date,date_start_time_et,away_team,away_pts,home_team,home_pts,box_score,OT,Notes
Sun Jan 28 2018,7:00 pm,Sacramento Kings,,San Antonio Spurs,,,,
Sun Jan 28 2018,6:00 pm,Los Angeles Lakers,,Toronto Raptors,,,,
Mon Jan 29 2018,7:30 pm,Minnesota Timberwolves,,Atlanta Hawks,,,,
Mon Jan 29 2018,8:30 pm,Miami Heat,,Dallas Mavericks,,,,
Mon Jan 29 2018,9:00 pm,Boston Celtics,,Denver Nuggets,,,,
Mon Jan 29 2018,7:00 pm,Charlotte Hornets,,Indiana Pacers,,,,
Mon Jan 29 2018,8:00 pm,Phoenix Suns,,Memphis Grizzlies,,,,
Mon Jan 29 2018,8:00 pm,Philadelphia 76ers,,Milwaukee Bucks,,,,
Tue Jan 30 2018,8:00 pm,Cleveland Cavaliers,,Detroit Pistons,,,,
Tue Jan 30 2018,8:00 pm,Orlando Magic,,Houston Rockets,,,,
Tue Jan 30 2018,10:30 pm,Portland Trail Blazers,,Los Angeles Clippers,,,,
Tue Jan 30 2018,8:00 pm,Sacramento Kings,,New Orleans Pelicans,,,,
Tue Jan 30 2018,7:30 pm,Brooklyn Nets,,New York Knicks,,,,
Tue Jan 30 2018,8:30 pm,Denver Nuggets,,San Antonio Spurs,,,,
Tue Jan 30 2018,7:30 pm,Minnesota Timberwolves,,Toronto Raptors,,,,
Tue Jan 30 2018,9:00 pm,Golden State Warriors,,Utah Jazz,,,,
Tue Jan 30 2018,7:00 pm,Oklahoma City Thunder,,Washington Wizards,,,,
Wed Jan 31 2018,7:30 pm,Charlotte Hornets,,Atlanta Hawks,,,,
Wed Jan 31 2018,8:00 pm,New York Knicks,,Boston Celtics,,,,
Wed Jan 31 2018,7:30 pm,Philadelphia 76ers,,Brooklyn Nets,,,,
Wed Jan 31 2018,7:30 pm,Miami Heat,,Cleveland Cavaliers,,,,
Wed Jan 31 2018,7:00 pm,Memphis Grizzlies,,Indiana Pacers,,,,
Wed Jan 31 2018,7:00 pm,Los Angeles Lakers,,Orlando Magic,,,,
Wed Jan 31 2018,10:30 pm,Dallas Mavericks,,Phoenix Suns,,,,
Wed Jan 31 2018,10:00 pm,Chicago Bulls,,Portland Trail Blazers,,,,
Thu Feb 1 2018,10:30 pm,Oklahoma City Thunder,,Denver Nuggets,,,,
Thu Feb 1 2018,7:00 pm,Memphis Grizzlies,,Detroit Pistons,,,,
Thu Feb 1 2018,8:00 pm,Milwaukee Bucks,,Minnesota Timberwolves,,,,
Thu Feb 1 2018,8:00 pm,Houston Rockets,,San Antonio Spurs,,,,
Thu Feb 1 2018,7:00 pm,Toronto Raptors,,Washington Wizards,,,,
Fri Feb 2 2018,7:30 pm,Atlanta Hawks,,Boston Celtics,,,,
Fri Feb 2 2018,7:30 pm,Los Angeles Lakers,,Brooklyn Nets,,,,
Fri Feb 2 2018,7:00 pm,Indiana Pacers,,Charlotte Hornets,,,,
Fri Feb 2 2018,8:00 pm,New York Knicks,,Milwaukee Bucks,,,,
Fri Feb 2 2018,9:00 pm,New Orleans Pelicans,,Oklahoma City Thunder,,,,
Fri Feb 2 2018,8:00 pm,Miami Heat,,Philadelphia 76ers,,,,
Fri Feb 2 2018,9:00 pm,Utah Jazz,,Phoenix Suns,,,,
Fri Feb 2 2018,10:30 pm,Golden State Warriors,,Sacramento Kings,,,,
Fri Feb 2 2018,7:30 pm,Portland Trail Blazers,,Toronto Raptors,,,,
Sat Feb 3 2018,8:30 pm,Houston Rockets,,Cleveland Cavaliers,,,,
Sat Feb 3 2018,9:00 pm,Golden State Warriors,,Denver Nuggets,,,,
Sat Feb 3 2018,7:00 pm,Miami Heat,,Detroit Pistons,,,,
Sat Feb 3 2018,7:00 pm,Philadelphia 76ers,,Indiana Pacers,,,,
Sat Feb 3 2018,3:30 pm,Chicago Bulls,,Los Angeles Clippers,,,,
Sat Feb 3 2018,9:00 pm,New Orleans Pelicans,,Minnesota Timberwolves,,,,
Sat Feb 3 2018,7:00 pm,Washington Wizards,,Orlando Magic,,,,
Sat Feb 3 2018,10:00 pm,Dallas Mavericks,,Sacramento Kings,,,,
Sat Feb 3 2018,9:00 pm,Utah Jazz,,San Antonio Spurs,,,,
Sun Feb 4 2018,12:00 pm,Portland Trail Blazers,,Boston Celtics,,,,
Sun Feb 4 2018,12:00 pm,Milwaukee Bucks,,Brooklyn Nets,,,,
Sun Feb 4 2018,12:00 pm,Atlanta Hawks,,New York Knicks,,,,
Sun Feb 4 2018,2:00 pm,Los Angeles Lakers,,Oklahoma City Thunder,,,,
Sun Feb 4 2018,3:00 pm,Charlotte Hornets,,Phoenix Suns,,,,
Sun Feb 4 2018,12:00 pm,Memphis Grizzlies,,Toronto Raptors,,,,
Mon Feb 5 2018,9:00 pm,Charlotte Hornets,,Denver Nuggets,,,,
Mon Feb 5 2018,7:00 pm,Portland Trail Blazers,,Detroit Pistons,,,,
Mon Feb 5 2018,7:00 pm,Washington Wizards,,Indiana Pacers,,,,
Mon Feb 5 2018,10:30 pm,Dallas Mavericks,,Los Angeles Clippers,,,,
Mon Feb 5 2018,7:30 pm,Orlando Magic,,Miami Heat,,,,
Mon Feb 5 2018,8:00 pm,Utah Jazz,,New Orleans Pelicans,,,,
Mon Feb 5 2018,10:00 pm,Chicago Bulls,,Sacramento Kings,,,,
Tue Feb 6 2018,7:30 pm,Memphis Grizzlies,,Atlanta Hawks,,,,
Tue Feb 6 2018,7:30 pm,Houston Rockets,,Brooklyn Nets,,,,
Tue Feb 6 2018,10:30 pm,Oklahoma City Thunder,,Golden State Warriors,,,,
Tue Feb 6 2018,10:30 pm,Phoenix Suns,,Los Angeles Lakers,,,,
Tue Feb 6 2018,7:30 pm,Milwaukee Bucks,,New York Knicks,,,,
Tue Feb 6 2018,7:00 pm,Cleveland Cavaliers,,Orlando Magic,,,,
Tue Feb 6 2018,8:00 pm,Washington Wizards,,Philadelphia 76ers,,,,
Tue Feb 6 2018,7:30 pm,Boston Celtics,,Toronto Raptors,,,,
Wed Feb 7 2018,8:00 pm,Minnesota Timberwolves,,Cleveland Cavaliers,,,,
Wed Feb 7 2018,7:00 pm,Brooklyn Nets,,Detroit Pistons,,,,
Wed Feb 7 2018,8:00 pm,Utah Jazz,,Memphis Grizzlies,,,,
Wed Feb 7 2018,7:30 pm,Houston Rockets,,Miami Heat,,,,
Wed Feb 7 2018,8:00 pm,Indiana Pacers,,New Orleans Pelicans,,,,
Wed Feb 7 2018,10:30 pm,San Antonio Spurs,,Phoenix Suns,,,,
Thu Feb 8 2018,10:30 pm,Dallas Mavericks,,Golden State Warriors,,,,
Thu Feb 8 2018,10:30 pm,Oklahoma City Thunder,,Los Angeles Lakers,,,,
Thu Feb 8 2018,7:00 pm,Atlanta Hawks,,Orlando Magic,,,,
Thu Feb 8 2018,10:00 pm,Charlotte Hornets,,Portland Trail Blazers,,,,
Thu Feb 8 2018,7:30 pm,New York Knicks,,Toronto Raptors,,,,
Thu Feb 8 2018,8:00 pm,Boston Celtics,,Washington Wizards,,,,
Fri Feb 9 2018,7:30 pm,Cleveland Cavaliers,,Atlanta Hawks,,,,
Fri Feb 9 2018,7:30 pm,Indiana Pacers,,Boston Celtics,,,,
Fri Feb 9 2018,8:00 pm,Minnesota Timberwolves,,Chicago Bulls,,,,
Fri Feb 9 2018,7:00 pm,Los Angeles Clippers,,Detroit Pistons,,,,
Fri Feb 9 2018,8:00 pm,Denver Nuggets,,Houston Rockets,,,,
Fri Feb 9 2018,8:00 pm,Milwaukee Bucks,,Miami Heat,,,,
Fri Feb 9 2018,7:00 pm,New Orleans Pelicans,,Philadelphia 76ers,,,,
Fri Feb 9 2018,10:30 pm,Portland Trail Blazers,,Sacramento Kings,,,,
Fri Feb 9 2018,9:00 pm,Charlotte Hornets,,Utah Jazz,,,,
Sat Feb 10 2018,6:00 pm,New Orleans Pelicans,,Brooklyn Nets,,,,
Sat Feb 10 2018,8:00 pm,Washington Wizards,,Chicago Bulls,,,,
Sat Feb 10 2018,8:30 pm,Los Angeles Lakers,,Dallas Mavericks,,,,
Sat Feb 10 2018,8:30 pm,San Antonio Spurs,,Golden State Warriors,,,,
Sat Feb 10 2018,7:00 pm,Milwaukee Bucks,,Orlando Magic,,,,
Sat Feb 10 2018,7:00 pm,Los Angeles Clippers,,Philadelphia 76ers,,,,
Sat Feb 10 2018,9:00 pm,Denver Nuggets,,Phoenix Suns,,,,
Sun Feb 11 2018,3:30 pm,Detroit Pistons,,Atlanta Hawks,,,,
Sun Feb 11 2018,3:30 pm,Cleveland Cavaliers,,Boston Celtics,,,,
Sun Feb 11 2018,1:00 pm,Toronto Raptors,,Charlotte Hornets,,,,
Sun Feb 11 2018,7:00 pm,Dallas Mavericks,,Houston Rockets,,,,
Sun Feb 11 2018,5:00 pm,New York Knicks,,Indiana Pacers,,,,
Sun Feb 11 2018,7:00 pm,Sacramento Kings,,Minnesota Timberwolves,,,,
Sun Feb 11 2018,7:00 pm,Memphis Grizzlies,,Oklahoma City Thunder,,,,
Sun Feb 11 2018,9:00 pm,Utah Jazz,,Portland Trail Blazers,,,,
Mon Feb 12 2018,7:30 pm,Los Angeles Clippers,,Brooklyn Nets,,,,
Mon Feb 12 2018,8:00 pm,Orlando Magic,,Chicago Bulls,,,,
Mon Feb 12 2018,7:00 pm,New Orleans Pelicans,,Detroit Pistons,,,,
Mon Feb 12 2018,10:30 pm,Phoenix Suns,,Golden State Warriors,,,,
Mon Feb 12 2018,7:00 pm,New York Knicks,,Philadelphia 76ers,,,,
Mon Feb 12 2018,9:00 pm,San Antonio Spurs,,Utah Jazz,,,,
Tue Feb 13 2018,8:30 pm,Sacramento Kings,,Dallas Mavericks,,,,
Tue Feb 13 2018,10:30 pm,San Antonio Spurs,,Denver Nuggets,,,,
Tue Feb 13 2018,8:00 pm,Atlanta Hawks,,Milwaukee Bucks,,,,
Tue Feb 13 2018,8:00 pm,Houston Rockets,,Minnesota Timberwolves,,,,
Tue Feb 13 2018,8:00 pm,Cleveland Cavaliers,,Oklahoma City Thunder,,,,
Tue Feb 13 2018,7:00 pm,Miami Heat,,Toronto Raptors,,,,
Wed Feb 14 2018,8:00 pm,Los Angeles Clippers,,Boston Celtics,,,,
Wed Feb 14 2018,7:30 pm,Indiana Pacers,,Brooklyn Nets,,,,
Wed Feb 14 2018,8:00 pm,Toronto Raptors,,Chicago Bulls,,,,
Wed Feb 14 2018,7:00 pm,Atlanta Hawks,,Detroit Pistons,,,,
Wed Feb 14 2018,8:00 pm,Sacramento Kings,,Houston Rockets,,,,
Wed Feb 14 2018,8:00 pm,Oklahoma City Thunder,,Memphis Grizzlies,,,,
Wed Feb 14 2018,8:00 pm,Los Angeles Lakers,,New Orleans Pelicans,,,,
Wed Feb 14 2018,7:30 pm,Washington Wizards,,New York Knicks,,,,
Wed Feb 14 2018,7:00 pm,Charlotte Hornets,,Orlando Magic,,,,
Wed Feb 14 2018,7:00 pm,Miami Heat,,Philadelphia 76ers,,,,
Wed Feb 14 2018,10:30 pm,Golden State Warriors,,Portland Trail Blazers,,,,
Wed Feb 14 2018,9:00 pm,Phoenix Suns,,Utah Jazz,,,,
Thu Feb 15 2018,8:00 pm,Denver Nuggets,,Milwaukee Bucks,,,,
Thu Feb 15 2018,9:00 pm,Los Angeles Lakers,,Minnesota Timberwolves,,,,
Thu Feb 22 2018,8:00 pm,Philadelphia 76ers,,Chicago Bulls,,,,
Thu Feb 22 2018,7:00 pm,Brooklyn Nets,,Charlotte Hornets,,,,
Thu Feb 22 2018,8:00 pm,Washington Wizards,,Cleveland Cavaliers,,,,
Thu Feb 22 2018,10:30 pm,Los Angeles Clippers,,Golden State Warriors,,,,
Thu Feb 22 2018,7:00 pm,New York Knicks,,Orlando Magic,,,,
Thu Feb 22 2018,10:00 pm,Oklahoma City Thunder,,Sacramento Kings,,,,
Fri Feb 23 2018,9:00 pm,San Antonio Spurs,,Denver Nuggets,,,,
Fri Feb 23 2018,7:00 pm,Boston Celtics,,Detroit Pistons,,,,
Fri Feb 23 2018,8:00 pm,Minnesota Timberwolves,,Houston Rockets,,,,
Fri Feb 23 2018,7:00 pm,Atlanta Hawks,,Indiana Pacers,,,,
Fri Feb 23 2018,10:30 pm,Dallas Mavericks,,Los Angeles Lakers,,,,
Fri Feb 23 2018,8:00 pm,Cleveland Cavaliers,,Memphis Grizzlies,,,,
Fri Feb 23 2018,8:00 pm,Miami Heat,,New Orleans Pelicans,,,,
Fri Feb 23 2018,9:00 pm,Los Angeles Clippers,,Phoenix Suns,,,,
Fri Feb 23 2018,7:30 pm,Milwaukee Bucks,,Toronto Raptors,,,,
Fri Feb 23 2018,9:00 pm,Portland Trail Blazers,,Utah Jazz,,,,
Fri Feb 23 2018,7:00 pm,Charlotte Hornets,,Washington Wizards,,,,
Sat Feb 24 2018,8:30 pm,Oklahoma City Thunder,,Golden State Warriors,,,,
Sat Feb 24 2018,7:30 pm,Memphis Grizzlies,,Miami Heat,,,,
Sat Feb 24 2018,9:00 pm,Chicago Bulls,,Minnesota Timberwolves,,,,
Sat Feb 24 2018,7:30 pm,Boston Celtics,,New York Knicks,,,,
Sat Feb 24 2018,5:00 pm,Orlando Magic,,Philadelphia 76ers,,,,
Sat Feb 24 2018,9:00 pm,Portland Trail Blazers,,Phoenix Suns,,,,
Sat Feb 24 2018,10:00 pm,Los Angeles Lakers,,Sacramento Kings,,,,
Sat Feb 24 2018,9:00 pm,Dallas Mavericks,,Utah Jazz,,,,
Sun Feb 25 2018,1:00 pm,Detroit Pistons,,Charlotte Hornets,,,,
Sun Feb 25 2018,3:30 pm,San Antonio Spurs,,Cleveland Cavaliers,,,,
Sun Feb 25 2018,8:00 pm,Houston Rockets,,Denver Nuggets,,,,
Sun Feb 25 2018,3:00 pm,New Orleans Pelicans,,Milwaukee Bucks,,,,
Sun Feb 25 2018,8:00 pm,Philadelphia 76ers,,Washington Wizards,,,,
Mon Feb 26 2018,7:30 pm,Los Angeles Lakers,,Atlanta Hawks,,,,
Mon Feb 26 2018,7:30 pm,Memphis Grizzlies,,Boston Celtics,,,,
Mon Feb 26 2018,7:30 pm,Chicago Bulls,,Brooklyn Nets,,,,
Mon Feb 26 2018,8:30 pm,Indiana Pacers,,Dallas Mavericks,,,,
Mon Feb 26 2018,8:00 pm,Phoenix Suns,,New Orleans Pelicans,,,,
Mon Feb 26 2018,7:30 pm,Golden State Warriors,,New York Knicks,,,,
Mon Feb 26 2018,8:00 pm,Orlando Magic,,Oklahoma City Thunder,,,,
Mon Feb 26 2018,10:00 pm,Minnesota Timberwolves,,Sacramento Kings,,,,
Mon Feb 26 2018,7:30 pm,Detroit Pistons,,Toronto Raptors,,,,
Mon Feb 26 2018,9:00 pm,Houston Rockets,,Utah Jazz,,,,
Tue Feb 27 2018,7:00 pm,Chicago Bulls,,Charlotte Hornets,,,,
Tue Feb 27 2018,7:00 pm,Brooklyn Nets,,Cleveland Cavaliers,,,,
Tue Feb 27 2018,10:30 pm,Los Angeles Clippers,,Denver Nuggets,,,,
Tue Feb 27 2018,7:30 pm,Philadelphia 76ers,,Miami Heat,,,,
Tue Feb 27 2018,8:00 pm,Washington Wizards,,Milwaukee Bucks,,,,
Tue Feb 27 2018,10:00 pm,Sacramento Kings,,Portland Trail Blazers,,,,
Wed Feb 28 2018,7:30 pm,Indiana Pacers,,Atlanta Hawks,,,,
Wed Feb 28 2018,7:30 pm,Charlotte Hornets,,Boston Celtics,,,,
Wed Feb 28 2018,8:30 pm,Oklahoma City Thunder,,Dallas Mavericks,,,,
Wed Feb 28 2018,7:00 pm,Milwaukee Bucks,,Detroit Pistons,,,,
Wed Feb 28 2018,10:30 pm,Houston Rockets,,Los Angeles Clippers,,,,
Wed Feb 28 2018,8:00 pm,Phoenix Suns,,Memphis Grizzlies,,,,
Wed Feb 28 2018,7:00 pm,Toronto Raptors,,Orlando Magic,,,,
Wed Feb 28 2018,8:30 pm,New Orleans Pelicans,,San Antonio Spurs,,,,
Wed Feb 28 2018,8:00 pm,Golden State Warriors,,Washington Wizards,,,,
Thu Mar 1 2018,8:00 pm,Philadelphia 76ers,,Cleveland Cavaliers,,,,
Thu Mar 1 2018,7:30 pm,Los Angeles Lakers,,Miami Heat,,,,
Thu Mar 1 2018,10:30 pm,Minnesota Timberwolves,,Portland Trail Blazers,,,,
Thu Mar 1 2018,10:00 pm,Brooklyn Nets,,Sacramento Kings,,,,
Fri Mar 2 2018,7:30 pm,Golden State Warriors,,Atlanta Hawks,,,,
Fri Mar 2 2018,8:00 pm,Dallas Mavericks,,Chicago Bulls,,,,
Fri Mar 2 2018,10:30 pm,New York Knicks,,Los Angeles Clippers,,,,
Fri Mar 2 2018,8:00 pm,Denver Nuggets,,Memphis Grizzlies,,,,
Fri Mar 2 2018,8:00 pm,Indiana Pacers,,Milwaukee Bucks,,,,
Fri Mar 2 2018,7:00 pm,Detroit Pistons,,Orlando Magic,,,,
Fri Mar 2 2018,7:00 pm,Charlotte Hornets,,Philadelphia 76ers,,,,
Fri Mar 2 2018,9:00 pm,Oklahoma City Thunder,,Phoenix Suns,,,,
Fri Mar 2 2018,10:30 pm,Minnesota Timberwolves,,Utah Jazz,,,,
Fri Mar 2 2018,8:00 pm,Toronto Raptors,,Washington Wizards,,,,
Sat Mar 3 2018,7:30 pm,Denver Nuggets,,Cleveland Cavaliers,,,,
Sat Mar 3 2018,8:30 pm,Boston Celtics,,Houston Rockets,,,,
Sat Mar 3 2018,7:30 pm,Detroit Pistons,,Miami Heat,,,,
Sat Mar 3 2018,7:00 pm,Memphis Grizzlies,,Orlando Magic,,,,
Sat Mar 3 2018,10:00 pm,Oklahoma City Thunder,,Portland Trail Blazers,,,,
Sat Mar 3 2018,10:00 pm,Utah Jazz,,Sacramento Kings,,,,
Sat Mar 3 2018,9:00 pm,Los Angeles Lakers,,San Antonio Spurs,,,,
Sun Mar 4 2018,3:30 pm,Phoenix Suns,,Atlanta Hawks,,,,
Sun Mar 4 2018,7:00 pm,New Orleans Pelicans,,Dallas Mavericks,,,,
Sun Mar 4 2018,9:00 pm,Brooklyn Nets,,Los Angeles Clippers,,,,
Sun Mar 4 2018,8:00 pm,Philadelphia 76ers,,Milwaukee Bucks,,,,
Sun Mar 4 2018,9:00 pm,New York Knicks,,Sacramento Kings,,,,
Sun Mar 4 2018,6:00 pm,Charlotte Hornets,,Toronto Raptors,,,,
Sun Mar 4 2018,6:00 pm,Indiana Pacers,,Washington Wizards,,,,
Mon Mar 5 2018,8:00 pm,Boston Celtics,,Chicago Bulls,,,,
Mon Mar 5 2018,7:00 pm,Detroit Pistons,,Cleveland Cavaliers,,,,
Mon Mar 5 2018,7:00 pm,Milwaukee Bucks,,Indiana Pacers,,,,
Mon Mar 5 2018,10:30 pm,Portland Trail Blazers,,Los Angeles Lakers,,,,
Mon Mar 5 2018,7:30 pm,Phoenix Suns,,Miami Heat,,,,
Mon Mar 5 2018,8:30 pm,Memphis Grizzlies,,San Antonio Spurs,,,,
Mon Mar 5 2018,9:00 pm,Orlando Magic,,Utah Jazz,,,,
Tue Mar 6 2018,7:00 pm,Philadelphia 76ers,,Charlotte Hornets,,,,
Tue Mar 6 2018,8:30 pm,Denver Nuggets,,Dallas Mavericks,,,,
Tue Mar 6 2018,10:30 pm,Brooklyn Nets,,Golden State Warriors,,,,
Tue Mar 6 2018,10:30 pm,New Orleans Pelicans,,Los Angeles Clippers,,,,
Tue Mar 6 2018,8:00 pm,Houston Rockets,,Oklahoma City Thunder,,,,
Tue Mar 6 2018,10:00 pm,New York Knicks,,Portland Trail Blazers,,,,
Tue Mar 6 2018,7:00 pm,Atlanta Hawks,,Toronto Raptors,,,,
Tue Mar 6 2018,7:00 pm,Miami Heat,,Washington Wizards,,,,
Wed Mar 7 2018,8:00 pm,Memphis Grizzlies,,Chicago Bulls,,,,
Wed Mar 7 2018,10:30 pm,Cleveland Cavaliers,,Denver Nuggets,,,,
Wed Mar 7 2018,8:00 pm,Toronto Raptors,,Detroit Pistons,,,,
Wed Mar 7 2018,7:00 pm,Utah Jazz,,Indiana Pacers,,,,
Wed Mar 7 2018,10:30 pm,Orlando Magic,,Los Angeles Lakers,,,,
Wed Mar 7 2018,8:00 pm,Houston Rockets,,Milwaukee Bucks,,,,
Wed Mar 7 2018,10:00 pm,New Orleans Pelicans,,Sacramento Kings,,,,
Thu Mar 8 2018,7:00 pm,Brooklyn Nets,,Charlotte Hornets,,,,
Thu Mar 8 2018,10:30 pm,San Antonio Spurs,,Golden State Warriors,,,,
Thu Mar 8 2018,7:30 pm,Philadelphia 76ers,,Miami Heat,,,,
Thu Mar 8 2018,8:00 pm,Boston Celtics,,Minnesota Timberwolves,,,,
Thu Mar 8 2018,8:00 pm,Phoenix Suns,,Oklahoma City Thunder,,,,
Fri Mar 9 2018,9:00 pm,Los Angeles Lakers,,Denver Nuggets,,,,
Fri Mar 9 2018,7:00 pm,Chicago Bulls,,Detroit Pistons,,,,
Fri Mar 9 2018,7:00 pm,Atlanta Hawks,,Indiana Pacers,,,,
Fri Mar 9 2018,10:30 pm,Cleveland Cavaliers,,Los Angeles Clippers,,,,
Fri Mar 9 2018,8:00 pm,Utah Jazz,,Memphis Grizzlies,,,,
Fri Mar 9 2018,8:00 pm,New York Knicks,,Milwaukee Bucks,,,,
Fri Mar 9 2018,8:00 pm,Washington Wizards,,New Orleans Pelicans,,,,
