Date,Home Team,Away Team,dSRS,Home Team Win Probability
Tue Oct 17 2017,CLE,BOS,-2.1249015621948217,0.38048964137568114
Tue Oct 17 2017,GSW,HOU,-2.4138731090893657,0.36027703628005114
Wed Oct 18 2017,BOS,MIL,-0.32701035042254034,0.5129713125592721
Wed Oct 18 2017,DAL,ATL,1.2503197323914605,0.628338588626619
Wed Oct 18 2017,DET,CHA,1.3803342838714059,0.6374007353116578
Wed Oct 18 2017,IND,BRK,-3.1237760648165818,0.312784639987261
Wed Oct 18 2017,MEM,NOP,-2.542966817053866,0.3514002217652106
Wed Oct 18 2017,ORL,MIA,-1.0690016834901144,0.4574281973523252
Wed Oct 18 2017,PHX,POR,2.3213701868253054,0.6998137380653098
Wed Oct 18 2017,SAC,HOU,4.4170906334483675,0.8138354430882809
Wed Oct 18 2017,SAS,MIN,-5.83425233192483,0.16794308557480936
Wed Oct 18 2017,UTA,DEN,-3.2992608507318835,0.30158148806634577
Wed Oct 18 2017,WAS,PHI,-3.1047470362692025,0.31401303875272196
Thu Oct 19 2017,LAL,LAC,4.251863883221461,0.8062084390514295
Thu Oct 19 2017,OKC,NYK,-1.4382493198756663,0.43009224732845913
Thu Oct 19 2017,TOR,CHI,-6.066501752519343,0.15843077515745072
Fri Oct 20 2017,BRK,ORL,2.473791147578538,0.709331048388675
Fri Oct 20 2017,CHA,ATL,-1.9010103812672128,0.39644421980198813
Fri Oct 20 2017,DAL,SAC,1.227455222571649,0.626735324275958
Fri Oct 20 2017,IND,POR,-1.0091068911860077,0.4618910352951739
Fri Oct 20 2017,MIL,CLE,2.451911912617362,0.7079758696761386
Fri Oct 20 2017,MIN,UTA,4.400684492444867,0.8130885958692481
Fri Oct 20 2017,NOP,GSW,8.026843134206956,0.9281126590205453
Fri Oct 20 2017,PHI,BOS,5.329163856014105,0.8517949646198157
Fri Oct 20 2017,PHX,LAL,1.7190407915809374,0.660542393595117
Fri Oct 20 2017,WAS,DET,0.3165312892120937,0.5609354478425564
Sat Oct 21 2017,CHI,SAS,5.287592559870774,0.8502136554194634
Sat Oct 21 2017,CLE,ORL,-4.593792371950485,0.22650753595792905
Sat Oct 21 2017,DEN,SAC,-0.017537631031046885,0.5361216394413306
Sat Oct 21 2017,HOU,DAL,-5.644545856020017,0.17604681546170312
Sat Oct 21 2017,LAC,PHX,-5.970904674802398,0.1622921368726142
Sat Oct 21 2017,MEM,GSW,5.48387631715309,0.8575590968286401
Sat Oct 21 2017,MIA,IND,1.718986600728158,0.6605387482838826
Sat Oct 21 2017,MIL,POR,-2.501002433281087,0.35427489450730576
Sat Oct 21 2017,NYK,DET,-0.19867253246502514,0.5225841826286525
Sat Oct 21 2017,TOR,PHI,-8.40701323215714,0.08532479290747022
Sat Oct 21 2017,UTA,OKC,-1.1363360222066206,0.4524192100057623
Sun Oct 22 2017,BRK,ATL,2.5141203294055856,0.7118192437309905
Sun Oct 22 2017,LAL,NOP,-0.21696335046965487,0.5212150037821169
Sun Oct 22 2017,OKC,MIN,-3.2643484702382466,0.3037921413872001
Mon Oct 23 2017,DAL,GSW,8.058418965109382,0.9287421191782864
Mon Oct 23 2017,DEN,WAS,0.20947168697247776,0.5530104065159183
Mon Oct 23 2017,DET,PHI,-3.421278325481296,0.29392776720146424
Mon Oct 23 2017,HOU,MEM,-3.0700032080637243,0.3162626177780131
Mon Oct 23 2017,MIA,ATL,1.1093308653171619,0.6184086609286478
Mon Oct 23 2017,MIL,CHA,-0.20054089623886284,0.5224443394641027
Mon Oct 23 2017,PHX,SAC,2.6979568327805055,0.7229990655070496
Mon Oct 23 2017,SAS,TOR,0.7789091926485696,0.5947586211571296
Tue Oct 24 2017,BOS,NYK,-1.709212998067784,0.41029066887117327
Tue Oct 24 2017,CLE,CHI,-5.11355393857113,0.20035674704911427
Tue Oct 24 2017,LAC,UTA,0.04385063974103787,0.5406985563455816
Tue Oct 24 2017,MIN,IND,1.7164062559127444,0.6603651515857835
Tue Oct 24 2017,ORL,BRK,-2.473791147578538,0.35614459869275056
Tue Oct 24 2017,POR,NOP,-0.8192927457140229,0.47607133734336576
Wed Oct 25 2017,BRK,CLE,7.067583519529023,0.9063851291707286
Wed Oct 25 2017,CHA,DEN,-1.9063372600559774,0.3960619045572642
Wed Oct 25 2017,DAL,MEM,2.5745426479562923,0.7155232966264199
Wed Oct 25 2017,DET,MIN,-1.6274266178975552,0.41623998471776
Wed Oct 25 2017,GSW,TOR,-1.3016882286462703,0.4401615432867156
Wed Oct 25 2017,LAL,WAS,1.2059253592030927,0.6252230946841436
Wed Oct 25 2017,MIA,SAS,5.836832676740244,0.8700102964840137
Wed Oct 25 2017,OKC,IND,-1.5479422143255022,0.4220453422851655
Wed Oct 25 2017,PHI,HOU,7.294828351714045,0.9120116628995586
Wed Oct 25 2017,PHX,UTA,6.014755314543436,0.8759285152250257
Thu Oct 26 2017,CHI,ATL,0.560090748447692,0.5788433965577106
Thu Oct 26 2017,MEM,DAL,-2.5745426479562923,0.34924426164927813
Thu Oct 26 2017,MIL,BOS,0.32701035042254034,0.5617095554735287
Thu Oct 26 2017,POR,LAC,3.6495344879770926,0.7764088946652247
Thu Oct 26 2017,SAC,NOP,-1.195879391669223,0.44799777343721714
Fri Oct 27 2017,ATL,DEN,-0.0053268787887645885,0.5370325446309772
Fri Oct 27 2017,CHA,HOU,2.4932157423613432,0.7105310730116177
Fri Oct 27 2017,GSW,WAS,-6.603954424534209,0.1380970084721443
Fri Oct 27 2017,LAL,TOR,6.508191555091031,0.891141802188842
Fri Oct 27 2017,MIN,OKC,3.2643484702382466,0.7557105317784165
Fri Oct 27 2017,NYK,BRK,-3.2334689592664176,0.30575502307387237
Fri Oct 27 2017,ORL,SAS,4.767830993250129,0.8292539814003167
Wed Nov 1 2017,BOS,SAC,-2.4514261377484274,0.35768460608511593
Wed Nov 1 2017,CHA,MIL,0.20054089623886284,0.5523480324649072
Wed Nov 1 2017,CLE,IND,-3.9438074547124415,0.26247536976667235
Wed Nov 1 2017,DEN,TOR,5.511737882860416,0.8585770481535617
Wed Nov 1 2017,LAC,DAL,-4.500403064593542,0.23145370631431736
Wed Nov 1 2017,MEM,ORL,-1.3645520973918792,0.4355196569756646
Wed Nov 1 2017,MIA,CHI,0.5492401168694698,0.5780496313433225
Wed Nov 1 2017,NOP,MIN,0.11199338098728617,0.5457710041170627
Wed Nov 1 2017,NYK,HOU,3.674877493767724,0.777725969944985
Wed Nov 1 2017,PHI,ATL,2.9006022280854893,0.7350077899916734
Wed Nov 1 2017,UTA,POR,-3.6933851277181304,0.27727569303861144
Wed Nov 1 2017,WAS,PHX,-2.92496615078403,0.3257458051197002
Thu Nov 2 2017,POR,LAL,-0.602329395244368,0.49232589803118115
Thu Nov 2 2017,SAS,GSW,2.08059742129484,0.6844242501625807
Fri Nov 3 2017,ATL,HOU,4.394226123628556,0.8127939630241142
Fri Nov 3 2017,DAL,NOP,0.031575830902426105,0.5397839091346963
Fri Nov 3 2017,DEN,MIA,-1.1040039865283973,0.4548232440767106
Fri Nov 3 2017,DET,MIL,1.5808751801102687,0.6511873781175299
Fri Nov 3 2017,LAL,BRK,-1.512339778386206,0.4246527651276056
Fri Nov 3 2017,NYK,PHX,-3.440169972461149,0.29275294338790137
Fri Nov 3 2017,OKC,BOS,0.27096367819211764,0.5575658821485056
Fri Nov 3 2017,ORL,CHI,-0.5197615666206445,0.49851788684440496
Fri Nov 3 2017,PHI,IND,3.5102579634964854,0.7690717814562235
Fri Nov 3 2017,SAS,CHA,-2.826491430155869,0.3322674662318738
Fri Nov 3 2017,UTA,TOR,2.2124770321285325,0.6929065641903915
Fri Nov 3 2017,WAS,CLE,4.3493183819397245,0.8107353713900343
Sat Nov 4 2017,CHI,NOP,-0.6586531530413424,0.48810325931776016
Sat Nov 4 2017,DEN,GSW,6.813426111506686,0.8997119249348636
Sat Nov 4 2017,DET,SAC,-0.5435406072156184,0.4967345008888156
Sat Nov 4 2017,LAC,MEM,-1.9258604166372493,0.3946617974911467
Sat Nov 4 2017,MIN,DAL,-0.14356921188971228,0.526706867071057
Sun Nov 5 2017,CLE,ATL,-4.553463190123438,0.22863427165688785
Sun Nov 5 2017,HOU,UTA,-1.1002921516854371,0.45509937286364427
Sun Nov 5 2017,LAC,MIA,-4.359414197519243,0.2390628533515663
Sun Nov 5 2017,LAL,MEM,2.3260034665842113,0.7001056570783663
Sun Nov 5 2017,MIN,CHA,3.007760901768961,0.7412217403341035
Sun Nov 5 2017,NYK,IND,-0.10969289444983588,0.5292396328848685
Sun Nov 5 2017,ORL,BOS,2.4688908097556634,0.7090278488886638
Sun Nov 5 2017,POR,OKC,2.55704910551151,0.7144538478088975
Sun Nov 5 2017,SAS,PHX,-7.448323154023399,0.11061279264928424
Sun Nov 5 2017,TOR,WAS,-5.302266195887938,0.1914400906144933
Mon Nov 6 2017,ATL,BOS,2.428561627928616,0.7065254889126457
Mon Nov 6 2017,GSW,MIA,-7.917430098035084,0.0975076806100661
Mon Nov 6 2017,PHX,BRK,0.20670101319473133,0.5528049327045295
Tue Nov 7 2017,CLE,MIL,-2.451911912617362,0.35765112528175896
Tue Nov 7 2017,DEN,BRK,-2.508793450616821,0.3537403850672115
Tue Nov 7 2017,IND,NOP,-1.8283996369000306,0.401668003849213
Tue Nov 7 2017,NYK,CHA,1.1816617514063807,0.6235159175345606
Tue Nov 7 2017,POR,MEM,1.7236740713398433,0.6608539947412998
Tue Nov 7 2017,SAC,OKC,2.18046245955631,0.6908591004899413
Tue Nov 7 2017,SAS,LAC,-1.4774184792210008,0.42721438457305666
Tue Nov 7 2017,TOR,CHI,-6.066501752519343,0.15843077515745072
Tue Nov 7 2017,UTA,PHI,-6.194536200028608,0.15337644063807707
Tue Nov 7 2017,WAS,DAL,-1.4544645405751737,0.42890028706929956
Wed Nov 8 2017,BOS,LAL,-3.4303421789479955,0.29336376561481114
Wed Nov 8 2017,DET,IND,0.08897963801518927,0.5440589031889881
Wed Nov 8 2017,GSW,MIN,-7.91484975321967,0.09757582288893224
Wed Nov 8 2017,ORL,NYK,0.7596778116878795,0.5933673155184598
Wed Nov 8 2017,PHX,MIA,1.611490477283155,0.6532706800210385
Thu Nov 9 2017,DEN,OKC,2.162924828525263,0.6897343052954886
Thu Nov 9 2017,HOU,CLE,0.15923706649488167,0.5492822515049393
Thu Nov 9 2017,SAC,PHI,-2.877737718265678,0.32886536666968313
Thu Nov 9 2017,TOR,NOP,-6.725154905560686,0.1338258715415515
Thu Nov 9 2017,WAS,LAL,-1.2059253592030927,0.44725259321045097
Fri Nov 10 2017,BOS,CHA,-0.5275512466614032,0.49793366826407803
Fri Nov 10 2017,CHI,IND,1.1697464838586882,0.6226764371637106
Fri Nov 10 2017,DET,ATL,-0.5206760973958069,0.49844929766726226
Fri Nov 10 2017,OKC,LAC,1.0924853824655827,0.6172153933972402
Fri Nov 10 2017,PHX,ORL,2.6804921607732695,0.7219485381113407
Fri Nov 10 2017,POR,BRK,-2.114669173630574,0.381213491583294
Fri Nov 10 2017,SAS,MIL,-2.625950533917006,0.3457473784224283
Fri Nov 10 2017,UTA,MIA,-4.403264837260281,0.23667798950097588
Sat Nov 11 2017,DAL,CLE,5.803782922514898,0.8688848743379741
Sat Nov 11 2017,DEN,ORL,-0.03500230303828289,0.5348183816019471
Sat Nov 11 2017,GSW,PHI,-9.708701460803411,0.059378398391362094
Sat Nov 11 2017,HOU,MEM,-3.0700032080637243,0.3162626177780131
Sat Nov 11 2017,MIL,LAL,-3.103331828525455,0.3141045004553256
Sat Nov 11 2017,NOP,LAC,4.4688272336911155,0.8161755394345581
Sat Nov 11 2017,NYK,SAC,-0.7422131396806435,0.4818420034127655
Sat Nov 11 2017,PHX,MIN,1.6140708220985687,0.6534459999104384
Sat Nov 11 2017,SAS,CHI,-5.287592559870774,0.19212241940535638
Sat Nov 11 2017,UTA,BRK,-5.8080543013487045,0.16904421333294745
Sat Nov 11 2017,WAS,ATL,-0.20414480818371317,0.5221745841880081
Sun Nov 12 2017,BOS,TOR,3.0778493761430354,0.745234384775331
Sun Nov 12 2017,DET,MIA,-1.6300069627129687,0.4160519019697023
Sun Nov 12 2017,IND,HOU,3.78457038821756,0.783362672153018
Sun Nov 12 2017,OKC,DAL,-3.407917682127959,0.294760291001336
Mon Nov 13 2017,GSW,ORL,-6.848428414544969,0.1295967927746943
Mon Nov 13 2017,LAC,PHI,-6.15068556028757,0.1550924702161102
Mon Nov 13 2017,MIL,MEM,-0.7773283619412439,0.47921236245937826
Mon Nov 13 2017,NOP,ATL,1.2187439014890344,0.6261237489431499
Mon Nov 13 2017,NYK,CLE,3.8341145602626057,0.7858744241640678
Mon Nov 13 2017,PHX,LAL,1.7190407915809374,0.660542393595117
Mon Nov 13 2017,POR,DEN,0.39412427698624697,0.5666601094625092
Mon Nov 13 2017,UTA,MIN,-4.400684492444867,0.23681786871075952
Mon Nov 13 2017,WAS,SAC,-0.22700931800352464,0.5204628651322866
Tue Nov 14 2017,BRK,BOS,4.942681957334202,0.836553476963397
Tue Nov 14 2017,DAL,SAS,5.977821543814542,0.874719327173352
Tue Nov 14 2017,HOU,TOR,1.1121848804430954,0.6186106870581852
Wed Nov 15 2017,ATL,SAC,-0.022864509819811474,0.5357241857838968
Wed Nov 15 2017,CHA,CLE,2.652452808856225,0.7202568135096595
Wed Nov 15 2017,LAL,PHI,-1.8988216770661097,0.3966013419275057
Wed Nov 15 2017,MEM,IND,-0.7145671801538356,0.48391301582890517
Wed Nov 15 2017,MIA,WAS,1.313475673500875,0.6327523511171652
Wed Nov 15 2017,MIL,DET,-1.5808751801102687,0.4196372834713379
Wed Nov 15 2017,MIN,SAS,5.83425233192483,0.8699227262046578
Wed Nov 15 2017,NOP,TOR,6.725154905560686,0.8972970818830996
Wed Nov 15 2017,NYK,UTA,2.574585342082287,0.7155259037322946
Wed Nov 15 2017,OKC,CHI,-2.7176886981841903,0.33954856473181133
Wed Nov 15 2017,POR,ORL,0.3591219739479641,0.5640798148539075
Thu Nov 16 2017,BOS,GSW,4.379537604789306,0.8121225374261092
Thu Nov 16 2017,PHX,HOU,7.115047466228873,0.9075863685989921
Fri Nov 17 2017,BRK,UTA,5.8080543013487045,0.8690307890489307
Fri Nov 17 2017,CHI,CHA,2.461101129714905,0.7085454929943579
Fri Nov 17 2017,CLE,LAC,-1.3033798579213567,0.4400364920263348
Fri Nov 17 2017,DAL,MIN,0.14356921188971228,0.5481183108774957
Fri Nov 17 2017,DEN,NOP,-1.2134170227002699,0.4466970377346869
Fri Nov 17 2017,IND,DET,-0.08897963801518927,0.5307875282150686
Fri Nov 17 2017,LAL,PHX,-1.7190407915809374,0.4095775010316312
Fri Nov 17 2017,SAC,POR,-0.3765866459552001,0.5092549443720777
Fri Nov 17 2017,SAS,OKC,-2.5699038616865835,0.3495606088212477
Fri Nov 17 2017,TOR,NYK,-4.787062374210819,0.2165104835331979
Fri Nov 17 2017,WAS,MIA,-1.313475673500875,0.4392903321633149
Sat Nov 18 2017,ATL,BOS,2.428561627928616,0.7065254889126457
Sat Nov 18 2017,CHA,LAC,1.3490729509348682,0.6352304090240757
Sat Nov 18 2017,DAL,MIL,3.351871009897536,0.7605252451369086
Sat Nov 18 2017,MEM,HOU,3.0700032080637243,0.7447872245921217
Sat Nov 18 2017,ORL,UTA,3.3342631537701664,0.7595618639108
Sat Nov 18 2017,PHI,GSW,9.708701460803411,0.9553238434903212
Sat Nov 18 2017,POR,SAC,0.3765866459552001,0.5653677157588892
Sun Nov 19 2017,BRK,GSW,9.322219562123507,0.9501056713129347
Sun Nov 19 2017,LAL,DEN,0.996453672230615,0.6103862528343703
Sun Nov 19 2017,MIA,IND,1.718986600728158,0.6605387482838826
Sun Nov 19 2017,MIN,DET,1.6274266178975552,0.65435278450699
Sun Nov 19 2017,PHX,CHI,2.160730594152625,0.6895934172693423
Sun Nov 19 2017,TOR,WAS,-5.302266195887938,0.1914400906144933
Mon Nov 20 2017,CHA,MIN,-3.007760901768961,0.3203141941139208
Mon Nov 20 2017,DAL,BOS,3.6788813603200765,0.7779335431390225
Mon Nov 20 2017,DET,CLE,4.032787092727631,0.795733062901887
Mon Nov 20 2017,MEM,POR,-1.7236740713398433,0.4092414121713826
Mon Nov 20 2017,MIL,WAS,-1.8974064693223625,0.39670294785144505
Mon Nov 20 2017,NOP,OKC,3.3763418512255328,0.7618597241579944
Mon Nov 20 2017,NYK,LAC,2.530734702341249,0.7128406081823924
Mon Nov 20 2017,ORL,IND,0.6499849172380436,0.5854034709257242
Mon Nov 20 2017,PHI,UTA,6.194536200028608,0.881672123587426
Mon Nov 20 2017,SAC,DEN,0.017537631031046885,0.5387375361008023
Mon Nov 20 2017,SAS,ATL,-4.727501811423082,0.21955687728743156
Tue Nov 21 2017,LAL,CHI,0.44168980257168755,0.5701607264094013
Wed Nov 22 2017,ATL,LAC,3.250083332202081,0.7549196122340975
Wed Nov 22 2017,CHA,WAS,-1.6968655730834996,0.4111872118954543
Wed Nov 22 2017,CLE,BRK,-7.067583519529023,0.12235934618369185
Wed Nov 22 2017,HOU,DEN,-4.399553002417321,0.2368792242027571
Wed Nov 22 2017,MEM,DAL,-2.5745426479562923,0.34924426164927813
Wed Nov 22 2017,MIA,BOS,3.537892493245778,0.7705408668166427
Wed Nov 22 2017,MIN,ORL,1.0664213386747008,0.6153663364895954
Wed Nov 22 2017,NOP,SAS,5.946245712912116,0.8736775618272307
Wed Nov 22 2017,NYK,TOR,4.787062374210819,0.8300693321410318
Wed Nov 22 2017,OKC,GSW,4.650501282981423,0.8242121927075303
Wed Nov 22 2017,PHI,POR,2.5011510723104777,0.7110204611693653
Wed Nov 22 2017,PHX,MIL,4.822372620106393,0.8315583100097362
Wed Nov 22 2017,SAC,LAL,-0.9789160411995681,0.4641429571391544
Wed Nov 22 2017,UTA,CHI,-3.854024720390811,0.2677227211533748
Fri Nov 24 2017,ATL,NYK,0.719348629860832,0.5904448315660347
Fri Nov 24 2017,BOS,ORL,-2.4688908097556634,0.35648177244418355
Fri Nov 24 2017,BRK,POR,2.114669173630574,0.6866278008550522
Fri Nov 24 2017,CLE,CHA,-2.652452808856225,0.3439510977628749
Fri Nov 24 2017,DEN,MEM,1.3295497943535963,0.633872207949915
Fri Nov 24 2017,GSW,CHI,-7.368189981165614,0.11300001696385277
Fri Nov 24 2017,IND,TOR,4.896755268660655,0.8346608396236231
Fri Nov 24 2017,MIN,MIA,-0.002580344815413582,0.5372373984298935
Fri Nov 24 2017,OKC,DET,-1.6369218523406914,0.4155479925385007
Fri Nov 24 2017,PHX,NOP,1.5020774411112825,0.6457988790147695
Sat Nov 25 2017,ATL,TOR,5.506411004071651,0.8583828960573328
Sat Nov 25 2017,CHA,SAS,2.826491430155869,0.7306548273437738
Sat Nov 25 2017,DAL,OKC,3.407917682127959,0.7635740948083946
Sat Nov 25 2017,GSW,NOP,-8.026843134206956,0.09465709474285261
Sat Nov 25 2017,HOU,NYK,-3.674877493767724,0.27838971279716984
Sat Nov 25 2017,IND,BOS,1.8189058925176198,0.6672274497879134
Sat Nov 25 2017,PHI,ORL,2.860273046258442,0.7326446089628689
Sat Nov 25 2017,SAC,LAC,3.2729478420218925,0.7561864820240698
Sat Nov 25 2017,UTA,MIL,-1.1923826944370433,0.448257203094228
Sat Nov 25 2017,WAS,POR,-0.6035959639587247,0.4922309280328423
Sun Nov 26 2017,CHI,MIA,-0.5492401168694698,0.49630705838854067
Sun Nov 26 2017,MEM,BRK,-3.8383432449704173,0.26864602148687194
Sun Nov 26 2017,MIN,PHX,-1.6140708220985687,0.41721388470710224
Mon Nov 27 2017,BOS,DET,-1.907885530532809,0.3959508074860595
Mon Nov 27 2017,GSW,SAC,-6.830963742537733,0.13018895279138482
Mon Nov 27 2017,HOU,BRK,-6.908346453034142,0.12758260503341856
Mon Nov 27 2017,IND,ORL,-0.6499849172380436,0.48875302868786913
Mon Nov 27 2017,LAC,LAL,-4.251863883221461,0.244981572100331
Mon Nov 27 2017,NYK,POR,-1.1187997856358436,0.4537228408101361
Mon Nov 27 2017,PHI,CLE,7.454065418208927,0.9157704270468953
Mon Nov 27 2017,SAS,DAL,-5.977821543814542,0.16201022297280343
Tue Nov 28 2017,CHI,PHX,-2.160730594152625,0.37795925969609745
Tue Nov 28 2017,CLE,MIA,-5.6627940554405995,0.1752541291204867
Tue Nov 28 2017,MIN,WAS,1.3108953286854614,0.6325724489470675
Tue Nov 28 2017,SAC,MIL,2.124415787325887,0.6872566111149717
Tue Nov 28 2017,UTA,DEN,-3.2992608507318835,0.30158148806634577
Wed Nov 29 2017,DAL,BRK,-1.263800597014125,0.44296429314932795
Wed Nov 29 2017,DET,PHX,-3.241497439996124,0.30524400339494123
Wed Nov 29 2017,HOU,IND,-3.78457038821756,0.27182733774632045
Wed Nov 29 2017,LAL,GSW,7.809879783737301,0.9236470913084008
Wed Nov 29 2017,NOP,MIN,0.11199338098728617,0.5457710041170627
Wed Nov 29 2017,NYK,MIA,-1.8286794951779939,0.4016478264450987
Wed Nov 29 2017,ORL,OKC,2.197927131563546,0.6919769737636102
Wed Nov 29 2017,PHI,WAS,3.1047470362692025,0.746763388484551
Wed Nov 29 2017,SAS,MEM,-3.40327889585825,0.2950496622259735
Wed Nov 29 2017,TOR,CHA,-3.6054006228044386,0.28259612935798184
Thu Nov 30 2017,ATL,CLE,4.553463190123438,0.8199544561317353
Thu Nov 30 2017,BOS,PHI,-5.329163856014105,0.19019414664746628
Thu Nov 30 2017,DEN,CHI,-0.5547638696589274,0.49589280215882037
Thu Nov 30 2017,LAC,UTA,0.04385063974103787,0.5406985563455816
Thu Nov 30 2017,POR,MIL,2.501002433281087,0.711011298808466
Sat Oct 28 2017,CHI,OKC,2.7176886981841903,0.7241830177582589
Sat Oct 28 2017,DAL,PHI,-1.6502824956940287,0.4145748619944001
Sat Oct 28 2017,LAC,DET,-2.729407234806274,0.3387606266873885
Sat Oct 28 2017,MEM,HOU,3.0700032080637243,0.7447872245921217
Sat Oct 28 2017,MIA,BOS,3.537892493245778,0.7705408668166427
Sat Oct 28 2017,NOP,CLE,5.772207091612472,0.8678019252190802
Sat Oct 28 2017,POR,PHX,-2.3213701868253054,0.36669747156365873
Sat Oct 28 2017,UTA,LAL,-4.2957145229624984,0.2425564848105064
Sun Oct 29 2017,ATL,MIL,2.1015512775060756,0.6857804060158145
Sun Oct 29 2017,BRK,DEN,2.508793450616821,0.7114913178361483
Sun Oct 29 2017,CHA,ORL,-1.9413395630942603,0.3935529335339513
Sun Oct 29 2017,CLE,NYK,-3.8341145602626057,0.26889534430434675
Sun Oct 29 2017,GSW,DET,-6.287423135322115,0.14979281758074411
Sun Oct 29 2017,IND,SAS,4.117846076012086,0.7998494714071215
Sun Oct 29 2017,SAC,WAS,0.22700931800352464,0.5543105784561744
Mon Oct 30 2017,BOS,SAS,2.298940183494466,0.6983982488957714
Mon Oct 30 2017,HOU,PHI,-7.294828351714045,0.1152248094870116
