Date,Home Team,Away Team,dSRS,Home Team Win Probability
Mon Oct 30 2017,LAC,GSW,3.5580159005158407,0.77160651473943
Mon Oct 30 2017,MEM,CHA,0.576787465702381,0.5800640282915083
Mon Oct 30 2017,MIA,MIN,0.002580344815413582,0.5376222811057954
Mon Oct 30 2017,NOP,ORL,1.178414719661987,0.6232872238479037
Mon Oct 30 2017,NYK,DEN,-0.7246755086495966,0.4831557134996372
Mon Oct 30 2017,POR,TOR,5.905862159846663,0.8723344174517561
Mon Oct 30 2017,UTA,DAL,-4.544253704334579,0.2291218941840519
Tue Oct 31 2017,BRK,PHX,-0.20670101319473133,0.5219832426429719
Tue Oct 31 2017,IND,SAC,-0.6325202452308076,0.4900622904899532
Tue Oct 31 2017,LAL,DET,1.5224566484151865,0.6471961075920158
Tue Oct 31 2017,MIL,OKC,0.0560466722304227,0.5416070621329452
Fri Dec 1 2017,CHI,SAC,0.5372262386278805,0.5771702997125419
Fri Dec 1 2017,MEM,SAS,3.40327889585825,0.7633227724524762
Fri Dec 1 2017,MIA,CHA,3.0103412465843746,0.741370194991314
Fri Dec 1 2017,OKC,MIN,-3.2643484702382466,0.3037921413872001
Fri Dec 1 2017,ORL,GSW,6.848428414544969,0.9006554374065814
Fri Dec 1 2017,TOR,IND,-4.896755268660655,0.21098029068812083
Fri Dec 1 2017,UTA,NOP,-4.512677873432153,0.23079931065550985
Fri Dec 1 2017,WAS,DET,0.3165312892120937,0.5609354478425564
Sat Dec 2 2017,BOS,PHX,-5.149382970528933,0.19864019928735935
Sat Dec 2 2017,BRK,ATL,2.5141203294055856,0.7118192437309905
Sat Dec 2 2017,CLE,MEM,-3.229240274558606,0.3060243748728608
Sat Dec 2 2017,DAL,LAC,4.500403064593542,0.817592510197324
Sat Dec 2 2017,DEN,LAL,-0.996453672230615,0.46283464923213297
Sat Dec 2 2017,MIL,SAC,-2.124415787325887,0.38052399363230915
Sat Dec 2 2017,PHI,DET,3.421278325481296,0.7642969240623593
Sat Dec 2 2017,POR,NOP,-0.8192927457140229,0.47607133734336576
Sun Dec 3 2017,LAL,HOU,5.396006674647936,0.8543086250960384
Sun Dec 3 2017,MIA,GSW,7.917430098035084,0.925891651493314
Sun Dec 3 2017,MIN,LAC,4.356833852703829,0.8110810891416068
Sun Dec 3 2017,NYK,ORL,-0.7596778116878795,0.48053400794120127
Sun Dec 3 2017,OKC,SAS,2.5699038616865835,0.7152399446083391
Mon Dec 4 2017,ATL,BRK,-2.5141203294055856,0.3533751401827582
Mon Dec 4 2017,BOS,MIL,-0.32701035042254034,0.5129713125592721
Mon Dec 4 2017,CHI,CLE,5.11355393857113,0.8434422101424065
Mon Dec 4 2017,CHA,ORL,-1.9413395630942603,0.3935529335339513
Mon Dec 4 2017,DAL,DEN,1.244992853602696,0.6279653176174307
Mon Dec 4 2017,IND,NYK,0.10969289444983588,0.5455999080741588
Mon Dec 4 2017,MEM,MIN,-2.43097343606658,0.35909551362844727
Mon Dec 4 2017,NOP,GSW,8.026843134206956,0.9281126590205453
Mon Dec 4 2017,PHI,PHX,0.17978088548517235,0.550807601120439
Mon Dec 4 2017,SAS,DET,-4.206825714027275,0.24748932846315946
Mon Dec 4 2017,UTA,WAS,-3.0897891637594057,0.3149804619676834
Tue Dec 5 2017,OKC,UTA,1.1363360222066206,0.6203186164013498
Tue Dec 5 2017,POR,WAS,0.6035959639587247,0.5820218396941993
Tue Dec 5 2017,TOR,PHX,-8.227232346671968,0.0896292918194695
Wed Dec 6 2017,BOS,DAL,-3.6788813603200765,0.27814847735955245
Wed Dec 6 2017,CHA,GSW,4.907088851450709,0.83508821280012
Wed Dec 6 2017,CLE,SAC,-4.576327699943249,0.227426804077618
Wed Dec 6 2017,IND,CHI,-1.1697464838586882,0.44993732149437543
Wed Dec 6 2017,LAC,MIN,-4.356833852703829,0.2392037003498028
Wed Dec 6 2017,MIL,DET,-1.5808751801102687,0.4196372834713379
Wed Dec 6 2017,NOP,DEN,1.2134170227002699,0.6257495784160961
Wed Dec 6 2017,NYK,MEM,0.6048742857039997,0.582115130885088
Wed Dec 6 2017,ORL,ATL,0.04032918182704748,0.5404361855994816
Wed Dec 6 2017,SAS,MIA,-5.836832676740244,0.16783494155195458
Thu Dec 7 2017,BRK,OKC,4.671718279142084,0.8251325070026361
Thu Dec 7 2017,PHI,LAL,1.8988216770661097,0.6725291698956107
Thu Dec 7 2017,PHX,WAS,2.92496615078403,0.7364289606521847
Thu Dec 7 2017,UTA,HOU,1.1002921516854371,0.6177685707655114
Fri Dec 8 2017,CHA,CHI,-2.461101129714905,0.3570180437248237
Fri Dec 8 2017,DET,GSW,6.287423135322115,0.8845485126238223
Fri Dec 8 2017,IND,CLE,3.9438074547124415,0.7913599225338142
Fri Dec 8 2017,MEM,TOR,4.18218808850682,0.802921753547798
Fri Dec 8 2017,MIL,DAL,-3.351871009897536,0.2982675501160723
Fri Dec 8 2017,NOP,SAC,1.195879391669223,0.6245166397534222
Fri Dec 8 2017,ORL,DEN,0.03500230303828289,0.5400392570954876
Fri Dec 8 2017,SAS,BOS,-2.298940183494466,0.36826154746215956
Sat Dec 9 2017,ATL,ORL,-0.04032918182704748,0.5344207810181429
Sat Dec 9 2017,BRK,MIA,1.4047894640884238,0.6390946521547817
Sat Dec 9 2017,CHI,NYK,1.279439378308524,0.6303763773384015
Sat Dec 9 2017,CHA,LAL,-2.9027909322865924,0.32720863488991286
Sat Dec 9 2017,CLE,PHI,-7.454065418208927,0.11044343324015904
Sat Dec 9 2017,LAC,WAS,-3.045938524018368,0.31782581285718786
Sat Dec 9 2017,MEM,OKC,0.8333750341716666,0.5986906658310959
Sat Dec 9 2017,MIL,UTA,1.1923826944370433,0.6242706195996695
Sat Dec 9 2017,PHX,SAS,7.448323154023399,0.9156374530569255
Sat Dec 9 2017,POR,HOU,4.793677279403568,0.8303490669386566
Sun Dec 10 2017,DET,BOS,1.907885530532809,0.6731277384743262
Sun Dec 10 2017,IND,DEN,-0.6149826141997607,0.4913771589375261
Sun Dec 10 2017,MIN,DAL,-0.14356921188971228,0.526706867071057
Sun Dec 10 2017,NOP,PHI,-1.6818583265964548,0.41227767771503016
Sun Dec 10 2017,NYK,ATL,-0.719348629860832,0.4835547866476364
Sun Dec 10 2017,SAC,TOR,5.529275513891463,0.859214682639746
Mon Dec 11 2017,CHI,BOS,2.988652376376308,0.7401206469838116
Mon Dec 11 2017,GSW,POR,-7.207550388492933,0.11792116599638147
Mon Dec 11 2017,HOU,NOP,-5.6129700251175905,0.1774250980674869
Mon Dec 11 2017,LAC,TOR,2.2563276718695704,0.6956986928546873
Mon Dec 11 2017,MEM,MIA,-2.4335537808819936,0.35891737631374143
Mon Dec 11 2017,OKC,CHA,-0.25658756846928554,0.5182478242615981
Tue Dec 12 2017,BRK,WAS,2.7182651375892988,0.7242175581625926
Tue Dec 12 2017,CLE,ATL,-4.553463190123438,0.22863427165688785
Tue Dec 12 2017,DAL,SAS,5.977821543814542,0.874719327173352
Tue Dec 12 2017,DET,DEN,-0.5260029761845715,0.4980497866759924
Tue Dec 12 2017,MIN,PHI,-1.793851707583741,0.4041614023156561
Tue Dec 12 2017,NYK,LAL,-1.7211291808802116,0.4094260029660099
Tue Dec 12 2017,SAC,PHX,-2.6979568327805055,0.3408773157391287
Wed Dec 13 2017,BOS,DEN,-2.4338885067173806,0.35889427094915216
Wed Dec 13 2017,CHI,UTA,3.854024720390811,0.7868778273464957
Wed Dec 13 2017,HOU,CHA,-2.4932157423613432,0.35480947106282695
Wed Dec 13 2017,IND,OKC,1.5479422143255022,0.6489398976688615
Wed Dec 13 2017,MIA,POR,0.7098797095421503,0.589757723959928
Wed Dec 13 2017,NOP,MIL,3.32029517899511,0.7587957502804294
Wed Dec 13 2017,ORL,LAC,3.2904125140291285,0.7571511655006607
Wed Dec 13 2017,PHX,TOR,8.227232346671968,0.9320218357697376
Wed Dec 13 2017,WAS,MEM,1.1200781073811186,0.6191692082004634
Thu Dec 14 2017,ATL,DET,0.5206760973958069,0.5759581452628558
Thu Dec 14 2017,BRK,NYK,3.2334689592664176,0.7539962635363443
Thu Dec 14 2017,CLE,LAL,-5.555243741142817,0.179966698977486
Thu Dec 14 2017,GSW,DAL,-8.058418965109382,0.09384841845599759
Thu Dec 14 2017,MIN,SAC,1.0838860106819368,0.6166057016723183
Fri Dec 15 2017,BOS,UTA,0.8653723440145029,0.600994768907339
Fri Dec 15 2017,CHA,MIA,-3.0103412465843746,0.320145685169274
Fri Dec 15 2017,DEN,NOP,-1.2134170227002699,0.4466970377346869
Fri Dec 15 2017,HOU,SAS,0.33327568779452577,0.5621722443216758
Fri Dec 15 2017,IND,DET,-0.08897963801518927,0.5307875282150686
Fri Dec 15 2017,MEM,ATL,-1.3242229155648317,0.43849632832962876
Fri Dec 15 2017,MIL,CHI,-2.6616420259537676,0.3433293050675718
Fri Dec 15 2017,ORL,POR,-0.3591219739479641,0.5105642795115465
Fri Dec 15 2017,PHI,OKC,5.058200177821988,0.8412368864609625
Fri Dec 15 2017,TOR,BRK,-8.020531333477237,0.09481949029899957
Fri Dec 15 2017,WAS,LAC,3.045938524018368,0.7434125423258918
Sat Dec 16 2017,CHA,POR,-2.3004615370422243,0.368155373268093
Sat Dec 16 2017,CLE,UTA,-1.2595292181803188,0.4432805010983935
Sat Dec 16 2017,HOU,MIL,-2.2926748461224804,0.36869893542404997
Sat Dec 16 2017,MEM,BOS,1.1043387123637842,0.6180551847501404
Sat Dec 16 2017,MIA,LAC,4.359414197519243,0.8111996753320677
Sat Dec 16 2017,MIN,PHX,-1.6140708220985687,0.41721388470710224
Sat Dec 16 2017,NYK,OKC,1.4382493198756663,0.6414066862192739
Sat Dec 16 2017,SAS,DAL,-5.977821543814542,0.16201022297280343
Sun Dec 17 2017,BRK,IND,3.1237760648165818,0.7478414284109718
Sun Dec 17 2017,DET,ORL,-0.5610052792228544,0.49542473176397306
Sun Dec 17 2017,TOR,SAC,-5.529275513891463,0.1811192738169527
Sun Dec 17 2017,WAS,CLE,4.3493183819397245,0.8107353713900343
Mon Dec 18 2017,ATL,MIA,-1.1093308653171619,0.45442701840836125
Mon Dec 18 2017,CHI,PHI,-2.3405114796377973,0.36536493801409525
Mon Dec 18 2017,CHA,NYK,-1.1816617514063807,0.44905279452859265
Mon Dec 18 2017,DAL,PHX,-1.4705016102088564,0.427722233125273
Mon Dec 18 2017,HOU,UTA,-1.1002921516854371,0.45509937286364427
Mon Dec 18 2017,IND,BOS,1.8189058925176198,0.6672274497879134
Mon Dec 18 2017,LAL,GSW,7.809879783737301,0.9236470913084008
Mon Dec 18 2017,MIN,POR,0.7072993647267367,0.5895704216189587
Mon Dec 18 2017,OKC,DEN,-2.162924828525263,0.377804508795812
Mon Dec 18 2017,SAS,LAC,-1.4774184792210008,0.42721438457305666
Tue Dec 19 2017,MIL,CLE,2.451911912617362,0.7079758696761386
Tue Dec 19 2017,PHI,SAC,2.877737718265678,0.7336696327716526
Tue Dec 19 2017,WAS,NOP,-1.4228887096727476,0.4312221344615306
Wed Dec 20 2017,ATL,IND,0.6096557354109962,0.5824640262137275
Wed Dec 20 2017,BOS,MIA,-3.537892493245778,0.2867200352654172
Wed Dec 20 2017,BRK,SAC,2.491255819585774,0.7104101249278627
Wed Dec 20 2017,CHI,ORL,0.5197615666206445,0.5758911370126556
Wed Dec 20 2017,CHA,TOR,3.6054006228044386,0.7741020190515729
Wed Dec 20 2017,DAL,DET,1.7709958297872674,0.664028503041048
Wed Dec 20 2017,DEN,MIN,-1.1014236417129837,0.4550151967430268
Wed Dec 20 2017,GSW,MEM,-5.48387631715309,0.18314806935668912
Wed Dec 20 2017,HOU,LAL,-5.396006674647936,0.18712477199675234
Wed Dec 20 2017,LAC,PHX,-5.970904674802398,0.1622921368726142
Wed Dec 20 2017,OKC,UTA,1.1363360222066206,0.6203186164013498
Wed Dec 20 2017,POR,SAS,5.126952967198093,0.843972269923157
Thu Dec 21 2017,CLE,CHI,-5.11355393857113,0.20035674704911427
Thu Dec 21 2017,NYK,BOS,1.709212998067784,0.6598809865474532
Thu Dec 21 2017,PHI,TOR,8.40701323215714,0.9353603568400588
Thu Dec 21 2017,PHX,MEM,4.045044258165149,0.796330104065671
Thu Dec 21 2017,UTA,SAS,1.433567839479963,0.641083594132535
Fri Dec 22 2017,BRK,WAS,2.7182651375892988,0.7242175581625926
Fri Dec 22 2017,DET,NYK,0.19867253246502514,0.5522094370913196
Fri Dec 22 2017,GSW,LAL,-7.809879783737301,0.10038411184353963
Fri Dec 22 2017,HOU,LAC,-1.144142791426475,0.45183906942521185
Fri Dec 22 2017,MIA,DAL,-0.1409888670742987,0.526899836798638
Fri Dec 22 2017,MIL,CHA,-0.20054089623886284,0.5224443394641027
Fri Dec 22 2017,OKC,ATL,-2.1575979497364983,0.3781802361279606
Fri Dec 22 2017,ORL,NOP,-1.178414719661987,0.4492938054353271
Fri Dec 22 2017,POR,DEN,0.39412427698624697,0.5666601094625092
Sat Dec 23 2017,ATL,DAL,-1.2503197323914605,0.4439624306067399
Sat Dec 23 2017,BOS,CHI,-2.988652376376308,0.32156352996315957
Sat Dec 23 2017,CHA,MIL,0.20054089623886284,0.5523480324649072
Sat Dec 23 2017,GSW,DEN,-6.813426111506686,0.13078590017785804
Sat Dec 23 2017,IND,BRK,-3.1237760648165818,0.312784639987261
Sat Dec 23 2017,LAL,POR,0.602329395244368,0.5819294004443197
Sat Dec 23 2017,MEM,LAC,1.9258604166372493,0.6743131158772425
Sat Dec 23 2017,MIA,NOP,-0.10941303617187259,0.5292605504243881
Sat Dec 23 2017,PHX,MIN,1.6140708220985687,0.6534459999104384
Sat Dec 23 2017,SAC,SAS,4.750366321242893,0.8285108447336385
Sat Dec 23 2017,TOR,PHI,-8.40701323215714,0.08532479290747022
Sat Dec 23 2017,UTA,OKC,-1.1363360222066206,0.4524192100057623
Sat Dec 23 2017,WAS,ORL,-0.24447399001076064,0.5191550713993603
Mon Dec 25 2017,BOS,WAS,-2.224416819744903,0.3734779398537341
Mon Dec 25 2017,GSW,CLE,-2.254636042594484,0.37135906631153004
Mon Dec 25 2017,LAL,MIN,-0.1049699694823687,0.5295926262061246
Mon Dec 25 2017,NYK,PHI,-3.6199508579463213,0.2817120147637994
Mon Dec 25 2017,OKC,HOU,2.2366281738920577,0.6944461207743473
Tue Dec 26 2017,DAL,TOR,6.756730736463112,0.8981667638168481
Tue Dec 26 2017,DEN,UTA,3.2992608507318835,0.757638924068867
Tue Dec 26 2017,DET,IND,0.08897963801518927,0.5440589031889881
Tue Dec 26 2017,LAC,SAC,-3.2729478420218925,0.30324678121184767
Tue Dec 26 2017,MIA,ORL,1.0690016834901144,0.6155495431343662
Tue Dec 26 2017,MIL,CHI,-2.6616420259537676,0.3433293050675718
Tue Dec 26 2017,PHX,MEM,4.045044258165149,0.796330104065671
Tue Dec 26 2017,SAS,BRK,-7.241622140828667,0.11686211146782653
Wed Dec 27 2017,ATL,WAS,0.20414480818371317,0.5526153479475809
Wed Dec 27 2017,CHI,NYK,1.279439378308524,0.6303763773384015
Wed Dec 27 2017,CHA,BOS,0.5275512466614032,0.5764618022322451
Wed Dec 27 2017,GSW,UTA,-3.514165260774803,0.28817799121022003
Wed Dec 27 2017,IND,DAL,-1.8599754678024567,0.3993935458702755
Wed Dec 27 2017,LAL,MEM,2.3260034665842113,0.7001056570783663
Wed Dec 27 2017,MIN,DEN,1.1014236417129837,0.6178487213740471
Wed Dec 27 2017,NOP,BRK,-1.2953764279165512,0.44062820098981664
Wed Dec 27 2017,OKC,TOR,3.348813054335153,0.7603581246946629
Wed Dec 27 2017,SAC,CLE,4.576327699943249,0.8209648750408074
Thu Dec 28 2017,BOS,HOU,1.96566449569994,0.6769301085810631
Thu Dec 28 2017,MIL,MIN,-3.208301798007824,0.3073600309267358
Thu Dec 28 2017,ORL,DET,0.5610052792228544,0.5789102794245231
Thu Dec 28 2017,POR,PHI,-2.5011510723104777,0.3542646935872843
Thu Dec 28 2017,SAS,NYK,-4.00815318156225,0.25875568710672553
Fri Dec 29 2017,CHI,IND,1.1697464838586882,0.6226764371637106
Fri Dec 29 2017,GSW,CHA,-4.907088851450709,0.21046469102785062
Fri Dec 29 2017,LAL,LAC,4.251863883221461,0.8062084390514295
Fri Dec 29 2017,MIA,BRK,-1.4047894640884238,0.4325543871615219
Fri Dec 29 2017,NOP,DAL,-0.031575830902426105,0.5350741116428176
Fri Dec 29 2017,OKC,MIL,-0.0560466722304227,0.5332473675424765
Fri Dec 29 2017,SAC,PHX,-2.6979568327805055,0.3408773157391287
Fri Dec 29 2017,TOR,ATL,-5.506411004071651,0.1821388454419517
Fri Dec 29 2017,WAS,HOU,4.190081315444843,0.8032961882944443
Sat Dec 30 2017,ATL,POR,-0.39945115577501156,0.5075405915562271
Sat Dec 30 2017,DEN,PHI,-2.8952753492967247,0.32770517934833776
Sat Dec 30 2017,DET,SAS,4.206825714027275,0.8040887210317273
Sat Dec 30 2017,GSW,MEM,-5.48387631715309,0.18314806935668912
Sat Dec 30 2017,NOP,NYK,1.9380925313498665,0.6751185063259554
Sat Dec 30 2017,ORL,MIA,-1.0690016834901144,0.4574281973523252
Sat Dec 30 2017,UTA,CLE,1.2595292181803188,0.6289835646939398
Sun Dec 31 2017,BOS,BRK,-4.942681957334202,0.20869583200818695
Sun Dec 31 2017,HOU,LAL,-5.396006674647936,0.18712477199675234
Sun Dec 31 2017,IND,MIN,-1.7164062559127444,0.40976864268745794
Sun Dec 31 2017,LAC,CHA,-1.3490729509348682,0.4366616254855156
Sun Dec 31 2017,OKC,DAL,-3.407917682127959,0.294760291001336
Sun Dec 31 2017,PHX,PHI,-0.17978088548517235,0.5239979807289576
Sun Dec 31 2017,SAC,MEM,1.3470874253846432,0.6350923764419151
Sun Dec 31 2017,WAS,CHI,-0.7642355566314052,0.4801927043206949
Mon Jan 1 2018,BRK,ORL,2.473791147578538,0.709331048388675
Mon Jan 1 2018,CHI,POR,0.16063959267268046,0.5493864168952143
Mon Jan 1 2018,MIN,LAL,0.1049699694823687,0.5452486122498268
Mon Jan 1 2018,TOR,MIL,-3.404859726565576,0.2949510301794455
Tue Jan 2 2018,CLE,POR,-4.952914345898449,0.20818934654539734
Tue Jan 2 2018,LAC,MEM,-1.9258604166372493,0.3946617974911467
Tue Jan 2 2018,NYK,SAS,4.00815318156225,0.7945292241410364
Tue Jan 2 2018,PHX,ATL,2.720821342600317,0.724370694378036
Tue Jan 2 2018,SAC,CHA,1.9238748910870243,0.6741822869760581
Wed Jan 3 2018,BOS,CLE,2.1249015621948217,0.6872879332609941
Wed Jan 3 2018,BRK,MIN,1.4073698089038373,0.6392731819552633
Wed Jan 3 2018,CHI,TOR,6.066501752519343,0.8776057990566639
Wed Jan 3 2018,DAL,GSW,8.058418965109382,0.9287421191782864
Wed Jan 3 2018,DEN,PHX,-2.7154944638115524,0.3396962009504345
Wed Jan 3 2018,LAL,OKC,3.159378500755878,0.7498502066387823
Wed Jan 3 2018,MIA,DET,1.6300069627129687,0.6545278465962269
Wed Jan 3 2018,MIL,IND,-1.4918955420950795,0.4261519511201257
Wed Jan 3 2018,ORL,HOU,4.4345553054556035,0.8146279458224125
Wed Jan 3 2018,PHI,SAS,7.628104039508571,0.9197113209832969
Wed Jan 3 2018,UTA,NOP,-4.512677873432153,0.23079931065550985
Wed Jan 3 2018,WAS,NYK,0.5152038216771189,0.5755571465877994
Thu Jan 4 2018,HOU,GSW,2.4138731090893657,0.7056109710459189
Thu Jan 4 2018,LAC,OKC,-1.0924853824655827,0.45568021968135886
Fri Jan 5 2018,BOS,MIN,-3.5353121484303642,0.2868783745773233
Fri Jan 5 2018,DAL,CHI,0.6902289839437685,0.588330663076764
Fri Jan 5 2018,DEN,UTA,3.2992608507318835,0.757638924068867
Fri Jan 5 2018,LAL,CHA,2.9027909322865924,0.735135659309866
Fri Jan 5 2018,MEM,WAS,-1.1200781073811186,0.45362778965403555
Fri Jan 5 2018,MIA,NYK,1.8286794951779939,0.6678781547666844
Fri Jan 5 2018,MIL,TOR,3.404859726565576,0.7634084401452891
Fri Jan 5 2018,PHI,DET,3.421278325481296,0.7642969240623593
Fri Jan 5 2018,POR,ATL,0.39945115577501156,0.5670524823818718
Fri Jan 5 2018,SAS,PHX,-7.448323154023399,0.11061279264928424
Sat Jan 6 2018,BRK,BOS,4.942681957334202,0.836553476963397
Sat Jan 6 2018,DET,HOU,3.873550026232749,0.7878585012566816
Sat Jan 6 2018,IND,CHI,-1.1697464838586882,0.44993732149437543
Sat Jan 6 2018,LAC,GSW,3.5580159005158407,0.77160651473943
Sat Jan 6 2018,MIN,NOP,-0.11199338098728617,0.5290676829760229
Sat Jan 6 2018,ORL,CLE,4.593792371950485,0.8217336757809234
Sat Jan 6 2018,SAC,DEN,0.017537631031046885,0.5387375361008023
Sat Jan 6 2018,WAS,MIL,1.8974064693223625,0.672435660122321
Sun Jan 7 2018,DAL,NYK,1.9696683622522926,0.6771927412979907
Sun Jan 7 2018,LAL,ATL,1.0017805510193796,0.6107662290283699
Sun Jan 7 2018,MIA,UTA,4.403264837260281,0.8132062121396987
Sun Jan 7 2018,PHX,OKC,4.878419292336815,0.8339003204067007
Sun Jan 7 2018,POR,SAS,5.126952967198093,0.843972269923157
Mon Jan 8 2018,BRK,TOR,8.020531333477237,0.9279862204074877
Mon Jan 8 2018,CHI,HOU,4.954316872076248,0.8370301751881558
Mon Jan 8 2018,GSW,DEN,-6.813426111506686,0.13078590017785804
Mon Jan 8 2018,IND,MIL,1.4918955420950795,0.6450998577656376
Mon Jan 8 2018,LAC,ATL,-3.250083332202081,0.30469803426992004
Mon Jan 8 2018,MIN,CLE,5.660213710625186,0.8638996474432752
Mon Jan 8 2018,NOP,DET,1.7394199988848413,0.6619119104199968
Mon Jan 8 2018,SAC,SAS,4.750366321242893,0.8285108447336385
Tue Jan 9 2018,DAL,ORL,1.209990550564413,0.6255088167018917
Tue Jan 9 2018,LAL,SAC,0.9789160411995681,0.6091343157693724
Tue Jan 9 2018,OKC,POR,-2.55704910551151,0.3504379447482636
Tue Jan 9 2018,TOR,MIA,-6.615741869388813,0.13767664236553545
Wed Jan 10 2018,BRK,DET,3.0347964268013925,0.7427744160859026
Wed Jan 10 2018,CHA,DAL,-3.1513301136586733,0.31101056935381094
Wed Jan 10 2018,DEN,ATL,0.0053268787887645885,0.5378270985300723
Wed Jan 10 2018,GSW,LAC,-3.5580159005158407,0.28548698524838456
Wed Jan 10 2018,HOU,POR,-4.793677279403568,0.21617403967804852
Wed Jan 10 2018,IND,MIA,-1.718986600728158,0.4095814324283333
Wed Jan 10 2018,MEM,NOP,-2.542966817053866,0.3514002217652106
Wed Jan 10 2018,MIL,ORL,-2.141880459333123,0.3792897086190036
Wed Jan 10 2018,MIN,OKC,3.2643484702382466,0.7557105317784165
Wed Jan 10 2018,NYK,CHI,-1.279439378308524,0.4418069585908627
Wed Jan 10 2018,WAS,UTA,3.0897891637594057,0.7459138539624394
Thu Jan 11 2018,LAL,SAS,5.729282362442461,0.8663175955068297
