Date,Home Team,Away Team,dSRS,Home Team Win Probability
Thu Jan 11 2018,PHI,BOS,5.329163856014105,0.8517949646198157
Thu Jan 11 2018,SAC,LAC,3.2729478420218925,0.7561864820240698
Thu Jan 11 2018,TOR,CLE,-0.9529478139482137,0.4660810893653025
Fri Jan 12 2018,ATL,BRK,-2.5141203294055856,0.3533751401827582
Fri Jan 12 2018,CHA,UTA,1.392923590675906,0.6382731776312821
Fri Jan 12 2018,DEN,MEM,1.3295497943535963,0.633872207949915
Fri Jan 12 2018,IND,CLE,3.9438074547124415,0.7913599225338142
Fri Jan 12 2018,MIL,GSW,4.706547955211846,0.8266350489813173
Fri Jan 12 2018,MIN,NYK,1.8260991503625803,0.6677064232120399
Fri Jan 12 2018,NOP,POR,0.8192927457140229,0.5976752201327663
Fri Jan 12 2018,PHX,HOU,7.115047466228873,0.9075863685989921
Fri Jan 12 2018,WAS,ORL,-0.24447399001076064,0.5191550713993603
Sat Jan 13 2018,CHI,DET,1.080766845843499,0.6163844634674994
Sat Jan 13 2018,CHA,OKC,0.25658756846928554,0.5565017033614886
Sat Jan 13 2018,DAL,LAL,0.24853918137208098,0.5559057015134968
Sat Jan 13 2018,LAC,SAC,-3.2729478420218925,0.30324678121184767
Sat Jan 13 2018,SAS,DEN,-4.732828690211846,0.21928316916353544
Sat Jan 13 2018,TOR,GSW,1.3016882286462703,0.6319302273718116
Sat Jan 13 2018,WAS,BRK,-2.7182651375892988,0.3395097849240354
Sun Jan 14 2018,MIA,MIL,3.2108821428232375,0.7527372406818708
Sun Jan 14 2018,MIN,POR,0.7072993647267367,0.5895704216189587
Sun Jan 14 2018,NYK,NOP,-1.9380925313498665,0.3937854473924744
Sun Jan 14 2018,PHX,IND,3.330477078011313,0.7593543701377174
Mon Jan 15 2018,ATL,SAS,4.727501811423082,0.8275340663657034
Mon Jan 15 2018,BRK,NYK,3.2334689592664176,0.7539962635363443
Mon Jan 15 2018,CHI,MIA,-0.5492401168694698,0.49630705838854067
Mon Jan 15 2018,CLE,GSW,2.254636042594484,0.6955912457846917
Mon Jan 15 2018,DET,CHA,1.3803342838714059,0.6374007353116578
Mon Jan 15 2018,LAC,HOU,1.144142791426475,0.6208700638774028
Mon Jan 15 2018,MEM,LAL,-2.3260034665842113,0.36637473484154814
Mon Jan 15 2018,OKC,SAC,-2.18046245955631,0.37656854412233737
Mon Jan 15 2018,PHI,TOR,8.40701323215714,0.9353603568400588
Mon Jan 15 2018,UTA,IND,-2.6842782365321227,0.3417999088563669
Mon Jan 15 2018,WAS,MIL,1.8974064693223625,0.672435660122321
Tue Jan 16 2018,BOS,NOP,-3.6473055294176504,0.28005442515506135
Tue Jan 16 2018,DEN,DAL,-1.244992853602696,0.44435696350887965
Tue Jan 16 2018,ORL,MIN,-1.0664213386747008,0.45762032658263646
Tue Jan 16 2018,POR,PHX,-2.3213701868253054,0.36669747156365873
Wed Jan 17 2018,ATL,NOP,-1.2187439014890344,0.4463020959789724
Wed Jan 17 2018,BRK,SAS,7.241622140828667,0.9107223291054033
Wed Jan 17 2018,CHI,GSW,7.368189981165614,0.9137618239957496
Wed Jan 17 2018,CHA,WAS,-1.6968655730834996,0.4111872118954543
Wed Jan 17 2018,LAC,DEN,-3.2554102109908456,0.30435957878050823
Wed Jan 17 2018,MEM,NYK,-0.6048742857039997,0.4921350773359671
Wed Jan 17 2018,MIL,MIA,-3.2108821428232375,0.30719525674636566
Wed Jan 17 2018,OKC,LAL,-3.159378500755878,0.31049341584364304
Wed Jan 17 2018,SAC,UTA,3.3167984817629304,0.7586037035102207
Wed Jan 17 2018,TOR,DET,-4.9857349066758445,0.2065709029694819
Thu Jan 18 2018,BOS,PHI,-5.329163856014105,0.19019414664746628
Thu Jan 18 2018,CLE,ORL,-4.593792371950485,0.22650753595792905
Thu Jan 18 2018,HOU,MIN,-5.500976644130304,0.18238182897025887
Thu Jan 18 2018,POR,IND,1.0091068911860077,0.6112886107486036
Fri Jan 19 2018,BRK,MIA,1.4047894640884238,0.6390946521547817
Fri Jan 19 2018,DEN,PHX,-2.7154944638115524,0.3396962009504345
Fri Jan 19 2018,DET,WAS,-0.3165312892120937,0.5137566805312118
Fri Jan 19 2018,LAL,IND,1.6114362864303757,0.6532669976117548
Fri Jan 19 2018,MEM,SAC,-1.3470874253846432,0.436808155796293
Fri Jan 19 2018,TOR,SAS,-0.7789091926485696,0.47909400626071985
Fri Jan 19 2018,UTA,NYK,-2.574585342082287,0.3492413506920181
Sat Jan 20 2018,ATL,CHI,-0.560090748447692,0.49549331591458784
Sat Jan 20 2018,CHA,MIA,-3.0103412465843746,0.320145685169274
Sat Jan 20 2018,CLE,OKC,-2.3958652403869394,0.3615230963498345
Sat Jan 20 2018,HOU,GSW,2.4138731090893657,0.7056109710459189
Sat Jan 20 2018,MIN,TOR,6.6131615245734,0.8941592662797554
Sat Jan 20 2018,NOP,MEM,2.542966817053866,0.7135911911373984
Sat Jan 20 2018,PHI,MIL,5.002153505591565,0.8389783470368558
Sat Jan 20 2018,POR,DAL,-0.850868576616449,0.47370912704767276
Sat Jan 20 2018,UTA,LAC,-0.04385063974103787,0.5341579137969076
Sun Jan 21 2018,BOS,ORL,-2.4688908097556634,0.35648177244418355
Sun Jan 21 2018,DET,BRK,-3.0347964268013925,0.31855097776938374
Sun Jan 21 2018,LAL,NYK,1.7211291808802116,0.6606828609032982
Sun Jan 21 2018,SAS,IND,-4.117846076012086,0.252494193106027
Mon Jan 22 2018,ATL,UTA,3.293933971943119,0.7573453633291023
Mon Jan 22 2018,CHA,SAC,-1.9238748910870243,0.39480411133375826
Mon Jan 22 2018,DAL,WAS,1.4544645405751737,0.6425247853057384
Mon Jan 22 2018,DEN,POR,-0.39412427698624697,0.5079400117004993
Mon Jan 22 2018,HOU,MIA,-5.503556988945718,0.18226642405321056
Mon Jan 22 2018,LAC,MIN,-4.356833852703829,0.2392037003498028
Mon Jan 22 2018,MEM,PHI,-4.224825143650321,0.2464850449781411
Mon Jan 22 2018,MIL,PHX,-4.822372620106393,0.21471893810767603
Mon Jan 22 2018,NOP,CHI,0.6586531530413424,0.5860344809239825
Tue Jan 23 2018,GSW,NYK,-6.08875060285709,0.15754286788930078
Tue Jan 23 2018,LAL,BOS,3.4303421789479955,0.7647864201500145
Tue Jan 23 2018,OKC,BRK,-4.671718279142084,0.2224379115843146
Tue Jan 23 2018,ORL,SAC,0.017464672007236004,0.5387320970140261
Tue Jan 23 2018,SAS,CLE,-0.1740386212996441,0.524427640577837
Wed Jan 24 2018,ATL,TOR,5.506411004071651,0.8583828960573328
Wed Jan 24 2018,CHA,NOP,-3.119754282756247,0.3130440436599681
Wed Jan 24 2018,DAL,HOU,5.644545856020017,0.8633460475318342
Wed Jan 24 2018,DET,UTA,2.773257874547312,0.7275003920113455
Wed Jan 24 2018,IND,PHX,-3.330477078011313,0.29961263783352987
Wed Jan 24 2018,LAC,BOS,-0.821521704273465,0.47590455100406415
Wed Jan 24 2018,MEM,SAS,3.40327889585825,0.7633227724524762
Wed Jan 24 2018,PHI,CHI,2.3405114796377973,0.7010186812760414
Wed Jan 24 2018,POR,MIN,-0.7072993647267367,0.4844575566163767
Thu Jan 25 2018,DEN,NYK,0.7246755086495966,0.5908312189577228
Thu Jan 25 2018,GSW,MIN,-7.91484975321967,0.09757582288893224
Thu Jan 25 2018,MIA,SAC,1.0864663554973504,0.6167886856081908
Thu Jan 25 2018,OKC,WAS,-1.9534531415527852,0.3926859290998243
Fri Jan 26 2018,CHI,LAL,-0.44168980257168755,0.5043731532896881
Fri Jan 26 2018,CHA,ATL,-1.9010103812672128,0.39644421980198813
Fri Jan 26 2018,CLE,IND,-3.9438074547124415,0.26247536976667235
Fri Jan 26 2018,DAL,POR,0.850868576616449,0.5999509105665447
Fri Jan 26 2018,MEM,LAC,1.9258604166372493,0.6743131158772425
Fri Jan 26 2018,MIL,BRK,-4.615671606911661,0.22535961588085227
Fri Jan 26 2018,NOP,HOU,5.6129700251175905,0.8622246043971948
Fri Jan 26 2018,PHX,NYK,3.440169972461149,0.7653163771224967
Fri Jan 26 2018,SAS,PHI,-7.628104039508571,0.10541724166766334
Fri Jan 26 2018,TOR,UTA,-2.2124770321285325,0.37431646400928026
Sat Jan 27 2018,ATL,WAS,0.20414480818371317,0.5526153479475809
Sat Jan 27 2018,DEN,DAL,-1.244992853602696,0.44435696350887965
Sat Jan 27 2018,DET,OKC,1.6369218523406914,0.6549967769336664
Sat Jan 27 2018,GSW,BOS,-4.379537604789306,0.23796637833574946
Sat Jan 27 2018,IND,ORL,-0.6499849172380436,0.48875302868786913
Sat Jan 27 2018,MIA,CHA,3.0103412465843746,0.741370194991314
Sat Jan 27 2018,MIN,BRK,-1.4073698089038373,0.4323643925568846
Sun Jan 28 2018,CHI,MIL,2.6616420259537676,0.7208119282539275
Sun Jan 28 2018,CLE,DET,-4.032787092727631,0.2573407721295766
Sun Jan 28 2018,HOU,PHX,-7.115047466228873,0.12083843935167107
Sun Jan 28 2018,NOP,LAC,4.4688272336911155,0.8161755394345581
Sun Jan 28 2018,OKC,PHI,-5.058200177821988,0.20303052300005026
Sun Jan 28 2018,SAS,SAC,-4.750366321242893,0.21838377705211395
Sun Jan 28 2018,TOR,LAL,-6.508191555091031,0.14155218232996966
Mon Jan 29 2018,ATL,MIN,-1.1067505205017483,0.45461894329784647
Mon Jan 29 2018,DAL,MIA,0.1409888670742987,0.5479265702211713
Mon Jan 29 2018,DEN,BOS,2.4338885067173806,0.706856733574194
Mon Jan 29 2018,IND,CHA,1.2913546458562166,0.6312088728266483
Mon Jan 29 2018,MEM,PHX,-4.045044258165149,0.2566386354689671
Mon Jan 29 2018,MIL,PHI,-5.002153505591565,0.20576477032855592
Tue Jan 30 2018,DET,CLE,4.032787092727631,0.795733062901887
Tue Jan 30 2018,HOU,ORL,-4.4345553054556035,0.23498628848655967
Tue Jan 30 2018,LAC,POR,-3.6495344879770926,0.27991962156150446
Tue Jan 30 2018,NOP,SAC,1.195879391669223,0.6245166397534222
Tue Jan 30 2018,NYK,BRK,-3.2334689592664176,0.30575502307387237
Tue Jan 30 2018,SAS,DEN,-4.732828690211846,0.21928316916353544
Tue Jan 30 2018,TOR,MIN,-6.6131615245734,0.13776857108706586
Tue Jan 30 2018,UTA,GSW,3.514165260774803,0.769279897032339
Tue Jan 30 2018,WAS,OKC,1.9534531415527852,0.6761284185214111
Wed Jan 31 2018,ATL,CHA,1.9010103812672128,0.6726737614282491
Wed Jan 31 2018,BOS,NYK,-1.709212998067784,0.41029066887117327
Wed Jan 31 2018,BRK,PHI,-0.3864818986799037,0.5085130348497151
Wed Jan 31 2018,CLE,MIA,-5.6627940554405995,0.1752541291204867
Wed Jan 31 2018,IND,MEM,0.7145671801538356,0.5900979119504813
Wed Jan 31 2018,ORL,LAL,-0.9614513691923321,0.4654463129760264
Wed Jan 31 2018,PHX,DAL,1.4705016102088564,0.6436290763700375
Wed Jan 31 2018,POR,CHI,-0.16063959267268046,0.5254300693458013
Thu Feb 1 2018,DEN,OKC,2.162924828525263,0.6897343052954886
Thu Feb 1 2018,DET,MEM,0.8035468181690248,0.5965388203134627
Thu Feb 1 2018,MIN,MIL,3.208301798007824,0.7525931333530348
Thu Feb 1 2018,SAS,HOU,-0.33327568779452577,0.5125017171976779
Thu Feb 1 2018,WAS,TOR,5.302266195887938,0.8507733995787957
Fri Feb 2 2018,BOS,ATL,-2.428561627928616,0.35926205094469543
Fri Feb 2 2018,BRK,LAL,1.512339778386206,0.6465027928727008
Fri Feb 2 2018,CHA,IND,-1.2913546458562166,0.44092560286516985
Fri Feb 2 2018,MIL,NYK,-1.3822026476452436,0.4342183288503831
Fri Feb 2 2018,OKC,NOP,-3.3763418512255328,0.29673327559048807
Fri Feb 2 2018,PHI,MIA,1.7912713627683274,0.6653841551683619
Fri Feb 2 2018,PHX,UTA,6.014755314543436,0.8759285152250257
Fri Feb 2 2018,SAC,GSW,6.830963742537733,0.9001856557044609
Fri Feb 2 2018,TOR,POR,-5.905862159846663,0.1649624739274105
Sat Feb 3 2018,CLE,HOU,-0.15923706649488167,0.5255349855857607
Sat Feb 3 2018,DEN,GSW,6.813426111506686,0.8997119249348636
Sat Feb 3 2018,DET,MIA,-1.6300069627129687,0.4160519019697023
Sat Feb 3 2018,IND,PHI,-3.5102579634964854,0.2884185037520231
Sat Feb 3 2018,LAC,CHI,-3.810174080649773,0.2703096279400868
Sat Feb 3 2018,MIN,NOP,-0.11199338098728617,0.5290676829760229
Sat Feb 3 2018,ORL,WAS,0.24447399001076064,0.5556046033323855
Sat Feb 3 2018,SAC,DAL,-1.227455222571649,0.4456563735186083
Sat Feb 3 2018,SAS,UTA,-1.433567839479963,0.4304365284533327
Sun Feb 4 2018,BOS,POR,-2.8280127837036275,0.33216621308970873
Sun Feb 4 2018,BRK,MIL,4.615671606911661,0.8226931560669546
Sun Feb 4 2018,NYK,ATL,-0.719348629860832,0.4835547866476364
Sun Feb 4 2018,OKC,LAL,-3.159378500755878,0.31049341584364304
Sun Feb 4 2018,PHX,CHA,4.62183172386753,0.8229625665925994
Sun Feb 4 2018,TOR,MEM,-4.18218808850682,0.24886843742163806
Mon Feb 5 2018,DEN,CHA,1.9063372600559774,0.6730255319641291
Mon Feb 5 2018,DET,POR,-0.9201272531708184,0.4685321022473712
Mon Feb 5 2018,IND,WAS,-0.405510927227283,0.5070862059621317
Mon Feb 5 2018,LAC,DAL,-4.500403064593542,0.23145370631431736
Mon Feb 5 2018,MIA,ORL,1.0690016834901144,0.6155495431343662
Mon Feb 5 2018,NOP,UTA,4.512677873432153,0.8181410491278039
Mon Feb 5 2018,SAC,CHI,-0.5372262386278805,0.4972080611207155
Tue Feb 6 2018,ATL,MEM,1.3242229155648317,0.6335012528847893
Tue Feb 6 2018,BRK,HOU,6.908346453034142,0.9022522481763966
Tue Feb 6 2018,GSW,OKC,-4.650501282981423,0.22354075923192732
Tue Feb 6 2018,LAL,PHX,-1.7190407915809374,0.4095775010316312
Tue Feb 6 2018,NYK,MIL,1.3822026476452436,0.6375302707845694
Tue Feb 6 2018,ORL,CLE,4.593792371950485,0.8217336757809234
Tue Feb 6 2018,PHI,WAS,3.1047470362692025,0.746763388484551
Tue Feb 6 2018,TOR,BOS,-3.0778493761430354,0.31575384008671664
Wed Feb 7 2018,CLE,MIN,-5.660213710625186,0.1753660462536715
Wed Feb 7 2018,DET,BRK,-3.0347964268013925,0.31855097776938374
Wed Feb 7 2018,MEM,UTA,1.9697110563782871,0.6771955412074165
Wed Feb 7 2018,MIA,HOU,5.503556988945718,0.858278782437526
Wed Feb 7 2018,NOP,IND,1.8283996369000306,0.667859531313396
Wed Feb 7 2018,PHX,SAS,7.448323154023399,0.9156374530569255
Thu Feb 8 2018,GSW,DAL,-8.058418965109382,0.09384841845599759
Thu Feb 8 2018,LAL,OKC,3.159378500755878,0.7498502066387823
Thu Feb 8 2018,ORL,ATL,0.04032918182704748,0.5404361855994816
Thu Feb 8 2018,POR,CHA,2.3004615370422243,0.6984943767118306
Thu Feb 8 2018,TOR,NYK,-4.787062374210819,0.2165104835331979
Thu Feb 8 2018,WAS,BOS,2.224416819744903,0.6936682267653604
Fri Feb 9 2018,ATL,CLE,4.553463190123438,0.8199544561317353
Fri Feb 9 2018,BOS,IND,-1.8189058925176198,0.4023526869473674
Fri Feb 9 2018,CHI,MIN,-0.5466597720540562,0.4965005742361588
Fri Feb 9 2018,DET,LAC,2.729407234806274,0.7248846691368727
Fri Feb 9 2018,HOU,DEN,-4.399553002417321,0.2368792242027571
Fri Feb 9 2018,MIA,MIL,3.2108821428232375,0.7527372406818708
Fri Feb 9 2018,PHI,NOP,1.6818583265964548,0.6580367482668243
Fri Feb 9 2018,SAC,POR,-0.3765866459552001,0.5092549443720777
Fri Feb 9 2018,UTA,CHA,-1.392923590675906,0.43342834353351684
Sat Feb 10 2018,BRK,NOP,1.2953764279165512,0.6314896905709572
Sat Feb 10 2018,CHI,WAS,0.7642355566314052,0.5936971846438784
Sat Feb 10 2018,DAL,LAL,0.24853918137208098,0.5559057015134968
Sat Feb 10 2018,GSW,SAS,-2.08059742129484,0.3836275549706383
Sat Feb 10 2018,ORL,MIL,2.141880459333123,0.6883816353480549
Sat Feb 10 2018,PHI,LAC,6.15068556028757,0.8802927841737531
Sat Feb 10 2018,PHX,DEN,2.7154944638115524,0.7240515141447573
Sun Feb 11 2018,ATL,DET,0.5206760973958069,0.5759581452628558
Sun Feb 11 2018,BOS,CLE,2.1249015621948217,0.6872879332609941
Sun Feb 11 2018,CHA,TOR,3.6054006228044386,0.7741020190515729
Sun Feb 11 2018,HOU,DAL,-5.644545856020017,0.17604681546170312
Sun Feb 11 2018,IND,NYK,0.10969289444983588,0.5455999080741588
Sun Feb 11 2018,MIN,SAC,1.0838860106819368,0.6166057016723183
Sun Feb 11 2018,OKC,MEM,-0.8333750341716666,0.475017692765054
Sun Feb 11 2018,POR,UTA,3.6933851277181304,0.778684304602001
Mon Feb 12 2018,BRK,LAC,5.764203661607667,0.8675262316517135
Mon Feb 12 2018,CHI,ORL,0.5197615666206445,0.5758911370126556
Mon Feb 12 2018,DET,NOP,-1.7394199988848413,0.40809986946871646
Mon Feb 12 2018,GSW,PHX,-9.528920575318239,0.06246333202599809
Mon Feb 12 2018,PHI,NYK,3.6199508579463213,0.7748644171696025
Mon Feb 12 2018,UTA,SAS,1.433567839479963,0.641083594132535
Tue Feb 13 2018,DAL,SAC,1.227455222571649,0.626735324275958
Tue Feb 13 2018,DEN,SAS,4.732828690211846,0.8277620249350837
Tue Feb 13 2018,MIL,ATL,-2.1015512775060756,0.38214223777633377
Tue Feb 13 2018,MIN,HOU,5.500976644130304,0.8581845972307467
Tue Feb 13 2018,OKC,CLE,2.3958652403869394,0.7044875252217769
Tue Feb 13 2018,TOR,MIA,-6.615741869388813,0.13767664236553545
Wed Feb 14 2018,BOS,LAC,0.821521704273465,0.5978360019380085
Wed Feb 14 2018,BRK,IND,3.1237760648165818,0.7478414284109718
Wed Feb 14 2018,CHI,TOR,6.066501752519343,0.8776057990566639
Wed Feb 14 2018,DET,ATL,-0.5206760973958069,0.49844929766726226
Wed Feb 14 2018,HOU,SAC,-4.4170906334483675,0.23592947129754827
Wed Feb 14 2018,MEM,OKC,0.8333750341716666,0.5986906658310959
Wed Feb 14 2018,NOP,LAL,0.21696335046965487,0.5535658991582519
Wed Feb 14 2018,NYK,WAS,-0.5152038216771189,0.4988597153510943
Wed Feb 14 2018,ORL,CHA,1.9413395630942603,0.6753321247287013
Wed Feb 14 2018,PHI,MIA,1.7912713627683274,0.6653841551683619
Wed Feb 14 2018,POR,GSW,7.207550388492933,0.9098877493203463
Wed Feb 14 2018,UTA,PHX,-6.014755314543436,0.1605115798159811
Thu Feb 15 2018,MIL,DEN,-2.10687815629484,0.38176499082616117
Thu Feb 15 2018,MIN,LAL,0.1049699694823687,0.5452486122498268
Thu Feb 22 2018,CHI,PHI,-2.3405114796377973,0.36536493801409525
Thu Feb 22 2018,CHA,BRK,-4.415130710672798,0.23603548043040443
Thu Feb 22 2018,CLE,WAS,-4.3493183819397245,0.23961425311992005
Thu Feb 22 2018,GSW,LAC,-3.5580159005158407,0.28548698524838456
Thu Feb 22 2018,ORL,NYK,0.7596778116878795,0.5933673155184598
Thu Feb 22 2018,SAC,OKC,2.18046245955631,0.6908591004899413
Fri Feb 23 2018,DEN,SAS,4.732828690211846,0.8277620249350837
Fri Feb 23 2018,DET,BOS,1.907885530532809,0.6731277384743262
Fri Feb 23 2018,HOU,MIN,-5.500976644130304,0.18238182897025887
Fri Feb 23 2018,IND,ATL,-0.6096557354109962,0.4917765614439443
Fri Feb 23 2018,LAL,DAL,-0.24853918137208098,0.5188506224489057
Fri Feb 23 2018,MEM,CLE,3.229240274558606,0.7537608793079076
Fri Feb 23 2018,NOP,MIA,0.10941303617187259,0.5455790932007639
Fri Feb 23 2018,PHX,LAC,5.970904674802398,0.8744917538910532
Fri Feb 23 2018,TOR,MIL,-3.404859726565576,0.2949510301794455
Fri Feb 23 2018,UTA,POR,-3.6933851277181304,0.27727569303861144
Fri Feb 23 2018,WAS,CHA,1.6968655730834996,0.6590491251703573
Sat Feb 24 2018,GSW,OKC,-4.650501282981423,0.22354075923192732
Sat Feb 24 2018,MIA,MEM,2.4335537808819936,0.706835925550581
Sat Feb 24 2018,MIN,CHI,0.5466597720540562,0.5778608097240305
Sat Feb 24 2018,NYK,BOS,1.709212998067784,0.6598809865474532
Sat Feb 24 2018,PHI,ORL,2.860273046258442,0.7326446089628689
Sat Feb 24 2018,PHX,POR,2.3213701868253054,0.6998137380653098
Sat Feb 24 2018,SAC,LAL,-0.9789160411995681,0.4641429571391544
Sat Feb 24 2018,UTA,DAL,-4.544253704334579,0.2291218941840519
Sun Feb 25 2018,CHA,DET,-1.3803342838714059,0.434356035756282
Sun Feb 25 2018,CLE,SAS,0.1740386212996441,0.5503813410489151
Sun Feb 25 2018,DEN,HOU,4.399553002417321,0.8130370027472084
Sun Feb 25 2018,MIL,NOP,-3.32029517899511,0.300254015810268
Sun Feb 25 2018,WAS,PHI,-3.1047470362692025,0.31401303875272196
Mon Feb 26 2018,ATL,LAL,-1.0017805510193796,0.46243736434995375
Mon Feb 26 2018,BOS,MEM,-1.1043387123637842,0.45479834469856595
Mon Feb 26 2018,BRK,CHI,1.9540295809578936,0.6761662857672834
Mon Feb 26 2018,DAL,IND,1.8599754678024567,0.6699574550806779
Mon Feb 26 2018,NOP,PHX,-1.5020774411112825,0.4254051359374101
Mon Feb 26 2018,NYK,GSW,6.08875060285709,0.878320944429538
Mon Feb 26 2018,OKC,ORL,-2.197927131563546,0.3753393154670737
Mon Feb 26 2018,SAC,MIN,-1.0838860106819368,0.4563201780043475
Mon Feb 26 2018,TOR,DET,-4.9857349066758445,0.2065709029694819
Mon Feb 26 2018,UTA,HOU,1.1002921516854371,0.6177685707655114
Tue Feb 27 2018,CHA,CHI,-2.461101129714905,0.3570180437248237
Tue Feb 27 2018,CLE,BRK,-7.067583519529023,0.12235934618369185
Tue Feb 27 2018,DEN,LAC,3.2554102109908456,0.755215159099868
Tue Feb 27 2018,MIA,PHI,-1.7912713627683274,0.404347831829889
Tue Feb 27 2018,MIL,WAS,-1.8974064693223625,0.39670294785144505
Tue Feb 27 2018,POR,SAC,0.3765866459552001,0.5653677157588892
Wed Feb 28 2018,ATL,IND,0.6096557354109962,0.5824640262137275
Wed Feb 28 2018,BOS,CHA,-0.5275512466614032,0.49793366826407803
Wed Feb 28 2018,DAL,OKC,3.407917682127959,0.7635740948083946
Wed Feb 28 2018,DET,MIL,1.5808751801102687,0.6511873781175299
Wed Feb 28 2018,LAC,HOU,1.144142791426475,0.6208700638774028
Wed Feb 28 2018,MEM,PHX,-4.045044258165149,0.2566386354689671
Wed Feb 28 2018,ORL,TOR,5.546740185898699,0.8598472738403392
Wed Feb 28 2018,SAS,NOP,-5.946245712912116,0.16330039206246103
Wed Feb 28 2018,WAS,GSW,6.603954424534209,0.8938975777748442
