Date,Home Team,Away Team,dSRS,Home Team Win Probability
Thu Mar 1 2018,CLE,PHI,-7.454065418208927,0.11044343324015904
Thu Mar 1 2018,MIA,LAL,0.10755031429778228,0.5454405464505334
Thu Mar 1 2018,POR,MIN,-0.7072993647267367,0.4844575566163767
Thu Mar 1 2018,SAC,BRK,-2.491255819585774,0.35494408203671046
Fri Mar 2 2018,ATL,GSW,6.808099232717922,0.8995676389161915
Fri Mar 2 2018,CHI,DAL,-0.6902289839437685,0.48573669709726974
Fri Mar 2 2018,LAC,NYK,-2.530734702341249,0.3522370532810644
Fri Mar 2 2018,MEM,DEN,-1.3295497943535963,0.4381028961713025
Fri Mar 2 2018,MIL,IND,-1.4918955420950795,0.4261519511201257
Fri Mar 2 2018,ORL,DET,0.5610052792228544,0.5789102794245231
Fri Mar 2 2018,PHI,CHA,4.801612609352702,0.8306841570302863
Fri Mar 2 2018,PHX,OKC,4.878419292336815,0.8339003204067007
Fri Mar 2 2018,UTA,MIN,-4.400684492444867,0.23681786871075952
Fri Mar 2 2018,WAS,TOR,5.302266195887938,0.8507733995787957
Sat Mar 3 2018,CLE,DEN,-4.558790068912202,0.22835255835646437
Sat Mar 3 2018,HOU,BOS,-1.96566449569994,0.391812610768802
Sat Mar 3 2018,MIA,DET,1.6300069627129687,0.6545278465962269
Sat Mar 3 2018,ORL,MEM,1.3645520973918792,0.6363057464213956
Sat Mar 3 2018,POR,OKC,2.55704910551151,0.7144538478088975
Sat Mar 3 2018,SAC,UTA,3.3167984817629304,0.7586037035102207
Sat Mar 3 2018,SAS,LAL,-5.729282362442461,0.17238971013279916
Sun Mar 4 2018,ATL,PHX,-2.720821342600317,0.3393378428536259
Sun Mar 4 2018,DAL,NOP,0.031575830902426105,0.5397839091346963
Sun Mar 4 2018,LAC,BRK,-5.764203661607667,0.1709001539523029
Sun Mar 4 2018,MIL,PHI,-5.002153505591565,0.20576477032855592
Sun Mar 4 2018,SAC,NYK,0.7422131396806435,0.592102523539993
Sun Mar 4 2018,TOR,CHA,-3.6054006228044386,0.28259612935798184
Sun Mar 4 2018,WAS,IND,0.405510927227283,0.5674987372367671
Mon Mar 5 2018,CHI,BOS,2.988652376376308,0.7401206469838116
Mon Mar 5 2018,CLE,DET,-4.032787092727631,0.2573407721295766
Mon Mar 5 2018,IND,MIL,1.4918955420950795,0.6450998577656376
Mon Mar 5 2018,LAL,POR,0.602329395244368,0.5819294004443197
Mon Mar 5 2018,MIA,PHX,-1.611490477283155,0.41740211727213855
Mon Mar 5 2018,SAS,MEM,-3.40327889585825,0.2950496622259735
Mon Mar 5 2018,UTA,ORL,-3.3342631537701664,0.29937434548308706
Tue Mar 6 2018,CHA,PHI,-4.801612609352702,0.2157709368198909
Tue Mar 6 2018,DAL,DEN,1.244992853602696,0.6279653176174307
Tue Mar 6 2018,GSW,BRK,-9.322219562123507,0.06619480448266449
Tue Mar 6 2018,LAC,NOP,-4.4688272336911155,0.23314303110651058
Tue Mar 6 2018,OKC,HOU,2.2366281738920577,0.6944461207743473
Tue Mar 6 2018,POR,NYK,1.1187997856358436,0.6190787760870907
Tue Mar 6 2018,TOR,ATL,-5.506411004071651,0.1821388454419517
Tue Mar 6 2018,WAS,MIA,-1.313475673500875,0.4392903321633149
Wed Mar 7 2018,CHI,MEM,1.8843136640125238,0.6715699051266764
Wed Mar 7 2018,DEN,CLE,4.558790068912202,0.8201902562850785
Wed Mar 7 2018,DET,TOR,4.9857349066758445,0.8383118208234553
Wed Mar 7 2018,IND,UTA,2.6842782365321227,0.7221764843670061
Wed Mar 7 2018,LAL,ORL,0.9614513691923321,0.6078861573680423
Wed Mar 7 2018,MIL,HOU,2.2926748461224804,0.6980021856231393
Wed Mar 7 2018,SAC,NOP,-1.195879391669223,0.44799777343721714
Thu Mar 8 2018,CHA,BRK,-4.415130710672798,0.23603548043040443
Thu Mar 8 2018,GSW,SAS,-2.08059742129484,0.3836275549706383
Thu Mar 8 2018,MIA,PHI,-1.7912713627683274,0.404347831829889
Thu Mar 8 2018,MIN,BOS,3.5353121484303642,0.7704039707511174
Thu Mar 8 2018,OKC,PHX,-4.878419292336815,0.2118974503439749
Fri Mar 9 2018,DEN,LAL,-0.996453672230615,0.46283464923213297
Fri Mar 9 2018,DET,CHI,-1.080766845843499,0.4565523394980092
Fri Mar 9 2018,IND,ATL,-0.6096557354109962,0.4917765614439443
Fri Mar 9 2018,LAC,CLE,1.3033798579213567,0.63204825852327
Fri Mar 9 2018,MEM,UTA,1.9697110563782871,0.6771955412074165
Fri Mar 9 2018,MIL,NYK,-1.3822026476452436,0.4342183288503831
Fri Mar 9 2018,NOP,WAS,1.4228887096727476,0.640346095762
Fri Mar 9 2018,POR,GSW,7.207550388492933,0.9098877493203463
Fri Mar 9 2018,SAC,ORL,-0.017464672007236004,0.5361270828053268
Fri Mar 9 2018,TOR,HOU,-1.1121848804430954,0.45421475381774135
Sat Mar 10 2018,CHA,PHX,-4.62183172386753,0.22503716323209366
Sat Mar 10 2018,DAL,MEM,2.5745426479562923,0.7155232966264199
Sat Mar 10 2018,LAC,ORL,-3.2904125140291285,0.30214090017917483
Sat Mar 10 2018,MIA,WAS,1.313475673500875,0.6327523511171652
Sat Mar 10 2018,OKC,SAS,2.5699038616865835,0.7152399446083391
Sun Mar 11 2018,ATL,CHI,-0.560090748447692,0.49549331591458784
Sun Mar 11 2018,BOS,IND,-1.8189058925176198,0.4023526869473674
Sun Mar 11 2018,BRK,PHI,-0.3864818986799037,0.5085130348497151
Sun Mar 11 2018,DAL,HOU,5.644545856020017,0.8633460475318342
Sun Mar 11 2018,DEN,SAC,-0.017537631031046885,0.5361216394413306
Sun Mar 11 2018,LAL,CLE,5.555243741142817,0.8601544205932062
Sun Mar 11 2018,MIN,GSW,7.91484975321967,0.925838517863542
Sun Mar 11 2018,NOP,UTA,4.512677873432153,0.8181410491278039
Sun Mar 11 2018,NYK,TOR,4.787062374210819,0.8300693321410318
Mon Mar 12 2018,HOU,SAS,0.33327568779452577,0.5621722443216758
Mon Mar 12 2018,MEM,MIL,0.7773283619412439,0.5946443120960283
Mon Mar 12 2018,OKC,SAC,-2.18046245955631,0.37656854412233737
Mon Mar 12 2018,POR,MIA,-0.7098797095421503,0.4842642200892654
Tue Mar 13 2018,ATL,OKC,2.1575979497364983,0.6893922145978892
Tue Mar 13 2018,BRK,TOR,8.020531333477237,0.9279862204074877
Tue Mar 13 2018,CHI,LAC,3.810174080649773,0.7846633617216182
Tue Mar 13 2018,LAL,DEN,0.996453672230615,0.6103862528343703
Tue Mar 13 2018,NOP,CHA,3.119754282756247,0.7476138385677552
Tue Mar 13 2018,NYK,DAL,-1.9696683622522926,0.39152641699302765
Tue Mar 13 2018,PHI,IND,3.5102579634964854,0.7690717814562235
Tue Mar 13 2018,PHX,CLE,7.274284532723755,0.91151583522884
Tue Mar 13 2018,SAS,ORL,-4.767830993250129,0.21749077119986243
Tue Mar 13 2018,UTA,DET,-2.773257874547312,0.33582011878962287
Tue Mar 13 2018,WAS,MIN,-1.3108953286854614,0.43948101389112504
Wed Mar 14 2018,BOS,WAS,-2.224416819744903,0.3734779398537341
Wed Mar 14 2018,GSW,LAL,-7.809879783737301,0.10038411184353963
Wed Mar 14 2018,ORL,MIL,2.141880459333123,0.6883816353480549
Wed Mar 14 2018,SAC,MIA,-1.0864663554973504,0.4561281355790007
Thu Mar 15 2018,ATL,CHA,1.9010103812672128,0.6726737614282491
Thu Mar 15 2018,DEN,DET,0.5260029761845715,0.5763483934667011
Thu Mar 15 2018,HOU,LAC,-1.144142791426475,0.45183906942521185
Thu Mar 15 2018,IND,TOR,4.896755268660655,0.8346608396236231
Thu Mar 15 2018,MEM,CHI,-1.8843136640125238,0.3976433774318431
Thu Mar 15 2018,NYK,PHI,-3.6199508579463213,0.2817120147637994
Thu Mar 15 2018,POR,CLE,4.952914345898449,0.8369727711917511
Thu Mar 15 2018,SAS,NOP,-5.946245712912116,0.16330039206246103
Thu Mar 15 2018,UTA,PHX,-6.014755314543436,0.1605115798159811
Fri Mar 16 2018,GSW,SAC,-6.830963742537733,0.13018895279138482
Fri Mar 16 2018,LAL,MIA,-0.10755031429778228,0.5293997738373821
Fri Mar 16 2018,OKC,LAC,1.0924853824655827,0.6172153933972402
Fri Mar 16 2018,ORL,BOS,2.4688908097556634,0.7090278488886638
Fri Mar 16 2018,PHI,BRK,0.3864818986799037,0.5660970331131366
Fri Mar 16 2018,TOR,DAL,-6.756730736463112,0.13273162728919438
Sat Mar 17 2018,BRK,DAL,1.263800597014125,0.6292825500775623
Sat Mar 17 2018,CHI,CLE,5.11355393857113,0.8434422101424065
Sat Mar 17 2018,MEM,DEN,-1.3295497943535963,0.4381028961713025
Sat Mar 17 2018,MIL,ATL,-2.1015512775060756,0.38214223777633377
Sat Mar 17 2018,NOP,HOU,5.6129700251175905,0.8622246043971948
Sat Mar 17 2018,NYK,CHA,1.1816617514063807,0.6235159175345606
Sat Mar 17 2018,PHX,GSW,9.528920575318239,0.9529645518232184
Sat Mar 17 2018,POR,DET,0.9201272531708184,0.6049272256809283
Sat Mar 17 2018,SAS,MIN,-5.83425233192483,0.16794308557480936
Sat Mar 17 2018,UTA,SAC,-3.3167984817629304,0.3004744604249032
Sat Mar 17 2018,WAS,IND,0.405510927227283,0.5674987372367671
Sun Mar 18 2018,LAC,POR,-3.6495344879770926,0.27991962156150446
Sun Mar 18 2018,MIN,HOU,5.500976644130304,0.8581845972307467
Sun Mar 18 2018,NOP,BOS,3.6473055294176504,0.7762927903032277
Sun Mar 18 2018,TOR,OKC,-3.348813054335153,0.29845959836076125
Mon Mar 19 2018,BRK,MEM,3.8383432449704173,0.786087822351979
Mon Mar 19 2018,CLE,MIL,-2.451911912617362,0.35765112528175896
Mon Mar 19 2018,IND,LAL,-1.6114362864303757,0.41740607067773705
Mon Mar 19 2018,MIA,DEN,1.1040039865283973,0.6180314795563512
Mon Mar 19 2018,NYK,CHI,-1.279439378308524,0.4418069585908627
Mon Mar 19 2018,PHI,CHA,4.801612609352702,0.8306841570302863
Mon Mar 19 2018,SAC,DET,0.5435406072156184,0.5776325285448722
Mon Mar 19 2018,SAS,GSW,2.08059742129484,0.6844242501625807
Tue Mar 20 2018,BOS,OKC,-0.27096367819211764,0.5171709690536828
Tue Mar 20 2018,MIN,LAC,4.356833852703829,0.8110810891416068
Tue Mar 20 2018,NOP,DAL,-0.031575830902426105,0.5350741116428176
Tue Mar 20 2018,ORL,TOR,5.546740185898699,0.8598472738403392
Tue Mar 20 2018,PHX,DET,3.241497439996124,0.7544427411703803
Tue Mar 20 2018,POR,HOU,4.793677279403568,0.8303490669386566
Tue Mar 20 2018,UTA,ATL,-3.293933971943119,0.30191819505375767
Wed Mar 21 2018,BRK,CHA,4.415130710672798,0.8137463438585467
Wed Mar 21 2018,CHI,DEN,0.5547638696589274,0.5784537656521497
Wed Mar 21 2018,CLE,TOR,0.9529478139482137,0.6072779165944965
Wed Mar 21 2018,MIA,NYK,1.8286794951779939,0.6678781547666844
Wed Mar 21 2018,MIL,LAC,1.1485320546960054,0.6211799716753946
Wed Mar 21 2018,PHI,MEM,4.224825143650321,0.8049379598083074
Wed Mar 21 2018,SAS,WAS,-4.523357003239369,0.23023103830489697
Thu Mar 22 2018,CHA,MEM,-0.576787465702381,0.4942411947380381
Thu Mar 22 2018,DAL,UTA,4.544253704334579,0.8195462189593252
Thu Mar 22 2018,HOU,DET,-3.873550026232749,0.2665759199066518
Thu Mar 22 2018,NOP,LAL,0.21696335046965487,0.5535658991582519
Thu Mar 22 2018,ORL,PHI,-2.860273046258442,0.33002280554864477
Thu Mar 22 2018,SAC,ATL,0.022864509819811474,0.5391346292943536
Fri Mar 23 2018,CHI,MIL,2.6616420259537676,0.7208119282539275
Fri Mar 23 2018,CLE,PHX,-7.274284532723755,0.11585462174905332
Fri Mar 23 2018,GSW,ATL,-6.808099232717922,0.13096767678235488
Fri Mar 23 2018,IND,LAC,2.640427596791085,0.7195293593299614
Fri Mar 23 2018,NYK,MIN,-1.8260991503625803,0.40183387844321894
Fri Mar 23 2018,OKC,MIA,-3.26692881505366,0.3036284414635796
Fri Mar 23 2018,POR,BOS,2.8280127837036275,0.7307446378483339
Fri Mar 23 2018,SAS,UTA,-1.433567839479963,0.4304365284533327
Fri Mar 23 2018,TOR,BRK,-8.020531333477237,0.09481949029899957
Fri Mar 23 2018,WAS,DEN,-0.20947168697247776,0.5217758400210147
Sat Mar 24 2018,DAL,CHA,3.1513301136586733,0.7493970309135414
Sat Mar 24 2018,DET,CHI,-1.080766845843499,0.4565523394980092
Sat Mar 24 2018,HOU,NOP,-5.6129700251175905,0.1774250980674869
Sat Mar 24 2018,MEM,LAL,-2.3260034665842113,0.36637473484154814
Sat Mar 24 2018,ORL,PHX,-2.6804921607732695,0.34205548389362533
Sat Mar 24 2018,PHI,MIN,1.793851707583741,0.665556485743841
Sun Mar 25 2018,BRK,CLE,7.067583519529023,0.9063851291707286
Sun Mar 25 2018,GSW,UTA,-3.514165260774803,0.28817799121022003
Sun Mar 25 2018,HOU,ATL,-4.394226123628556,0.23716822356105238
Sun Mar 25 2018,IND,MIA,-1.718986600728158,0.4095814324283333
Sun Mar 25 2018,MIL,SAS,2.625950533917006,0.7186520530663673
Sun Mar 25 2018,OKC,POR,-2.55704910551151,0.3504379447482636
Sun Mar 25 2018,SAC,BOS,2.4514261377484274,0.7079457391541708
Sun Mar 25 2018,TOR,LAC,-2.2563276718695704,0.37124060002532566
Sun Mar 25 2018,WAS,NYK,0.5152038216771189,0.5755571465877994
Mon Mar 26 2018,CHA,NYK,-1.1816617514063807,0.44905279452859265
Mon Mar 26 2018,DET,LAL,-1.5224566484151865,0.4239114006482889
Mon Mar 26 2018,MIN,MEM,2.43097343606658,0.706675491006827
Mon Mar 26 2018,PHI,DEN,2.8952753492967247,0.734696416125435
Mon Mar 26 2018,PHX,BOS,5.149382970528933,0.8448563159437862
Tue Mar 27 2018,GSW,IND,-6.198443497306926,0.1532242912385123
Tue Mar 27 2018,HOU,CHI,-4.954316872076248,0.20811999458420136
Tue Mar 27 2018,LAC,MIL,-1.1485320546960054,0.45151294964498956
Tue Mar 27 2018,MIA,CLE,5.6627940554405995,0.8639906386036628
Tue Mar 27 2018,NOP,POR,0.8192927457140229,0.5976752201327663
Tue Mar 27 2018,SAC,DAL,-1.227455222571649,0.4456563735186083
Tue Mar 27 2018,TOR,DEN,-5.511737882860416,0.18190091194455804
Tue Mar 27 2018,WAS,SAS,4.523357003239369,0.8186172357480643
Wed Mar 28 2018,CHA,CLE,2.652452808856225,0.7202568135096595
Wed Mar 28 2018,LAL,DAL,-0.24853918137208098,0.5188506224489057
Wed Mar 28 2018,MEM,POR,-1.7236740713398433,0.4092414121713826
Wed Mar 28 2018,MIN,ATL,1.1067505205017483,0.6182259717344797
Wed Mar 28 2018,ORL,BRK,-2.473791147578538,0.35614459869275056
Wed Mar 28 2018,PHI,NYK,3.6199508579463213,0.7748644171696025
Wed Mar 28 2018,PHX,LAC,5.970904674802398,0.8744917538910532
Wed Mar 28 2018,UTA,BOS,-0.8653723440145029,0.47262447782724526
Thu Mar 29 2018,DET,WAS,-0.3165312892120937,0.5137566805312118
Thu Mar 29 2018,GSW,MIL,-4.706547955211846,0.22063591936930924
Thu Mar 29 2018,MIA,CHI,0.5492401168694698,0.5780496313433225
Thu Mar 29 2018,SAC,IND,0.6325202452308076,0.584131269072468
Thu Mar 29 2018,SAS,OKC,-2.5699038616865835,0.3495606088212477
Fri Mar 30 2018,ATL,PHI,-2.9006022280854893,0.32735319975390864
Fri Mar 30 2018,CLE,NOP,-5.772207091612472,0.1705602130277514
Fri Mar 30 2018,DAL,MIN,0.14356921188971228,0.5481183108774957
Fri Mar 30 2018,HOU,PHX,-7.115047466228873,0.12083843935167107
Fri Mar 30 2018,LAL,MIL,3.103331828525455,0.7466830920137123
Fri Mar 30 2018,OKC,DEN,-2.162924828525263,0.377804508795812
Fri Mar 30 2018,ORL,CHI,-0.5197615666206445,0.49851788684440496
Fri Mar 30 2018,POR,LAC,3.6495344879770926,0.7764088946652247
Fri Mar 30 2018,UTA,MEM,-1.9697110563782871,0.3915233656461808
Sat Mar 31 2018,BOS,TOR,3.0778493761430354,0.745234384775331
Sat Mar 31 2018,MIA,BRK,-1.4047894640884238,0.4325543871615219
Sat Mar 31 2018,NYK,DET,-0.19867253246502514,0.5225841826286525
Sat Mar 31 2018,SAC,GSW,6.830963742537733,0.9001856557044609
Sat Mar 31 2018,WAS,CHA,1.6968655730834996,0.6590491251703573
Sun Apr 1 2018,ATL,ORL,-0.04032918182704748,0.5344207810181429
Sun Apr 1 2018,BRK,DET,3.0347964268013925,0.7427744160859026
Sun Apr 1 2018,CHI,WAS,0.7642355566314052,0.5936971846438784
Sun Apr 1 2018,CHA,PHI,-4.801612609352702,0.2157709368198909
Sun Apr 1 2018,CLE,DAL,-5.803782922514898,0.16922428763133712
Sun Apr 1 2018,DEN,MIL,2.10687815629484,0.6861246635030033
Sun Apr 1 2018,GSW,PHX,-9.528920575318239,0.06246333202599809
Sun Apr 1 2018,LAC,IND,-2.640427596791085,0.34476559759297887
Sun Apr 1 2018,LAL,SAC,0.9789160411995681,0.6091343157693724
Sun Apr 1 2018,MIN,UTA,4.400684492444867,0.8130885958692481
Sun Apr 1 2018,NOP,OKC,3.3763418512255328,0.7618597241579944
Sun Apr 1 2018,POR,MEM,1.7236740713398433,0.6608539947412998
Sun Apr 1 2018,SAS,HOU,-0.33327568779452577,0.5125017171976779
Tue Apr 3 2018,CHI,CHA,2.461101129714905,0.7085454929943579
Tue Apr 3 2018,CLE,TOR,0.9529478139482137,0.6072779165944965
Tue Apr 3 2018,DAL,POR,0.850868576616449,0.5999509105665447
Tue Apr 3 2018,DEN,IND,0.6149826141997607,0.5828526234926532
Tue Apr 3 2018,HOU,WAS,-4.190081315444843,0.24842604947266644
Tue Apr 3 2018,LAC,SAS,1.4774184792210008,0.6441048924896284
Tue Apr 3 2018,MIA,ATL,1.1093308653171619,0.6184086609286478
Tue Apr 3 2018,MIL,BOS,0.32701035042254034,0.5617095554735287
Tue Apr 3 2018,NYK,ORL,-0.7596778116878795,0.48053400794120127
Tue Apr 3 2018,OKC,GSW,4.650501282981423,0.8242121927075303
Tue Apr 3 2018,PHI,BRK,0.3864818986799037,0.5660970331131366
Tue Apr 3 2018,PHX,SAC,2.6979568327805055,0.7229990655070496
Tue Apr 3 2018,UTA,LAL,-4.2957145229624984,0.2425564848105064
Wed Apr 4 2018,ATL,MIA,-1.1093308653171619,0.45442701840836125
Wed Apr 4 2018,DET,PHI,-3.421278325481296,0.29392776720146424
Wed Apr 4 2018,LAL,SAS,5.729282362442461,0.8663175955068297
Wed Apr 4 2018,NOP,MEM,2.542966817053866,0.7135911911373984
Wed Apr 4 2018,ORL,DAL,-1.209990550564413,0.44695111645033136
Wed Apr 4 2018,TOR,BOS,-3.0778493761430354,0.31575384008671664
Thu Apr 5 2018,CLE,WAS,-4.3493183819397245,0.23961425311992005
Thu Apr 5 2018,DEN,MIN,-1.1014236417129837,0.4550151967430268
Thu Apr 5 2018,HOU,POR,-4.793677279403568,0.21617403967804852
Thu Apr 5 2018,IND,GSW,6.198443497306926,0.8817943591522244
Thu Apr 5 2018,MIL,BRK,-4.615671606911661,0.22535961588085227
Thu Apr 5 2018,UTA,LAC,-0.04385063974103787,0.5341579137969076
Fri Apr 6 2018,BOS,CHI,-2.988652376376308,0.32156352996315957
Fri Apr 6 2018,DET,DAL,-1.7709958297872674,0.4058136928436587
Fri Apr 6 2018,LAL,MIN,-0.1049699694823687,0.5295926262061246
Fri Apr 6 2018,MEM,SAC,-1.3470874253846432,0.436808155796293
Fri Apr 6 2018,NYK,MIA,-1.8286794951779939,0.4016478264450987
Fri Apr 6 2018,ORL,CHA,1.9413395630942603,0.6753321247287013
Fri Apr 6 2018,PHI,CLE,7.454065418208927,0.9157704270468953
Fri Apr 6 2018,PHX,NOP,1.5020774411112825,0.6457988790147695
Fri Apr 6 2018,TOR,IND,-4.896755268660655,0.21098029068812083
Fri Apr 6 2018,WAS,ATL,-0.20414480818371317,0.5221745841880081
Sat Apr 7 2018,CHI,BRK,-1.9540295809578936,0.3926446884463221
Sat Apr 7 2018,GSW,NOP,-8.026843134206956,0.09465709474285261
Sat Apr 7 2018,HOU,OKC,-2.2366281738920577,0.37262112957457955
Sat Apr 7 2018,LAC,DEN,-3.2554102109908456,0.30435957878050823
Sat Apr 7 2018,NYK,MIL,1.3822026476452436,0.6375302707845694
Sat Apr 7 2018,SAS,POR,-5.126952967198093,0.19971350940716515
Sun Apr 8 2018,BOS,ATL,-2.428561627928616,0.35926205094469543
Sun Apr 8 2018,CHA,IND,-1.2913546458562166,0.44092560286516985
Sun Apr 8 2018,LAL,UTA,4.2957145229624984,0.8082554832833764
Sun Apr 8 2018,MEM,DET,-0.8035468181690248,0.47724970816846995
Sun Apr 8 2018,PHI,DAL,1.6502824956940287,0.6559019687843018
Sun Apr 8 2018,PHX,GSW,9.528920575318239,0.9529645518232184
Sun Apr 8 2018,TOR,ORL,-5.546740185898699,0.1803434894481556
Mon Apr 9 2018,BRK,CHI,1.9540295809578936,0.6761662857672834
Mon Apr 9 2018,DEN,POR,-0.39412427698624697,0.5079400117004993
Mon Apr 9 2018,DET,TOR,4.9857349066758445,0.8383118208234553
Mon Apr 9 2018,LAC,NOP,-4.4688272336911155,0.23314303110651058
Mon Apr 9 2018,MIA,OKC,3.26692881505366,0.755853412369642
Mon Apr 9 2018,MIL,ORL,-2.141880459333123,0.3792897086190036
Mon Apr 9 2018,MIN,MEM,2.43097343606658,0.706675491006827
Mon Apr 9 2018,NYK,CLE,3.8341145602626057,0.7858744241640678
Mon Apr 9 2018,SAS,SAC,-4.750366321242893,0.21838377705211395
Tue Apr 10 2018,ATL,PHI,-2.9006022280854893,0.32735319975390864
Tue Apr 10 2018,DAL,PHX,-1.4705016102088564,0.427722233125273
Tue Apr 10 2018,IND,CHA,1.2913546458562166,0.6312088728266483
Tue Apr 10 2018,LAL,HOU,5.396006674647936,0.8543086250960384
Tue Apr 10 2018,UTA,GSW,3.514165260774803,0.769279897032339
Tue Apr 10 2018,WAS,BOS,2.224416819744903,0.6936682267653604
Wed Apr 11 2018,BOS,BRK,-4.942681957334202,0.20869583200818695
Wed Apr 11 2018,CHI,DET,1.080766845843499,0.6163844634674994
Wed Apr 11 2018,CLE,NYK,-3.8341145602626057,0.26889534430434675
Wed Apr 11 2018,LAC,LAL,-4.251863883221461,0.244981572100331
Wed Apr 11 2018,MIA,TOR,6.615741869388813,0.8942325038976258
Wed Apr 11 2018,MIN,DEN,1.1014236417129837,0.6178487213740471
Wed Apr 11 2018,NOP,SAS,5.946245712912116,0.8736775618272307
Wed Apr 11 2018,OKC,MEM,-0.8333750341716666,0.475017692765054
Wed Apr 11 2018,ORL,WAS,0.24447399001076064,0.5556046033323855
Wed Apr 11 2018,PHI,MIL,5.002153505591565,0.8389783470368558
Wed Apr 11 2018,POR,UTA,3.6933851277181304,0.778684304602001
Wed Apr 11 2018,SAC,HOU,4.4170906334483675,0.8138354430882809
