Tue Oct 25 2016,7:30 pm,New York Knicks,88,Cleveland Cavaliers,117,Box Score,,
Wed Nov 23 2016,7:30 pm,Miami Heat,84,Detroit Pistons,107,Box Score,,
Wed Nov 23 2016,10:30 pm,Los Angeles Lakers,106,Golden State Warriors,149,Box Score,,
Wed Nov 23 2016,8:00 pm,Toronto Raptors,115,Houston Rockets,102,Box Score,,
Wed Nov 23 2016,7:00 pm,Atlanta Hawks,96,Indiana Pacers,85,Box Score,,
Wed Nov 23 2016,9:30 pm,Minnesota Timberwolves,96,New Orleans Pelicans,117,Box Score,,
Wed Nov 23 2016,7:00 pm,Phoenix Suns,92,Orlando Magic,87,Box Score,,
Wed Nov 23 2016,7:00 pm,Memphis Grizzlies,104,Philadelphia 76ers,99,Box Score,2OT,
Wed Nov 23 2016,10:30 pm,Oklahoma City Thunder,101,Sacramento Kings,116,Box Score,,
Wed Nov 23 2016,9:00 pm,Denver Nuggets,83,Utah Jazz,108,Box Score,,
Fri Nov 25 2016,1:00 pm,San Antonio Spurs,109,Boston Celtics,103,Box Score,,
Fri Nov 25 2016,7:30 pm,Dallas Mavericks,90,Cleveland Cavaliers,128,Box Score,,
Fri Nov 25 2016,9:00 pm,Oklahoma City Thunder,132,Denver Nuggets,129,Box Score,OT,
Fri Nov 25 2016,7:30 pm,Los Angeles Clippers,97,Detroit Pistons,108,Box Score,,
Fri Nov 25 2016,8:00 pm,Brooklyn Nets,97,Indiana Pacers,118,Box Score,,
Fri Nov 25 2016,10:30 pm,Golden State Warriors,109,Los Angeles Lakers,85,Box Score,,
Fri Nov 25 2016,8:00 pm,Miami Heat,90,Memphis Grizzlies,81,Box Score,,
Fri Nov 25 2016,8:00 pm,Toronto Raptors,105,Milwaukee Bucks,99,Box Score,,
Fri Nov 25 2016,7:30 pm,Charlotte Hornets,111,New York Knicks,113,Box Score,OT,
Fri Nov 25 2016,7:00 pm,Washington Wizards,94,Orlando Magic,91,Box Score,,
Fri Nov 25 2016,7:30 pm,Chicago Bulls,105,Philadelphia 76ers,89,Box Score,,
Fri Nov 25 2016,9:00 pm,Minnesota Timberwolves,98,Phoenix Suns,85,Box Score,,
Fri Nov 25 2016,10:00 pm,New Orleans Pelicans,104,Portland Trail Blazers,119,Box Score,,
Fri Nov 25 2016,10:30 pm,Houston Rockets,117,Sacramento Kings,104,Box Score,,
Fri Nov 25 2016,8:00 pm,Atlanta Hawks,68,Utah Jazz,95,Box Score,,
Sat Nov 26 2016,7:00 pm,New York Knicks,102,Charlotte Hornets,107,Box Score,,
Sat Nov 26 2016,10:30 pm,Minnesota Timberwolves,102,Golden State Warriors,115,Box Score,,
Sat Nov 26 2016,8:00 pm,Memphis Grizzlies,110,Miami Heat,107,Box Score,,
Sat Nov 26 2016,8:00 pm,Detroit Pistons,88,Oklahoma City Thunder,106,Box Score,,
Sat Nov 26 2016,7:00 pm,San Antonio Spurs,112,Washington Wizards,100,Box Score,,
Sun Nov 27 2016,6:00 pm,Sacramento Kings,122,Brooklyn Nets,105,Box Score,,
Sun Nov 27 2016,7:00 pm,New Orleans Pelicans,81,Dallas Mavericks,91,Box Score,,
Sun Nov 27 2016,6:00 pm,Los Angeles Clippers,70,Indiana Pacers,91,Box Score,,
Sun Nov 27 2016,9:30 pm,Atlanta Hawks,94,Los Angeles Lakers,109,Box Score,,
Sun Nov 27 2016,6:00 pm,Milwaukee Bucks,104,Orlando Magic,96,Box Score,,
Sun Nov 27 2016,1:00 pm,Cleveland Cavaliers,112,Philadelphia 76ers,108,Box Score,,
Sun Nov 27 2016,3:30 pm,Denver Nuggets,120,Phoenix Suns,114,Box Score,,
Sun Nov 27 2016,9:00 pm,Houston Rockets,130,Portland Trail Blazers,114,Box Score,,
Mon Nov 28 2016,10:30 pm,Atlanta Hawks,100,Golden State Warriors,105,Box Score,,
Mon Nov 28 2016,8:00 pm,Charlotte Hornets,104,Memphis Grizzlies,85,Box Score,,
Mon Nov 28 2016,7:30 pm,Boston Celtics,112,Miami Heat,104,Box Score,,
Mon Nov 28 2016,8:00 pm,Utah Jazz,112,Minnesota Timberwolves,103,Box Score,,
Mon Nov 28 2016,7:30 pm,Oklahoma City Thunder,112,New York Knicks,103,Box Score,,
Mon Nov 28 2016,7:30 pm,Philadelphia 76ers,95,Toronto Raptors,122,Box Score,,
Mon Nov 28 2016,7:00 pm,Sacramento Kings,95,Washington Wizards,101,Box Score,OT,
Tue Nov 29 2016,7:30 pm,Los Angeles Clippers,122,Brooklyn Nets,127,Box Score,2OT,
Tue Nov 29 2016,7:00 pm,Detroit Pistons,112,Charlotte Hornets,89,Box Score,,
Tue Nov 29 2016,8:00 pm,Cleveland Cavaliers,101,Milwaukee Bucks,118,Box Score,,
Tue Nov 29 2016,8:00 pm,Los Angeles Lakers,88,New Orleans Pelicans,105,Box Score,,
Tue Nov 29 2016,8:30 pm,Orlando Magic,95,San Antonio Spurs,83,Box Score,,
Tue Nov 29 2016,9:00 pm,Houston Rockets,101,Utah Jazz,120,Box Score,,
Wed Nov 30 2016,7:30 pm,Detroit Pistons,121,Boston Celtics,114,Box Score,,
Wed Nov 30 2016,8:00 pm,Los Angeles Lakers,96,Chicago Bulls,90,Box Score,,
Wed Nov 30 2016,8:30 pm,San Antonio Spurs,94,Dallas Mavericks,87,Box Score,,
Wed Nov 30 2016,9:00 pm,Miami Heat,106,Denver Nuggets,98,Box Score,,
Wed Nov 30 2016,8:00 pm,New York Knicks,106,Minnesota Timberwolves,104,Box Score,,
Wed Nov 30 2016,8:00 pm,Washington Wizards,115,Oklahoma City Thunder,126,Box Score,OT,
Wed Nov 30 2016,9:00 pm,Atlanta Hawks,107,Phoenix Suns,109,Box Score,,
Wed Nov 30 2016,10:00 pm,Indiana Pacers,109,Portland Trail Blazers,131,Box Score,,
Wed Nov 30 2016,7:30 pm,Memphis Grizzlies,105,Toronto Raptors,120,Box Score,,
Thu Dec 1 2016,7:30 pm,Milwaukee Bucks,111,Brooklyn Nets,93,Box Score,,
Thu Dec 1 2016,7:00 pm,Dallas Mavericks,87,Charlotte Hornets,97,Box Score,,
Thu Dec 1 2016,8:00 pm,Los Angeles Clippers,113,Cleveland Cavaliers,94,Box Score,,
Thu Dec 1 2016,10:30 pm,Houston Rockets,132,Golden State Warriors,127,Box Score,2OT,
Thu Dec 1 2016,8:00 pm,Orlando Magic,94,Memphis Grizzlies,95,Box Score,,
Thu Dec 1 2016,9:00 pm,Miami Heat,111,Utah Jazz,110,Box Score,,
Fri Dec 2 2016,8:00 pm,Detroit Pistons,121,Atlanta Hawks,85,Box Score,,
Fri Dec 2 2016,7:30 pm,Sacramento Kings,92,Boston Celtics,97,Box Score,,
Fri Dec 2 2016,8:00 pm,Cleveland Cavaliers,105,Chicago Bulls,111,Box Score,,
Fri Dec 2 2016,10:30 pm,Houston Rockets,128,Denver Nuggets,110,Box Score,,
Fri Dec 2 2016,8:00 pm,Los Angeles Clippers,114,New Orleans Pelicans,96,Box Score,,
Fri Dec 2 2016,7:30 pm,Minnesota Timberwolves,114,New York Knicks,118,Box Score,,
Fri Dec 2 2016,7:00 pm,Orlando Magic,105,Philadelphia 76ers,88,Box Score,,
Fri Dec 2 2016,8:30 pm,Washington Wizards,105,San Antonio Spurs,107,Box Score,,
Fri Dec 2 2016,7:30 pm,Los Angeles Lakers,80,Toronto Raptors,113,Box Score,,
Sat Dec 3 2016,7:00 pm,Minnesota Timberwolves,125,Charlotte Hornets,120,Box Score,OT,
Sat Dec 3 2016,8:30 pm,Chicago Bulls,82,Dallas Mavericks,107,Box Score,,
Sat Dec 3 2016,10:30 pm,Phoenix Suns,109,Golden State Warriors,138,Box Score,,
Sat Dec 3 2016,8:00 pm,Los Angeles Lakers,100,Memphis Grizzlies,103,Box Score,,
Sat Dec 3 2016,5:00 pm,Brooklyn Nets,103,Milwaukee Bucks,112,Box Score,,
Sat Dec 3 2016,7:30 pm,Boston Celtics,107,Philadelphia 76ers,106,Box Score,,
Sat Dec 3 2016,10:00 pm,Miami Heat,92,Portland Trail Blazers,99,Box Score,,
Sat Dec 3 2016,7:30 pm,Atlanta Hawks,84,Toronto Raptors,128,Box Score,,
Sat Dec 3 2016,9:00 pm,Denver Nuggets,98,Utah Jazz,105,Box Score,,
Sun Dec 4 2016,6:00 pm,Orlando Magic,98,Detroit Pistons,92,Box Score,,
Sun Dec 4 2016,9:30 pm,Indiana Pacers,111,Los Angeles Clippers,102,Box Score,,
Sun Dec 4 2016,7:30 pm,Sacramento Kings,98,New York Knicks,106,Box Score,,
Sun Dec 4 2016,7:00 pm,New Orleans Pelicans,92,Oklahoma City Thunder,101,Box Score,,
Mon Dec 5 2016,7:30 pm,Oklahoma City Thunder,102,Atlanta Hawks,99,Box Score,,
Mon Dec 5 2016,7:30 pm,Washington Wizards,118,Brooklyn Nets,113,Box Score,,
Mon Dec 5 2016,8:00 pm,Portland Trail Blazers,112,Chicago Bulls,110,Box Score,,
Mon Dec 5 2016,8:30 pm,Charlotte Hornets,109,Dallas Mavericks,101,Box Score,,
Mon Dec 5 2016,10:30 pm,Indiana Pacers,106,Golden State Warriors,142,Box Score,,
Mon Dec 5 2016,8:00 pm,Boston Celtics,106,Houston Rockets,107,Box Score,,
Mon Dec 5 2016,10:30 pm,Utah Jazz,107,Los Angeles Lakers,101,Box Score,,
Mon Dec 5 2016,8:00 pm,San Antonio Spurs,97,Milwaukee Bucks,96,Box Score,,
Mon Dec 5 2016,8:00 pm,Memphis Grizzlies,110,New Orleans Pelicans,108,Box Score,2OT,
Mon Dec 5 2016,7:00 pm,Denver Nuggets,106,Philadelphia 76ers,98,Box Score,,
Mon Dec 5 2016,7:30 pm,Cleveland Cavaliers,116,Toronto Raptors,112,Box Score,,
Tue Dec 6 2016,7:30 pm,Chicago Bulls,91,Detroit Pistons,102,Box Score,,
Tue Dec 6 2016,8:00 pm,Philadelphia 76ers,91,Memphis Grizzlies,96,Box Score,,
Tue Dec 6 2016,7:30 pm,New York Knicks,114,Miami Heat,103,Box Score,,
Tue Dec 6 2016,8:00 pm,San Antonio Spurs,105,Minnesota Timberwolves,91,Box Score,,
Tue Dec 6 2016,9:00 pm,Phoenix Suns,105,Utah Jazz,112,Box Score,,
Tue Dec 6 2016,7:00 pm,Orlando Magic,124,Washington Wizards,116,Box Score,,
Wed Dec 7 2016,7:30 pm,Miami Heat,95,Atlanta Hawks,103,Box Score,,
Wed Dec 7 2016,7:30 pm,Denver Nuggets,111,Brooklyn Nets,116,Box Score,,
Wed Dec 7 2016,7:00 pm,Detroit Pistons,77,Charlotte Hornets,87,Box Score,,
Wed Dec 7 2016,8:30 pm,Sacramento Kings,120,Dallas Mavericks,89,Box Score,,
Wed Dec 7 2016,8:00 pm,Los Angeles Lakers,95,Houston Rockets,134,Box Score,,
Wed Dec 7 2016,10:30 pm,Golden State Warriors,115,Los Angeles Clippers,98,Box Score,,
Wed Dec 7 2016,8:00 pm,Portland Trail Blazers,107,Milwaukee Bucks,115,Box Score,,
Wed Dec 7 2016,8:00 pm,Cleveland Cavaliers,126,New York Knicks,94,Box Score,,
Wed Dec 7 2016,7:00 pm,Boston Celtics,117,Orlando Magic,87,Box Score,,
Wed Dec 7 2016,9:00 pm,Indiana Pacers,109,Phoenix Suns,94,Box Score,,
Thu Dec 8 2016,9:30 pm,San Antonio Spurs,91,Chicago Bulls,95,Box Score,,
Thu Dec 8 2016,8:00 pm,Portland Trail Blazers,86,Memphis Grizzlies,88,Box Score,,
Thu Dec 8 2016,8:00 pm,Philadelphia 76ers,99,New Orleans Pelicans,88,Box Score,,
Thu Dec 8 2016,7:00 pm,Minnesota Timberwolves,110,Toronto Raptors,124,Box Score,,
Thu Dec 8 2016,9:00 pm,Golden State Warriors,106,Utah Jazz,99,Box Score,,
Thu Dec 8 2016,7:00 pm,Denver Nuggets,85,Washington Wizards,92,Box Score,,
Fri Dec 9 2016,7:30 pm,Toronto Raptors,101,Boston Celtics,94,Box Score,,
Fri Dec 9 2016,7:00 pm,Orlando Magic,88,Charlotte Hornets,109,Box Score,,
Fri Dec 9 2016,7:30 pm,Miami Heat,84,Cleveland Cavaliers,114,Box Score,,
Fri Dec 9 2016,8:30 pm,Indiana Pacers,103,Dallas Mavericks,111,Box Score,,
Fri Dec 9 2016,10:30 pm,Phoenix Suns,119,Los Angeles Lakers,115,Box Score,,
Fri Dec 9 2016,8:00 pm,Atlanta Hawks,114,Milwaukee Bucks,110,Box Score,,
Fri Dec 9 2016,8:00 pm,Detroit Pistons,117,Minnesota Timberwolves,90,Box Score,,
Fri Dec 9 2016,8:00 pm,Houston Rockets,102,Oklahoma City Thunder,99,Box Score,,
Fri Dec 9 2016,10:30 pm,New York Knicks,103,Sacramento Kings,100,Box Score,,
Sat Dec 10 2016,8:00 pm,Miami Heat,100,Chicago Bulls,105,Box Score,,
Sat Dec 10 2016,7:30 pm,Charlotte Hornets,105,Cleveland Cavaliers,116,Box Score,,
Sat Dec 10 2016,8:00 pm,Dallas Mavericks,87,Houston Rockets,109,Box Score,,
Sat Dec 10 2016,7:00 pm,Portland Trail Blazers,111,Indiana Pacers,118,Box Score,,
Sat Dec 10 2016,10:30 pm,New Orleans Pelicans,105,Los Angeles Clippers,133,Box Score,,
Sat Dec 10 2016,8:00 pm,Golden State Warriors,89,Memphis Grizzlies,110,Box Score,,
Sat Dec 10 2016,7:00 pm,Denver Nuggets,121,Orlando Magic,113,Box Score,,
Sat Dec 10 2016,8:30 pm,Brooklyn Nets,101,San Antonio Spurs,130,Box Score,,
Sat Dec 10 2016,9:00 pm,Sacramento Kings,84,Utah Jazz,104,Box Score,,
Sat Dec 10 2016,7:00 pm,Milwaukee Bucks,105,Washington Wizards,110,Box Score,,
Sun Dec 11 2016,6:00 pm,Philadelphia 76ers,97,Detroit Pistons,79,Box Score,,
Sun Dec 11 2016,9:30 pm,New York Knicks,118,Los Angeles Lakers,112,Box Score,,
Sun Dec 11 2016,7:00 pm,Golden State Warriors,116,Minnesota Timberwolves,108,Box Score,,
Sun Dec 11 2016,7:00 pm,Boston Celtics,96,Oklahoma City Thunder,99,Box Score,,
Sun Dec 11 2016,8:30 pm,New Orleans Pelicans,120,Phoenix Suns,119,Box Score,OT,
Mon Dec 12 2016,8:30 pm,Denver Nuggets,92,Dallas Mavericks,112,Box Score,,
Mon Dec 12 2016,8:00 pm,Brooklyn Nets,118,Houston Rockets,122,Box Score,,
Mon Dec 12 2016,7:00 pm,Charlotte Hornets,94,Indiana Pacers,110,Box Score,,
Mon Dec 12 2016,10:30 pm,Portland Trail Blazers,120,Los Angeles Clippers,121,Box Score,,
Mon Dec 12 2016,7:30 pm,Washington Wizards,101,Miami Heat,112,Box Score,,
Mon Dec 12 2016,10:30 pm,Los Angeles Lakers,92,Sacramento Kings,116,Box Score,,
Mon Dec 12 2016,7:30 pm,Milwaukee Bucks,100,Toronto Raptors,122,Box Score,,
Tue Dec 13 2016,7:30 pm,Orlando Magic,131,Atlanta Hawks,120,Box Score,,
Tue Dec 13 2016,8:00 pm,Minnesota Timberwolves,99,Chicago Bulls,94,Box Score,,
Tue Dec 13 2016,7:00 pm,Memphis Grizzlies,86,Cleveland Cavaliers,103,Box Score,,
Tue Dec 13 2016,8:00 pm,Golden State Warriors,113,New Orleans Pelicans,109,Box Score,,
Tue Dec 13 2016,9:00 pm,New York Knicks,111,Phoenix Suns,113,Box Score,OT,
Tue Dec 13 2016,10:30 pm,Oklahoma City Thunder,95,Portland Trail Blazers,114,Box Score,,
Wed Dec 14 2016,7:30 pm,Los Angeles Lakers,97,Brooklyn Nets,107,Box Score,,
Wed Dec 14 2016,8:30 pm,Detroit Pistons,95,Dallas Mavericks,85,Box Score,,
Wed Dec 14 2016,8:00 pm,Sacramento Kings,98,Houston Rockets,132,Box Score,,
Wed Dec 14 2016,8:00 pm,Cleveland Cavaliers,85,Memphis Grizzlies,93,Box Score,,
Wed Dec 14 2016,7:00 pm,Indiana Pacers,89,Miami Heat,95,Box Score,,
Wed Dec 14 2016,7:00 pm,Los Angeles Clippers,113,Orlando Magic,108,Box Score,,
Wed Dec 14 2016,7:00 pm,Toronto Raptors,123,Philadelphia 76ers,114,Box Score,,
Wed Dec 14 2016,9:30 pm,Boston Celtics,101,San Antonio Spurs,108,Box Score,,
Wed Dec 14 2016,9:00 pm,Oklahoma City Thunder,89,Utah Jazz,109,Box Score,,
Wed Dec 14 2016,7:00 pm,Charlotte Hornets,106,Washington Wizards,109,Box Score,,
Thu Dec 15 2016,9:00 pm,Portland Trail Blazers,120,Denver Nuggets,132,Box Score,,
Thu Dec 15 2016,10:30 pm,New York Knicks,90,Golden State Warriors,103,Box Score,,
Thu Dec 15 2016,8:00 pm,Chicago Bulls,97,Milwaukee Bucks,108,Box Score,,
Thu Dec 15 2016,8:00 pm,Indiana Pacers,95,New Orleans Pelicans,102,Box Score,,
Thu Dec 15 2016,9:00 pm,San Antonio Spurs,107,Phoenix Suns,92,Box Score,,
Fri Dec 16 2016,7:30 pm,Charlotte Hornets,88,Boston Celtics,96,Box Score,,
Fri Dec 16 2016,8:00 pm,Milwaukee Bucks,95,Chicago Bulls,69,Box Score,,
Fri Dec 16 2016,8:00 pm,New Orleans Pelicans,100,Houston Rockets,122,Box Score,,
Fri Dec 16 2016,8:00 pm,Sacramento Kings,96,Memphis Grizzlies,92,Box Score,,
Fri Dec 16 2016,8:00 pm,Los Angeles Clippers,102,Miami Heat,98,Box Score,,
Fri Dec 16 2016,7:00 pm,Brooklyn Nets,111,Orlando Magic,118,Box Score,,
Fri Dec 16 2016,8:00 pm,Los Angeles Lakers,100,Philadelphia 76ers,89,Box Score,,
Fri Dec 16 2016,7:30 pm,Atlanta Hawks,125,Toronto Raptors,121,Box Score,,
Fri Dec 16 2016,10:30 pm,Dallas Mavericks,100,Utah Jazz,103,Box Score,,
Fri Dec 16 2016,7:00 pm,Detroit Pistons,108,Washington Wizards,122,Box Score,,
Sat Dec 17 2016,7:30 pm,Charlotte Hornets,,Atlanta Hawks,,,,
Sat Dec 17 2016,7:30 pm,Los Angeles Lakers,,Cleveland Cavaliers,,,,
Sat Dec 17 2016,9:00 pm,New York Knicks,,Denver Nuggets,,,,
Sat Dec 17 2016,7:00 pm,Indiana Pacers,,Detroit Pistons,,,,
Sat Dec 17 2016,10:30 pm,Portland Trail Blazers,,Golden State Warriors,,,,
Sat Dec 17 2016,8:00 pm,Houston Rockets,,Minnesota Timberwolves,,,,
Sat Dec 17 2016,5:00 pm,Phoenix Suns,,Oklahoma City Thunder,,,,
Sun Dec 18 2016,7:00 pm,Sacramento Kings,,Dallas Mavericks,,,,
Sun Dec 18 2016,6:00 pm,Utah Jazz,,Memphis Grizzlies,,,,
Sun Dec 18 2016,6:00 pm,Boston Celtics,,Miami Heat,,,,
Sun Dec 18 2016,6:00 pm,Toronto Raptors,,Orlando Magic,,,,
Sun Dec 18 2016,6:00 pm,Brooklyn Nets,,Philadelphia 76ers,,,,
Sun Dec 18 2016,7:00 pm,New Orleans Pelicans,,San Antonio Spurs,,,,
Sun Dec 18 2016,3:30 pm,Los Angeles Clippers,,Washington Wizards,,,,
Mon Dec 19 2016,8:00 pm,Detroit Pistons,,Chicago Bulls,,,,
Mon Dec 19 2016,9:00 pm,Dallas Mavericks,,Denver Nuggets,,,,
Mon Dec 19 2016,7:00 pm,Washington Wizards,,Indiana Pacers,,,,
Mon Dec 19 2016,8:00 pm,Phoenix Suns,,Minnesota Timberwolves,,,,
Mon Dec 19 2016,8:00 pm,Atlanta Hawks,,Oklahoma City Thunder,,,,
Tue Dec 20 2016,7:00 pm,Los Angeles Lakers,,Charlotte Hornets,,,,
Tue Dec 20 2016,10:30 pm,Utah Jazz,,Golden State Warriors,,,,
Tue Dec 20 2016,8:00 pm,San Antonio Spurs,,Houston Rockets,,,,
Tue Dec 20 2016,10:30 pm,Denver Nuggets,,Los Angeles Clippers,,,,
Tue Dec 20 2016,8:00 pm,Boston Celtics,,Memphis Grizzlies,,,,
Tue Dec 20 2016,7:30 pm,Orlando Magic,,Miami Heat,,,,
Tue Dec 20 2016,8:00 pm,Cleveland Cavaliers,,Milwaukee Bucks,,,,
Tue Dec 20 2016,7:30 pm,Indiana Pacers,,New York Knicks,,,,
Tue Dec 20 2016,7:00 pm,New Orleans Pelicans,,Philadelphia 76ers,,,,
Tue Dec 20 2016,10:30 pm,Portland Trail Blazers,,Sacramento Kings,,,,
Tue Dec 20 2016,7:30 pm,Brooklyn Nets,,Toronto Raptors,,,,
Wed Dec 21 2016,7:30 pm,Minnesota Timberwolves,,Atlanta Hawks,,,,
Wed Dec 21 2016,8:00 pm,Washington Wizards,,Chicago Bulls,,,,
Wed Dec 21 2016,7:00 pm,Milwaukee Bucks,,Cleveland Cavaliers,,,,
Wed Dec 21 2016,7:30 pm,Memphis Grizzlies,,Detroit Pistons,,,,
Wed Dec 21 2016,8:00 pm,Oklahoma City Thunder,,New Orleans Pelicans,,,,
Wed Dec 21 2016,9:00 pm,Houston Rockets,,Phoenix Suns,,,,
Wed Dec 21 2016,10:00 pm,Dallas Mavericks,,Portland Trail Blazers,,,,
Wed Dec 21 2016,9:00 pm,Sacramento Kings,,Utah Jazz,,,,
Thu Dec 22 2016,7:30 pm,Golden State Warriors,,Brooklyn Nets,,,,
Thu Dec 22 2016,8:00 pm,Boston Celtics,,Indiana Pacers,,,,
