Tue Oct 25 2016,7:30 pm,New York Knicks,88,Cleveland Cavaliers,117,Box Score,,
Thu Dec 22 2016,10:30 pm,San Antonio Spurs,,Los Angeles Clippers,,,,
Thu Dec 22 2016,7:30 pm,Los Angeles Lakers,,Miami Heat,,,,
Thu Dec 22 2016,7:30 pm,Orlando Magic,,New York Knicks,,,,
Fri Dec 23 2016,7:30 pm,Oklahoma City Thunder,,Boston Celtics,,,,
Fri Dec 23 2016,7:00 pm,Chicago Bulls,,Charlotte Hornets,,,,
Fri Dec 23 2016,7:30 pm,Brooklyn Nets,,Cleveland Cavaliers,,,,
Fri Dec 23 2016,9:00 pm,Atlanta Hawks,,Denver Nuggets,,,,
Fri Dec 23 2016,7:30 pm,Golden State Warriors,,Detroit Pistons,,,,
Fri Dec 23 2016,10:30 pm,Dallas Mavericks,,Los Angeles Clippers,,,,
Fri Dec 23 2016,8:00 pm,Houston Rockets,,Memphis Grizzlies,,,,
Fri Dec 23 2016,8:00 pm,Washington Wizards,,Milwaukee Bucks,,,,
Fri Dec 23 2016,8:00 pm,Sacramento Kings,,Minnesota Timberwolves,,,,
Fri Dec 23 2016,8:00 pm,Miami Heat,,New Orleans Pelicans,,,,
Fri Dec 23 2016,7:00 pm,Los Angeles Lakers,,Orlando Magic,,,,
Fri Dec 23 2016,9:00 pm,Philadelphia 76ers,,Phoenix Suns,,,,
Fri Dec 23 2016,10:00 pm,San Antonio Spurs,,Portland Trail Blazers,,,,
Fri Dec 23 2016,9:00 pm,Toronto Raptors,,Utah Jazz,,,,
Sun Dec 25 2016,2:30 pm,Golden State Warriors,,Cleveland Cavaliers,,,,
Sun Dec 25 2016,10:30 pm,Los Angeles Clippers,,Los Angeles Lakers,,,,
Sun Dec 25 2016,12:00 pm,Boston Celtics,,New York Knicks,,,,
Sun Dec 25 2016,8:00 pm,Minnesota Timberwolves,,Oklahoma City Thunder,,,,
Sun Dec 25 2016,5:00 pm,Chicago Bulls,,San Antonio Spurs,,,,
Mon Dec 26 2016,7:30 pm,Charlotte Hornets,,Brooklyn Nets,,,,
Mon Dec 26 2016,8:00 pm,Indiana Pacers,,Chicago Bulls,,,,
Mon Dec 26 2016,7:30 pm,Cleveland Cavaliers,,Detroit Pistons,,,,
Mon Dec 26 2016,8:00 pm,Phoenix Suns,,Houston Rockets,,,,
Mon Dec 26 2016,10:30 pm,Denver Nuggets,,Los Angeles Clippers,,,,
Mon Dec 26 2016,8:00 pm,Atlanta Hawks,,Minnesota Timberwolves,,,,
Mon Dec 26 2016,8:00 pm,Dallas Mavericks,,New Orleans Pelicans,,,,
Mon Dec 26 2016,7:00 pm,Memphis Grizzlies,,Orlando Magic,,,,
Mon Dec 26 2016,10:00 pm,Toronto Raptors,,Portland Trail Blazers,,,,
Mon Dec 26 2016,10:30 pm,Philadelphia 76ers,,Sacramento Kings,,,,
Mon Dec 26 2016,7:00 pm,Milwaukee Bucks,,Washington Wizards,,,,
Tue Dec 27 2016,7:30 pm,Memphis Grizzlies,,Boston Celtics,,,,
Tue Dec 27 2016,8:30 pm,Houston Rockets,,Dallas Mavericks,,,,
Tue Dec 27 2016,10:30 pm,Utah Jazz,,Los Angeles Lakers,,,,
Tue Dec 27 2016,7:30 pm,Oklahoma City Thunder,,Miami Heat,,,,
Wed Dec 28 2016,7:30 pm,New York Knicks,,Atlanta Hawks,,,,
Wed Dec 28 2016,8:00 pm,Brooklyn Nets,,Chicago Bulls,,,,
Wed Dec 28 2016,9:00 pm,Minnesota Timberwolves,,Denver Nuggets,,,,
Wed Dec 28 2016,7:30 pm,Milwaukee Bucks,,Detroit Pistons,,,,
Wed Dec 28 2016,10:30 pm,Toronto Raptors,,Golden State Warriors,,,,
Wed Dec 28 2016,8:00 pm,Los Angeles Clippers,,New Orleans Pelicans,,,,
Wed Dec 28 2016,7:00 pm,Charlotte Hornets,,Orlando Magic,,,,
Wed Dec 28 2016,10:00 pm,Sacramento Kings,,Portland Trail Blazers,,,,
Wed Dec 28 2016,8:30 pm,Phoenix Suns,,San Antonio Spurs,,,,
Wed Dec 28 2016,7:00 pm,Indiana Pacers,,Washington Wizards,,,,
Thu Dec 29 2016,7:00 pm,Miami Heat,,Charlotte Hornets,,,,
Thu Dec 29 2016,8:00 pm,Boston Celtics,,Cleveland Cavaliers,,,,
Thu Dec 29 2016,10:30 pm,Dallas Mavericks,,Los Angeles Lakers,,,,
Thu Dec 29 2016,8:00 pm,Oklahoma City Thunder,,Memphis Grizzlies,,,,
Thu Dec 29 2016,9:00 pm,Toronto Raptors,,Phoenix Suns,,,,
Thu Dec 29 2016,9:00 pm,Philadelphia 76ers,,Utah Jazz,,,,
Fri Dec 30 2016,8:00 pm,Detroit Pistons,,Atlanta Hawks,,,,
Fri Dec 30 2016,7:30 pm,Miami Heat,,Boston Celtics,,,,
Fri Dec 30 2016,9:00 pm,Philadelphia 76ers,,Denver Nuggets,,,,
Fri Dec 30 2016,10:30 pm,Dallas Mavericks,,Golden State Warriors,,,,
Fri Dec 30 2016,8:00 pm,Los Angeles Clippers,,Houston Rockets,,,,
Fri Dec 30 2016,4:00 pm,Chicago Bulls,,Indiana Pacers,,,,
Fri Dec 30 2016,8:00 pm,Milwaukee Bucks,,Minnesota Timberwolves,,,,
Fri Dec 30 2016,8:00 pm,New York Knicks,,New Orleans Pelicans,,,,
Fri Dec 30 2016,8:30 pm,Portland Trail Blazers,,San Antonio Spurs,,,,
Fri Dec 30 2016,7:00 pm,Brooklyn Nets,,Washington Wizards,,,,
Sat Dec 31 2016,7:00 pm,Milwaukee Bucks,,Chicago Bulls,,,,
Sat Dec 31 2016,7:00 pm,Cleveland Cavaliers,,Charlotte Hornets,,,,
Sat Dec 31 2016,8:00 pm,New York Knicks,,Houston Rockets,,,,
Sat Dec 31 2016,8:00 pm,Los Angeles Clippers,,Oklahoma City Thunder,,,,
Sat Dec 31 2016,5:00 pm,Memphis Grizzlies,,Sacramento Kings,,,,
Sat Dec 31 2016,8:00 pm,Phoenix Suns,,Utah Jazz,,,,
Sun Jan 1 2017,6:00 pm,San Antonio Spurs,,Atlanta Hawks,,,,
Sun Jan 1 2017,6:00 pm,Orlando Magic,,Indiana Pacers,,,,
Sun Jan 1 2017,9:30 pm,Toronto Raptors,,Los Angeles Lakers,,,,
Sun Jan 1 2017,6:00 pm,Detroit Pistons,,Miami Heat,,,,
Sun Jan 1 2017,7:00 pm,Portland Trail Blazers,,Minnesota Timberwolves,,,,
Mon Jan 2 2017,7:30 pm,Utah Jazz,,Brooklyn Nets,,,,
Mon Jan 2 2017,8:00 pm,Charlotte Hornets,,Chicago Bulls,,,,
Mon Jan 2 2017,7:00 pm,New Orleans Pelicans,,Cleveland Cavaliers,,,,
Mon Jan 2 2017,10:30 pm,Denver Nuggets,,Golden State Warriors,,,,
Mon Jan 2 2017,8:00 pm,Washington Wizards,,Houston Rockets,,,,
Mon Jan 2 2017,10:30 pm,Phoenix Suns,,Los Angeles Clippers,,,,
Mon Jan 2 2017,7:00 pm,Oklahoma City Thunder,,Milwaukee Bucks,,,,
Mon Jan 2 2017,7:30 pm,Orlando Magic,,New York Knicks,,,,
Tue Jan 3 2017,7:30 pm,Utah Jazz,,Boston Celtics,,,,
Tue Jan 3 2017,8:30 pm,Washington Wizards,,Dallas Mavericks,,,,
Tue Jan 3 2017,9:00 pm,Sacramento Kings,,Denver Nuggets,,,,
Tue Jan 3 2017,7:30 pm,Indiana Pacers,,Detroit Pistons,,,,
Tue Jan 3 2017,10:30 pm,Memphis Grizzlies,,Los Angeles Lakers,,,,
Tue Jan 3 2017,7:00 pm,Minnesota Timberwolves,,Philadelphia 76ers,,,,
Tue Jan 3 2017,9:00 pm,Miami Heat,,Phoenix Suns,,,,
Tue Jan 3 2017,8:30 pm,Toronto Raptors,,San Antonio Spurs,,,,
Wed Jan 4 2017,7:00 pm,Oklahoma City Thunder,,Charlotte Hornets,,,,
Wed Jan 4 2017,8:00 pm,Chicago Bulls,,Cleveland Cavaliers,,,,
Wed Jan 4 2017,10:30 pm,Portland Trail Blazers,,Golden State Warriors,,,,
Wed Jan 4 2017,10:30 pm,Memphis Grizzlies,,Los Angeles Clippers,,,,
Wed Jan 4 2017,7:30 pm,Milwaukee Bucks,,New York Knicks,,,,
Wed Jan 4 2017,7:00 pm,Atlanta Hawks,,Orlando Magic,,,,
Wed Jan 4 2017,10:30 pm,Miami Heat,,Sacramento Kings,,,,
Thu Jan 5 2017,8:30 pm,Phoenix Suns,,Dallas Mavericks,,,,
Thu Jan 5 2017,10:30 pm,San Antonio Spurs,,Denver Nuggets,,,,
Thu Jan 5 2017,7:30 pm,Charlotte Hornets,,Detroit Pistons,,,,
Thu Jan 5 2017,8:00 pm,Oklahoma City Thunder,,Houston Rockets,,,,
Thu Jan 5 2017,7:00 pm,Brooklyn Nets,,Indiana Pacers,,,,
Thu Jan 5 2017,8:00 pm,Atlanta Hawks,,New Orleans Pelicans,,,,
Thu Jan 5 2017,10:00 pm,Los Angeles Lakers,,Portland Trail Blazers,,,,
Thu Jan 5 2017,7:30 pm,Utah Jazz,,Toronto Raptors,,,,
Fri Jan 6 2017,7:30 pm,Philadelphia 76ers,,Boston Celtics,,,,
Fri Jan 6 2017,7:30 pm,Cleveland Cavaliers,,Brooklyn Nets,,,,
Fri Jan 6 2017,10:30 pm,Memphis Grizzlies,,Golden State Warriors,,,,
Fri Jan 6 2017,10:30 pm,Miami Heat,,Los Angeles Lakers,,,,
Fri Jan 6 2017,8:00 pm,New York Knicks,,Milwaukee Bucks,,,,
Fri Jan 6 2017,7:00 pm,Houston Rockets,,Orlando Magic,,,,
Fri Jan 6 2017,10:30 pm,Los Angeles Clippers,,Sacramento Kings,,,,
Fri Jan 6 2017,7:00 pm,Minnesota Timberwolves,,Washington Wizards,,,,
Sat Jan 7 2017,7:30 pm,New Orleans Pelicans,,Boston Celtics,,,,
Sat Jan 7 2017,8:00 pm,Toronto Raptors,,Chicago Bulls,,,,
Sat Jan 7 2017,8:30 pm,Atlanta Hawks,,Dallas Mavericks,,,,
Sat Jan 7 2017,7:00 pm,New York Knicks,,Indiana Pacers,,,,
Sat Jan 7 2017,8:00 pm,Utah Jazz,,Minnesota Timberwolves,,,,
Sat Jan 7 2017,8:00 pm,Denver Nuggets,,Oklahoma City Thunder,,,,
Sat Jan 7 2017,10:00 pm,Detroit Pistons,,Portland Trail Blazers,,,,
Sat Jan 7 2017,8:30 pm,Charlotte Hornets,,San Antonio Spurs,,,,
Sun Jan 8 2017,12:00 pm,Philadelphia 76ers,,Brooklyn Nets,,,,
Sun Jan 8 2017,3:30 pm,Miami Heat,,Los Angeles Clippers,,,,
Sun Jan 8 2017,9:30 pm,Orlando Magic,,Los Angeles Lakers,,,,
Sun Jan 8 2017,8:00 pm,Utah Jazz,,Memphis Grizzlies,,,,
Sun Jan 8 2017,3:30 pm,Washington Wizards,,Milwaukee Bucks,,,,
Sun Jan 8 2017,8:30 pm,Cleveland Cavaliers,,Phoenix Suns,,,,
Sun Jan 8 2017,9:00 pm,Golden State Warriors,,Sacramento Kings,,,,
Sun Jan 8 2017,6:00 pm,Houston Rockets,,Toronto Raptors,,,,
Mon Jan 9 2017,8:00 pm,Oklahoma City Thunder,,Chicago Bulls,,,,
Mon Jan 9 2017,8:00 pm,Dallas Mavericks,,Minnesota Timberwolves,,,,
Mon Jan 9 2017,7:30 pm,New Orleans Pelicans,,New York Knicks,,,,
Tue Jan 10 2017,7:30 pm,Atlanta Hawks,,Brooklyn Nets,,,,
Tue Jan 10 2017,10:30 pm,Miami Heat,,Golden State Warriors,,,,
Tue Jan 10 2017,8:00 pm,Charlotte Hornets,,Houston Rockets,,,,
Tue Jan 10 2017,10:30 pm,Portland Trail Blazers,,Los Angeles Lakers,,,,
Tue Jan 10 2017,10:30 pm,Detroit Pistons,,Sacramento Kings,,,,
Tue Jan 10 2017,8:30 pm,Milwaukee Bucks,,San Antonio Spurs,,,,
Tue Jan 10 2017,7:30 pm,Boston Celtics,,Toronto Raptors,,,,
Tue Jan 10 2017,9:00 pm,Cleveland Cavaliers,,Utah Jazz,,,,
Tue Jan 10 2017,7:00 pm,Chicago Bulls,,Washington Wizards,,,,
Wed Jan 11 2017,8:00 pm,Washington Wizards,,Boston Celtics,,,,
Wed Jan 11 2017,10:30 pm,Orlando Magic,,Los Angeles Clippers,,,,
Wed Jan 11 2017,8:00 pm,Houston Rockets,,Minnesota Timberwolves,,,,
Wed Jan 11 2017,8:00 pm,Memphis Grizzlies,,Oklahoma City Thunder,,,,
Wed Jan 11 2017,7:00 pm,New York Knicks,,Philadelphia 76ers,,,,
Wed Jan 11 2017,10:30 pm,Cleveland Cavaliers,,Portland Trail Blazers,,,,
Thu Jan 12 2017,7:30 pm,New Orleans Pelicans,,Brooklyn Nets,,,,
Thu Jan 12 2017,3:00 pm,Indiana Pacers,,Denver Nuggets,,,,
Thu Jan 12 2017,10:30 pm,Detroit Pistons,,Golden State Warriors,,,,
Thu Jan 12 2017,8:00 pm,Chicago Bulls,,New York Knicks,,,,
Thu Jan 12 2017,10:00 pm,Dallas Mavericks,,Phoenix Suns,,,,
Thu Jan 12 2017,8:30 pm,Los Angeles Lakers,,San Antonio Spurs,,,,
Fri Jan 13 2017,8:00 pm,Boston Celtics,,Atlanta Hawks,,,,
Fri Jan 13 2017,8:00 pm,Memphis Grizzlies,,Houston Rockets,,,,
Fri Jan 13 2017,8:00 pm,Miami Heat,,Milwaukee Bucks,,,,
Fri Jan 13 2017,8:00 pm,Oklahoma City Thunder,,Minnesota Timberwolves,,,,
Fri Jan 13 2017,7:00 pm,Charlotte Hornets,,Philadelphia 76ers,,,,
Fri Jan 13 2017,10:00 pm,Orlando Magic,,Portland Trail Blazers,,,,
Fri Jan 13 2017,10:30 pm,Cleveland Cavaliers,,Sacramento Kings,,,,
Fri Jan 13 2017,7:30 pm,Brooklyn Nets,,Toronto Raptors,,,,
Fri Jan 13 2017,10:30 pm,Detroit Pistons,,Utah Jazz,,,,
Sat Jan 14 2017,5:00 pm,New Orleans Pelicans,,Chicago Bulls,,,,
Sat Jan 14 2017,3:30 pm,Los Angeles Lakers,,Los Angeles Clippers,,,,
Sat Jan 14 2017,6:00 pm,San Antonio Spurs,,Phoenix Suns,,,,
Sat Jan 14 2017,9:00 pm,Orlando Magic,,Utah Jazz,,,,
Sat Jan 14 2017,8:00 pm,Philadelphia 76ers,,Washington Wizards,,,,
Sun Jan 15 2017,3:00 pm,Milwaukee Bucks,,Atlanta Hawks,,,,
Sun Jan 15 2017,6:00 pm,Houston Rockets,,Brooklyn Nets,,,,
Sun Jan 15 2017,4:00 pm,Minnesota Timberwolves,,Dallas Mavericks,,,,
Sun Jan 15 2017,9:30 pm,Detroit Pistons,,Los Angeles Lakers,,,,
Sun Jan 15 2017,9:00 pm,Chicago Bulls,,Memphis Grizzlies,,,,
Sun Jan 15 2017,9:00 pm,Oklahoma City Thunder,,Sacramento Kings,,,,
Sun Jan 15 2017,3:00 pm,New York Knicks,,Toronto Raptors,,,,
Mon Jan 16 2017,7:30 pm,Charlotte Hornets,,Boston Celtics,,,,
Mon Jan 16 2017,5:00 pm,Orlando Magic,,Denver Nuggets,,,,
Mon Jan 16 2017,8:00 pm,Cleveland Cavaliers,,Golden State Warriors,,,,
Mon Jan 16 2017,4:00 pm,New Orleans Pelicans,,Indiana Pacers,,,,
Mon Jan 16 2017,10:30 pm,Oklahoma City Thunder,,Los Angeles Clippers,,,,
Mon Jan 16 2017,3:30 pm,Philadelphia 76ers,,Milwaukee Bucks,,,,
Mon Jan 16 2017,1:00 pm,Atlanta Hawks,,New York Knicks,,,,
Mon Jan 16 2017,9:00 pm,Utah Jazz,,Phoenix Suns,,,,
Mon Jan 16 2017,2:00 pm,Portland Trail Blazers,,Washington Wizards,,,,
Tue Jan 17 2017,7:30 pm,Toronto Raptors,,Brooklyn Nets,,,,
Tue Jan 17 2017,8:00 pm,Dallas Mavericks,,Chicago Bulls,,,,
Tue Jan 17 2017,10:30 pm,Denver Nuggets,,Los Angeles Lakers,,,,
Tue Jan 17 2017,7:30 pm,Houston Rockets,,Miami Heat,,,,
Tue Jan 17 2017,8:30 pm,Minnesota Timberwolves,,San Antonio Spurs,,,,
Wed Jan 18 2017,7:30 pm,New York Knicks,,Boston Celtics,,,,
Wed Jan 18 2017,7:00 pm,Portland Trail Blazers,,Charlotte Hornets,,,,
Wed Jan 18 2017,8:00 pm,Atlanta Hawks,,Detroit Pistons,,,,
Wed Jan 18 2017,10:30 pm,Oklahoma City Thunder,,Golden State Warriors,,,,
Wed Jan 18 2017,8:00 pm,Milwaukee Bucks,,Houston Rockets,,,,
Wed Jan 18 2017,8:00 pm,Orlando Magic,,New Orleans Pelicans,,,,
Wed Jan 18 2017,7:00 pm,Toronto Raptors,,Philadelphia 76ers,,,,
Wed Jan 18 2017,10:30 pm,Indiana Pacers,,Sacramento Kings,,,,
Wed Jan 18 2017,7:00 pm,Memphis Grizzlies,,Washington Wizards,,,,
Thu Jan 19 2017,7:00 pm,Phoenix Suns,,Cleveland Cavaliers,,,,
Thu Jan 19 2017,10:30 pm,Minnesota Timberwolves,,Los Angeles Clippers,,,,
Thu Jan 19 2017,7:30 pm,Dallas Mavericks,,Miami Heat,,,,
Thu Jan 19 2017,8:00 pm,Washington Wizards,,New York Knicks,,,,
Thu Jan 19 2017,8:30 pm,Denver Nuggets,,San Antonio Spurs,,,,
Fri Jan 20 2017,8:00 pm,Chicago Bulls,,Atlanta Hawks,,,,
Fri Jan 20 2017,7:00 pm,Toronto Raptors,,Charlotte Hornets,,,,
Fri Jan 20 2017,8:30 pm,Utah Jazz,,Dallas Mavericks,,,,
Fri Jan 20 2017,8:00 pm,Golden State Warriors,,Houston Rockets,,,,
Fri Jan 20 2017,10:30 pm,Indiana Pacers,,Los Angeles Lakers,,,,
Fri Jan 20 2017,8:00 pm,Sacramento Kings,,Memphis Grizzlies,,,,
Fri Jan 20 2017,8:00 pm,Brooklyn Nets,,New Orleans Pelicans,,,,
Fri Jan 20 2017,7:00 pm,Milwaukee Bucks,,Orlando Magic,,,,
Fri Jan 20 2017,7:00 pm,Portland Trail Blazers,,Philadelphia 76ers,,,,
Sat Jan 21 2017,7:00 pm,Philadelphia 76ers,,Atlanta Hawks,,,,
Sat Jan 21 2017,5:00 pm,Portland Trail Blazers,,Boston Celtics,,,,
Sat Jan 21 2017,9:00 pm,Sacramento Kings,,Chicago Bulls,,,,
Sat Jan 21 2017,7:00 pm,Brooklyn Nets,,Charlotte Hornets,,,,
Sat Jan 21 2017,8:30 pm,San Antonio Spurs,,Cleveland Cavaliers,,,,
Sat Jan 21 2017,9:00 pm,Los Angeles Clippers,,Denver Nuggets,,,,
Sat Jan 21 2017,6:00 pm,Washington Wizards,,Detroit Pistons,,,,
Sat Jan 21 2017,8:00 pm,Houston Rockets,,Memphis Grizzlies,,,,
Sat Jan 21 2017,7:30 pm,Milwaukee Bucks,,Miami Heat,,,,
Sat Jan 21 2017,7:30 pm,Phoenix Suns,,New York Knicks,,,,
Sat Jan 21 2017,9:00 pm,Indiana Pacers,,Utah Jazz,,,,
Sun Jan 22 2017,3:30 pm,Los Angeles Lakers,,Dallas Mavericks,,,,
Sun Jan 22 2017,7:00 pm,Denver Nuggets,,Minnesota Timberwolves,,,,
Sun Jan 22 2017,12:00 pm,Golden State Warriors,,Orlando Magic,,,,
Sun Jan 22 2017,6:00 pm,Phoenix Suns,,Toronto Raptors,,,,
Mon Jan 23 2017,7:30 pm,Los Angeles Clippers,,Atlanta Hawks,,,,
Mon Jan 23 2017,7:30 pm,San Antonio Spurs,,Brooklyn Nets,,,,
Mon Jan 23 2017,7:00 pm,Washington Wizards,,Charlotte Hornets,,,,
Mon Jan 23 2017,7:30 pm,Sacramento Kings,,Detroit Pistons,,,,
Mon Jan 23 2017,8:00 pm,New York Knicks,,Indiana Pacers,,,,
Mon Jan 23 2017,7:30 pm,Golden State Warriors,,Miami Heat,,,,
Mon Jan 23 2017,8:00 pm,Houston Rockets,,Milwaukee Bucks,,,,
Mon Jan 23 2017,8:00 pm,Cleveland Cavaliers,,New Orleans Pelicans,,,,
Mon Jan 23 2017,9:00 pm,Oklahoma City Thunder,,Utah Jazz,,,,
Tue Jan 24 2017,9:00 pm,Utah Jazz,,Denver Nuggets,,,,
Tue Jan 24 2017,7:00 pm,Chicago Bulls,,Orlando Magic,,,,
Tue Jan 24 2017,7:00 pm,Los Angeles Clippers,,Philadelphia 76ers,,,,
Tue Jan 24 2017,9:00 pm,Minnesota Timberwolves,,Phoenix Suns,,,,
Tue Jan 24 2017,7:00 pm,San Antonio Spurs,,Toronto Raptors,,,,
Tue Jan 24 2017,7:00 pm,Boston Celtics,,Washington Wizards,,,,
Wed Jan 25 2017,7:30 pm,Houston Rockets,,Boston Celtics,,,,
Wed Jan 25 2017,7:30 pm,Miami Heat,,Brooklyn Nets,,,,
Wed Jan 25 2017,8:00 pm,Atlanta Hawks,,Chicago Bulls,,,,
Wed Jan 25 2017,8:00 pm,Golden State Warriors,,Charlotte Hornets,,,,
Wed Jan 25 2017,7:00 pm,Sacramento Kings,,Cleveland Cavaliers,,,,
Wed Jan 25 2017,8:30 pm,New York Knicks,,Dallas Mavericks,,,,
Wed Jan 25 2017,8:00 pm,Toronto Raptors,,Memphis Grizzlies,,,,
Wed Jan 25 2017,8:00 pm,Philadelphia 76ers,,Milwaukee Bucks,,,,
Wed Jan 25 2017,8:00 pm,Oklahoma City Thunder,,New Orleans Pelicans,,,,
Wed Jan 25 2017,10:30 pm,Los Angeles Lakers,,Portland Trail Blazers,,,,
Thu Jan 26 2017,9:00 pm,Phoenix Suns,,Denver Nuggets,,,,
Thu Jan 26 2017,8:00 pm,Indiana Pacers,,Minnesota Timberwolves,,,,
Thu Jan 26 2017,8:00 pm,Dallas Mavericks,,Oklahoma City Thunder,,,,
Thu Jan 26 2017,10:30 pm,Los Angeles Lakers,,Utah Jazz,,,,
Fri Jan 27 2017,8:00 pm,Washington Wizards,,Atlanta Hawks,,,,
Fri Jan 27 2017,7:30 pm,Orlando Magic,,Boston Celtics,,,,
Fri Jan 27 2017,8:00 pm,Miami Heat,,Chicago Bulls,,,,
Fri Jan 27 2017,7:30 pm,Brooklyn Nets,,Cleveland Cavaliers,,,,
Fri Jan 27 2017,7:00 pm,Sacramento Kings,,Indiana Pacers,,,,
Fri Jan 27 2017,8:00 pm,San Antonio Spurs,,New Orleans Pelicans,,,,
Fri Jan 27 2017,7:30 pm,Charlotte Hornets,,New York Knicks,,,,
Fri Jan 27 2017,7:00 pm,Houston Rockets,,Philadelphia 76ers,,,,
