20180000,1508284800.0,8:00 pm,2,0,6,0,Tue Oct 17 2017
20180001,1508293800.0,10:30 pm,11,0,10,0,Tue Oct 17 2017
20180002,1508369400.0,7:30 pm,17,0,2,0,Wed Oct 18 2017
20180003,1508373000.0,8:30 pm,1,0,7,0,Wed Oct 18 2017
20180004,1508367600.0,7:00 pm,4,0,9,0,Wed Oct 18 2017
20180005,1508367600.0,7:00 pm,3,0,12,0,Wed Oct 18 2017
20180006,1508371200.0,8:00 pm,19,0,15,0,Wed Oct 18 2017
20180007,1508367600.0,7:00 pm,16,0,22,0,Wed Oct 18 2017
20180008,1508378400.0,10:00 pm,25,0,24,0,Wed Oct 18 2017
20180009,1508378400.0,10:00 pm,11,0,26,0,Wed Oct 18 2017
20180010,1508376600.0,9:30 pm,18,0,27,0,Wed Oct 18 2017
20180011,1508374800.0,9:00 pm,8,0,29,0,Wed Oct 18 2017
20180012,1508367600.0,7:00 pm,23,0,30,0,Wed Oct 18 2017
20180013,1508466600.0,10:30 pm,13,0,14,0,Thu Oct 19 2017
20180014,1508457600.0,8:00 pm,20,0,21,0,Thu Oct 19 2017
20180015,1508455800.0,7:30 pm,5,0,28,0,Thu Oct 19 2017
20180016,1508542200.0,7:30 pm,22,0,3,0,Fri Oct 20 2017
20180017,1508540400.0,7:00 pm,1,0,4,0,Fri Oct 20 2017
20180018,1508545800.0,8:30 pm,26,0,7,0,Fri Oct 20 2017
20180019,1508540400.0,7:00 pm,25,0,12,0,Fri Oct 20 2017
20180020,1508540400.0,7:00 pm,6,0,17,0,Fri Oct 20 2017
20180021,1508544000.0,8:00 pm,29,0,18,0,Fri Oct 20 2017
20180022,1508549400.0,9:30 pm,10,0,19,0,Fri Oct 20 2017
20180023,1508540400.0,7:00 pm,2,0,23,0,Fri Oct 20 2017
20180024,1508551200.0,10:00 pm,14,0,24,0,Fri Oct 20 2017
20180025,1508540400.0,7:00 pm,9,0,30,0,Fri Oct 20 2017
20180026,1508630400.0,8:00 pm,27,0,5,0,Sat Oct 21 2017
20180027,1508630400.0,8:00 pm,22,0,6,0,Sat Oct 21 2017
20180028,1508634000.0,9:00 pm,26,0,8,0,Sat Oct 21 2017
20180029,1508630400.0,8:00 pm,7,0,11,0,Sat Oct 21 2017
20180030,1508639400.0,10:30 pm,24,0,13,0,Sat Oct 21 2017
20180031,1508630400.0,8:00 pm,10,0,15,0,Sat Oct 21 2017
20180032,1508630400.0,8:00 pm,12,0,16,0,Sat Oct 21 2017
20180033,1508632200.0,8:30 pm,25,0,17,0,Sat Oct 21 2017
20180034,1508630400.0,8:00 pm,9,0,20,0,Sat Oct 21 2017
20180035,1508628600.0,7:30 pm,23,0,28,0,Sat Oct 21 2017
20180036,1508634000.0,9:00 pm,21,0,29,0,Sat Oct 21 2017
20180037,1508700600.0,3:30 pm,1,0,3,0,Sun Oct 22 2017
20180038,1508722200.0,9:30 pm,19,0,14,0,Sun Oct 22 2017
20180039,1508713200.0,7:00 pm,18,0,21,0,Sun Oct 22 2017
20180040,1508805000.0,8:30 pm,10,0,7,0,Mon Oct 23 2017
20180041,1508806800.0,9:00 pm,30,0,8,0,Mon Oct 23 2017
20180042,1508799600.0,7:00 pm,23,0,9,0,Mon Oct 23 2017
20180043,1508803200.0,8:00 pm,15,0,11,0,Mon Oct 23 2017
20180044,1508801400.0,7:30 pm,1,0,16,0,Mon Oct 23 2017
20180045,1508803200.0,8:00 pm,4,0,17,0,Mon Oct 23 2017
20180046,1508810400.0,10:00 pm,26,0,24,0,Mon Oct 23 2017
20180047,1508805000.0,8:30 pm,28,0,27,0,Mon Oct 23 2017
20180048,1508887800.0,7:30 pm,20,0,2,0,Tue Oct 24 2017
20180049,1508886000.0,7:00 pm,5,0,6,0,Tue Oct 24 2017
20180050,1508898600.0,10:30 pm,29,0,13,0,Tue Oct 24 2017
20180051,1508889600.0,8:00 pm,12,0,18,0,Tue Oct 24 2017
20180052,1508886000.0,7:00 pm,3,0,22,0,Tue Oct 24 2017
20180053,1508896800.0,10:00 pm,19,0,25,0,Tue Oct 24 2017
20180054,1508974200.0,7:30 pm,6,0,3,0,Wed Oct 25 2017
20180055,1508972400.0,7:00 pm,8,0,4,0,Wed Oct 25 2017
20180056,1508977800.0,8:30 pm,15,0,7,0,Wed Oct 25 2017
20180057,1508972400.0,7:00 pm,18,0,9,0,Wed Oct 25 2017
20180058,1508985000.0,10:30 pm,28,0,10,0,Wed Oct 25 2017
20180059,1508985000.0,10:30 pm,30,0,14,0,Wed Oct 25 2017
20180060,1508976000.0,8:00 pm,27,0,16,0,Wed Oct 25 2017
20180061,1508976000.0,8:00 pm,12,0,21,0,Wed Oct 25 2017
20180062,1508972400.0,7:00 pm,11,0,23,0,Wed Oct 25 2017
20180063,1508983200.0,10:00 pm,29,0,24,0,Wed Oct 25 2017
20180064,1509062400.0,8:00 pm,1,0,5,0,Thu Oct 26 2017
20180065,1509062400.0,8:00 pm,7,0,15,0,Thu Oct 26 2017
20180066,1509062400.0,8:00 pm,2,0,17,0,Thu Oct 26 2017
20180067,1509069600.0,10:00 pm,13,0,25,0,Thu Oct 26 2017
20180068,1509071400.0,10:30 pm,19,0,26,0,Thu Oct 26 2017
20180069,1509147000.0,7:30 pm,8,0,1,0,Fri Oct 27 2017
20180070,1509145200.0,7:00 pm,11,0,4,0,Fri Oct 27 2017
20180071,1509157800.0,10:30 pm,30,0,10,0,Fri Oct 27 2017
20180072,1509157800.0,10:30 pm,28,0,14,0,Fri Oct 27 2017
20180073,1509148800.0,8:00 pm,21,0,18,0,Fri Oct 27 2017
20180074,1509147000.0,7:30 pm,3,0,20,0,Fri Oct 27 2017
20180075,1509145200.0,7:00 pm,27,0,22,0,Fri Oct 27 2017
20180076,1509579000.0,7:30 pm,26,0,2,0,Wed Nov 1 2017
20180077,1509577200.0,7:00 pm,17,0,4,0,Wed Nov 1 2017
20180078,1509577200.0,7:00 pm,12,0,6,0,Wed Nov 1 2017
20180079,1509584400.0,9:00 pm,28,0,8,0,Wed Nov 1 2017
20180080,1509589800.0,10:30 pm,7,0,13,0,Wed Nov 1 2017
20180081,1509580800.0,8:00 pm,22,0,15,0,Wed Nov 1 2017
20180082,1509579000.0,7:30 pm,5,0,16,0,Wed Nov 1 2017
20180083,1509580800.0,8:00 pm,18,0,19,0,Wed Nov 1 2017
20180084,1509580800.0,8:00 pm,11,0,20,0,Wed Nov 1 2017
20180085,1509577200.0,7:00 pm,1,0,23,0,Wed Nov 1 2017
20180086,1509584400.0,9:00 pm,25,0,29,0,Wed Nov 1 2017
20180087,1509577200.0,7:00 pm,24,0,30,0,Wed Nov 1 2017
20180088,1509676200.0,10:30 pm,14,0,25,0,Thu Nov 2 2017
20180089,1509667200.0,8:00 pm,10,0,27,0,Thu Nov 2 2017
20180090,1509751800.0,7:30 pm,11,0,1,0,Fri Nov 3 2017
20180091,1509755400.0,8:30 pm,19,0,7,0,Fri Nov 3 2017
20180092,1509757200.0,9:00 pm,16,0,8,0,Fri Nov 3 2017
20180093,1509750000.0,7:00 pm,17,0,9,0,Fri Nov 3 2017
20180094,1509762600.0,10:30 pm,3,0,14,0,Fri Nov 3 2017
20180095,1509751800.0,7:30 pm,24,0,20,0,Fri Nov 3 2017
20180096,1509759000.0,9:30 pm,2,0,21,0,Fri Nov 3 2017
20180097,1509750000.0,7:00 pm,5,0,22,0,Fri Nov 3 2017
20180098,1509750000.0,7:00 pm,12,0,23,0,Fri Nov 3 2017
20180099,1509755400.0,8:30 pm,4,0,27,0,Fri Nov 3 2017
20180100,1509757200.0,9:00 pm,28,0,29,0,Fri Nov 3 2017
20180101,1509750000.0,7:00 pm,6,0,30,0,Fri Nov 3 2017
20180102,1509840000.0,8:00 pm,19,0,5,0,Sat Nov 4 2017
20180103,1509843600.0,9:00 pm,10,0,8,0,Sat Nov 4 2017
20180104,1509836400.0,7:00 pm,26,0,9,0,Sat Nov 4 2017
20180105,1509823800.0,3:30 pm,15,0,13,0,Sat Nov 4 2017
20180106,1509840000.0,8:00 pm,7,0,18,0,Sat Nov 4 2017
20180107,1509912000.0,3:00 pm,1,0,6,0,Sun Nov 5 2017
20180108,1509926400.0,7:00 pm,29,0,11,0,Sun Nov 5 2017
20180109,1509913800.0,3:30 pm,16,0,13,0,Sun Nov 5 2017
20180110,1509935400.0,9:30 pm,15,0,14,0,Sun Nov 5 2017
20180111,1509930000.0,8:00 pm,4,0,18,0,Sun Nov 5 2017
20180112,1509928200.0,7:30 pm,12,0,20,0,Sun Nov 5 2017
20180113,1509922800.0,6:00 pm,2,0,22,0,Sun Nov 5 2017
20180114,1509933600.0,9:00 pm,21,0,25,0,Sun Nov 5 2017
20180115,1509926400.0,7:00 pm,24,0,27,0,Sun Nov 5 2017
20180116,1509922800.0,6:00 pm,30,0,28,0,Sun Nov 5 2017
20180117,1510014600.0,7:30 pm,2,0,1,0,Mon Nov 6 2017
20180118,1510025400.0,10:30 pm,16,0,10,0,Mon Nov 6 2017
20180119,1510020000.0,9:00 pm,3,0,24,0,Mon Nov 6 2017
20180120,1510099200.0,7:00 pm,17,0,6,0,Tue Nov 7 2017
20180121,1510106400.0,9:00 pm,3,0,8,0,Tue Nov 7 2017
20180122,1510099200.0,7:00 pm,19,0,12,0,Tue Nov 7 2017
20180123,1510101000.0,7:30 pm,4,0,20,0,Tue Nov 7 2017
20180124,1510110000.0,10:00 pm,15,0,25,0,Tue Nov 7 2017
20180125,1510110000.0,10:00 pm,21,0,26,0,Tue Nov 7 2017
20180126,1510104600.0,8:30 pm,13,0,27,0,Tue Nov 7 2017
20180127,1510101000.0,7:30 pm,5,0,28,0,Tue Nov 7 2017
20180128,1510106400.0,9:00 pm,23,0,29,0,Tue Nov 7 2017
20180129,1510099200.0,7:00 pm,7,0,30,0,Tue Nov 7 2017
20180130,1510189200.0,8:00 pm,14,0,2,0,Wed Nov 8 2017
20180131,1510185600.0,7:00 pm,12,0,9,0,Wed Nov 8 2017
20180132,1510198200.0,10:30 pm,18,0,10,0,Wed Nov 8 2017
20180133,1510185600.0,7:00 pm,20,0,22,0,Wed Nov 8 2017
20180134,1510192800.0,9:00 pm,16,0,24,0,Wed Nov 8 2017
20180135,1510284600.0,10:30 pm,21,0,8,0,Thu Nov 9 2017
20180136,1510275600.0,8:00 pm,6,0,11,0,Thu Nov 9 2017
20180137,1510282800.0,10:00 pm,23,0,26,0,Thu Nov 9 2017
20180138,1510273800.0,7:30 pm,19,0,28,0,Thu Nov 9 2017
20180139,1510272000.0,7:00 pm,14,0,30,0,Thu Nov 9 2017
20180140,1510360200.0,7:30 pm,4,0,2,0,Fri Nov 10 2017
20180141,1510362000.0,8:00 pm,12,0,5,0,Fri Nov 10 2017
20180142,1510358400.0,7:00 pm,1,0,9,0,Fri Nov 10 2017
20180143,1510365600.0,9:00 pm,13,0,21,0,Fri Nov 10 2017
20180144,1510365600.0,9:00 pm,22,0,24,0,Fri Nov 10 2017
20180145,1510369200.0,10:00 pm,3,0,25,0,Fri Nov 10 2017
20180146,1510365600.0,9:00 pm,17,0,27,0,Fri Nov 10 2017
20180147,1510365600.0,9:00 pm,16,0,29,0,Fri Nov 10 2017
20180148,1510450200.0,8:30 pm,6,0,7,0,Sat Nov 11 2017
20180149,1510452000.0,9:00 pm,22,0,8,0,Sat Nov 11 2017
20180150,1510450200.0,8:30 pm,23,0,10,0,Sat Nov 11 2017
20180151,1510448400.0,8:00 pm,15,0,11,0,Sat Nov 11 2017
20180152,1510450200.0,8:30 pm,14,0,17,0,Sat Nov 11 2017
20180153,1510444800.0,7:00 pm,13,0,19,0,Sat Nov 11 2017
20180154,1510448400.0,8:00 pm,26,0,20,0,Sat Nov 11 2017
20180155,1510452000.0,9:00 pm,18,0,24,0,Sat Nov 11 2017
20180156,1510450200.0,8:30 pm,5,0,27,0,Sat Nov 11 2017
20180157,1510452000.0,9:00 pm,3,0,29,0,Sat Nov 11 2017
20180158,1510444800.0,7:00 pm,1,0,30,0,Sat Nov 11 2017
20180159,1510518600.0,3:30 pm,28,0,2,0,Sun Nov 12 2017
20180160,1510520400.0,4:00 pm,16,0,9,0,Sun Nov 12 2017
20180161,1510527600.0,6:00 pm,11,0,12,0,Sun Nov 12 2017
20180162,1510531200.0,7:00 pm,7,0,21,0,Sun Nov 12 2017
20180163,1510630200.0,10:30 pm,22,0,10,0,Mon Nov 13 2017
20180164,1510630200.0,10:30 pm,23,0,13,0,Mon Nov 13 2017
20180165,1510621200.0,8:00 pm,15,0,17,0,Mon Nov 13 2017
20180166,1510621200.0,8:00 pm,1,0,19,0,Mon Nov 13 2017
20180167,1510619400.0,7:30 pm,6,0,20,0,Mon Nov 13 2017
20180168,1510624800.0,9:00 pm,14,0,24,0,Mon Nov 13 2017
20180169,1510628400.0,10:00 pm,8,0,25,0,Mon Nov 13 2017
20180170,1510624800.0,9:00 pm,18,0,29,0,Mon Nov 13 2017
20180171,1510617600.0,7:00 pm,26,0,30,0,Mon Nov 13 2017
20180172,1510705800.0,7:30 pm,2,0,3,0,Tue Nov 14 2017
20180173,1510709400.0,8:30 pm,27,0,7,0,Tue Nov 14 2017
20180174,1510707600.0,8:00 pm,28,0,11,0,Tue Nov 14 2017
20180175,1510792200.0,7:30 pm,26,0,1,0,Wed Nov 15 2017
20180176,1510794000.0,8:00 pm,6,0,4,0,Wed Nov 15 2017
20180177,1510803000.0,10:30 pm,23,0,14,0,Wed Nov 15 2017
20180178,1510794000.0,8:00 pm,12,0,15,0,Wed Nov 15 2017
20180179,1510792200.0,7:30 pm,30,0,16,0,Wed Nov 15 2017
20180180,1510794000.0,8:00 pm,9,0,17,0,Wed Nov 15 2017
20180181,1510794000.0,8:00 pm,27,0,18,0,Wed Nov 15 2017
20180182,1510794000.0,8:00 pm,28,0,19,0,Wed Nov 15 2017
20180183,1510792200.0,7:30 pm,29,0,20,0,Wed Nov 15 2017
20180184,1510794000.0,8:00 pm,5,0,21,0,Wed Nov 15 2017
20180185,1510801200.0,10:00 pm,22,0,25,0,Wed Nov 15 2017
20180186,1510880400.0,8:00 pm,10,0,2,0,Thu Nov 16 2017
20180187,1510889400.0,10:30 pm,11,0,24,0,Thu Nov 16 2017
20180188,1510965000.0,7:30 pm,29,0,3,0,Fri Nov 17 2017
20180189,1510966800.0,8:00 pm,4,0,5,0,Fri Nov 17 2017
20180190,1510965000.0,7:30 pm,13,0,6,0,Fri Nov 17 2017
20180191,1510968600.0,8:30 pm,18,0,7,0,Fri Nov 17 2017
20180192,1510975800.0,10:30 pm,19,0,8,0,Fri Nov 17 2017
20180193,1510963200.0,7:00 pm,9,0,12,0,Fri Nov 17 2017
20180194,1510975800.0,10:30 pm,24,0,14,0,Fri Nov 17 2017
20180195,1510974000.0,10:00 pm,25,0,26,0,Fri Nov 17 2017
20180196,1510966800.0,8:00 pm,21,0,27,0,Fri Nov 17 2017
20180197,1510965000.0,7:30 pm,20,0,28,0,Fri Nov 17 2017
20180198,1510963200.0,7:00 pm,16,0,30,0,Fri Nov 17 2017
20180199,1511051400.0,7:30 pm,2,0,1,0,Sat Nov 18 2017
20180200,1511049600.0,7:00 pm,13,0,4,0,Sat Nov 18 2017
20180201,1511056800.0,9:00 pm,17,0,7,0,Sat Nov 18 2017
20180202,1511053200.0,8:00 pm,11,0,15,0,Sat Nov 18 2017
20180203,1511049600.0,7:00 pm,29,0,22,0,Sat Nov 18 2017
20180204,1511051400.0,7:30 pm,10,0,23,0,Sat Nov 18 2017
20180205,1511060400.0,10:00 pm,26,0,25,0,Sat Nov 18 2017
20180206,1511132400.0,6:00 pm,10,0,3,0,Sun Nov 19 2017
20180207,1511145000.0,9:30 pm,8,0,14,0,Sun Nov 19 2017
20180208,1511123400.0,3:30 pm,12,0,16,0,Sun Nov 19 2017
20180209,1511136000.0,7:00 pm,9,0,18,0,Sun Nov 19 2017
20180210,1511139600.0,8:00 pm,5,0,24,0,Sun Nov 19 2017
20180211,1511132400.0,6:00 pm,30,0,28,0,Sun Nov 19 2017
20180212,1511222400.0,7:00 pm,18,0,4,0,Mon Nov 20 2017
20180213,1511227800.0,8:30 pm,2,0,7,0,Mon Nov 20 2017
20180214,1511222400.0,7:00 pm,6,0,9,0,Mon Nov 20 2017
20180215,1511226000.0,8:00 pm,25,0,15,0,Mon Nov 20 2017
20180216,1511226000.0,8:00 pm,30,0,17,0,Mon Nov 20 2017
20180217,1511226000.0,8:00 pm,21,0,19,0,Mon Nov 20 2017
20180218,1511224200.0,7:30 pm,13,0,20,0,Mon Nov 20 2017
20180219,1511222400.0,7:00 pm,12,0,22,0,Mon Nov 20 2017
20180220,1511222400.0,7:00 pm,29,0,23,0,Mon Nov 20 2017
20180221,1511233200.0,10:00 pm,8,0,26,0,Mon Nov 20 2017
20180222,1511227800.0,8:30 pm,1,0,27,0,Mon Nov 20 2017
20180223,1511321400.0,10:30 pm,5,0,14,0,Tue Nov 21 2017
20180224,1511397000.0,7:30 pm,13,0,1,0,Wed Nov 22 2017
20180225,1511395200.0,7:00 pm,30,0,4,0,Wed Nov 22 2017
20180226,1511395200.0,7:00 pm,3,0,6,0,Wed Nov 22 2017
20180227,1511398800.0,8:00 pm,8,0,11,0,Wed Nov 22 2017
20180228,1511398800.0,8:00 pm,7,0,15,0,Wed Nov 22 2017
20180229,1511397000.0,7:30 pm,2,0,16,0,Wed Nov 22 2017
20180230,1511398800.0,8:00 pm,22,0,18,0,Wed Nov 22 2017
20180231,1511398800.0,8:00 pm,27,0,19,0,Wed Nov 22 2017
20180232,1511397000.0,7:30 pm,28,0,20,0,Wed Nov 22 2017
20180233,1511398800.0,8:00 pm,10,0,21,0,Wed Nov 22 2017
20180234,1511395200.0,7:00 pm,25,0,23,0,Wed Nov 22 2017
20180235,1511402400.0,9:00 pm,17,0,24,0,Wed Nov 22 2017
20180236,1511407800.0,10:30 pm,14,0,26,0,Wed Nov 22 2017
20180237,1511402400.0,9:00 pm,5,0,29,0,Wed Nov 22 2017
20180238,1511569800.0,7:30 pm,20,0,1,0,Fri Nov 24 2017
20180239,1511569800.0,7:30 pm,22,0,2,0,Fri Nov 24 2017
20180240,1511542800.0,12:00 pm,25,0,3,0,Fri Nov 24 2017
20180241,1511571600.0,8:00 pm,4,0,6,0,Fri Nov 24 2017
20180242,1511575200.0,9:00 pm,15,0,8,0,Fri Nov 24 2017
20180243,1511580600.0,10:30 pm,5,0,10,0,Fri Nov 24 2017
20180244,1511571600.0,8:00 pm,28,0,12,0,Fri Nov 24 2017
20180245,1511571600.0,8:00 pm,16,0,18,0,Fri Nov 24 2017
20180246,1511571600.0,8:00 pm,9,0,21,0,Fri Nov 24 2017
20180247,1511575200.0,9:00 pm,19,0,24,0,Fri Nov 24 2017
20180248,1511656200.0,7:30 pm,28,0,1,0,Sat Nov 25 2017
20180249,1511654400.0,7:00 pm,27,0,4,0,Sat Nov 25 2017
20180250,1511659800.0,8:30 pm,21,0,7,0,Sat Nov 25 2017
20180251,1511659800.0,8:30 pm,19,0,10,0,Sat Nov 25 2017
20180252,1511658000.0,8:00 pm,20,0,11,0,Sat Nov 25 2017
20180253,1511658000.0,8:00 pm,2,0,12,0,Sat Nov 25 2017
20180254,1511654400.0,7:00 pm,22,0,23,0,Sat Nov 25 2017
20180255,1511665200.0,10:00 pm,13,0,26,0,Sat Nov 25 2017
20180256,1511661600.0,9:00 pm,17,0,29,0,Sat Nov 25 2017
20180257,1511654400.0,7:00 pm,25,0,30,0,Sat Nov 25 2017
20180258,1511728200.0,3:30 pm,16,0,5,0,Sun Nov 26 2017
20180259,1511737200.0,6:00 pm,3,0,15,0,Sun Nov 26 2017
20180260,1511728200.0,3:30 pm,24,0,18,0,Sun Nov 26 2017
20180261,1511829000.0,7:30 pm,9,0,2,0,Mon Nov 27 2017
20180262,1511839800.0,10:30 pm,26,0,10,0,Mon Nov 27 2017
20180263,1511830800.0,8:00 pm,3,0,11,0,Mon Nov 27 2017
20180264,1511827200.0,7:00 pm,22,0,12,0,Mon Nov 27 2017
20180265,1511839800.0,10:30 pm,14,0,13,0,Mon Nov 27 2017
20180266,1511829000.0,7:30 pm,25,0,20,0,Mon Nov 27 2017
20180267,1511827200.0,7:00 pm,6,0,23,0,Mon Nov 27 2017
20180268,1511832600.0,8:30 pm,7,0,27,0,Mon Nov 27 2017
20180269,1511917200.0,8:00 pm,24,0,5,0,Tue Nov 28 2017
20180270,1511913600.0,7:00 pm,16,0,6,0,Tue Nov 28 2017
20180271,1511917200.0,8:00 pm,30,0,18,0,Tue Nov 28 2017
20180272,1511924400.0,10:00 pm,17,0,26,0,Tue Nov 28 2017
20180273,1511924400.0,10:00 pm,8,0,29,0,Tue Nov 28 2017
20180274,1512005400.0,8:30 pm,3,0,7,0,Wed Nov 29 2017
20180275,1512000000.0,7:00 pm,24,0,9,0,Wed Nov 29 2017
20180276,1512003600.0,8:00 pm,12,0,11,0,Wed Nov 29 2017
20180277,1512012600.0,10:30 pm,10,0,14,0,Wed Nov 29 2017
20180278,1512003600.0,8:00 pm,18,0,19,0,Wed Nov 29 2017
20180279,1512001800.0,7:30 pm,16,0,20,0,Wed Nov 29 2017
20180280,1512000000.0,7:00 pm,21,0,22,0,Wed Nov 29 2017
20180281,1512000000.0,7:00 pm,30,0,23,0,Wed Nov 29 2017
20180282,1512005400.0,8:30 pm,15,0,27,0,Wed Nov 29 2017
20180283,1512001800.0,7:30 pm,4,0,28,0,Wed Nov 29 2017
20180284,1512088200.0,7:30 pm,6,0,1,0,Thu Nov 30 2017
20180285,1512088200.0,7:30 pm,23,0,2,0,Thu Nov 30 2017
20180286,1512093600.0,9:00 pm,5,0,8,0,Thu Nov 30 2017
20180287,1512099000.0,10:30 pm,29,0,13,0,Thu Nov 30 2017
20180288,1512097200.0,10:00 pm,17,0,25,0,Thu Nov 30 2017
20180289,1509235200.0,8:00 pm,21,0,5,0,Sat Oct 28 2017
20180290,1509237000.0,8:30 pm,23,0,7,0,Sat Oct 28 2017
20180291,1509244200.0,10:30 pm,9,0,13,0,Sat Oct 28 2017
20180292,1509235200.0,8:00 pm,11,0,15,0,Sat Oct 28 2017
20180293,1509235200.0,8:00 pm,2,0,16,0,Sat Oct 28 2017
20180294,1509231600.0,7:00 pm,6,0,19,0,Sat Oct 28 2017
20180295,1509242400.0,10:00 pm,24,0,25,0,Sat Oct 28 2017
20180296,1509238800.0,9:00 pm,14,0,29,0,Sat Oct 28 2017
20180297,1509305400.0,3:30 pm,17,0,1,0,Sun Oct 29 2017
20180298,1509314400.0,6:00 pm,8,0,3,0,Sun Oct 29 2017
20180299,1509314400.0,6:00 pm,22,0,4,0,Sun Oct 29 2017
20180300,1509318000.0,7:00 pm,20,0,6,0,Sun Oct 29 2017
20180301,1509323400.0,8:30 pm,9,0,10,0,Sun Oct 29 2017
20180302,1509309000.0,4:30 pm,27,0,12,0,Sun Oct 29 2017
20180303,1509314400.0,6:00 pm,30,0,26,0,Sun Oct 29 2017
20180304,1509406200.0,7:30 pm,27,0,2,0,Mon Oct 30 2017
20180305,1509408000.0,8:00 pm,23,0,11,0,Mon Oct 30 2017
