20180000,1508284800.0,8:00 pm,2,0,6,0,Tue Oct 17 2017
20180306,1509417000.0,10:30 pm,10,0,13,0,Mon Oct 30 2017
20180307,1509408000.0,8:00 pm,4,0,15,0,Mon Oct 30 2017
20180308,1509406200.0,7:30 pm,18,0,16,0,Mon Oct 30 2017
20180309,1509408000.0,8:00 pm,22,0,19,0,Mon Oct 30 2017
20180310,1509406200.0,7:30 pm,8,0,20,0,Mon Oct 30 2017
20180311,1509415200.0,10:00 pm,28,0,25,0,Mon Oct 30 2017
20180312,1509411600.0,9:00 pm,7,0,29,0,Mon Oct 30 2017
20180313,1509492600.0,7:30 pm,24,0,3,0,Tue Oct 31 2017
20180314,1509490800.0,7:00 pm,26,0,12,0,Tue Oct 31 2017
20180315,1509503400.0,10:30 pm,9,0,14,0,Tue Oct 31 2017
20180316,1509494400.0,8:00 pm,21,0,17,0,Tue Oct 31 2017
20180317,1512176400.0,8:00 pm,26,0,5,0,Fri Dec 1 2017
20180318,1512176400.0,8:00 pm,27,0,15,0,Fri Dec 1 2017
20180319,1512176400.0,8:00 pm,4,0,16,0,Fri Dec 1 2017
20180320,1512176400.0,8:00 pm,18,0,21,0,Fri Dec 1 2017
20180321,1512172800.0,7:00 pm,10,0,22,0,Fri Dec 1 2017
20180322,1512174600.0,7:30 pm,12,0,28,0,Fri Dec 1 2017
20180323,1512180000.0,9:00 pm,19,0,29,0,Fri Dec 1 2017
20180324,1512172800.0,7:00 pm,9,0,30,0,Fri Dec 1 2017
20180325,1512237600.0,1:00 pm,24,0,2,0,Sat Dec 2 2017
20180326,1512244800.0,3:00 pm,1,0,3,0,Sat Dec 2 2017
20180327,1512261000.0,7:30 pm,15,0,6,0,Sat Dec 2 2017
20180328,1512241200.0,2:00 pm,13,0,7,0,Sat Dec 2 2017
20180329,1512266400.0,9:00 pm,14,0,8,0,Sat Dec 2 2017
20180330,1512264600.0,8:30 pm,26,0,17,0,Sat Dec 2 2017
20180331,1512261000.0,7:30 pm,9,0,23,0,Sat Dec 2 2017
20180332,1512270000.0,10:00 pm,19,0,25,0,Sat Dec 2 2017
20180333,1512354600.0,9:30 pm,11,0,14,0,Sun Dec 3 2017
20180334,1512345600.0,7:00 pm,10,0,16,0,Sun Dec 3 2017
20180335,1512345600.0,7:00 pm,13,0,18,0,Sun Dec 3 2017
20180336,1512333000.0,3:30 pm,22,0,20,0,Sun Dec 3 2017
20180337,1512345600.0,7:00 pm,27,0,21,0,Sun Dec 3 2017
20180338,1512433800.0,7:30 pm,3,0,1,0,Mon Dec 4 2017
20180339,1512433800.0,7:30 pm,17,0,2,0,Mon Dec 4 2017
20180340,1512435600.0,8:00 pm,6,0,5,0,Mon Dec 4 2017
20180341,1512432000.0,7:00 pm,22,0,4,0,Mon Dec 4 2017
20180342,1512437400.0,8:30 pm,8,0,7,0,Mon Dec 4 2017
20180343,1512432000.0,7:00 pm,20,0,12,0,Mon Dec 4 2017
20180344,1512435600.0,8:00 pm,18,0,15,0,Mon Dec 4 2017
20180345,1512435600.0,8:00 pm,10,0,19,0,Mon Dec 4 2017
20180346,1512432000.0,7:00 pm,24,0,23,0,Mon Dec 4 2017
20180347,1512437400.0,8:30 pm,9,0,27,0,Mon Dec 4 2017
20180348,1512439200.0,9:00 pm,30,0,29,0,Mon Dec 4 2017
20180349,1512522000.0,8:00 pm,29,0,21,0,Tue Dec 5 2017
20180350,1512529200.0,10:00 pm,30,0,25,0,Tue Dec 5 2017
20180351,1512520200.0,7:30 pm,24,0,28,0,Tue Dec 5 2017
20180352,1512606600.0,7:30 pm,7,0,2,0,Wed Dec 6 2017
20180353,1512608400.0,8:00 pm,10,0,4,0,Wed Dec 6 2017
20180354,1512604800.0,7:00 pm,26,0,6,0,Wed Dec 6 2017
20180355,1512604800.0,7:00 pm,5,0,12,0,Wed Dec 6 2017
20180356,1512617400.0,10:30 pm,18,0,13,0,Wed Dec 6 2017
20180357,1512608400.0,8:00 pm,9,0,17,0,Wed Dec 6 2017
20180358,1512608400.0,8:00 pm,8,0,19,0,Wed Dec 6 2017
20180359,1512606600.0,7:30 pm,15,0,20,0,Wed Dec 6 2017
20180360,1512604800.0,7:00 pm,1,0,22,0,Wed Dec 6 2017
20180361,1512610200.0,8:30 pm,16,0,27,0,Wed Dec 6 2017
20180362,1512702000.0,10:00 pm,21,0,3,0,Thu Dec 7 2017
20180363,1512694800.0,8:00 pm,14,0,23,0,Thu Dec 7 2017
20180364,1512698400.0,9:00 pm,30,0,24,0,Thu Dec 7 2017
20180365,1512703800.0,10:30 pm,11,0,29,0,Thu Dec 7 2017
20180366,1512777600.0,7:00 pm,5,0,4,0,Fri Dec 8 2017
20180367,1512777600.0,7:00 pm,10,0,9,0,Fri Dec 8 2017
20180368,1512777600.0,7:00 pm,6,0,12,0,Fri Dec 8 2017
20180369,1512781200.0,8:00 pm,28,0,15,0,Fri Dec 8 2017
20180370,1512781200.0,8:00 pm,7,0,17,0,Fri Dec 8 2017
20180371,1512781200.0,8:00 pm,26,0,19,0,Fri Dec 8 2017
20180372,1512777600.0,7:00 pm,8,0,22,0,Fri Dec 8 2017
20180373,1512786600.0,9:30 pm,2,0,27,0,Fri Dec 8 2017
20180374,1512865800.0,7:30 pm,22,0,1,0,Sat Dec 9 2017
20180375,1512860400.0,6:00 pm,16,0,3,0,Sat Dec 9 2017
20180376,1512867600.0,8:00 pm,20,0,5,0,Sat Dec 9 2017
20180377,1512864000.0,7:00 pm,14,0,4,0,Sat Dec 9 2017
20180378,1512867600.0,8:00 pm,23,0,6,0,Sat Dec 9 2017
20180379,1512851400.0,3:30 pm,30,0,13,0,Sat Dec 9 2017
20180380,1512871200.0,9:00 pm,21,0,15,0,Sat Dec 9 2017
20180381,1512869400.0,8:30 pm,29,0,17,0,Sat Dec 9 2017
20180382,1512871200.0,9:00 pm,27,0,24,0,Sat Dec 9 2017
20180383,1512874800.0,10:00 pm,11,0,25,0,Sat Dec 9 2017
20180384,1512939600.0,4:00 pm,2,0,9,0,Sun Dec 10 2017
20180385,1512943200.0,5:00 pm,8,0,12,0,Sun Dec 10 2017
20180386,1512950400.0,7:00 pm,7,0,18,0,Sun Dec 10 2017
20180387,1512950400.0,7:00 pm,23,0,19,0,Sun Dec 10 2017
20180388,1512952200.0,7:30 pm,1,0,20,0,Sun Dec 10 2017
20180389,1512937800.0,3:30 pm,28,0,26,0,Sun Dec 10 2017
20180390,1513040400.0,8:00 pm,2,0,5,0,Mon Dec 11 2017
20180391,1513049400.0,10:30 pm,25,0,10,0,Mon Dec 11 2017
20180392,1513040400.0,8:00 pm,19,0,11,0,Mon Dec 11 2017
20180393,1513049400.0,10:30 pm,28,0,13,0,Mon Dec 11 2017
20180394,1513040400.0,8:00 pm,16,0,15,0,Mon Dec 11 2017
20180395,1513040400.0,8:00 pm,4,0,21,0,Mon Dec 11 2017
20180396,1513125000.0,7:30 pm,30,0,3,0,Tue Dec 12 2017
20180397,1513123200.0,7:00 pm,1,0,6,0,Tue Dec 12 2017
20180398,1513132200.0,9:30 pm,27,0,7,0,Tue Dec 12 2017
20180399,1513123200.0,7:00 pm,8,0,9,0,Tue Dec 12 2017
20180400,1513126800.0,8:00 pm,23,0,18,0,Tue Dec 12 2017
20180401,1513123200.0,7:00 pm,14,0,20,0,Tue Dec 12 2017
20180402,1513134000.0,10:00 pm,24,0,26,0,Tue Dec 12 2017
20180403,1513211400.0,7:30 pm,8,0,2,0,Wed Dec 13 2017
20180404,1513213200.0,8:00 pm,29,0,5,0,Wed Dec 13 2017
20180405,1513218600.0,9:30 pm,4,0,11,0,Wed Dec 13 2017
20180406,1513209600.0,7:00 pm,21,0,12,0,Wed Dec 13 2017
20180407,1513211400.0,7:30 pm,25,0,16,0,Wed Dec 13 2017
20180408,1513213200.0,8:00 pm,17,0,19,0,Wed Dec 13 2017
20180409,1513209600.0,7:00 pm,13,0,22,0,Wed Dec 13 2017
20180410,1513216800.0,9:00 pm,28,0,24,0,Wed Dec 13 2017
20180411,1513209600.0,7:00 pm,15,0,30,0,Wed Dec 13 2017
20180412,1513297800.0,7:30 pm,9,0,1,0,Thu Dec 14 2017
20180413,1513297800.0,7:30 pm,20,0,3,0,Thu Dec 14 2017
20180414,1513299600.0,8:00 pm,14,0,6,0,Thu Dec 14 2017
20180415,1513308600.0,10:30 pm,7,0,10,0,Thu Dec 14 2017
20180416,1513299600.0,8:00 pm,26,0,18,0,Thu Dec 14 2017
20180417,1513384200.0,7:30 pm,29,0,2,0,Fri Dec 15 2017
20180418,1513382400.0,7:00 pm,16,0,4,0,Fri Dec 15 2017
20180419,1513389600.0,9:00 pm,19,0,8,0,Fri Dec 15 2017
20180420,1513391400.0,9:30 pm,27,0,11,0,Fri Dec 15 2017
20180421,1513382400.0,7:00 pm,9,0,12,0,Fri Dec 15 2017
20180422,1513386000.0,8:00 pm,1,0,15,0,Fri Dec 15 2017
20180423,1513386000.0,8:00 pm,5,0,17,0,Fri Dec 15 2017
20180424,1513382400.0,7:00 pm,25,0,22,0,Fri Dec 15 2017
20180425,1513382400.0,7:00 pm,21,0,23,0,Fri Dec 15 2017
20180426,1513384200.0,7:30 pm,3,0,28,0,Fri Dec 15 2017
20180427,1513382400.0,7:00 pm,13,0,30,0,Fri Dec 15 2017
20180428,1513468800.0,7:00 pm,25,0,4,0,Sat Dec 16 2017
20180429,1513470600.0,7:30 pm,29,0,6,0,Sat Dec 16 2017
20180430,1513472400.0,8:00 pm,17,0,11,0,Sat Dec 16 2017
20180431,1513476000.0,9:00 pm,2,0,15,0,Sat Dec 16 2017
20180432,1513472400.0,8:00 pm,13,0,16,0,Sat Dec 16 2017
20180433,1513472400.0,8:00 pm,24,0,18,0,Sat Dec 16 2017
20180434,1513470600.0,7:30 pm,21,0,20,0,Sat Dec 16 2017
20180435,1513474200.0,8:30 pm,7,0,27,0,Sat Dec 16 2017
20180436,1513551600.0,6:00 pm,12,0,3,0,Sun Dec 17 2017
20180437,1513544400.0,4:00 pm,22,0,9,0,Sun Dec 17 2017
20180438,1513542600.0,3:30 pm,26,0,28,0,Sun Dec 17 2017
20180439,1513551600.0,6:00 pm,6,0,30,0,Sun Dec 17 2017
20180440,1513643400.0,7:30 pm,16,0,1,0,Mon Dec 18 2017
20180441,1513645200.0,8:00 pm,23,0,5,0,Mon Dec 18 2017
20180442,1513641600.0,7:00 pm,20,0,4,0,Mon Dec 18 2017
20180443,1513647000.0,8:30 pm,24,0,7,0,Mon Dec 18 2017
20180444,1513645200.0,8:00 pm,29,0,11,0,Mon Dec 18 2017
20180445,1513641600.0,7:00 pm,2,0,12,0,Mon Dec 18 2017
20180446,1513654200.0,10:30 pm,10,0,14,0,Mon Dec 18 2017
20180447,1513645200.0,8:00 pm,25,0,18,0,Mon Dec 18 2017
20180448,1513645200.0,8:00 pm,8,0,21,0,Mon Dec 18 2017
20180449,1513647000.0,8:30 pm,13,0,27,0,Mon Dec 18 2017
20180450,1513731600.0,8:00 pm,6,0,17,0,Tue Dec 19 2017
20180451,1513728000.0,7:00 pm,26,0,23,0,Tue Dec 19 2017
20180452,1513728000.0,7:00 pm,19,0,30,0,Tue Dec 19 2017
20180453,1513816200.0,7:30 pm,12,0,1,0,Wed Dec 20 2017
20180454,1513816200.0,7:30 pm,16,0,2,0,Wed Dec 20 2017
20180455,1513816200.0,7:30 pm,26,0,3,0,Wed Dec 20 2017
20180456,1513818000.0,8:00 pm,22,0,5,0,Wed Dec 20 2017
20180457,1513814400.0,7:00 pm,28,0,4,0,Wed Dec 20 2017
20180458,1513819800.0,8:30 pm,9,0,7,0,Wed Dec 20 2017
20180459,1513821600.0,9:00 pm,18,0,8,0,Wed Dec 20 2017
20180460,1513827000.0,10:30 pm,15,0,10,0,Wed Dec 20 2017
20180461,1513818000.0,8:00 pm,14,0,11,0,Wed Dec 20 2017
20180462,1513827000.0,10:30 pm,24,0,13,0,Wed Dec 20 2017
20180463,1513818000.0,8:00 pm,29,0,21,0,Wed Dec 20 2017
20180464,1513825200.0,10:00 pm,27,0,25,0,Wed Dec 20 2017
20180465,1513900800.0,7:00 pm,5,0,6,0,Thu Dec 21 2017
20180466,1513904400.0,8:00 pm,2,0,20,0,Thu Dec 21 2017
20180467,1513900800.0,7:00 pm,28,0,23,0,Thu Dec 21 2017
20180468,1513908000.0,9:00 pm,15,0,24,0,Thu Dec 21 2017
20180469,1513913400.0,10:30 pm,27,0,29,0,Thu Dec 21 2017
20180470,1513989000.0,7:30 pm,30,0,3,0,Fri Dec 22 2017
20180471,1513987200.0,7:00 pm,20,0,9,0,Fri Dec 22 2017
20180472,1513999800.0,10:30 pm,14,0,10,0,Fri Dec 22 2017
20180473,1513990800.0,8:00 pm,13,0,11,0,Fri Dec 22 2017
20180474,1513990800.0,8:00 pm,7,0,16,0,Fri Dec 22 2017
20180475,1513990800.0,8:00 pm,4,0,17,0,Fri Dec 22 2017
20180476,1513990800.0,8:00 pm,1,0,21,0,Fri Dec 22 2017
20180477,1513987200.0,7:00 pm,19,0,22,0,Fri Dec 22 2017
20180478,1513998000.0,10:00 pm,8,0,25,0,Fri Dec 22 2017
20180479,1514075400.0,7:30 pm,7,0,1,0,Sat Dec 23 2017
20180480,1514075400.0,7:30 pm,5,0,2,0,Sat Dec 23 2017
20180481,1514073600.0,7:00 pm,17,0,4,0,Sat Dec 23 2017
20180482,1514079000.0,8:30 pm,8,0,10,0,Sat Dec 23 2017
20180483,1514073600.0,7:00 pm,3,0,12,0,Sat Dec 23 2017
20180484,1514082600.0,9:30 pm,25,0,14,0,Sat Dec 23 2017
20180485,1514077200.0,8:00 pm,13,0,15,0,Sat Dec 23 2017
20180486,1514077200.0,8:00 pm,19,0,16,0,Sat Dec 23 2017
20180487,1514080800.0,9:00 pm,18,0,24,0,Sat Dec 23 2017
20180488,1514084400.0,10:00 pm,27,0,26,0,Sat Dec 23 2017
20180489,1514066400.0,5:00 pm,23,0,28,0,Sat Dec 23 2017
20180490,1514077200.0,8:00 pm,21,0,29,0,Sat Dec 23 2017
20180491,1514073600.0,7:00 pm,22,0,30,0,Sat Dec 23 2017
20180492,1514241000.0,5:30 pm,30,0,2,0,Mon Dec 25 2017
20180493,1514232000.0,3:00 pm,6,0,10,0,Mon Dec 25 2017
20180494,1514259000.0,10:30 pm,18,0,14,0,Mon Dec 25 2017
20180495,1514221200.0,12:00 pm,23,0,20,0,Mon Dec 25 2017
20180496,1514250000.0,8:00 pm,11,0,21,0,Mon Dec 25 2017
20180497,1514332800.0,7:00 pm,28,0,7,0,Tue Dec 26 2017
20180498,1514340000.0,9:00 pm,29,0,8,0,Tue Dec 26 2017
20180499,1514332800.0,7:00 pm,12,0,9,0,Tue Dec 26 2017
20180500,1514345400.0,10:30 pm,26,0,13,0,Tue Dec 26 2017
20180501,1514334600.0,7:30 pm,22,0,16,0,Tue Dec 26 2017
20180502,1514336400.0,8:00 pm,5,0,17,0,Tue Dec 26 2017
20180503,1514340000.0,9:00 pm,15,0,24,0,Tue Dec 26 2017
20180504,1514338200.0,8:30 pm,3,0,27,0,Tue Dec 26 2017
20180505,1514421000.0,7:30 pm,30,0,1,0,Wed Dec 27 2017
20180506,1514422800.0,8:00 pm,20,0,5,0,Wed Dec 27 2017
20180507,1514419200.0,7:00 pm,2,0,4,0,Wed Dec 27 2017
20180508,1514431800.0,10:30 pm,29,0,10,0,Wed Dec 27 2017
20180509,1514419200.0,7:00 pm,7,0,12,0,Wed Dec 27 2017
20180510,1514431800.0,10:30 pm,15,0,14,0,Wed Dec 27 2017
20180511,1514422800.0,8:00 pm,8,0,18,0,Wed Dec 27 2017
20180512,1514422800.0,8:00 pm,3,0,19,0,Wed Dec 27 2017
20180513,1514422800.0,8:00 pm,28,0,21,0,Wed Dec 27 2017
20180514,1514430000.0,10:00 pm,6,0,26,0,Wed Dec 27 2017
20180515,1514509200.0,8:00 pm,11,0,2,0,Thu Dec 28 2017
20180516,1514509200.0,8:00 pm,18,0,17,0,Thu Dec 28 2017
20180517,1514505600.0,7:00 pm,9,0,22,0,Thu Dec 28 2017
20180518,1514518200.0,10:30 pm,23,0,25,0,Thu Dec 28 2017
20180519,1514511000.0,8:30 pm,20,0,27,0,Thu Dec 28 2017
20180520,1514595600.0,8:00 pm,12,0,5,0,Fri Dec 29 2017
20180521,1514604600.0,10:30 pm,4,0,10,0,Fri Dec 29 2017
20180522,1514604600.0,10:30 pm,13,0,14,0,Fri Dec 29 2017
20180523,1514595600.0,8:00 pm,3,0,16,0,Fri Dec 29 2017
20180524,1514595600.0,8:00 pm,7,0,19,0,Fri Dec 29 2017
20180525,1514595600.0,8:00 pm,17,0,21,0,Fri Dec 29 2017
20180526,1514602800.0,10:00 pm,24,0,26,0,Fri Dec 29 2017
20180527,1514593800.0,7:30 pm,1,0,28,0,Fri Dec 29 2017
20180528,1514592000.0,7:00 pm,11,0,30,0,Fri Dec 29 2017
20180529,1514680200.0,7:30 pm,25,0,1,0,Sat Dec 30 2017
20180530,1514685600.0,9:00 pm,23,0,8,0,Sat Dec 30 2017
20180531,1514678400.0,7:00 pm,27,0,9,0,Sat Dec 30 2017
20180532,1514683800.0,8:30 pm,15,0,10,0,Sat Dec 30 2017
20180533,1514678400.0,7:00 pm,20,0,19,0,Sat Dec 30 2017
20180534,1514678400.0,7:00 pm,16,0,22,0,Sat Dec 30 2017
20180535,1514682000.0,8:00 pm,6,0,29,0,Sat Dec 30 2017
20180536,1514759400.0,5:30 pm,3,0,2,0,Sun Dec 31 2017
20180537,1514764800.0,7:00 pm,14,0,11,0,Sun Dec 31 2017
20180538,1514757600.0,5:00 pm,18,0,12,0,Sun Dec 31 2017
20180539,1514764800.0,7:00 pm,4,0,13,0,Sun Dec 31 2017
20180540,1514764800.0,7:00 pm,7,0,21,0,Sun Dec 31 2017
20180541,1514768400.0,8:00 pm,23,0,24,0,Sun Dec 31 2017
20180542,1514764800.0,7:00 pm,15,0,26,0,Sun Dec 31 2017
20180543,1514752200.0,3:30 pm,5,0,30,0,Sun Dec 31 2017
20180544,1514853000.0,7:30 pm,22,0,3,0,Mon Jan 1 2018
20180545,1514854800.0,8:00 pm,25,0,5,0,Mon Jan 1 2018
20180546,1514854800.0,8:00 pm,14,0,18,0,Mon Jan 1 2018
20180547,1514853000.0,7:30 pm,17,0,28,0,Mon Jan 1 2018
20180548,1514937600.0,7:00 pm,25,0,6,0,Tue Jan 2 2018
20180549,1514950200.0,10:30 pm,15,0,13,0,Tue Jan 2 2018
20180550,1514939400.0,7:30 pm,27,0,20,0,Tue Jan 2 2018
20180551,1514944800.0,9:00 pm,1,0,24,0,Tue Jan 2 2018
20180552,1514948400.0,10:00 pm,4,0,26,0,Tue Jan 2 2018
20180553,1515027600.0,8:00 pm,6,0,2,0,Wed Jan 3 2018
20180554,1515025800.0,7:30 pm,18,0,3,0,Wed Jan 3 2018
20180555,1515027600.0,8:00 pm,28,0,5,0,Wed Jan 3 2018
20180556,1515029400.0,8:30 pm,10,0,7,0,Wed Jan 3 2018
20180557,1515031200.0,9:00 pm,24,0,8,0,Wed Jan 3 2018
20180558,1515036600.0,10:30 pm,21,0,14,0,Wed Jan 3 2018
20180559,1515025800.0,7:30 pm,9,0,16,0,Wed Jan 3 2018
20180560,1515027600.0,8:00 pm,12,0,17,0,Wed Jan 3 2018
20180561,1515024000.0,7:00 pm,11,0,22,0,Wed Jan 3 2018
20180562,1515024000.0,7:00 pm,27,0,23,0,Wed Jan 3 2018
20180563,1515031200.0,9:00 pm,19,0,29,0,Wed Jan 3 2018
20180564,1515024000.0,7:00 pm,20,0,30,0,Wed Jan 3 2018
20180565,1515114000.0,8:00 pm,10,0,11,0,Thu Jan 4 2018
20180566,1515123000.0,10:30 pm,21,0,13,0,Thu Jan 4 2018
20180567,1515198600.0,7:30 pm,18,0,2,0,Fri Jan 5 2018
20180568,1515202200.0,8:30 pm,5,0,7,0,Fri Jan 5 2018
20180569,1515204000.0,9:00 pm,29,0,8,0,Fri Jan 5 2018
20180570,1515209400.0,10:30 pm,4,0,14,0,Fri Jan 5 2018
20180571,1515205800.0,9:30 pm,30,0,15,0,Fri Jan 5 2018
20180572,1515196800.0,7:00 pm,20,0,16,0,Fri Jan 5 2018
20180573,1515200400.0,8:00 pm,28,0,17,0,Fri Jan 5 2018
20180574,1515196800.0,7:00 pm,9,0,23,0,Fri Jan 5 2018
20180575,1515207600.0,10:00 pm,1,0,25,0,Fri Jan 5 2018
20180576,1515202200.0,8:30 pm,24,0,27,0,Fri Jan 5 2018
20180577,1515279600.0,6:00 pm,2,0,3,0,Sat Jan 6 2018
20180578,1515283200.0,7:00 pm,11,0,9,0,Sat Jan 6 2018
20180579,1515283200.0,7:00 pm,5,0,12,0,Sat Jan 6 2018
20180580,1515270600.0,3:30 pm,10,0,13,0,Sat Jan 6 2018
20180581,1515290400.0,9:00 pm,19,0,18,0,Sat Jan 6 2018
20180582,1515283200.0,7:00 pm,6,0,22,0,Sat Jan 6 2018
20180583,1515294000.0,10:00 pm,8,0,26,0,Sat Jan 6 2018
20180584,1515286800.0,8:00 pm,17,0,30,0,Sat Jan 6 2018
20180585,1515369600.0,7:00 pm,20,0,7,0,Sun Jan 7 2018
20180586,1515378600.0,9:30 pm,1,0,14,0,Sun Jan 7 2018
20180587,1515357000.0,3:30 pm,29,0,16,0,Sun Jan 7 2018
20180588,1515373200.0,8:00 pm,21,0,24,0,Sun Jan 7 2018
20180589,1515376800.0,9:00 pm,27,0,25,0,Sun Jan 7 2018
20180590,1515457800.0,7:30 pm,28,0,3,0,Mon Jan 8 2018
20180591,1515459600.0,8:00 pm,11,0,5,0,Mon Jan 8 2018
20180592,1515468600.0,10:30 pm,8,0,10,0,Mon Jan 8 2018
20180593,1515456000.0,7:00 pm,17,0,12,0,Mon Jan 8 2018
20180594,1515468600.0,10:30 pm,1,0,13,0,Mon Jan 8 2018
20180595,1515459600.0,8:00 pm,6,0,18,0,Mon Jan 8 2018
20180596,1515459600.0,8:00 pm,9,0,19,0,Mon Jan 8 2018
20180597,1515466800.0,10:00 pm,27,0,26,0,Mon Jan 8 2018
20180598,1515547800.0,8:30 pm,22,0,7,0,Tue Jan 9 2018
20180599,1515555000.0,10:30 pm,26,0,14,0,Tue Jan 9 2018
20180600,1515546000.0,8:00 pm,25,0,21,0,Tue Jan 9 2018
20180601,1515544200.0,7:30 pm,16,0,28,0,Tue Jan 9 2018
20180602,1515630600.0,7:30 pm,9,0,3,0,Wed Jan 10 2018
20180603,1515628800.0,7:00 pm,7,0,4,0,Wed Jan 10 2018
20180604,1515636000.0,9:00 pm,1,0,8,0,Wed Jan 10 2018
20180605,1515641400.0,10:30 pm,13,0,10,0,Wed Jan 10 2018
20180606,1515632400.0,8:00 pm,25,0,11,0,Wed Jan 10 2018
20180607,1515628800.0,7:00 pm,16,0,12,0,Wed Jan 10 2018
20180608,1515632400.0,8:00 pm,19,0,15,0,Wed Jan 10 2018
20180609,1515632400.0,8:00 pm,22,0,17,0,Wed Jan 10 2018
20180610,1515632400.0,8:00 pm,21,0,18,0,Wed Jan 10 2018
20180611,1515630600.0,7:30 pm,5,0,20,0,Wed Jan 10 2018
20180612,1515628800.0,7:00 pm,29,0,30,0,Wed Jan 10 2018
20180613,1515727800.0,10:30 pm,27,0,14,0,Thu Jan 11 2018
