20180000,1508284800.0,8:00 pm,2,0,6,0,Tue Oct 17 2017
20180614,1515700800.0,3:00 pm,2,0,23,0,Thu Jan 11 2018
20180615,1515726000.0,10:00 pm,13,0,26,0,Thu Jan 11 2018
20180616,1515718800.0,8:00 pm,6,0,28,0,Thu Jan 11 2018
20180617,1515803400.0,7:30 pm,3,0,1,0,Fri Jan 12 2018
20180618,1515801600.0,7:00 pm,29,0,4,0,Fri Jan 12 2018
20180619,1515808800.0,9:00 pm,15,0,8,0,Fri Jan 12 2018
20180620,1515801600.0,7:00 pm,6,0,12,0,Fri Jan 12 2018
20180621,1515805200.0,8:00 pm,10,0,17,0,Fri Jan 12 2018
20180622,1515805200.0,8:00 pm,20,0,18,0,Fri Jan 12 2018
20180623,1515805200.0,8:00 pm,25,0,19,0,Fri Jan 12 2018
20180624,1515814200.0,10:30 pm,11,0,24,0,Fri Jan 12 2018
20180625,1515801600.0,7:00 pm,22,0,30,0,Fri Jan 12 2018
20180626,1515891600.0,8:00 pm,9,0,5,0,Sat Jan 13 2018
20180627,1515880800.0,5:00 pm,21,0,4,0,Sat Jan 13 2018
20180628,1515870000.0,2:00 pm,14,0,7,0,Sat Jan 13 2018
20180629,1515875400.0,3:30 pm,26,0,13,0,Sat Jan 13 2018
20180630,1515893400.0,8:30 pm,8,0,27,0,Sat Jan 13 2018
20180631,1515889800.0,7:30 pm,10,0,28,0,Sat Jan 13 2018
20180632,1515888000.0,7:00 pm,3,0,30,0,Sat Jan 13 2018
20180633,1515952800.0,1:00 pm,17,0,16,0,Sun Jan 14 2018
20180634,1515981600.0,9:00 pm,25,0,18,0,Sun Jan 14 2018
20180635,1515961800.0,3:30 pm,19,0,20,0,Sun Jan 14 2018
20180636,1515978000.0,8:00 pm,12,0,24,0,Sun Jan 14 2018
20180637,1516046400.0,3:00 pm,27,0,1,0,Mon Jan 15 2018
20180638,1516046400.0,3:00 pm,20,0,3,0,Mon Jan 15 2018
20180639,1516048200.0,3:30 pm,16,0,5,0,Mon Jan 15 2018
20180640,1516064400.0,8:00 pm,10,0,6,0,Mon Jan 15 2018
20180641,1516037400.0,12:30 pm,4,0,9,0,Mon Jan 15 2018
20180642,1516073400.0,10:30 pm,11,0,13,0,Mon Jan 15 2018
20180643,1516055400.0,5:30 pm,14,0,15,0,Mon Jan 15 2018
20180644,1516046400.0,3:00 pm,26,0,21,0,Mon Jan 15 2018
20180645,1516039200.0,1:00 pm,28,0,23,0,Mon Jan 15 2018
20180646,1516068000.0,9:00 pm,12,0,29,0,Mon Jan 15 2018
20180647,1516042800.0,2:00 pm,17,0,30,0,Mon Jan 15 2018
20180648,1516149000.0,7:30 pm,19,0,2,0,Tue Jan 16 2018
20180649,1516154400.0,9:00 pm,7,0,8,0,Tue Jan 16 2018
20180650,1516147200.0,7:00 pm,18,0,22,0,Tue Jan 16 2018
20180651,1516158000.0,10:00 pm,24,0,25,0,Tue Jan 16 2018
20180652,1516235400.0,7:30 pm,19,0,1,0,Wed Jan 17 2018
20180653,1516235400.0,7:30 pm,27,0,3,0,Wed Jan 17 2018
20180654,1516237200.0,8:00 pm,10,0,5,0,Wed Jan 17 2018
20180655,1516233600.0,7:00 pm,30,0,4,0,Wed Jan 17 2018
20180656,1516246200.0,10:30 pm,8,0,13,0,Wed Jan 17 2018
20180657,1516237200.0,8:00 pm,20,0,15,0,Wed Jan 17 2018
20180658,1516237200.0,8:00 pm,16,0,17,0,Wed Jan 17 2018
20180659,1516237200.0,8:00 pm,14,0,21,0,Wed Jan 17 2018
20180660,1516244400.0,10:00 pm,29,0,26,0,Wed Jan 17 2018
20180661,1516235400.0,7:30 pm,9,0,28,0,Wed Jan 17 2018
20180662,1516320000.0,7:00 pm,23,0,2,0,Thu Jan 18 2018
20180663,1516320000.0,7:00 pm,22,0,6,0,Thu Jan 18 2018
20180664,1516329000.0,9:30 pm,18,0,11,0,Thu Jan 18 2018
20180665,1516330800.0,10:00 pm,12,0,25,0,Thu Jan 18 2018
20180666,1516408200.0,7:30 pm,16,0,3,0,Fri Jan 19 2018
20180667,1516413600.0,9:00 pm,24,0,8,0,Fri Jan 19 2018
20180668,1516410000.0,8:00 pm,30,0,9,0,Fri Jan 19 2018
20180669,1516419000.0,10:30 pm,12,0,14,0,Fri Jan 19 2018
20180670,1516410000.0,8:00 pm,26,0,15,0,Fri Jan 19 2018
20180671,1516406400.0,7:00 pm,27,0,28,0,Fri Jan 19 2018
20180672,1516419000.0,10:30 pm,20,0,29,0,Fri Jan 19 2018
20180673,1516485600.0,5:00 pm,5,0,1,0,Sat Jan 20 2018
20180674,1516492800.0,7:00 pm,16,0,4,0,Sat Jan 20 2018
20180675,1516480200.0,3:30 pm,21,0,6,0,Sat Jan 20 2018
20180676,1516498200.0,8:30 pm,10,0,11,0,Sat Jan 20 2018
20180677,1516500000.0,9:00 pm,28,0,18,0,Sat Jan 20 2018
20180678,1516492800.0,7:00 pm,15,0,19,0,Sat Jan 20 2018
20180679,1516494600.0,7:30 pm,17,0,23,0,Sat Jan 20 2018
20180680,1516503600.0,10:00 pm,7,0,25,0,Sat Jan 20 2018
20180681,1516500000.0,9:00 pm,13,0,29,0,Sat Jan 20 2018
20180682,1516557600.0,1:00 pm,22,0,2,0,Sun Jan 21 2018
20180683,1516568400.0,4:00 pm,3,0,9,0,Sun Jan 21 2018
20180684,1516566600.0,3:30 pm,20,0,14,0,Sun Jan 21 2018
20180685,1516579200.0,7:00 pm,12,0,27,0,Sun Jan 21 2018
20180686,1516667400.0,7:30 pm,29,0,1,0,Mon Jan 22 2018
20180687,1516665600.0,7:00 pm,26,0,4,0,Mon Jan 22 2018
20180688,1516671000.0,8:30 pm,30,0,7,0,Mon Jan 22 2018
20180689,1516672800.0,9:00 pm,25,0,8,0,Mon Jan 22 2018
20180690,1516669200.0,8:00 pm,16,0,11,0,Mon Jan 22 2018
20180691,1516678200.0,10:30 pm,18,0,13,0,Mon Jan 22 2018
20180692,1516669200.0,8:00 pm,23,0,15,0,Mon Jan 22 2018
20180693,1516669200.0,8:00 pm,24,0,17,0,Mon Jan 22 2018
20180694,1516669200.0,8:00 pm,5,0,19,0,Mon Jan 22 2018
20180695,1516764600.0,10:30 pm,20,0,10,0,Tue Jan 23 2018
20180696,1516764600.0,10:30 pm,2,0,14,0,Tue Jan 23 2018
20180697,1516755600.0,8:00 pm,3,0,21,0,Tue Jan 23 2018
20180698,1516752000.0,7:00 pm,26,0,22,0,Tue Jan 23 2018
20180699,1516755600.0,8:00 pm,6,0,27,0,Tue Jan 23 2018
20180700,1516840200.0,7:30 pm,28,0,1,0,Wed Jan 24 2018
20180701,1516838400.0,7:00 pm,19,0,4,0,Wed Jan 24 2018
20180702,1516842000.0,8:00 pm,11,0,7,0,Wed Jan 24 2018
20180703,1516838400.0,7:00 pm,29,0,9,0,Wed Jan 24 2018
20180704,1516838400.0,7:00 pm,24,0,12,0,Wed Jan 24 2018
20180705,1516851000.0,10:30 pm,2,0,13,0,Wed Jan 24 2018
20180706,1516842000.0,8:00 pm,27,0,15,0,Wed Jan 24 2018
20180707,1516838400.0,7:00 pm,5,0,23,0,Wed Jan 24 2018
20180708,1516849200.0,10:00 pm,18,0,25,0,Wed Jan 24 2018
20180709,1516932000.0,9:00 pm,20,0,8,0,Thu Jan 25 2018
20180710,1516937400.0,10:30 pm,18,0,10,0,Thu Jan 25 2018
20180711,1516926600.0,7:30 pm,26,0,16,0,Thu Jan 25 2018
20180712,1516928400.0,8:00 pm,30,0,21,0,Thu Jan 25 2018
20180713,1517014800.0,8:00 pm,14,0,5,0,Fri Jan 26 2018
20180714,1517011200.0,7:00 pm,1,0,4,0,Fri Jan 26 2018
20180715,1517013000.0,7:30 pm,12,0,6,0,Fri Jan 26 2018
20180716,1517016600.0,8:30 pm,25,0,7,0,Fri Jan 26 2018
20180717,1517014800.0,8:00 pm,13,0,15,0,Fri Jan 26 2018
20180718,1517014800.0,8:00 pm,3,0,17,0,Fri Jan 26 2018
20180719,1517014800.0,8:00 pm,11,0,19,0,Fri Jan 26 2018
20180720,1517018400.0,9:00 pm,20,0,24,0,Fri Jan 26 2018
20180721,1517016600.0,8:30 pm,23,0,27,0,Fri Jan 26 2018
20180722,1517013000.0,7:30 pm,29,0,28,0,Fri Jan 26 2018
20180723,1517099400.0,7:30 pm,30,0,1,0,Sat Jan 27 2018
20180724,1517104800.0,9:00 pm,7,0,8,0,Sat Jan 27 2018
20180725,1517097600.0,7:00 pm,21,0,9,0,Sat Jan 27 2018
20180726,1517103000.0,8:30 pm,2,0,10,0,Sat Jan 27 2018
20180727,1517097600.0,7:00 pm,22,0,12,0,Sat Jan 27 2018
20180728,1517099400.0,7:30 pm,4,0,16,0,Sat Jan 27 2018
20180729,1517104800.0,9:00 pm,3,0,18,0,Sat Jan 27 2018
20180730,1517171400.0,3:30 pm,17,0,5,0,Sun Jan 28 2018
20180731,1517180400.0,6:00 pm,9,0,6,0,Sun Jan 28 2018
20180732,1517171400.0,3:30 pm,24,0,11,0,Sun Jan 28 2018
20180733,1517173200.0,4:00 pm,13,0,19,0,Sun Jan 28 2018
20180734,1517180400.0,6:00 pm,23,0,21,0,Sun Jan 28 2018
20180735,1517184000.0,7:00 pm,26,0,27,0,Sun Jan 28 2018
20180736,1517180400.0,6:00 pm,14,0,28,0,Sun Jan 28 2018
20180737,1517272200.0,7:30 pm,18,0,1,0,Mon Jan 29 2018
20180738,1517275800.0,8:30 pm,16,0,7,0,Mon Jan 29 2018
20180739,1517277600.0,9:00 pm,2,0,8,0,Mon Jan 29 2018
20180740,1517270400.0,7:00 pm,4,0,12,0,Mon Jan 29 2018
20180741,1517274000.0,8:00 pm,24,0,15,0,Mon Jan 29 2018
20180742,1517274000.0,8:00 pm,23,0,17,0,Mon Jan 29 2018
20180743,1517360400.0,8:00 pm,6,0,9,0,Tue Jan 30 2018
20180744,1517360400.0,8:00 pm,22,0,11,0,Tue Jan 30 2018
20180745,1517369400.0,10:30 pm,25,0,13,0,Tue Jan 30 2018
20180746,1517360400.0,8:00 pm,26,0,19,0,Tue Jan 30 2018
20180747,1517358600.0,7:30 pm,3,0,20,0,Tue Jan 30 2018
20180748,1517362200.0,8:30 pm,8,0,27,0,Tue Jan 30 2018
20180749,1517358600.0,7:30 pm,18,0,28,0,Tue Jan 30 2018
20180750,1517364000.0,9:00 pm,10,0,29,0,Tue Jan 30 2018
20180751,1517356800.0,7:00 pm,21,0,30,0,Tue Jan 30 2018
20180752,1517445000.0,7:30 pm,4,0,1,0,Wed Jan 31 2018
20180753,1517446800.0,8:00 pm,20,0,2,0,Wed Jan 31 2018
20180754,1517445000.0,7:30 pm,23,0,3,0,Wed Jan 31 2018
20180755,1517445000.0,7:30 pm,16,0,6,0,Wed Jan 31 2018
20180756,1517443200.0,7:00 pm,15,0,12,0,Wed Jan 31 2018
20180757,1517443200.0,7:00 pm,14,0,22,0,Wed Jan 31 2018
20180758,1517455800.0,10:30 pm,7,0,24,0,Wed Jan 31 2018
20180759,1517454000.0,10:00 pm,5,0,25,0,Wed Jan 31 2018
20180760,1517542200.0,10:30 pm,21,0,8,0,Thu Feb 1 2018
20180761,1517529600.0,7:00 pm,15,0,9,0,Thu Feb 1 2018
20180762,1517533200.0,8:00 pm,17,0,18,0,Thu Feb 1 2018
20180763,1517533200.0,8:00 pm,11,0,27,0,Thu Feb 1 2018
20180764,1517529600.0,7:00 pm,28,0,30,0,Thu Feb 1 2018
20180765,1517617800.0,7:30 pm,1,0,2,0,Fri Feb 2 2018
20180766,1517617800.0,7:30 pm,14,0,3,0,Fri Feb 2 2018
20180767,1517616000.0,7:00 pm,12,0,4,0,Fri Feb 2 2018
20180768,1517619600.0,8:00 pm,20,0,17,0,Fri Feb 2 2018
20180769,1517623200.0,9:00 pm,19,0,21,0,Fri Feb 2 2018
20180770,1517619600.0,8:00 pm,16,0,23,0,Fri Feb 2 2018
20180771,1517623200.0,9:00 pm,29,0,24,0,Fri Feb 2 2018
20180772,1517628600.0,10:30 pm,10,0,26,0,Fri Feb 2 2018
20180773,1517617800.0,7:30 pm,25,0,28,0,Fri Feb 2 2018
20180774,1517707800.0,8:30 pm,11,0,6,0,Sat Feb 3 2018
20180775,1517709600.0,9:00 pm,10,0,8,0,Sat Feb 3 2018
20180776,1517702400.0,7:00 pm,16,0,9,0,Sat Feb 3 2018
20180777,1517702400.0,7:00 pm,23,0,12,0,Sat Feb 3 2018
20180778,1517689800.0,3:30 pm,5,0,13,0,Sat Feb 3 2018
20180779,1517709600.0,9:00 pm,19,0,18,0,Sat Feb 3 2018
20180780,1517702400.0,7:00 pm,30,0,22,0,Sat Feb 3 2018
20180781,1517713200.0,10:00 pm,7,0,26,0,Sat Feb 3 2018
20180782,1517709600.0,9:00 pm,29,0,27,0,Sat Feb 3 2018
20180783,1517763600.0,12:00 pm,25,0,2,0,Sun Feb 4 2018
20180784,1517763600.0,12:00 pm,17,0,3,0,Sun Feb 4 2018
20180785,1517763600.0,12:00 pm,1,0,20,0,Sun Feb 4 2018
20180786,1517770800.0,2:00 pm,14,0,21,0,Sun Feb 4 2018
20180787,1517774400.0,3:00 pm,4,0,24,0,Sun Feb 4 2018
20180788,1517763600.0,12:00 pm,15,0,28,0,Sun Feb 4 2018
20180789,1517882400.0,9:00 pm,4,0,8,0,Mon Feb 5 2018
20180790,1517875200.0,7:00 pm,25,0,9,0,Mon Feb 5 2018
20180791,1517875200.0,7:00 pm,30,0,12,0,Mon Feb 5 2018
20180792,1517887800.0,10:30 pm,7,0,13,0,Mon Feb 5 2018
20180793,1517877000.0,7:30 pm,22,0,16,0,Mon Feb 5 2018
20180794,1517878800.0,8:00 pm,29,0,19,0,Mon Feb 5 2018
20180795,1517886000.0,10:00 pm,5,0,26,0,Mon Feb 5 2018
20180796,1517963400.0,7:30 pm,15,0,1,0,Tue Feb 6 2018
20180797,1517963400.0,7:30 pm,11,0,3,0,Tue Feb 6 2018
20180798,1517974200.0,10:30 pm,21,0,10,0,Tue Feb 6 2018
20180799,1517974200.0,10:30 pm,24,0,14,0,Tue Feb 6 2018
20180800,1517963400.0,7:30 pm,17,0,20,0,Tue Feb 6 2018
20180801,1517961600.0,7:00 pm,6,0,22,0,Tue Feb 6 2018
20180802,1517965200.0,8:00 pm,30,0,23,0,Tue Feb 6 2018
20180803,1517963400.0,7:30 pm,2,0,28,0,Tue Feb 6 2018
20180804,1518051600.0,8:00 pm,18,0,6,0,Wed Feb 7 2018
20180805,1518048000.0,7:00 pm,3,0,9,0,Wed Feb 7 2018
20180806,1518051600.0,8:00 pm,29,0,15,0,Wed Feb 7 2018
20180807,1518049800.0,7:30 pm,11,0,16,0,Wed Feb 7 2018
20180808,1518051600.0,8:00 pm,12,0,19,0,Wed Feb 7 2018
20180809,1518060600.0,10:30 pm,27,0,24,0,Wed Feb 7 2018
20180810,1518147000.0,10:30 pm,7,0,10,0,Thu Feb 8 2018
20180811,1518147000.0,10:30 pm,21,0,14,0,Thu Feb 8 2018
20180812,1518134400.0,7:00 pm,1,0,22,0,Thu Feb 8 2018
20180813,1518145200.0,10:00 pm,4,0,25,0,Thu Feb 8 2018
20180814,1518136200.0,7:30 pm,20,0,28,0,Thu Feb 8 2018
20180815,1518138000.0,8:00 pm,2,0,30,0,Thu Feb 8 2018
20180816,1518222600.0,7:30 pm,6,0,1,0,Fri Feb 9 2018
20180817,1518222600.0,7:30 pm,12,0,2,0,Fri Feb 9 2018
20180818,1518224400.0,8:00 pm,18,0,5,0,Fri Feb 9 2018
20180819,1518220800.0,7:00 pm,13,0,9,0,Fri Feb 9 2018
20180820,1518224400.0,8:00 pm,8,0,11,0,Fri Feb 9 2018
20180821,1518224400.0,8:00 pm,17,0,16,0,Fri Feb 9 2018
20180822,1518220800.0,7:00 pm,19,0,23,0,Fri Feb 9 2018
20180823,1518233400.0,10:30 pm,25,0,26,0,Fri Feb 9 2018
20180824,1518228000.0,9:00 pm,4,0,29,0,Fri Feb 9 2018
20180825,1518303600.0,6:00 pm,19,0,3,0,Sat Feb 10 2018
20180826,1518310800.0,8:00 pm,30,0,5,0,Sat Feb 10 2018
20180827,1518312600.0,8:30 pm,14,0,7,0,Sat Feb 10 2018
20180828,1518312600.0,8:30 pm,27,0,10,0,Sat Feb 10 2018
20180829,1518307200.0,7:00 pm,17,0,22,0,Sat Feb 10 2018
20180830,1518307200.0,7:00 pm,13,0,23,0,Sat Feb 10 2018
20180831,1518314400.0,9:00 pm,8,0,24,0,Sat Feb 10 2018
20180832,1518381000.0,3:30 pm,9,0,1,0,Sun Feb 11 2018
20180833,1518381000.0,3:30 pm,6,0,2,0,Sun Feb 11 2018
20180834,1518372000.0,1:00 pm,28,0,4,0,Sun Feb 11 2018
20180835,1518393600.0,7:00 pm,7,0,11,0,Sun Feb 11 2018
20180836,1518386400.0,5:00 pm,20,0,12,0,Sun Feb 11 2018
20180837,1518393600.0,7:00 pm,26,0,18,0,Sun Feb 11 2018
20180838,1518393600.0,7:00 pm,15,0,21,0,Sun Feb 11 2018
20180839,1518400800.0,9:00 pm,29,0,25,0,Sun Feb 11 2018
20180840,1518481800.0,7:30 pm,13,0,3,0,Mon Feb 12 2018
20180841,1518483600.0,8:00 pm,22,0,5,0,Mon Feb 12 2018
20180842,1518480000.0,7:00 pm,19,0,9,0,Mon Feb 12 2018
20180843,1518492600.0,10:30 pm,24,0,10,0,Mon Feb 12 2018
20180844,1518480000.0,7:00 pm,20,0,23,0,Mon Feb 12 2018
20180845,1518487200.0,9:00 pm,27,0,29,0,Mon Feb 12 2018
20180846,1518571800.0,8:30 pm,26,0,7,0,Tue Feb 13 2018
20180847,1518579000.0,10:30 pm,27,0,8,0,Tue Feb 13 2018
20180848,1518570000.0,8:00 pm,1,0,17,0,Tue Feb 13 2018
20180849,1518570000.0,8:00 pm,11,0,18,0,Tue Feb 13 2018
20180850,1518570000.0,8:00 pm,6,0,21,0,Tue Feb 13 2018
20180851,1518566400.0,7:00 pm,16,0,28,0,Tue Feb 13 2018
20180852,1518656400.0,8:00 pm,13,0,2,0,Wed Feb 14 2018
20180853,1518654600.0,7:30 pm,12,0,3,0,Wed Feb 14 2018
20180854,1518656400.0,8:00 pm,28,0,5,0,Wed Feb 14 2018
20180855,1518652800.0,7:00 pm,1,0,9,0,Wed Feb 14 2018
20180856,1518656400.0,8:00 pm,26,0,11,0,Wed Feb 14 2018
20180857,1518656400.0,8:00 pm,21,0,15,0,Wed Feb 14 2018
20180858,1518656400.0,8:00 pm,14,0,19,0,Wed Feb 14 2018
20180859,1518654600.0,7:30 pm,30,0,20,0,Wed Feb 14 2018
20180860,1518652800.0,7:00 pm,4,0,22,0,Wed Feb 14 2018
20180861,1518652800.0,7:00 pm,16,0,23,0,Wed Feb 14 2018
20180862,1518665400.0,10:30 pm,10,0,25,0,Wed Feb 14 2018
20180863,1518660000.0,9:00 pm,24,0,29,0,Wed Feb 14 2018
20180864,1518742800.0,8:00 pm,8,0,17,0,Thu Feb 15 2018
20180865,1518746400.0,9:00 pm,14,0,18,0,Thu Feb 15 2018
20180866,1519347600.0,8:00 pm,23,0,5,0,Thu Feb 22 2018
20180867,1519344000.0,7:00 pm,3,0,4,0,Thu Feb 22 2018
20180868,1519347600.0,8:00 pm,30,0,6,0,Thu Feb 22 2018
20180869,1519356600.0,10:30 pm,13,0,10,0,Thu Feb 22 2018
20180870,1519344000.0,7:00 pm,20,0,22,0,Thu Feb 22 2018
20180871,1519354800.0,10:00 pm,21,0,26,0,Thu Feb 22 2018
20180872,1519437600.0,9:00 pm,27,0,8,0,Fri Feb 23 2018
20180873,1519430400.0,7:00 pm,2,0,9,0,Fri Feb 23 2018
20180874,1519434000.0,8:00 pm,18,0,11,0,Fri Feb 23 2018
20180875,1519430400.0,7:00 pm,1,0,12,0,Fri Feb 23 2018
20180876,1519443000.0,10:30 pm,7,0,14,0,Fri Feb 23 2018
20180877,1519434000.0,8:00 pm,6,0,15,0,Fri Feb 23 2018
20180878,1519434000.0,8:00 pm,16,0,19,0,Fri Feb 23 2018
20180879,1519437600.0,9:00 pm,13,0,24,0,Fri Feb 23 2018
20180880,1519432200.0,7:30 pm,17,0,28,0,Fri Feb 23 2018
20180881,1519437600.0,9:00 pm,25,0,29,0,Fri Feb 23 2018
20180882,1519430400.0,7:00 pm,4,0,30,0,Fri Feb 23 2018
20180883,1519522200.0,8:30 pm,21,0,10,0,Sat Feb 24 2018
20180884,1519518600.0,7:30 pm,15,0,16,0,Sat Feb 24 2018
20180885,1519524000.0,9:00 pm,5,0,18,0,Sat Feb 24 2018
20180886,1519518600.0,7:30 pm,2,0,20,0,Sat Feb 24 2018
20180887,1519509600.0,5:00 pm,22,0,23,0,Sat Feb 24 2018
20180888,1519524000.0,9:00 pm,25,0,24,0,Sat Feb 24 2018
20180889,1519527600.0,10:00 pm,14,0,26,0,Sat Feb 24 2018
20180890,1519524000.0,9:00 pm,7,0,29,0,Sat Feb 24 2018
20180891,1519581600.0,1:00 pm,9,0,4,0,Sun Feb 25 2018
20180892,1519590600.0,3:30 pm,27,0,6,0,Sun Feb 25 2018
20180893,1519606800.0,8:00 pm,11,0,8,0,Sun Feb 25 2018
20180894,1519588800.0,3:00 pm,19,0,17,0,Sun Feb 25 2018
20180895,1519606800.0,8:00 pm,23,0,30,0,Sun Feb 25 2018
20180896,1519691400.0,7:30 pm,14,0,1,0,Mon Feb 26 2018
20180897,1519691400.0,7:30 pm,15,0,2,0,Mon Feb 26 2018
20180898,1519691400.0,7:30 pm,5,0,3,0,Mon Feb 26 2018
20180899,1519695000.0,8:30 pm,12,0,7,0,Mon Feb 26 2018
20180900,1519693200.0,8:00 pm,24,0,19,0,Mon Feb 26 2018
20180901,1519691400.0,7:30 pm,10,0,20,0,Mon Feb 26 2018
20180902,1519693200.0,8:00 pm,22,0,21,0,Mon Feb 26 2018
20180903,1519700400.0,10:00 pm,18,0,26,0,Mon Feb 26 2018
20180904,1519691400.0,7:30 pm,9,0,28,0,Mon Feb 26 2018
20180905,1519696800.0,9:00 pm,11,0,29,0,Mon Feb 26 2018
20180906,1519776000.0,7:00 pm,5,0,4,0,Tue Feb 27 2018
20180907,1519776000.0,7:00 pm,3,0,6,0,Tue Feb 27 2018
20180908,1519788600.0,10:30 pm,13,0,8,0,Tue Feb 27 2018
20180909,1519777800.0,7:30 pm,23,0,16,0,Tue Feb 27 2018
20180910,1519779600.0,8:00 pm,30,0,17,0,Tue Feb 27 2018
20180911,1519786800.0,10:00 pm,26,0,25,0,Tue Feb 27 2018
20180912,1519864200.0,7:30 pm,12,0,1,0,Wed Feb 28 2018
20180913,1519864200.0,7:30 pm,4,0,2,0,Wed Feb 28 2018
20180914,1519867800.0,8:30 pm,21,0,7,0,Wed Feb 28 2018
20180915,1519862400.0,7:00 pm,17,0,9,0,Wed Feb 28 2018
20180916,1519875000.0,10:30 pm,11,0,13,0,Wed Feb 28 2018
20180917,1519866000.0,8:00 pm,24,0,15,0,Wed Feb 28 2018
20180918,1519862400.0,7:00 pm,28,0,22,0,Wed Feb 28 2018
20180919,1519867800.0,8:30 pm,19,0,27,0,Wed Feb 28 2018
20180920,1519866000.0,8:00 pm,10,0,30,0,Wed Feb 28 2018
