20180000,1508284800.0,8:00 pm,2,0,6,0,Tue Oct 17 2017
20180921,1519952400.0,8:00 pm,23,0,6,0,Thu Mar 1 2018
20180922,1519950600.0,7:30 pm,14,0,16,0,Thu Mar 1 2018
20180923,1519961400.0,10:30 pm,18,0,25,0,Thu Mar 1 2018
20180924,1519959600.0,10:00 pm,3,0,26,0,Thu Mar 1 2018
20180925,1520037000.0,7:30 pm,10,0,1,0,Fri Mar 2 2018
20180926,1520038800.0,8:00 pm,7,0,5,0,Fri Mar 2 2018
20180927,1520047800.0,10:30 pm,20,0,13,0,Fri Mar 2 2018
20180928,1520038800.0,8:00 pm,8,0,15,0,Fri Mar 2 2018
20180929,1520038800.0,8:00 pm,12,0,17,0,Fri Mar 2 2018
20180930,1520035200.0,7:00 pm,9,0,22,0,Fri Mar 2 2018
20180931,1520035200.0,7:00 pm,4,0,23,0,Fri Mar 2 2018
20180932,1520042400.0,9:00 pm,21,0,24,0,Fri Mar 2 2018
20180933,1520047800.0,10:30 pm,18,0,29,0,Fri Mar 2 2018
20180934,1520038800.0,8:00 pm,28,0,30,0,Fri Mar 2 2018
20180935,1520123400.0,7:30 pm,8,0,6,0,Sat Mar 3 2018
20180936,1520127000.0,8:30 pm,2,0,11,0,Sat Mar 3 2018
20180937,1520123400.0,7:30 pm,9,0,16,0,Sat Mar 3 2018
20180938,1520121600.0,7:00 pm,15,0,22,0,Sat Mar 3 2018
20180939,1520132400.0,10:00 pm,21,0,25,0,Sat Mar 3 2018
20180940,1520132400.0,10:00 pm,29,0,26,0,Sat Mar 3 2018
20180941,1520128800.0,9:00 pm,14,0,27,0,Sat Mar 3 2018
20180942,1520195400.0,3:30 pm,24,0,1,0,Sun Mar 4 2018
20180943,1520208000.0,7:00 pm,19,0,7,0,Sun Mar 4 2018
20180944,1520215200.0,9:00 pm,3,0,13,0,Sun Mar 4 2018
20180945,1520211600.0,8:00 pm,23,0,17,0,Sun Mar 4 2018
20180946,1520215200.0,9:00 pm,20,0,26,0,Sun Mar 4 2018
20180947,1520204400.0,6:00 pm,4,0,28,0,Sun Mar 4 2018
20180948,1520204400.0,6:00 pm,12,0,30,0,Sun Mar 4 2018
20180949,1520298000.0,8:00 pm,2,0,5,0,Mon Mar 5 2018
20180950,1520294400.0,7:00 pm,9,0,6,0,Mon Mar 5 2018
20180951,1520294400.0,7:00 pm,17,0,12,0,Mon Mar 5 2018
20180952,1520307000.0,10:30 pm,25,0,14,0,Mon Mar 5 2018
20180953,1520296200.0,7:30 pm,24,0,16,0,Mon Mar 5 2018
20180954,1520299800.0,8:30 pm,15,0,27,0,Mon Mar 5 2018
20180955,1520301600.0,9:00 pm,22,0,29,0,Mon Mar 5 2018
20180956,1520380800.0,7:00 pm,23,0,4,0,Tue Mar 6 2018
20180957,1520386200.0,8:30 pm,8,0,7,0,Tue Mar 6 2018
20180958,1520393400.0,10:30 pm,3,0,10,0,Tue Mar 6 2018
20180959,1520393400.0,10:30 pm,19,0,13,0,Tue Mar 6 2018
20180960,1520384400.0,8:00 pm,11,0,21,0,Tue Mar 6 2018
20180961,1520391600.0,10:00 pm,20,0,25,0,Tue Mar 6 2018
20180962,1520380800.0,7:00 pm,1,0,28,0,Tue Mar 6 2018
20180963,1520380800.0,7:00 pm,16,0,30,0,Tue Mar 6 2018
20180964,1520470800.0,8:00 pm,15,0,5,0,Wed Mar 7 2018
20180965,1520479800.0,10:30 pm,6,0,8,0,Wed Mar 7 2018
20180966,1520470800.0,8:00 pm,28,0,9,0,Wed Mar 7 2018
20180967,1520467200.0,7:00 pm,29,0,12,0,Wed Mar 7 2018
20180968,1520479800.0,10:30 pm,22,0,14,0,Wed Mar 7 2018
20180969,1520470800.0,8:00 pm,11,0,17,0,Wed Mar 7 2018
20180970,1520478000.0,10:00 pm,19,0,26,0,Wed Mar 7 2018
20180971,1520553600.0,7:00 pm,3,0,4,0,Thu Mar 8 2018
20180972,1520566200.0,10:30 pm,27,0,10,0,Thu Mar 8 2018
20180973,1520555400.0,7:30 pm,23,0,16,0,Thu Mar 8 2018
20180974,1520557200.0,8:00 pm,2,0,18,0,Thu Mar 8 2018
20180975,1520557200.0,8:00 pm,24,0,21,0,Thu Mar 8 2018
20180976,1520647200.0,9:00 pm,14,0,8,0,Fri Mar 9 2018
20180977,1520640000.0,7:00 pm,5,0,9,0,Fri Mar 9 2018
20180978,1520640000.0,7:00 pm,1,0,12,0,Fri Mar 9 2018
20180979,1520652600.0,10:30 pm,6,0,13,0,Fri Mar 9 2018
20180980,1520643600.0,8:00 pm,29,0,15,0,Fri Mar 9 2018
20180981,1520643600.0,8:00 pm,20,0,17,0,Fri Mar 9 2018
20180982,1520643600.0,8:00 pm,30,0,19,0,Fri Mar 9 2018
20180983,1520650800.0,10:00 pm,10,0,25,0,Fri Mar 9 2018
20180984,1520650800.0,10:00 pm,22,0,26,0,Fri Mar 9 2018
20180985,1520641800.0,7:30 pm,11,0,28,0,Fri Mar 9 2018
20180986,1520719200.0,5:00 pm,24,0,4,0,Sat Mar 10 2018
20180987,1520731800.0,8:30 pm,15,0,7,0,Sat Mar 10 2018
20180988,1520739000.0,10:30 pm,22,0,13,0,Sat Mar 10 2018
20180989,1520728200.0,7:30 pm,30,0,16,0,Sat Mar 10 2018
20180990,1520731800.0,8:30 pm,27,0,21,0,Sat Mar 10 2018
20180991,1520796600.0,3:30 pm,5,0,1,0,Sun Mar 11 2018
20180992,1520811000.0,7:30 pm,12,0,2,0,Sun Mar 11 2018
20180993,1520811000.0,7:30 pm,23,0,3,0,Sun Mar 11 2018
20180994,1520809200.0,7:00 pm,11,0,7,0,Sun Mar 11 2018
20180995,1520802000.0,5:00 pm,26,0,8,0,Sun Mar 11 2018
20180996,1520816400.0,9:00 pm,6,0,14,0,Sun Mar 11 2018
20180997,1520796600.0,3:30 pm,10,0,18,0,Sun Mar 11 2018
20180998,1520798400.0,4:00 pm,29,0,19,0,Sun Mar 11 2018
20180999,1520787600.0,1:00 pm,28,0,20,0,Sun Mar 11 2018
20181000,1520899200.0,8:00 pm,27,0,11,0,Mon Mar 12 2018
20181001,1520899200.0,8:00 pm,17,0,15,0,Mon Mar 12 2018
20181002,1520899200.0,8:00 pm,26,0,21,0,Mon Mar 12 2018
20181003,1520908200.0,10:30 pm,16,0,25,0,Mon Mar 12 2018
20181004,1520983800.0,7:30 pm,21,0,1,0,Tue Mar 13 2018
20181005,1520983800.0,7:30 pm,28,0,3,0,Tue Mar 13 2018
20181006,1520985600.0,8:00 pm,13,0,5,0,Tue Mar 13 2018
20181007,1520994600.0,10:30 pm,8,0,14,0,Tue Mar 13 2018
20181008,1520985600.0,8:00 pm,4,0,19,0,Tue Mar 13 2018
20181009,1520983800.0,7:30 pm,7,0,20,0,Tue Mar 13 2018
20181010,1520982000.0,7:00 pm,12,0,23,0,Tue Mar 13 2018
20181011,1520992800.0,10:00 pm,6,0,24,0,Tue Mar 13 2018
20181012,1520987400.0,8:30 pm,22,0,27,0,Tue Mar 13 2018
20181013,1520989200.0,9:00 pm,9,0,29,0,Tue Mar 13 2018
20181014,1520982000.0,7:00 pm,18,0,30,0,Tue Mar 13 2018
20181015,1521072000.0,8:00 pm,30,0,2,0,Wed Mar 14 2018
20181016,1521081000.0,10:30 pm,14,0,10,0,Wed Mar 14 2018
20181017,1521068400.0,7:00 pm,17,0,22,0,Wed Mar 14 2018
20181018,1521079200.0,10:00 pm,16,0,26,0,Wed Mar 14 2018
20181019,1521156600.0,7:30 pm,4,0,1,0,Thu Mar 15 2018
20181020,1521162000.0,9:00 pm,9,0,8,0,Thu Mar 15 2018
20181021,1521158400.0,8:00 pm,13,0,11,0,Thu Mar 15 2018
20181022,1521154800.0,7:00 pm,28,0,12,0,Thu Mar 15 2018
20181023,1521158400.0,8:00 pm,5,0,15,0,Thu Mar 15 2018
20181024,1521156600.0,7:30 pm,23,0,20,0,Thu Mar 15 2018
20181025,1521165600.0,10:00 pm,6,0,25,0,Thu Mar 15 2018
20181026,1521160200.0,8:30 pm,19,0,27,0,Thu Mar 15 2018
20181027,1521162000.0,9:00 pm,24,0,29,0,Thu Mar 15 2018
20181028,1521253800.0,10:30 pm,26,0,10,0,Fri Mar 16 2018
20181029,1521253800.0,10:30 pm,16,0,14,0,Fri Mar 16 2018
20181030,1521244800.0,8:00 pm,13,0,21,0,Fri Mar 16 2018
20181031,1521241200.0,7:00 pm,2,0,22,0,Fri Mar 16 2018
20181032,1521241200.0,7:00 pm,3,0,23,0,Fri Mar 16 2018
20181033,1521243000.0,7:30 pm,7,0,28,0,Fri Mar 16 2018
20181034,1521329400.0,7:30 pm,7,0,3,0,Sat Mar 17 2018
20181035,1521331200.0,8:00 pm,6,0,5,0,Sat Mar 17 2018
20181036,1521331200.0,8:00 pm,8,0,15,0,Sat Mar 17 2018
20181037,1521333000.0,8:30 pm,1,0,17,0,Sat Mar 17 2018
20181038,1521327600.0,7:00 pm,11,0,19,0,Sat Mar 17 2018
20181039,1521329400.0,7:30 pm,4,0,20,0,Sat Mar 17 2018
20181040,1521338400.0,10:00 pm,10,0,24,0,Sat Mar 17 2018
20181041,1521338400.0,10:00 pm,9,0,25,0,Sat Mar 17 2018
20181042,1521333000.0,8:30 pm,18,0,27,0,Sat Mar 17 2018
20181043,1521334800.0,9:00 pm,26,0,29,0,Sat Mar 17 2018
20181044,1521327600.0,7:00 pm,12,0,30,0,Sat Mar 17 2018
20181045,1521426600.0,10:30 pm,25,0,13,0,Sun Mar 18 2018
20181046,1521414000.0,7:00 pm,11,0,18,0,Sun Mar 18 2018
20181047,1521410400.0,6:00 pm,2,0,19,0,Sun Mar 18 2018
20181048,1521392400.0,1:00 pm,21,0,28,0,Sun Mar 18 2018
20181049,1521502200.0,7:30 pm,15,0,3,0,Mon Mar 19 2018
20181050,1521500400.0,7:00 pm,17,0,6,0,Mon Mar 19 2018
20181051,1521500400.0,7:00 pm,14,0,12,0,Mon Mar 19 2018
20181052,1521502200.0,7:30 pm,8,0,16,0,Mon Mar 19 2018
20181053,1521502200.0,7:30 pm,5,0,20,0,Mon Mar 19 2018
20181054,1521500400.0,7:00 pm,4,0,23,0,Mon Mar 19 2018
20181055,1521511200.0,10:00 pm,9,0,26,0,Mon Mar 19 2018
20181056,1521509400.0,9:30 pm,10,0,27,0,Mon Mar 19 2018
20181057,1521590400.0,8:00 pm,21,0,2,0,Tue Mar 20 2018
20181058,1521590400.0,8:00 pm,13,0,18,0,Tue Mar 20 2018
20181059,1521590400.0,8:00 pm,7,0,19,0,Tue Mar 20 2018
20181060,1521586800.0,7:00 pm,28,0,22,0,Tue Mar 20 2018
20181061,1521597600.0,10:00 pm,9,0,24,0,Tue Mar 20 2018
20181062,1521599400.0,10:30 pm,11,0,25,0,Tue Mar 20 2018
20181063,1521594000.0,9:00 pm,1,0,29,0,Tue Mar 20 2018
20181064,1521675000.0,7:30 pm,4,0,3,0,Wed Mar 21 2018
20181065,1521676800.0,8:00 pm,8,0,5,0,Wed Mar 21 2018
20181066,1521673200.0,7:00 pm,28,0,6,0,Wed Mar 21 2018
20181067,1521675000.0,7:30 pm,20,0,16,0,Wed Mar 21 2018
20181068,1521676800.0,8:00 pm,13,0,17,0,Wed Mar 21 2018
20181069,1521673200.0,7:00 pm,15,0,23,0,Wed Mar 21 2018
20181070,1521682200.0,9:30 pm,30,0,27,0,Wed Mar 21 2018
20181071,1521759600.0,7:00 pm,15,0,4,0,Thu Mar 22 2018
20181072,1521765000.0,8:30 pm,29,0,7,0,Thu Mar 22 2018
20181073,1521763200.0,8:00 pm,9,0,11,0,Thu Mar 22 2018
20181074,1521763200.0,8:00 pm,14,0,19,0,Thu Mar 22 2018
20181075,1521759600.0,7:00 pm,23,0,22,0,Thu Mar 22 2018
20181076,1521770400.0,10:00 pm,1,0,26,0,Thu Mar 22 2018
20181077,1521849600.0,8:00 pm,17,0,5,0,Fri Mar 23 2018
20181078,1521847800.0,7:30 pm,24,0,6,0,Fri Mar 23 2018
20181079,1521858600.0,10:30 pm,1,0,10,0,Fri Mar 23 2018
20181080,1521846000.0,7:00 pm,13,0,12,0,Fri Mar 23 2018
20181081,1521847800.0,7:30 pm,18,0,20,0,Fri Mar 23 2018
20181082,1521849600.0,8:00 pm,16,0,21,0,Fri Mar 23 2018
20181083,1521856800.0,10:00 pm,2,0,25,0,Fri Mar 23 2018
20181084,1521851400.0,8:30 pm,29,0,27,0,Fri Mar 23 2018
20181085,1521847800.0,7:30 pm,3,0,28,0,Fri Mar 23 2018
20181086,1521846000.0,7:00 pm,8,0,30,0,Fri Mar 23 2018
20181087,1521937800.0,8:30 pm,4,0,7,0,Sat Mar 24 2018
20181088,1521932400.0,7:00 pm,5,0,9,0,Sat Mar 24 2018
20181089,1521936000.0,8:00 pm,19,0,11,0,Sat Mar 24 2018
20181090,1521936000.0,8:00 pm,14,0,15,0,Sat Mar 24 2018
20181091,1521932400.0,7:00 pm,24,0,22,0,Sat Mar 24 2018
20181092,1521928800.0,6:00 pm,18,0,23,0,Sat Mar 24 2018
20181093,1521997200.0,1:00 pm,6,0,3,0,Sun Mar 25 2018
20181094,1522024200.0,8:30 pm,29,0,10,0,Sun Mar 25 2018
20181095,1522022400.0,8:00 pm,1,0,11,0,Sun Mar 25 2018
20181096,1522011600.0,5:00 pm,16,0,12,0,Sun Mar 25 2018
20181097,1522006200.0,3:30 pm,27,0,17,0,Sun Mar 25 2018
20181098,1522018800.0,7:00 pm,25,0,21,0,Sun Mar 25 2018
20181099,1522015200.0,6:00 pm,2,0,26,0,Sun Mar 25 2018
20181100,1522015200.0,6:00 pm,13,0,28,0,Sun Mar 25 2018
20181101,1522015200.0,6:00 pm,20,0,30,0,Sun Mar 25 2018
20181102,1522105200.0,7:00 pm,20,0,4,0,Mon Mar 26 2018
20181103,1522105200.0,7:00 pm,14,0,9,0,Mon Mar 26 2018
20181104,1522108800.0,8:00 pm,15,0,18,0,Mon Mar 26 2018
20181105,1522105200.0,7:00 pm,8,0,23,0,Mon Mar 26 2018
20181106,1522116000.0,10:00 pm,2,0,24,0,Mon Mar 26 2018
20181107,1522204200.0,10:30 pm,12,0,10,0,Tue Mar 27 2018
20181108,1522195200.0,8:00 pm,5,0,11,0,Tue Mar 27 2018
20181109,1522204200.0,10:30 pm,17,0,13,0,Tue Mar 27 2018
20181110,1522195200.0,8:00 pm,6,0,16,0,Tue Mar 27 2018
20181111,1522195200.0,8:00 pm,25,0,19,0,Tue Mar 27 2018
20181112,1522202400.0,10:00 pm,7,0,26,0,Tue Mar 27 2018
20181113,1522193400.0,7:30 pm,8,0,28,0,Tue Mar 27 2018
20181114,1522191600.0,7:00 pm,27,0,30,0,Tue Mar 27 2018
20181115,1522278000.0,7:00 pm,6,0,4,0,Wed Mar 28 2018
20181116,1522290600.0,10:30 pm,7,0,14,0,Wed Mar 28 2018
20181117,1522281600.0,8:00 pm,25,0,15,0,Wed Mar 28 2018
20181118,1522281600.0,8:00 pm,1,0,18,0,Wed Mar 28 2018
20181119,1522278000.0,7:00 pm,3,0,22,0,Wed Mar 28 2018
20181120,1522278000.0,7:00 pm,20,0,23,0,Wed Mar 28 2018
20181121,1522288800.0,10:00 pm,13,0,24,0,Wed Mar 28 2018
20181122,1522287000.0,9:30 pm,2,0,29,0,Wed Mar 28 2018
20181123,1522364400.0,7:00 pm,30,0,9,0,Thu Mar 29 2018
20181124,1522377000.0,10:30 pm,17,0,10,0,Thu Mar 29 2018
20181125,1522366200.0,7:30 pm,5,0,16,0,Thu Mar 29 2018
20181126,1522375200.0,10:00 pm,12,0,26,0,Thu Mar 29 2018
20181127,1522368000.0,8:00 pm,21,0,27,0,Thu Mar 29 2018
20181128,1522452600.0,7:30 pm,23,0,1,0,Fri Mar 30 2018
20181129,1522454400.0,8:00 pm,19,0,6,0,Fri Mar 30 2018
20181130,1522456200.0,8:30 pm,18,0,7,0,Fri Mar 30 2018
20181131,1522454400.0,8:00 pm,24,0,11,0,Fri Mar 30 2018
20181132,1522463400.0,10:30 pm,17,0,14,0,Fri Mar 30 2018
20181133,1522454400.0,8:00 pm,8,0,21,0,Fri Mar 30 2018
20181134,1522450800.0,7:00 pm,5,0,22,0,Fri Mar 30 2018
20181135,1522463400.0,10:30 pm,13,0,25,0,Fri Mar 30 2018
20181136,1522458000.0,9:00 pm,15,0,29,0,Fri Mar 30 2018
20181137,1522539000.0,7:30 pm,28,0,2,0,Sat Mar 31 2018
20181138,1522540800.0,8:00 pm,3,0,16,0,Sat Mar 31 2018
20181139,1522530000.0,5:00 pm,9,0,20,0,Sat Mar 31 2018
20181140,1522548000.0,10:00 pm,10,0,26,0,Sat Mar 31 2018
20181141,1522522800.0,3:00 pm,4,0,30,0,Sat Mar 31 2018
20181142,1522620000.0,6:00 pm,22,0,1,0,Sun Apr 1 2018
20181143,1522620000.0,6:00 pm,9,0,3,0,Sun Apr 1 2018
20181144,1522611000.0,3:30 pm,30,0,5,0,Sun Apr 1 2018
20181145,1522602000.0,1:00 pm,23,0,4,0,Sun Apr 1 2018
20181146,1522620000.0,6:00 pm,7,0,6,0,Sun Apr 1 2018
20181147,1522627200.0,8:00 pm,17,0,8,0,Sun Apr 1 2018
20181148,1522629000.0,8:30 pm,24,0,10,0,Sun Apr 1 2018
20181149,1522611000.0,3:30 pm,12,0,13,0,Sun Apr 1 2018
20181150,1522632600.0,9:30 pm,26,0,14,0,Sun Apr 1 2018
20181151,1522623600.0,7:00 pm,29,0,18,0,Sun Apr 1 2018
20181152,1522620000.0,6:00 pm,21,0,19,0,Sun Apr 1 2018
20181153,1522630800.0,9:00 pm,15,0,25,0,Sun Apr 1 2018
20181154,1522611000.0,3:30 pm,11,0,27,0,Sun Apr 1 2018
20181155,1522800000.0,8:00 pm,4,0,5,0,Tue Apr 3 2018
20181156,1522796400.0,7:00 pm,28,0,6,0,Tue Apr 3 2018
20181157,1522801800.0,8:30 pm,25,0,7,0,Tue Apr 3 2018
20181158,1522803600.0,9:00 pm,12,0,8,0,Tue Apr 3 2018
20181159,1522800000.0,8:00 pm,30,0,11,0,Tue Apr 3 2018
20181160,1522809000.0,10:30 pm,27,0,13,0,Tue Apr 3 2018
20181161,1522798200.0,7:30 pm,1,0,16,0,Tue Apr 3 2018
20181162,1522800000.0,8:00 pm,2,0,17,0,Tue Apr 3 2018
20181163,1522798200.0,7:30 pm,22,0,20,0,Tue Apr 3 2018
20181164,1522800000.0,8:00 pm,10,0,21,0,Tue Apr 3 2018
20181165,1522796400.0,7:00 pm,3,0,23,0,Tue Apr 3 2018
20181166,1522807200.0,10:00 pm,26,0,24,0,Tue Apr 3 2018
20181167,1522803600.0,9:00 pm,14,0,29,0,Tue Apr 3 2018
20181168,1522884600.0,7:30 pm,16,0,1,0,Wed Apr 4 2018
20181169,1522882800.0,7:00 pm,23,0,9,0,Wed Apr 4 2018
20181170,1522895400.0,10:30 pm,27,0,14,0,Wed Apr 4 2018
20181171,1522891800.0,9:30 pm,15,0,19,0,Wed Apr 4 2018
20181172,1522882800.0,7:00 pm,7,0,22,0,Wed Apr 4 2018
20181173,1522882800.0,7:00 pm,2,0,28,0,Wed Apr 4 2018
20181174,1522972800.0,8:00 pm,30,0,6,0,Thu Apr 5 2018
20181175,1522981800.0,10:30 pm,18,0,8,0,Thu Apr 5 2018
20181176,1522972800.0,8:00 pm,25,0,11,0,Thu Apr 5 2018
20181177,1522969200.0,7:00 pm,10,0,12,0,Thu Apr 5 2018
20181178,1522972800.0,8:00 pm,3,0,17,0,Thu Apr 5 2018
20181179,1522976400.0,9:00 pm,13,0,29,0,Thu Apr 5 2018
20181180,1523057400.0,7:30 pm,5,0,2,0,Fri Apr 6 2018
20181181,1523055600.0,7:00 pm,7,0,9,0,Fri Apr 6 2018
20181182,1523068200.0,10:30 pm,18,0,14,0,Fri Apr 6 2018
20181183,1523059200.0,8:00 pm,26,0,15,0,Fri Apr 6 2018
20181184,1523057400.0,7:30 pm,16,0,20,0,Fri Apr 6 2018
20181185,1523055600.0,7:00 pm,4,0,22,0,Fri Apr 6 2018
20181186,1523055600.0,7:00 pm,6,0,23,0,Fri Apr 6 2018
20181187,1523066400.0,10:00 pm,19,0,24,0,Fri Apr 6 2018
20181188,1523057400.0,7:30 pm,12,0,28,0,Fri Apr 6 2018
20181189,1523055600.0,7:00 pm,1,0,30,0,Fri Apr 6 2018
20181190,1523145600.0,8:00 pm,3,0,5,0,Sat Apr 7 2018
20181191,1523147400.0,8:30 pm,19,0,10,0,Sat Apr 7 2018
20181192,1523147400.0,8:30 pm,21,0,11,0,Sat Apr 7 2018
20181193,1523129400.0,3:30 pm,8,0,13,0,Sat Apr 7 2018
20181194,1523143800.0,7:30 pm,17,0,20,0,Sat Apr 7 2018
20181195,1523149200.0,9:00 pm,25,0,27,0,Sat Apr 7 2018
20181196,1523230200.0,7:30 pm,1,0,2,0,Sun Apr 8 2018
20181197,1523206800.0,1:00 pm,12,0,4,0,Sun Apr 8 2018
20181198,1523224800.0,6:00 pm,29,0,14,0,Sun Apr 8 2018
20181199,1523215800.0,3:30 pm,9,0,15,0,Sun Apr 8 2018
20181200,1523206800.0,1:00 pm,7,0,23,0,Sun Apr 8 2018
20181201,1523235600.0,9:00 pm,10,0,24,0,Sun Apr 8 2018
20181202,1523224800.0,6:00 pm,22,0,28,0,Sun Apr 8 2018
20181203,1523316600.0,7:30 pm,5,0,3,0,Mon Apr 9 2018
20181204,1523322000.0,9:00 pm,25,0,8,0,Mon Apr 9 2018
20181205,1523314800.0,7:00 pm,28,0,9,0,Mon Apr 9 2018
20181206,1523327400.0,10:30 pm,19,0,13,0,Mon Apr 9 2018
20181207,1523316600.0,7:30 pm,21,0,16,0,Mon Apr 9 2018
20181208,1523318400.0,8:00 pm,22,0,17,0,Mon Apr 9 2018
20181209,1523318400.0,8:00 pm,15,0,18,0,Mon Apr 9 2018
20181210,1523316600.0,7:30 pm,6,0,20,0,Mon Apr 9 2018
20181211,1523320200.0,8:30 pm,26,0,27,0,Mon Apr 9 2018
20181212,1523403000.0,7:30 pm,23,0,1,0,Tue Apr 10 2018
20181213,1523406600.0,8:30 pm,24,0,7,0,Tue Apr 10 2018
20181214,1523401200.0,7:00 pm,4,0,12,0,Tue Apr 10 2018
20181215,1523413800.0,10:30 pm,11,0,14,0,Tue Apr 10 2018
20181216,1523408400.0,9:00 pm,10,0,29,0,Tue Apr 10 2018
20181217,1523404800.0,8:00 pm,2,0,30,0,Tue Apr 10 2018
20181218,1523491200.0,8:00 pm,3,0,2,0,Wed Apr 11 2018
20181219,1523491200.0,8:00 pm,9,0,5,0,Wed Apr 11 2018
20181220,1523491200.0,8:00 pm,20,0,6,0,Wed Apr 11 2018
20181221,1523500200.0,10:30 pm,14,0,13,0,Wed Apr 11 2018
20181222,1523491200.0,8:00 pm,28,0,16,0,Wed Apr 11 2018
20181223,1523491200.0,8:00 pm,8,0,18,0,Wed Apr 11 2018
20181224,1523491200.0,8:00 pm,27,0,19,0,Wed Apr 11 2018
20181225,1523491200.0,8:00 pm,15,0,21,0,Wed Apr 11 2018
20181226,1523491200.0,8:00 pm,30,0,22,0,Wed Apr 11 2018
20181227,1523491200.0,8:00 pm,17,0,23,0,Wed Apr 11 2018
20181228,1523500200.0,10:30 pm,29,0,25,0,Wed Apr 11 2018
20181229,1523500200.0,10:30 pm,11,0,26,0,Wed Apr 11 2018
