6,2,-2.1249015621948217,0.38048964137568114
22,13,3.2904125140291285,0.75715116550066075
24,28,8.2272323466719683,0.93202183576973763
30,15,1.1200781073811186,0.61916920820046339
1,9,0.52067609739580689,0.57595814526285583
3,20,3.2334689592664176,0.7539962635363443
6,14,-5.5552437411428173,0.17996669897748599
10,7,-8.0584189651093823,0.09384841845599759
18,26,1.0838860106819368,0.61660570167231832
2,29,0.86537234401450291,0.60099476890733905
4,16,-3.0103412465843746,0.320145685169274
8,19,-1.2134170227002699,0.44669703773468689
11,27,0.33327568779452577,0.56217224432167578
12,9,-0.088979638015189266,0.53078752821506858
15,1,-1.3242229155648317,0.43849632832962876
17,5,-2.6616420259537676,0.34332930506757181
22,25,-0.35912197394796408,0.51056427951154648
23,21,5.0582001778219876,0.84123688646096251
28,3,-8.020531333477237,0.094819490298999567
30,13,3.0459385240183678,0.74341254232589182
4,25,-2.3004615370422243,0.368155373268093
6,29,-1.2595292181803188,0.44328050109839351
11,17,-2.2926748461224804,0.36869893542404997
15,2,1.1043387123637842,0.61805518475014043
16,13,4.3594141975192429,0.81119967533206772
18,24,-1.6140708220985687,0.41721388470710224
20,21,1.4382493198756663,0.64140668621927388
27,7,-5.9778215438145423,0.16201022297280343
3,12,3.1237760648165818,0.74784142841097179
9,22,-0.56100527922285437,0.49542473176397306
28,26,-5.5292755138914629,0.1811192738169527
30,6,4.3493183819397245,0.81073537139003427
1,16,-1.1093308653171619,0.45442701840836125
5,23,-2.3405114796377973,0.36536493801409525
4,20,-1.1816617514063807,0.44905279452859265
7,24,-1.4705016102088564,0.42772223312527302
11,29,-1.1002921516854371,0.45509937286364427
12,2,1.8189058925176198,0.66722744978791337
14,10,7.8098797837373013,0.92364709130840084
18,25,0.70729936472673671,0.58957042161895867
21,8,-2.1629248285252629,0.37780450879581207
27,13,-1.4774184792210008,0.42721438457305666
17,6,2.4519119126173621,0.70797586967613857
23,26,2.8777377182656778,0.73366963277165265
30,19,-1.4228887096727476,0.43122213446153063
1,12,0.60965573541099616,0.5824640262137275
2,16,-3.5378924932457778,0.28672003526541717
3,26,2.4912558195857741,0.71041012492786271
5,22,0.51976156662064454,0.57589113701265549
4,28,3.6054006228044386,0.77410201905157294
7,9,1.7709958297872674,0.66402850304104799
8,18,-1.1014236417129837,0.45501519674302682
10,15,-5.48387631715309,0.18314806935668912
11,14,-5.3960066746479356,0.18712477199675234
13,24,-5.9709046748023979,0.16229213687261421
21,29,1.1363360222066206,0.62031861640134978
25,27,5.1269529671980933,0.84397226992315699
6,5,-5.1135539385711297,0.20035674704911427
20,2,1.7092129980677839,0.6598809865474532
23,28,8.4070132321571407,0.9353603568400588
24,15,4.0450442581651487,0.79633010406567095
29,27,1.4335678394799629,0.64108359413253502
3,30,2.7182651375892988,0.72421755816259259
9,20,0.19867253246502514,0.55220943709131964
10,14,-7.8098797837373013,0.10038411184353963
11,13,-1.144142791426475,0.45183906942521185
16,7,-0.1409888670742987,0.52689983679863805
17,4,-0.20054089623886284,0.52244433946410274
21,1,-2.1575979497364983,0.37818023612796059
22,19,-1.178414719661987,0.44929380543532715
25,8,0.39412427698624697,0.56666010946250922
1,7,-1.2503197323914605,0.4439624306067399
2,5,-2.988652376376308,0.32156352996315957
4,17,0.20054089623886284,0.55234803246490716
10,8,-6.8134261115066863,0.13078590017785804
12,3,-3.1237760648165818,0.31278463998726103
14,25,0.60232939524436802,0.58192940044431973
15,13,1.9258604166372493,0.67431311587724252
16,19,-0.10941303617187259,0.52926055042438813
24,18,1.6140708220985687,0.65344599991043839
26,27,4.7503663212428933,0.82851084473363845
28,23,-8.4070132321571407,0.08532479290747022
29,21,-1.1363360222066206,0.4524192100057623
30,22,-0.24447399001076064,0.51915507139936035
2,30,-2.2244168197449028,0.37347793985373412
10,6,-2.254636042594484,0.37135906631153004
14,18,-0.1049699694823687,0.52959262620612457
20,23,-3.6199508579463213,0.28171201476379942
21,11,2.2366281738920577,0.69444612077434731
7,28,6.756730736463112,0.89816676381684812
8,29,3.2992608507318835,0.75763892406886701
9,12,0.088979638015189266,0.54405890318898809
13,26,-3.2729478420218925,0.30324678121184767
16,22,1.0690016834901144,0.61554954313436616
17,5,-2.6616420259537676,0.34332930506757181
24,15,4.0450442581651487,0.79633010406567095
27,3,-7.2416221408286674,0.11686211146782653
1,30,0.20414480818371317,0.55261534794758094
5,20,1.2794393783085241,0.63037637733840146
4,2,0.52755124666140318,0.57646180223224497
10,29,-3.5141652607748028,0.28817799121022003
12,7,-1.8599754678024567,0.39939354587027548
14,15,2.3260034665842113,0.70010565707836625
18,8,1.1014236417129837,0.61784872137404701
19,3,-1.2953764279165512,0.44062820098981664
21,28,3.3488130543351531,0.76035812469466291
26,6,4.5763276999432492,0.8209648750408074
2,11,1.9656644956999401,0.67693010858106306
17,18,-3.2083017980078239,0.30736003092673581
22,9,0.56100527922285437,0.57891027942452311
25,23,-2.5011510723104777,0.3542646935872843
27,20,-4.0081531815622498,0.25875568710672553
5,12,1.1697464838586882,0.62267643716371057
10,4,-4.9070888514507089,0.21046469102785062
14,13,4.2518638832214606,0.80620843905142947
16,3,-1.4047894640884238,0.43255438716152189
19,7,-0.031575830902426105,0.5350741116428176
21,17,-0.056046672230422701,0.53324736754247648
26,24,-2.6979568327805055,0.34087731573912872
28,1,-5.5064110040716514,0.18213884544195169
30,11,4.1900813154448429,0.80329618829444427
1,25,-0.39945115577501156,0.50754059155622711
8,23,-2.8952753492967247,0.32770517934833776
9,27,4.2068257140272749,0.80408872103172735
10,15,-5.48387631715309,0.18314806935668912
19,20,1.9380925313498665,0.67511850632595538
22,16,-1.0690016834901144,0.45742819735232521
29,6,1.2595292181803188,0.62898356469393979
2,3,-4.9426819573342016,0.20869583200818695
11,14,-5.3960066746479356,0.18712477199675234
12,18,-1.7164062559127444,0.40976864268745783
13,4,-1.3490729509348682,0.43666162548551563
21,7,-3.4079176821279589,0.29476029100133599
24,23,-0.17978088548517235,0.52399798072895765
26,15,1.3470874253846432,0.63509237644191507
30,5,-0.76423555663140519,0.48019270432069489
3,22,2.4737911475785381,0.709331048388675
5,25,0.16063959267268046,0.54938641689521428
18,14,0.1049699694823687,0.54524861224982679
28,17,-3.4048597265655758,0.29495103017944552
6,25,-4.9529143458984493,0.20818934654539734
13,15,-1.9258604166372493,0.39466179749114672
20,27,4.0081531815622498,0.79452922414103644
24,1,2.7208213426003169,0.72437069437803603
26,4,1.9238748910870243,0.67418228697605809
2,6,2.1249015621948217,0.68728793326099413
3,18,1.4073698089038373,0.63927318195526328
5,28,6.0665017525193434,0.87760579905666392
7,10,8.0584189651093823,0.92874211917828642
8,24,-2.7154944638115524,0.33969620095043451
14,21,3.1593785007558779,0.74985020663878232
16,9,1.6300069627129687,0.65452784659622687
17,12,-1.4918955420950795,0.42615195112012572
22,11,4.4345553054556035,0.81462794582241249
23,27,7.6281040395085711,0.91971132098329689
29,19,-4.5126778734321533,0.23079931065550985
30,20,0.51520382167711887,0.57555714658779944
11,10,2.4138731090893657,0.70561097104591886
13,21,-1.0924853824655827,0.45568021968135886
2,18,-3.5353121484303642,0.28687837457732324
7,5,0.69022898394376853,0.58833066307676396
8,29,3.2992608507318835,0.75763892406886701
14,4,2.9027909322865924,0.73513565930986602
15,30,-1.1200781073811186,0.45362778965403555
16,20,1.8286794951779939,0.66787815476668444
17,28,3.4048597265655758,0.76340844014528908
23,9,3.4212783254812962,0.76429692406235927
25,1,0.39945115577501156,0.56705248238187178
27,24,-7.4483231540233987,0.11061279264928424
3,2,4.9426819573342016,0.83655347696339699
9,11,3.8735500262327491,0.78785850125668155
12,5,-1.1697464838586882,0.44993732149437543
13,10,3.5580159005158407,0.77160651473942998
18,19,-0.11199338098728617,0.52906768297602291
22,6,4.5937923719504852,0.82173367578092338
26,8,0.017537631031046885,0.53873753610080233
30,17,1.8974064693223625,0.67243566012232103
7,20,1.9696683622522926,0.67719274129799067
14,1,1.0017805510193796,0.61076622902836974
16,29,4.4032648372602807,0.81320621213969868
24,21,4.8784192923368153,0.8339003204067007
25,27,5.1269529671980933,0.84397226992315699
3,28,8.020531333477237,0.92798622040748768
5,11,4.954316872076248,0.83703017518815581
10,8,-6.8134261115066863,0.13078590017785804
12,17,1.4918955420950795,0.64509985776563761
13,1,-3.250083332202081,0.30469803426992004
18,6,5.660213710625186,0.86389964744327519
19,9,1.7394199988848413,0.66191191041999675
26,27,4.7503663212428933,0.82851084473363845
7,22,1.2099905505644131,0.62550881670189173
14,26,0.9789160411995681,0.60913431576937238
21,25,-2.5570491055115099,0.35043794474826362
28,16,-6.6157418693888133,0.13767664236553545
3,9,3.0347964268013925,0.74277441608590256
4,7,-3.1513301136586733,0.31101056935381094
8,1,0.0053268787887645885,0.53782709853007227
10,13,-3.5580159005158407,0.28548698524838456
11,25,-4.7936772794035676,0.21617403967804852
12,16,-1.718986600728158,0.40958143242833328
15,19,-2.5429668170538662,0.35140022176521057
17,22,-2.1418804593331231,0.37928970861900357
18,21,3.2643484702382466,0.75571053177841652
20,5,-1.2794393783085241,0.44180695859086261
30,29,3.0897891637594057,0.74591385396243937
14,27,5.7292823624424614,0.86631759550682974
23,2,5.3291638560141052,0.85179496461981574
26,13,3.2729478420218925,0.75618648202406979
28,6,-0.95294781394821371,0.46608108936530251
1,3,-2.5141203294055856,0.35337514018275817
4,29,1.3929235906759061,0.63827317763128211
8,15,1.3295497943535963,0.63387220794991495
12,6,3.9438074547124415,0.79135992253381415
17,10,4.7065479552118461,0.82663504898131734
18,20,1.8260991503625803,0.66770642321203988
19,25,0.81929274571402289,0.5976752201327663
24,11,7.115047466228873,0.90758636859899211
30,22,-0.24447399001076064,0.51915507139936035
5,9,1.0807668458434989,0.61638446346749942
4,21,0.25658756846928554,0.55650170336148863
7,14,0.24853918137208098,0.55590570151349683
13,26,-3.2729478420218925,0.30324678121184767
27,8,-4.7328286902118464,0.21928316916353544
28,10,1.3016882286462703,0.63193022737181159
30,3,-2.7182651375892988,0.33950978492403538
16,17,3.2108821428232375,0.75273724068187076
18,25,0.70729936472673671,0.58957042161895867
20,19,-1.9380925313498665,0.3937854473924744
24,12,3.3304770780113131,0.75935437013771745
1,27,4.7275018114230818,0.82753406636570337
3,20,3.2334689592664176,0.7539962635363443
5,16,-0.54924011686946983,0.49630705838854067
6,10,2.254636042594484,0.69559124578469167
9,4,1.3803342838714059,0.63740073531165775
13,11,1.144142791426475,0.62087006387740284
15,14,-2.3260034665842113,0.36637473484154814
21,26,-2.1804624595563098,0.37656854412233737
23,28,8.4070132321571407,0.9353603568400588
29,12,-2.6842782365321227,0.34179990885636691
30,17,1.8974064693223625,0.67243566012232103
2,19,-3.6473055294176504,0.2800544251550614
8,7,-1.244992853602696,0.44435696350887965
22,18,-1.0664213386747008,0.45762032658263646
25,24,-2.3213701868253054,0.36669747156365873
1,19,-1.2187439014890344,0.44630209597897241
3,27,7.2416221408286674,0.91072232910540329
5,10,7.3681899811656137,0.91376182399574957
4,30,-1.6968655730834996,0.41118721189545432
13,8,-3.2554102109908456,0.30435957878050823
15,20,-0.6048742857039997,0.49213507733596712
17,16,-3.2108821428232375,0.30719525674636566
21,14,-3.1593785007558779,0.31049341584364304
26,29,3.3167984817629304,0.75860370351022066
28,9,-4.9857349066758445,0.20657090296948191
2,23,-5.3291638560141052,0.19019414664746628
6,22,-4.5937923719504852,0.22650753595792905
11,18,-5.5009766441303043,0.18238182897025887
25,12,1.0091068911860077,0.61128861074860363
3,16,1.4047894640884238,0.63909465215478167
8,24,-2.7154944638115524,0.33969620095043451
9,30,-0.31653128921209372,0.51375668053121182
14,12,1.6114362864303757,0.65326699761175477
15,26,-1.3470874253846432,0.43680815579629301
28,27,-0.77890919264856961,0.47909400626071985
29,20,-2.5745853420822868,0.34924135069201812
1,5,-0.56009074844769202,0.49549331591458784
4,16,-3.0103412465843746,0.320145685169274
6,21,-2.3958652403869394,0.36152309634983443
11,10,2.4138731090893657,0.70561097104591886
18,28,6.6131615245733997,0.89415926627975539
19,15,2.5429668170538662,0.71359119113739844
23,17,5.0021535055915649,0.83897834703685581
25,7,-0.85086857661644899,0.47370912704767276
29,13,-0.043850639741037867,0.53415791379690758
2,22,-2.4688908097556634,0.35648177244418355
9,3,-3.0347964268013925,0.31855097776938374
14,20,1.7211291808802116,0.6606828609032982
27,12,-4.1178460760120856,0.252494193106027
1,29,3.2939339719431189,0.75734536332910218
4,26,-1.9238748910870243,0.39480411133375826
7,30,1.4544645405751737,0.64252478530573842
8,25,-0.39412427698624697,0.50794001170049929
11,16,-5.5035569889457179,0.18226642405321056
13,18,-4.3568338527038293,0.23920370034980279
15,23,-4.224825143650321,0.24648504497814111
17,24,-4.8223726201063926,0.21471893810767603
19,5,0.65865315304134242,0.58603448092398247
10,20,-6.0887506028570897,0.15754286788930075
14,2,3.4303421789479955,0.76478642015001452
21,3,-4.6717182791420839,0.22243791158431461
22,26,0.017464672007236004,0.53873209701402613
27,6,-0.17403862129964409,0.52442764057783697
1,28,5.5064110040716514,0.85838289605733276
4,19,-3.1197542827562472,0.31304404365996807
7,11,5.6445458560200166,0.86334604753183419
9,29,2.773257874547312,0.72750039201134542
12,24,-3.3304770780113131,0.29961263783352987
13,2,-0.82152170427346505,0.47590455100406415
15,27,3.4032788958582501,0.76332277245247615
23,5,2.3405114796377973,0.70101868127604139
25,18,-0.70729936472673671,0.48445755661637668
8,20,0.72467550864959662,0.59083121895772284
10,18,-7.91484975321967,0.09757582288893224
16,26,1.0864663554973504,0.61678868560819078
21,30,-1.9534531415527852,0.3926859290998243
5,14,-0.44168980257168755,0.50437315328968813
4,1,-1.9010103812672128,0.39644421980198813
6,12,-3.9438074547124415,0.26247536976667235
7,25,0.85086857661644899,0.5999509105665447
15,13,1.9258604166372493,0.67431311587724252
17,3,-4.6156716069116612,0.22535961588085227
19,11,5.6129700251175905,0.86222460439719484
24,20,3.440169972461149,0.76531637712249667
27,23,-7.6281040395085711,0.10541724166766334
28,29,-2.2124770321285325,0.37431646400928026
1,30,0.20414480818371317,0.55261534794758094
8,7,-1.244992853602696,0.44435696350887965
9,21,1.6369218523406914,0.65499677693366642
10,2,-4.3795376047893058,0.23796637833574946
12,22,-0.64998491723804364,0.48875302868786913
16,4,3.0103412465843746,0.74137019499131396
18,3,-1.4073698089038373,0.43236439255688458
5,17,2.6616420259537676,0.72081192825392748
6,9,-4.0327870927276308,0.25734077212957662
11,24,-7.115047466228873,0.12083843935167107
19,13,4.4688272336911155,0.81617553943455812
21,23,-5.0582001778219876,0.20303052300005026
27,26,-4.7503663212428933,0.21838377705211395
28,14,-6.508191555091031,0.14155218232996966
1,18,-1.1067505205017483,0.45461894329784652
7,16,0.1409888670742987,0.54792657022117131
8,2,2.4338885067173806,0.70685673357419398
12,4,1.2913546458562166,0.63120887282664828
15,24,-4.0450442581651487,0.25663863546896709
17,23,-5.0021535055915649,0.20576477032855592
9,6,4.0327870927276308,0.79573306290188695
11,22,-4.4345553054556035,0.23498628848655967
13,25,-3.6495344879770926,0.27991962156150446
19,26,1.195879391669223,0.6245166397534222
20,3,-3.2334689592664176,0.30575502307387237
27,8,-4.7328286902118464,0.21928316916353544
28,18,-6.6131615245733997,0.13776857108706586
29,10,3.5141652607748028,0.76927989703233901
30,21,1.9534531415527852,0.67612841852141115
1,4,1.9010103812672128,0.67267376142824908
2,20,-1.7092129980677839,0.41029066887117327
3,23,-0.38648189867990368,0.50851303484971511
6,16,-5.6627940554405995,0.17525412912048671
12,15,0.71456718015383558,0.59009791195048134
22,14,-0.96145136919233209,0.4654463129760264
24,7,1.4705016102088564,0.64362907637003752
25,5,-0.16063959267268046,0.52543006934580128
8,21,2.1629248285252629,0.68973430529548863
9,15,0.80354681816902485,0.59653882031346273
18,17,3.2083017980078239,0.75259313335303479
27,11,-0.33327568779452577,0.5125017171976779
30,28,5.3022661958879382,0.85077339957879572
2,1,-2.428561627928616,0.35926205094469543
3,14,1.512339778386206,0.64650279287270085
4,12,-1.2913546458562166,0.44092560286516985
17,20,-1.3822026476452436,0.43421832885038308
21,19,-3.3763418512255328,0.29673327559048807
23,16,1.7912713627683274,0.66538415516836191
24,29,6.0147553145434358,0.87592851522502568
26,10,6.8309637425377332,0.90018565570446085
28,25,-5.905862159846663,0.16496247392741051
6,11,-0.15923706649488167,0.52553498558576073
8,10,6.8134261115066863,0.89971192493486363
9,16,-1.6300069627129687,0.41605190196970232
12,23,-3.5102579634964854,0.2884185037520231
13,5,-3.810174080649773,0.27030962794008678
18,19,-0.11199338098728617,0.52906768297602291
22,30,0.24447399001076064,0.55560460333238548
26,7,-1.2274552225716491,0.44565637351860832
27,29,-1.4335678394799629,0.43043652845333269
2,25,-2.8280127837036275,0.33216621308970873
3,17,4.6156716069116612,0.82269315606695459
20,1,-0.71934862986083203,0.4835547866476364
21,14,-3.1593785007558779,0.31049341584364304
24,4,4.6218317238675297,0.82296256659259936
28,15,-4.1821880885068197,0.24886843742163806
8,4,1.9063372600559774,0.67302553196412906
9,25,-0.92012725317081845,0.46853210224737124
12,30,-0.40551092722728299,0.50708620596213172
13,7,-4.5004030645935416,0.23145370631431736
16,22,1.0690016834901144,0.61554954313436616
19,29,4.5126778734321533,0.81814104912780394
26,5,-0.53722623862788055,0.49720806112071553
1,15,1.3242229155648317,0.63350125288478931
3,11,6.9083464530341416,0.9022522481763966
10,21,-4.6505012829814234,0.22354075923192732
14,24,-1.7190407915809374,0.40957750103163121
20,17,1.3822026476452436,0.63753027078456936
22,6,4.5937923719504852,0.82173367578092338
23,30,3.1047470362692025,0.74676338848455104
28,2,-3.0778493761430354,0.31575384008671664
6,18,-5.660213710625186,0.1753660462536715
9,3,-3.0347964268013925,0.31855097776938374
15,29,1.9697110563782871,0.67719554120741654
16,11,5.5035569889457179,0.85827878243752598
19,12,1.8283996369000306,0.66785953131339604
24,27,7.4483231540233987,0.91563745305692545
10,7,-8.0584189651093823,0.09384841845599759
14,21,3.1593785007558779,0.74985020663878232
22,1,0.040329181827047478,0.54043618559948159
25,4,2.3004615370422243,0.69849437671183057
28,20,-4.7870623742108194,0.21651048353319791
30,2,2.2244168197449028,0.69366822676536044
1,6,4.5534631901234377,0.81995445613173534
2,12,-1.8189058925176198,0.40235268694736742
5,18,-0.54665977205405625,0.49650057423615879
