6,2,-2.1249015621948217,0.38048964137568114
9,13,2.7294072348062741,0.72488466913687266
11,8,-4.3995530024173206,0.23687922420275714
16,17,3.2108821428232375,0.75273724068187076
23,19,1.6818583265964548,0.65803674826682435
26,25,-0.37658664595520008,0.50925494437207774
29,4,-1.3929235906759061,0.43342834353351684
3,19,1.2953764279165512,0.63148969057095716
5,30,0.76423555663140519,0.59369718464387844
7,14,0.24853918137208098,0.55590570151349683
10,27,-2.0805974212948399,0.38362755497063827
22,17,2.1418804593331231,0.68838163534805485
23,13,6.1506855602875703,0.88029278417375312
24,8,2.7154944638115524,0.72405151414475732
1,9,0.52067609739580689,0.57595814526285583
2,6,2.1249015621948217,0.68728793326099413
4,28,3.6054006228044386,0.77410201905157294
11,7,-5.6445458560200166,0.17604681546170312
12,20,0.10969289444983588,0.54559990807415881
18,26,1.0838860106819368,0.61660570167231832
21,15,-0.83337503417166658,0.47501769276505401
25,29,3.6933851277181304,0.778684304602001
3,13,5.7642036616076666,0.8675262316517135
5,22,0.51976156662064454,0.57589113701265549
9,19,-1.7394199988848413,0.40809986946871646
10,24,-9.5289205753182387,0.062463332025998089
23,20,3.6199508579463213,0.77486441716960253
29,27,1.4335678394799629,0.64108359413253502
7,26,1.2274552225716491,0.62673532427595802
8,27,4.7328286902118464,0.82776202493508366
17,1,-2.1015512775060756,0.38214223777633377
18,11,5.5009766441303043,0.85818459723074669
21,6,2.3958652403869394,0.70448752522177693
28,16,-6.6157418693888133,0.13767664236553545
2,13,0.82152170427346505,0.59783600193800845
3,12,3.1237760648165818,0.74784142841097179
5,28,6.0665017525193434,0.87760579905666392
9,1,-0.52067609739580689,0.49844929766726226
11,26,-4.4170906334483675,0.23592947129754827
15,21,0.83337503417166658,0.59869066583109587
19,14,0.21696335046965487,0.55356589915825194
20,30,-0.51520382167711887,0.4988597153510943
22,4,1.9413395630942603,0.6753321247287013
23,16,1.7912713627683274,0.66538415516836191
25,10,7.2075503884929333,0.90988774932034633
29,24,-6.0147553145434358,0.1605115798159811
17,8,-2.1068781562948402,0.38176499082616117
18,14,0.1049699694823687,0.54524861224982679
5,23,-2.3405114796377973,0.36536493801409525
4,3,-4.4151307106727984,0.23603548043040443
6,30,-4.3493183819397245,0.23961425311992005
10,13,-3.5580159005158407,0.28548698524838456
22,20,0.75967781168787951,0.59336731551845978
26,21,2.1804624595563098,0.69085910048994126
8,27,4.7328286902118464,0.82776202493508366
9,2,1.9078855305328091,0.67312773847432616
11,18,-5.5009766441303043,0.18238182897025887
12,1,-0.60965573541099616,0.49177656144394433
14,7,-0.24853918137208098,0.51885062244890567
15,6,3.229240274558606,0.75376087930790758
19,16,0.10941303617187259,0.54557909320076392
24,13,5.9709046748023979,0.87449175389105316
28,17,-3.4048597265655758,0.29495103017944552
29,25,-3.6933851277181304,0.27727569303861144
30,4,1.6968655730834996,0.6590491251703573
10,21,-4.6505012829814234,0.22354075923192732
16,15,2.4335537808819936,0.70683592555058095
18,5,0.54665977205405625,0.57786080972403053
20,2,1.7092129980677839,0.6598809865474532
23,22,2.8602730462584418,0.73264460896286887
24,25,2.3213701868253054,0.69981373806530978
26,14,-0.9789160411995681,0.46414295713915438
29,7,-4.5442537043345794,0.22912189418405191
4,9,-1.3803342838714059,0.43435603575628201
6,27,0.17403862129964409,0.55038134104891512
8,11,4.3995530024173206,0.81303700274720836
17,19,-3.3202951789951101,0.300254015810268
30,23,-3.1047470362692025,0.31401303875272191
1,14,-1.0017805510193796,0.46243736434995375
2,15,-1.1043387123637842,0.45479834469856595
3,5,1.9540295809578936,0.67616628576728344
7,12,1.8599754678024567,0.66995745508067794
19,24,-1.5020774411112825,0.42540513593741008
20,10,6.0887506028570897,0.87832094442953801
21,22,-2.1979271315635458,0.37533931546707372
26,18,-1.0838860106819368,0.45632017800434749
28,9,-4.9857349066758445,0.20657090296948191
29,11,1.1002921516854371,0.61776857076551139
4,5,-2.4611011297149048,0.35701804372482371
6,3,-7.0675835195290233,0.12235934618369185
8,13,3.2554102109908456,0.75521515909986825
16,23,-1.7912713627683274,0.40434783182988898
17,30,-1.8974064693223625,0.39670294785144505
25,26,0.37658664595520008,0.56536771575888922
1,12,0.60965573541099616,0.5824640262137275
2,4,-0.52755124666140318,0.49793366826407803
7,21,3.4079176821279589,0.76357409480839455
9,17,1.5808751801102687,0.65118737811752991
13,11,1.144142791426475,0.62087006387740284
15,24,-4.0450442581651487,0.25663863546896709
22,28,5.5467401858986989,0.85984727384033921
27,19,-5.9462457129121162,0.16330039206246105
30,10,6.6039544245342086,0.89389757777484424
6,23,-7.454065418208927,0.11044343324015904
16,14,0.10755031429778228,0.54544054645053341
25,18,-0.70729936472673671,0.48445755661637668
26,3,-2.4912558195857741,0.35494408203671046
1,10,6.8080992327179217,0.89956763891619151
5,7,-0.69022898394376853,0.48573669709726974
13,20,-2.530734702341249,0.35223705328106442
15,8,-1.3295497943535963,0.43810289617130249
17,12,-1.4918955420950795,0.42615195112012572
22,9,0.56100527922285437,0.57891027942452311
23,4,4.8016126093527021,0.83068415703028631
24,21,4.8784192923368153,0.8339003204067007
29,18,-4.4006844924448671,0.23681786871075952
30,28,5.3022661958879382,0.85077339957879572
6,8,-4.5587900689122023,0.22835255835646437
11,2,-1.9656644956999401,0.39181261076880203
16,9,1.6300069627129687,0.65452784659622687
22,15,1.3645520973918792,0.63630574642139559
25,21,2.5570491055115099,0.71445384780889754
26,29,3.3167984817629304,0.75860370351022066
27,14,-5.7292823624424614,0.17238971013279916
1,24,-2.7208213426003169,0.33933784285362589
7,19,0.031575830902426105,0.53978390913469632
13,3,-5.7642036616076666,0.1709001539523029
17,23,-5.0021535055915649,0.20576477032855592
26,20,0.74221313968064351,0.59210252353999304
28,4,-3.6054006228044386,0.28259612935798184
30,12,0.40551092722728299,0.56749873723676714
5,2,2.988652376376308,0.74012064698381164
6,9,-4.0327870927276308,0.25734077212957662
12,17,1.4918955420950795,0.64509985776563761
14,25,0.60232939524436802,0.58192940044431973
16,24,-1.6114904772831551,0.41740211727213855
27,15,-3.4032788958582501,0.29504966222597351
29,22,-3.3342631537701664,0.29937434548308706
4,23,-4.8016126093527021,0.2157709368198909
7,8,1.244992853602696,0.62796531761743069
10,3,-9.3222195621235073,0.066194804482664488
13,19,-4.4688272336911155,0.23314303110651058
21,11,2.2366281738920577,0.69444612077434731
25,20,1.1187997856358436,0.61907877608709072
28,1,-5.5064110040716514,0.18213884544195169
30,16,-1.313475673500875,0.43929033216331492
5,15,1.8843136640125238,0.67156990512667636
8,6,4.5587900689122023,0.82019025628507847
9,28,4.9857349066758445,0.83831182082345534
12,29,2.6842782365321227,0.7221764843670061
14,22,0.96145136919233209,0.6078861573680423
17,11,2.2926748461224804,0.69800218562313932
26,19,-1.195879391669223,0.44799777343721714
4,3,-4.4151307106727984,0.23603548043040443
10,27,-2.0805974212948399,0.38362755497063827
16,23,-1.7912713627683274,0.40434783182988898
18,2,3.5353121484303642,0.77040397075111744
21,24,-4.8784192923368153,0.21189745034397489
8,14,-0.99645367223061498,0.46283464923213297
9,5,-1.0807668458434989,0.45655233949800922
12,1,-0.60965573541099616,0.49177656144394433
13,6,1.3033798579213567,0.63204825852326996
15,29,1.9697110563782871,0.67719554120741654
17,20,-1.3822026476452436,0.43421832885038308
19,30,1.4228887096727476,0.64034609576199997
25,10,7.2075503884929333,0.90988774932034633
26,22,-0.017464672007236004,0.53612708280532684
28,11,-1.1121848804430954,0.45421475381774135
4,24,-4.6218317238675297,0.22503716323209372
7,15,2.5745426479562923,0.71552329662641989
13,22,-3.2904125140291285,0.30214090017917478
16,30,1.313475673500875,0.63275235111716521
21,27,2.5699038616865835,0.71523994460833906
1,5,-0.56009074844769202,0.49549331591458784
2,12,-1.8189058925176198,0.40235268694736742
3,23,-0.38648189867990368,0.50851303484971511
7,11,5.6445458560200166,0.86334604753183419
8,26,-0.017537631031046885,0.53612163944133062
14,6,5.5552437411428173,0.86015442059320624
18,10,7.91484975321967,0.92583851786354199
19,29,4.5126778734321533,0.81814104912780394
20,28,4.7870623742108194,0.83006933214103185
11,27,0.33327568779452577,0.56217224432167578
15,17,0.77732836194124388,0.5946443120960283
21,26,-2.1804624595563098,0.37656854412233737
25,16,-0.70987970954215029,0.4842642200892654
1,21,2.1575979497364983,0.68939221459788924
3,28,8.020531333477237,0.92798622040748768
5,13,3.810174080649773,0.78466336172161821
14,8,0.99645367223061498,0.61038625283437031
19,4,3.1197542827562472,0.74761383856775532
20,7,-1.9696683622522926,0.39152641699302765
23,12,3.5102579634964854,0.76907178145622346
24,6,7.2742845327237546,0.91151583522884005
27,22,-4.7678309932501293,0.21749077119986243
29,9,-2.773257874547312,0.33582011878962287
30,18,-1.3108953286854614,0.43948101389112504
2,30,-2.2244168197449028,0.37347793985373412
10,14,-7.8098797837373013,0.10038411184353963
22,17,2.1418804593331231,0.68838163534805485
26,16,-1.0864663554973504,0.45612813557900073
1,4,1.9010103812672128,0.67267376142824908
8,9,0.52600297618457148,0.57634839346670108
11,13,-1.144142791426475,0.45183906942521185
12,28,4.8967552686606552,0.83466083962362314
15,5,-1.8843136640125238,0.39764337743184314
20,23,-3.6199508579463213,0.28171201476379942
25,6,4.9529143458984493,0.83697277119175106
27,19,-5.9462457129121162,0.16330039206246105
29,24,-6.0147553145434358,0.1605115798159811
10,26,-6.8309637425377332,0.13018895279138482
14,16,-0.10755031429778228,0.52939977383738213
21,13,1.0924853824655827,0.61721539339724019
22,2,2.4688908097556634,0.70902784888866377
23,3,0.38648189867990368,0.56609703311313664
28,7,-6.756730736463112,0.13273162728919438
3,7,1.2638005970141251,0.62928255007756229
5,6,5.1135539385711297,0.8434422101424065
15,8,-1.3295497943535963,0.43810289617130249
17,1,-2.1015512775060756,0.38214223777633377
19,11,5.6129700251175905,0.86222460439719484
20,4,1.1816617514063807,0.6235159175345607
24,10,9.5289205753182387,0.95296455182321838
25,9,0.92012725317081845,0.60492722568092827
27,18,-5.8342523319248301,0.16794308557480936
29,26,-3.3167984817629304,0.30047446042490322
30,12,0.40551092722728299,0.56749873723676714
13,25,-3.6495344879770926,0.27991962156150446
18,11,5.5009766441303043,0.85818459723074669
19,2,3.6473055294176504,0.77629279030322773
28,21,-3.3488130543351531,0.29845959836076125
3,15,3.8383432449704173,0.78608782235197905
6,17,-2.4519119126173621,0.35765112528175896
12,14,-1.6114362864303757,0.41740607067773705
16,8,1.1040039865283973,0.61803147955635118
20,5,-1.2794393783085241,0.44180695859086261
23,4,4.8016126093527021,0.83068415703028631
26,9,0.54354060721561837,0.57763252854487224
27,10,2.0805974212948399,0.68442425016258068
2,21,-0.27096367819211764,0.51717096905368276
18,13,4.3568338527038293,0.81108108914160681
19,7,-0.031575830902426105,0.5350741116428176
22,28,5.5467401858986989,0.85984727384033921
24,9,3.2414974399961238,0.75444274117038035
25,11,4.7936772794035676,0.83034906693865662
29,1,-3.2939339719431189,0.30191819505375767
3,4,4.4151307106727984,0.81374634385854672
5,8,0.55476386965892743,0.57845376565214968
6,28,0.95294781394821371,0.60727791659449648
16,20,1.8286794951779939,0.66787815476668444
17,13,1.1485320546960054,0.62117997167539463
23,15,4.224825143650321,0.8049379598083074
27,30,-4.5233570032393686,0.23023103830489697
4,15,-0.57678746570238104,0.49424119473803813
7,29,4.5442537043345794,0.81954621895932522
11,9,-3.8735500262327491,0.2665759199066518
19,14,0.21696335046965487,0.55356589915825194
22,23,-2.8602730462584418,0.33002280554864477
26,1,0.022864509819811474,0.53913462929435363
5,17,2.6616420259537676,0.72081192825392748
6,24,-7.2742845327237546,0.11585462174905332
10,1,-6.8080992327179217,0.13096767678235488
12,13,2.6404275967910849,0.71952935932996143
20,18,-1.8260991503625803,0.40183387844321894
21,16,-3.2669288150536602,0.30362844146357959
25,2,2.8280127837036275,0.73074463784833388
27,29,-1.4335678394799629,0.43043652845333269
28,3,-8.020531333477237,0.094819490298999567
30,8,-0.20947168697247776,0.52177584002101474
7,4,3.1513301136586733,0.74939703091354137
9,5,-1.0807668458434989,0.45655233949800922
11,19,-5.6129700251175905,0.17742509806748691
15,14,-2.3260034665842113,0.36637473484154814
22,24,-2.6804921607732695,0.34205548389362533
23,18,1.793851707583741,0.66555648574384096
3,6,7.0675835195290233,0.90638512917072855
10,29,-3.5141652607748028,0.28817799121022003
11,1,-4.394226123628556,0.23716822356105238
12,16,-1.718986600728158,0.40958143242833328
17,27,2.6259505339170062,0.71865205306636726
21,25,-2.5570491055115099,0.35043794474826362
26,2,2.4514261377484274,0.70794573915417081
28,13,-2.2563276718695704,0.37124060002532566
30,20,0.51520382167711887,0.57555714658779944
4,20,-1.1816617514063807,0.44905279452859265
9,14,-1.5224566484151865,0.42391140064828892
18,15,2.43097343606658,0.70667549100682703
23,8,2.8952753492967247,0.73469641612543501
24,2,5.1493829705289329,0.84485631594378618
10,12,-6.1984434973069256,0.15322429123851231
11,5,-4.954316872076248,0.20811999458420136
13,17,-1.1485320546960054,0.45151294964498956
16,6,5.6627940554405995,0.86399063860366276
19,25,0.81929274571402289,0.5976752201327663
26,7,-1.2274552225716491,0.44565637351860832
28,8,-5.511737882860416,0.18190091194455804
30,27,4.5233570032393686,0.81861723574806433
4,6,2.6524528088562249,0.72025681350965953
14,7,-0.24853918137208098,0.51885062244890567
15,25,-1.7236740713398433,0.4092414121713826
18,1,1.1067505205017483,0.61822597173447968
22,3,-2.4737911475785381,0.35614459869275056
23,20,3.6199508579463213,0.77486441716960253
24,13,5.9709046748023979,0.87449175389105316
29,2,-0.86537234401450291,0.47262447782724526
9,30,-0.31653128921209372,0.51375668053121182
10,17,-4.7065479552118461,0.22063591936930924
16,5,0.54924011686946983,0.57804963134332255
26,12,0.63252024523080763,0.58413126907246804
27,21,-2.5699038616865835,0.34956060882124768
1,23,-2.9006022280854893,0.32735319975390864
6,19,-5.7722070916124721,0.1705602130277514
7,18,0.14356921188971228,0.54811831087749574
11,24,-7.115047466228873,0.12083843935167107
14,17,3.1033318285254552,0.7466830920137123
21,8,-2.1629248285252629,0.37780450879581207
22,5,-0.51976156662064454,0.49851788684440496
25,13,3.6495344879770926,0.77640889466522467
29,15,-1.9697110563782871,0.39152336564618079
2,28,3.0778493761430354,0.74523438477533099
16,3,-1.4047894640884238,0.43255438716152189
20,9,-0.19867253246502514,0.52258418262865247
26,10,6.8309637425377332,0.90018565570446085
30,4,1.6968655730834996,0.6590491251703573
1,22,-0.040329181827047478,0.53442078101814283
3,9,3.0347964268013925,0.74277441608590256
5,30,0.76423555663140519,0.59369718464387844
4,23,-4.8016126093527021,0.2157709368198909
6,7,-5.8037829225148982,0.16922428763133712
8,17,2.1068781562948402,0.68612466350300327
10,24,-9.5289205753182387,0.062463332025998089
13,12,-2.6404275967910849,0.34476559759297887
14,26,0.9789160411995681,0.60913431576937238
18,29,4.4006844924448671,0.81308859586924809
19,21,3.3763418512255328,0.76185972415799441
25,15,1.7236740713398433,0.6608539947412998
27,11,-0.33327568779452577,0.5125017171976779
5,4,2.4611011297149048,0.70854549299435787
6,28,0.95294781394821371,0.60727791659449648
7,25,0.85086857661644899,0.5999509105665447
8,12,0.61498261419976075,0.58285262349265321
11,30,-4.1900813154448429,0.24842604947266644
13,27,1.4774184792210008,0.64410489248962843
16,1,1.1093308653171619,0.61840866092864777
17,2,0.32701035042254034,0.56170955547352874
20,22,-0.75967781168787951,0.48053400794120127
21,10,4.6505012829814234,0.82421219270753032
23,3,0.38648189867990368,0.56609703311313664
24,26,2.6979568327805055,0.72299906550704962
29,14,-4.2957145229624984,0.2425564848105064
1,16,-1.1093308653171619,0.45442701840836125
9,23,-3.4212783254812962,0.29392776720146424
14,27,5.7292823624424614,0.86631759550682974
19,15,2.5429668170538662,0.71359119113739844
22,7,-1.2099905505644131,0.44695111645033136
28,2,-3.0778493761430354,0.31575384008671664
6,30,-4.3493183819397245,0.23961425311992005
8,18,-1.1014236417129837,0.45501519674302682
11,25,-4.7936772794035676,0.21617403967804852
12,10,6.1984434973069256,0.88179435915222437
17,3,-4.6156716069116612,0.22535961588085227
29,13,-0.043850639741037867,0.53415791379690758
2,5,-2.988652376376308,0.32156352996315957
9,7,-1.7709958297872674,0.4058136928436587
14,18,-0.1049699694823687,0.52959262620612457
15,26,-1.3470874253846432,0.43680815579629301
20,16,-1.8286794951779939,0.40164782644509872
22,4,1.9413395630942603,0.6753321247287013
23,6,7.454065418208927,0.91577042704689526
24,19,1.5020774411112825,0.64579887901476951
28,12,-4.8967552686606552,0.21098029068812083
30,1,-0.20414480818371317,0.52217458418800811
5,3,-1.9540295809578936,0.39264468844632211
10,19,-8.0268431342069562,0.09465709474285261
11,21,-2.2366281738920577,0.37262112957457955
13,8,-3.2554102109908456,0.30435957878050823
20,17,1.3822026476452436,0.63753027078456936
27,25,-5.1269529671980933,0.19971350940716515
2,1,-2.428561627928616,0.35926205094469543
4,12,-1.2913546458562166,0.44092560286516985
14,29,4.2957145229624984,0.80825548328337637
15,9,-0.80354681816902485,0.47724970816846995
23,7,1.6502824956940287,0.65590196878430185
24,10,9.5289205753182387,0.95296455182321838
28,22,-5.5467401858986989,0.18034348944815559
3,5,1.9540295809578936,0.67616628576728344
8,25,-0.39412427698624697,0.50794001170049929
9,28,4.9857349066758445,0.83831182082345534
13,19,-4.4688272336911155,0.23314303110651058
16,21,3.2669288150536602,0.75585341236964187
17,22,-2.1418804593331231,0.37928970861900357
18,15,2.43097343606658,0.70667549100682703
20,6,3.8341145602626057,0.78587442416406783
27,26,-4.7503663212428933,0.21838377705211395
1,23,-2.9006022280854893,0.32735319975390864
7,24,-1.4705016102088564,0.42772223312527302
12,4,1.2913546458562166,0.63120887282664828
14,11,5.3960066746479356,0.85430862509603844
29,10,3.5141652607748028,0.76927989703233901
30,2,2.2244168197449028,0.69366822676536044
2,3,-4.9426819573342016,0.20869583200818695
5,9,1.0807668458434989,0.61638446346749942
6,20,-3.8341145602626057,0.26889534430434675
13,14,-4.2518638832214606,0.244981572100331
16,28,6.6157418693888133,0.89423250389762576
18,8,1.1014236417129837,0.61784872137404701
19,27,5.9462457129121162,0.87367756182723066
21,15,-0.83337503417166658,0.47501769276505401
22,30,0.24447399001076064,0.55560460333238548
23,17,5.0021535055915649,0.83897834703685581
25,29,3.6933851277181304,0.778684304602001
26,11,4.4170906334483675,0.81383544308828093
