9,2.37073170731719
-30,
-8,
11,
8,
-4,
-26,
-23,
-7,
-11,
-6,
7,
44,
8,
-13,
-7,
8,
-11,
-7,
-17,
-22,
-14,
-13,
6,
-10,
-17,
-8,
4,
20,
7,
7,
2,
-28,
-8,
-13,
-5,
-4,
-4,
-9,
-14,
-12,
-5,
5,
12,
-6,
7,
-8,
-13,
13,
7,
20,
-7,
-11,
10,
-7,
-15,
-9,
-23,
10,
-9,
-4,
-23,
-10,
-11,
-16,
-3,
18,
12,
10,
-10,
20,
5,
-12,
-5,
-16,
-9,
23,
-7,
-10,
-13,
-15,
-5,
-15,
3,
-8,
-25,
-3,
-10,
-15,
5,
15,
-10,
-19,
23,
22,
29,
-12,
-5,
18,
-6,
1,
5,
15,
-5,
-5,
14,
6,
17,
-15,
-23,
-3,
-6,
-4,
15,
16,
-15,
-6,
-13,
10,
9,
-1,
-5,
-8,
-8,
8,
-22,
-11,
-36,
-16,
-5,
6,
-10,
3,
-20,
9,
8,
9,
-6,
-5,
-19,
7,
-20,
5,
-8,
-4,
-3,
-4,
22,
-11,
-5,
-2,
4,
2,
5,
-24,
-3,
-8,
-11,
18,
-11,
2,
-11,
-13,
9,
-11,
6,
-8,
-5,
11,
6,
-15,
-6,
4,
4,
9,
-9,
7,
-18,
11,
4,
-16,
-3,
9,
-19,
9,
-13,
-5,
24,
-10,
3,
-15,
-7,
-3,
-20,
-5,
-1,
-13,
-2,
23,
-16,
-25,
8,
-8,
-2,
-7,
7,
-12,
8,
8,
2,
-33,
-9,
-2,
-19,
-23,
-23,
-3,
-29,
-23,
-5,
13,
-10,
-17,
-12,
18,
17,
-3,
3,
-31,
-3,
-39,
-19,
9,
-11,
-10,
-25,
2,
-16,
8,
-7,
14,
-17,
7,
9,
-4,
-19,
24,
18,
-4,
-18,
-7,
-6,
-4,
7,
3,
-10,
6,
9,
13,
4,
10,
2,
-12,
2,
12,
-22,
-13,
-2,
25,
19,
-2,
1,
12,
-10,
13,
19,
10,
-3,
10,
-17,
-6,
2,
2,
22,
-6,
-3,
8,
-14,
17,
-6,
9,
-6,
-11,
4,
-6,
-3,
10,
-3,
-18,
-25,
-7,
-14,
-17,
-10,
-12,
-16,
-6,
-14,
-4,
-8,
8,
-4,
-7,
-2,
-24,
-48,
-7,
10,
16,
-18,
-11,
-5,
-18,
2,
28,
-12,
-21,
22,
5,
10,
-4,
12,
-8,
-2,
15,
-12,
-11,
-27,
18,
-5,
11,
-27,
-10,
-25,
-8,
21,
10,
-5,
-11,
-10,
17,
-2,
-6,
3,
7,
7,
-10,
8,
1,
26,
-4,
-13,
-15,
-1,
9,
-14,
-3,
8,
-9,
10,
9,
24,
4,
-2,
-13,
-6,
17,
-14,
12,
-16,
-23,
-8,
6,
-1,
9,
9,
6,
3,
-9,
-12,
-3,
-2,
-1,
-7,
14,
10,
-10,
-13,
-1,
-29,
-17,
20,
6,
4,
-2,
-1,
-18,
4,
-16,
-6,
-7,
-5,
1,
-20,
3,
-2,
-11,
-6,
3,
-23,
-18,
-3,
-8,
-27,
-20,
-7,
6,
-11,
-4,
12,
22,
-2,
2,
-1,
7,
-23,
1,
-11,
-6,
-5,
-13,
27,
-4,
14,
-2,
3,
-16,
3,
9,
-11,
5,
8,
-1,
-22,
-10,
-1,
-18,
-10,
-18,
10,
3,
-8,
-7,
25,
12,
-4,
-20,
-12,
4,
-2,
7,
-5,
24,
4,
-3,
-3,
-8,
-6,
24,
12,
-11,
-17,
-20,
-21,
3,
-22,
-15,
13,
15,
-6,
-12,
-2,
-12,
-8,
-8,
-4,
10,
8,
19,
7,
-17,
-10,
-5,
5,
16,
-13,
1,
-1,
3,
-5,
-35,
10,
5,
11,
-3,
10,
9,
-5,
-35,
-50,
6,
-13,
-7,
7,
10,
-7,
-17,
-13,
-28,
-7,
10,
-6,
-15,
9,
-20,
-6,
3,
8,
-18,
-5,
-4,
-10,
6,
5,
-7,
-9,
-2,
22,
-6,
-5,
2,
3,
3,
-8,
15,
-21,
13,
3,
-12,
7,
-37,
5,
-13,
-11,
11,
6,
-21,
10,
-13,
6,
1,
-1,
-11,
-5,
4,
-1,
7,
-6,
-19,
-4,
10,
-22,
-9,
-1,
-18,
10,
3,
18,
-9,
-7,
8,
-2,
-8,
5,
-25,
2,
-12,
6,
-22,
-10,
-18,
-14,
-6,
4,
-3,
-6,
-13,
3,
-13,
3,
8,
18,
-13,
13,
-17,
-1,
-12,
-6,
-14,
-4,
-7,
11,
-9,
-14,
8,
-6,
-26,
-23,
-8,
-22,
6,
-3,
-15,
17,
-15,
-12,
-9,
5,
-10,
-12,
-2,
-2,
-3,
12,
-6,
-28,
-15,
-21,
17,
-11,
-2,
-10,
-5,
-2,
-16,
-14,
2,
-5,
-6,
-9,
-3,
-22,
-15,
4,
5,
-4,
1,
-16,
-3,
31,
21,
-11,
-24,
8,
2,
-23,
3,
-6,
8,
-46,
7,
-10,
-10,
-3,
-10,
-17,
3,
7,
-5,
-9,
-2,
-10,
-46,
-7,
-17,
-8,
-25,
8,
8,
13,
3,
-5,
8,
6,
-4,
10,
-20,
-14,
-11,
-12,
-3,
4,
-10,
-25,
-8,
4,
-20,
-8,
-18,
-18,
-39,
-2,
-21,
-16,
9,
-8,
11,
9,
-7,
-33,
-15,
6,
-11,
-2,
-7,
-27,
22,
-16,
-12,
-17,
12,
-11,
13,
9,
-5,
-19,
3,
2,
9,
-29,
-21,
2,
7,
-8,
-4,
-33,
-4,
-5,
-7,
-18,
-9,
2,
-11,
-28,
-22,
-12,
-7,
8,
-29,
-12,
-8,
-33,
-24,
4,
-2,
11,
-14,
-3,
-4,
5,
-9,
2,
2,
3,
5,
4,
-1,
-6,
-8,
-1,
-11,
-13,
9,
-2,
-5,
4,
-23,
8,
-19,
-36,
-25,
18,
7,
-14,
5,
11,
-16,
6,
2,
7,
9,
-17,
-25,
-19,
24,
9,
13,
-32,
-13,
-5,
14,
-5,
8,
22,
-8,
-2,
-16,
-1,
-11,
-12,
10,
-3,
-16,
-7,
-4,
-1,
-9,
-1,
8,
3,
-5,
19,
-9,
-5,
7,
-10,
5,
-9,
-19,
3,
-25,
-24,
-7,
19,
2,
13,
13,
-12,
4,
1,
-3,
-18,
-15,
-8,
-31,
6,
3,
-13,
2,
-34,
-15,
-10,
-10,
12,
11,
-7,
10,
7,
-14,
5,
-6,
-6,
-6,
8,
19,
-13,
-5,
9,
2,
20,
-33,
-8,
19,
-21,
-2,
2,
-7,
3,
7,
-1,
4,
-25,
-15,
-18,
-11,
-14,
1,
-12,
-36,
-17,
-13,
-5,
26,
21,
17,
-8,
-19,
-30,
3,
-14,
17,
-8,
28,
5,
3,
-15,
-14,
7,
-5,
-5,
5,
14,
-3,
-16,
9,
9,
-3,
-31,
-38,
-13,
2,
16,
8,
10,
-9,
10,
1,
-21,
-4,
-4,
-6,
-9,
-7,
-5,
-15,
-7,
6,
-17,
-3,
-22,
-20,
21,
-15,
-10,
4,
22,
-14,
-7,
24,
19,
3,
-27,
28,
-9,
-2,
-4,
15,
2,
5,
-14,
21,
-2,
-20,
1,
-13,
4,
17,
-27,
4,
7,
-4,
-2,
2,
6,
2,
-13,
12,
11,
-4,
-5,
-1,
-4,
-4,
-12,
10,
7,
-13,
-16,
3,
-16,
-23,
-11,
-13,
-13,
-21,
9,
-25,
6,
14,
-15,
21,
-2,
13,
-8,
12,
1,
-12,
-16,
-2,
-10,
3,
18,
16,
7,
19,
-20,
9,
-45,
10,
-15,
-5,
2,
-25,
-8,
4,
1,
8,
8,
-5,
3,
-35,
10,
-3,
2,
-5,
-35,
4,
-8,
5,
7,
15,
-14,
9,
8,
44,
19,
-25,
-32,
-4,
-11,
-12,
2,
-9,
1,
-24,
-12,
-6,
-15,
-17,
6,
3,
-6,
-20,
-22,
-34,
9,
4,
-24,
-4,
1,
21,
-13,
-22,
21,
14,
-7,
-3,
10,
-26,
-19,
-10,
-10,
1,
-13,
16,
-2,
-9,
-5,
7,
-4,
-21,
13,
10,
-2,
1,
22,
-6,
-9,
-20,
-2,
20,
5,
15,
21,
-1,
18,
7,
3,
3,
19,
-19,
-2,
-8,
18,
-8,
-13,
-10,
-16,
-14,
-9,
-1,
-12,
5,
8,
-5,
-3,
-17,
-2,
-2,
-16,
-9,
4,
2,
-7,
-11,
10,
-12,
7,
6,
-4,
-32,
1,
-17,
-4,
-2,
-9,
-6,
-27,
-9,
6,
-9,
-23,
16,
12,
-15,
-14,
-8,
-7,
4,
3,
8,
-24,
-15,
10,
-10,
1,
-6,
-23,
4,
-3,
3,
-8,
11,
9,
-6,
-11,
14,
-7,
-1,
5,
2,
2,
-7,
-2,
4,
15,
-10,
-1,
16,
-24,
-12,
9,
7,
33,
-27,
-10,
-21,
11,
4,
-19,
-5,
6,
3,
-6,
1,
-5,
8,
-9,
24,
19,
-4,
-2,
8,
4,
29,
-11,
10,
-13,
9,
-13,
-6,
-20,
18,
-2,
5,
-26,
-6,
-13,
-6,
-4,
-22,
8,
-25,
-26,
-12,
-2,
-4,
10,
7,
7,
4,
3,
-2,
6,
3,
12,
-13,
-3,
2,
-9,
-8,
11,
7,
-7,
9,
-5,
-5,
12,
-11,
-4,
-6,
-10,
5,
-10,
14,
-19,
-9,
-30,
27,
-2,
-11,
6,
-6,
2,
6,
-9,
-31,
-10,
16,
8,
-5,
-7,
2,
14,
-9,
-16,
2,
-2,
7,
-9,
-27,
7,
12,
23,
-13,
-10,
11,
-35,
-14,
-2,
-2,
-23,
-13,
-16,
-9,
6,
-6,
-25,
14,
12,
-2,
-10,
-27,
-16,
-3,
-14,
-7,
-21,
-7,
4,
-4,
-10,
-2,
-2,
-9,
-21,
-4,
-4,
2,
6,
-15,
4,
4,
-7,
7,
2,
-13,
-5,
-21,
5,
4,
10,
-1,
-5,
3,
-6,
-5,
-9,
-45,
3,
-20,
9,
-8,
-17,
8,
24,
1,
36,
9,
3,
-19,
6,
-12,
12,
1,
10,
-4,
-15,
-15,
-20,
19,
9,
-1,
-12,
-29,
-27,
-38,
20,
9,
-5,
-5,
-10,
-22,
-12,
-7,
16,
-6,
-17,
-12,
-11,
-24,
-21,
6,
11,
4,
-22,
-2,
-24,
-20,
-7,
11,
15,
-12,
15,
-25,
9,
20,
15,
-14,
7,
-17,
1,
6,
12,
27,
-24,
-21,
-23,
7,
3,
2,
-6,
-3,
-3,
9,
4,
-4,
-11,
-11,
-33,
4,
5,
-10,
-9,
2,
-3,
-21,
-7,
-9,
10,
-7,
-5,
34,
-11,
19,
11,
21,
-10,
3,
-9,
-6,
-2,
-12,
-5,
-16,
18,
-7,
-28,
8,
-5,
-7,
-24,
-11,
-10,
-3,
-6,
-14,
-8,
-3,
4,
-9,
-3,
-17,
22,
-7,
13,
5,
8,
-17,
-10,
3,
-11,
13,
-5,
-19,
16,
8,
-4,
-2,
13,
-13,
-7,
-3,
-8,
-12,
-8,
-31,
-24,
7,
-11,
4,
-2,
-24,
26,
-4,
8,
6,
-12,
5,
8,
7,
-8,
-5,
11,
8,
4,
-22,
-5,
-14,
18,
-11,
-23,
-5,
6,
-10,
-10,
9,
1,
20,
3,
6,
-2,
23,
11,
9,
8,
-22,
-7,
31,
18,
10,
-10,
-18,
14,
6,
-12,
8,
-7,
8,
2,
-3,
-8,
9,
9,
16,
-3,
3,
10,
8,
-10,
5,
-21,
7,
2,
5,
-34,
-8,
-13,
-9,
-5,
-2,
1,
-7,
2,
-17,
-4,
-14,
5,
-2,
6,
-11,
5,
-20,
8,
-8,
9,
20,
-18,
-20,
6,
2,
-4,
-4,
-13,
8,
-2,
-5,
6,
6,
-19,
-9,
-17,
-5,
-10,
5,
-5,
-21,
-1,
-5,
-12,
-3,
5,
-8,
6,
2,
8,
15,
-12,
7,
-1,
18,
-9,
1,
-7,
1,
-6,
37,
-4,
1,
12,
-11,
-7,
-27,
-23,
5,
15,
-7,
8,
12,
2,
9,
-6,
3,
-2,
1,
-9,
-14,
-10,
-22,
-11,
34,
5,
-13,
10,
-4,
-8,
8,
-7,
9,
3,
11,
-11,
-5,
-18,
-5,
-16,
-10,
-2,
-10,
-3,
-13,
-3,
12,
-13,
13,
-32,
-32,
-4,
2,
10,
-1,
4,
2,
-26,
-5,
-7,
18,
-7,
23,
-16,
20,
-2,
-3,
8,
13,
-2,
3,
-10,
-3,
9,
-7,
-4,
17,
17,
19,
-4,
7,
-12,
25,
-6,
20,
18,
-5,
3,
-11,
13,
-8,
14,
1,
-8,
21,
1,
-13,
21,
-3,
-6,
-13,
4,
-20,
17,
3,
-16,
-34,
-13,
-17,
-17,
-8,
-12,
7,
-9,
19,
-8,
6,
11,
-11,
6,
-15,
-1,
5,
-22,
-9,
-5,
-12,
6,
-15,
-8,
-21,
-20,
1,
-24,
-19,
-11,
-5,
7,
9,
8,
6,
-9,
8,
-8,
3,
-11,
7,
-3,
6,
-13,
-11,
8,
5,
-22,
11,
-18,
-20,
10,
3,
4,
-3,
11,
13,
4,
-2,
-11,
2,
-4,
-26,
-1,
4,
16,
-5,
-14,
-9,
-5,
-26,
-33,
-11,
-22,
-2,
-14,
-8,
33,
-22,
1,
4,
-20,
-37,
10,
-9,
6,
-2,
7,
-16,
2,
-17,
-12,
-16,
13,
10,
11,
-2,
12,
5,
-13,
22,
-9,
13,
-7,
5,
-10,
13,
-12,
6,
8,
29,
-3,
-11,
-6,
6,
18,
-7,
-11,
-26,
14,
-7,
-5,
6,
-5,
-13,
9,
-9,
-22,
4,
9,
-4,
17,
7,
-8,
-6,
-11,
11,
7,
-9,
-6,
24,
6,
-10,
7,
-6,
-1,
-19,
-12,
-2,
3,
-20,
-7,
5,
-21,
-6,
3,
-7,
-3,
10,
-14,
-20,
-19,
-24,
-13,
-12,
26,
-11,
-13,
-3,
-6,
-17,
-3,
18,
-1,
-2,
-29,
-3,
-9,
25,
-17,
10,
-17,
13,
-2,
-7,
-4,
15,
-19,
10,
-10,
11,
-2,
3,
3,
-21,
-12,
3,
-1,
4,
-19,
-13,
-15,
-8,
-16,
-21,
-9,
-24,
