9,2.37073170731719
5,
-15,
-22,
16,
-5,
5,
-22,
-14,
-26,
8,
-13,
12,
14,
-2,
-7,
-17,
-13,
11,
-9,
6,
23,
2,
-10,
-10,
-23,
-15,
13,
-11,
13,
-12,
-13,
5,
-22,
-3,
10,
-21,
5,
-16,
-2,
-9,
-9,
10,
-13,
5,
5,
-5,
-12,
4,
-5,
3,
7,
-18,
-27,
2,
-9,
12,
9,
-2,
2,
-19,
-15,
11,
-11,
-3,
2,
20,
-2,
-7,
7,
-3,
-4,
-12,
-8,
-9,
-1,
-11,
29,
8,
-15,
2,
-2,
-6,
5,
-15,
-16,
5,
-1,
-5,
6,
-36,
-5,
2,
-9,
5,
-2,
13,
24,
-5,
16,
-13,
-20,
-20,
-13,
-5,
14,
-25,
19,
-24,
-7,
7,
8,
-6,
6,
-29,
-8,
19,
-12,
-16,
3,
2,
11,
-6,
-9,
-6,
-14,
-1,
-17,
-22,
-7,
-15,
-23,
8,
3,
-2,
34,
-20,
25,
-10,
-18,
5,
-5,
20,
3,
-11,
-2,
-3,
12,
1,
4,
-6,
-19,
11,
2,
8,
5,
-14,
-3,
8,
-12,
3,
-26,
15,
7,
5,
-15,
12,
-15,
-8,
-14,
-4,
-3,
1,
-8,
-21,
25,
7,
18,
-10,
-2,
-8,
-7,
10,
10,
9,
11,
-6,
-3,
36,
-3,
-9,
-25,
-1,
-16,
-8,
-6,
2,
4,
2,
-6,
2,
15,
-16,
5,
-7,
2,
-2,
-12,
5,
6,
-25,
2,
-8,
-8,
-1,
8,
-14,
-7,
2,
-9,
-14,
15,
-24,
-3,
-9,
-12,
-8,
9,
-20,
11,
-28,
-6,
-23,
31,
8,
-1,
-8,
-29,
12,
-7,
-15,
-5,
-17,
-17,
-9,
-4,
-11,
-7,
4,
-5,
-13,
-6,
3,
-2,
-5,
-1,
2,
6,
-17,
8,
-4,
8,
13,
-10,
22,
-4,
12,
-8,
-12,
-7,
1,
-5,
-3,
-15,
9,
-21,
-7,
2,
9,
9,
-3,
4,
-7,
-5,
-9,
-9,
-3,
5,
7,
-8,
6,
13,
-11,
-19,
-7,
24,
-13,
6,
-3,
1,
11,
3,
1,
1,
-13,
12,
6,
-13,
-32,
8,
-8,
-2,
7,
-7,
-8,
-4,
-4,
26,
5,
7,
-11,
15,
-5,
-3,
27,
-5,
-6,
10,
-3,
23,
9,
-2,
-2,
-8,
-21,
-5,
14,
9,
-24,
-3,
-7,
18,
-5,
52,
-20,
6,
6,
-17,
1,
-5,
-13,
11,
-12,
-8,
-22,
-22,
-9,
-12,
2,
-7,
-9,
-13,
-5,
-8,
19,
-15,
-16,
-8,
-14,
-10,
-20,
-1,
-7,
-4,
2,
1,
-2,
3,
3,
-14,
-13,
7,
-9,
-40,
-3,
-9,
4,
14,
-24,
26,
-21,
9,
-6,
5,
3,
10,
2,
-11,
-28,
9,
-2,
-9,
1,
5,
-19,
6,
11,
11,
4,
-7,
-6,
11,
6,
-8,
-1,
30,
-10,
8,
12,
-1,
8,
7,
-10,
-21,
-18,
-1,
1,
-29,
4,
-32,
-19,
-6,
8,
-5,
-13,
15,
7,
6,
-7,
7,
-8,
-10,
3,
-2,
-31,
-8,
-12,
6,
-26,
8,
-7,
-5,
-5,
-5,
-9,
-25,
28,
8,
-6,
-12,
18,
-27,
-9,
5,
6,
-8,
-7,
-22,
20,
-4,
15,
-8,
-7,
-2,
-14,
-30,
-3,
-3,
2,
-11,
2,
-10,
3,
-9,
-10,
-22,
-5,
-2,
8,
-13,
-7,
5,
6,
-3,
5,
-11,
3,
-7,
-3,
5,
-11,
-7,
-5,
-3,
-6,
-15,
-2,
-8,
10,
14,
6,
-7,
-29,
-9,
-4,
-17,
2,
-10,
-2,
-5,
22,
6,
-9,
-10,
-23,
-8,
-21,
-6,
-17,
-27,
-2,
8,
5,
-8,
-8,
26,
6,
9,
-10,
-27,
-9,
1,
-17,
-12,
15,
3,
1,
-8,
-6,
-9,
-13,
-7,
9,
-9,
7,
-9,
3,
-2,
6,
-2,
-10,
-12,
-6,
-1,
2,
-11,
-19,
-14,
28,
-14,
-11,
-10,
2,
-26,
9,
9,
3,
3,
9,
6,
26,
-24,
-12,
6,
-5,
-14,
16,
-2,
-14,
10,
-1,
-13,
7,
-19,
13,
-9,
9,
10,
-17,
2,
-8,
-15,
10,
3,
2,
15,
-1,
-19,
-28,
-23,
-4,
-29,
12,
3,
-3,
-22,
-15,
-25,
-7,
-3,
-10,
2,
-30,
-20,
4,
7,
-11,
-35,
-11,
10,
4,
-10,
6,
-7,
-27,
8,
-10,
-1,
-32,
-16,
5,
-9,
6,
-11,
7,
17,
-4,
13,
-25,
-21,
20,
-16,
-26,
8,
-6,
-18,
4,
-6,
-30,
-13,
-27,
19,
-5,
-16,
13,
-11,
-1,
2,
-28,
-8,
10,
-9,
-8,
-9,
-15,
-4,
-24,
9,
-26,
7,
-2,
-3,
-2,
-7,
-10,
-8,
-8,
9,
-15,
-5,
-23,
-6,
22,
-1,
-9,
17,
12,
18,
-10,
6,
9,
-5,
17,
-21,
-17,
4,
-13,
12,
-8,
-5,
-3,
3,
6,
7,
2,
-6,
2,
6,
-6,
-9,
-3,
-10,
-13,
-9,
3,
-51,
-14,
-27,
21,
4,
-17,
-24,
9,
-13,
21,
15,
4,
-13,
-12,
-20,
-16,
-11,
-11,
-2,
-22,
24,
2,
-21,
-9,
-16,
5,
-24,
5,
7,
-9,
5,
5,
-30,
-14,
-13,
7,
-28,
21,
8,
11,
18,
-7,
-5,
-9,
-7,
6,
-2,
11,
5,
1,
6,
22,
1,
-2,
-16,
9,
-8,
26,
2,
-6,
-2,
-3,
-18,
-11,
-17,
1,
6,
-7,
-21,
-21,
-2,
16,
19,
-2,
9,
-12,
9,
20,
-26,
15,
-9,
-3,
-6,
-4,
-17,
-22,
-5,
-9,
-20,
-19,
-6,
-23,
-5,
-8,
-21,
4,
21,
-13,
-20,
-9,
12,
-3,
4,
-16,
-4,
-5,
-16,
-2,
-8,
2,
-3,
-5,
-9,
22,
-15,
-8,
-3,
1,
3,
8,
-9,
-24,
5,
-7,
-2,
-16,
-3,
-1,
9,
13,
8,
14,
-9,
-11,
-22,
16,
-18,
4,
-7,
-10,
5,
6,
-7,
-14,
8,
-6,
-15,
-20,
-11,
21,
-14,
-16,
-15,
-1,
-23,
25,
-8,
2,
8,
-6,
-5,
2,
-14,
-3,
-7,
-17,
2,
-9,
-9,
-6,
14,
19,
2,
12,
-23,
-11,
-3,
4,
-25,
-21,
-14,
8,
-30,
-17,
-7,
11,
4,
-19,
-12,
13,
-15,
-10,
32,
-10,
-8,
7,
11,
-5,
-11,
6,
11,
-7,
4,
-8,
-27,
4,
16,
6,
7,
-6,
-11,
-10,
6,
3,
-6,
7,
21,
2,
-6,
-6,
-1,
-19,
-3,
29,
-8,
-18,
-26,
-13,
-10,
9,
-3,
3,
-7,
3,
-7,
-9,
-14,
11,
10,
-13,
8,
-14,
3,
-10,
-9,
-28,
-20,
2,
-12,
2,
-3,
-6,
7,
7,
-2,
-15,
-5,
5,
14,
-7,
10,
5,
3,
-11,
-2,
-9,
-5,
6,
-5,
-23,
-5,
-4,
8,
-5,
-4,
-30,
15,
8,
-3,
-3,
-7,
-5,
-22,
1,
9,
24,
-22,
-2,
-4,
9,
-7,
-3,
8,
-2,
-8,
-10,
8,
-13,
3,
-13,
-13,
7,
8,
-8,
-2,
-13,
7,
21,
-1,
6,
8,
-11,
-3,
-7,
14,
-21,
-9,
-10,
-7,
1,
-2,
-7,
-30,
-39,
1,
-9,
-9,
-14,
-12,
1,
-11,
-2,
1,
-6,
-32,
-11,
-3,
20,
5,
6,
15,
11,
-26,
-30,
-23,
-4,
-4,
1,
-20,
23,
2,
-21,
5,
-10,
2,
-4,
-31,
-11,
-7,
-23,
6,
-12,
-10,
-10,
-4,
-13,
-16,
4,
1,
9,
-4,
-29,
-17,
7,
-4,
-2,
12,
-12,
-6,
-5,
-12,
-7,
11,
-22,
-13,
7,
-10,
-8,
1,
7,
-7,
12,
-25,
-12,
9,
7,
-14,
8,
-6,
-10,
3,
-15,
13,
-2,
4,
-8,
-10,
11,
-1,
4,
-7,
-15,
3,
-7,
9,
11,
-7,
3,
7,
-5,
-19,
6,
-10,
-13,
-12,
-6,
16,
5,
-11,
5,
2,
-2,
-14,
-3,
-10,
14,
-6,
-7,
22,
-14,
7,
2,
-2,
-14,
-8,
-20,
3,
-13,
-10,
-14,
-1,
-13,
-5,
-25,
-22,
4,
-9,
4,
10,
-3,
21,
11,
-11,
17,
-3,
-14,
4,
9,
7,
19,
3,
-11,
7,
-15,
-47,
-7,
-4,
-13,
-2,
8,
-5,
-6,
1,
21,
-17,
-10,
-29,
-11,
-14,
-22,
-5,
-18,
-17,
18,
-1,
7,
-4,
13,
-2,
4,
-4,
4,
-10,
-13,
-11,
-3,
1,
-5,
11,
-7,
12,
3,
-14,
-5,
-2,
-14,
-10,
-26,
7,
14,
-6,
8,
10,
9,
-5,
-22,
-5,
-11,
-15,
10,
-3,
-21,
-6,
-11,
-19,
11,
12,
-7,
-22,
-5,
-11,
-9,
8,
-7,
-5,
-17,
6,
-9,
-17,
-21,
-26,
12,
-12,
8,
7,
-1,
3,
-7,
-3,
4,
-5,
-30,
2,
-9,
-15,
-3,
8,
3,
-14,
-6,
7,
20,
18,
-12,
-24,
6,
-23,
-8,
-9,
-15,
7,
-9,
9,
1,
-8,
8,
4,
28,
-9,
3,
-9,
7,
6,
-5,
-29,
10,
2,
-7,
-8,
-16,
-18,
13,
-12,
-12,
-11,
-8,
-18,
-15,
5,
10,
-2,
12,
-18,
11,
-7,
8,
-6,
-21,
-7,
7,
-9,
6,
-3,
10,
-31,
-10,
6,
10,
-5,
24,
-18,
22,
12,
-11,
-14,
-11,
-7,
-16,
-17,
-16,
-22,
-8,
-6,
-22,
-19,
-7,
-8,
-10,
-20,
-11,
-6,
-21,
32,
-25,
9,
12,
-10,
-46,
-9,
10,
-11,
-16,
20,
-6,
10,
-5,
-3,
-6,
-6,
-1,
-21,
-7,
-13,
4,
1,
-11,
-11,
2,
-10,
6,
5,
-9,
16,
-7,
-8,
5,
13,
-4,
8,
-17,
13,
15,
-3,
-4,
-7,
-26,
-12,
-10,
7,
-17,
-15,
-3,
4,
9,
-12,
3,
-21,
-10,
2,
-20,
-6,
-11,
-20,
-5,
5,
-19,
-2,
5,
6,
-1,
4,
4,
6,
-15,
17,
-8,
-4,
3,
-8,
-16,
25,
3,
-5,
-7,
-11,
-7,
9,
-10,
-5,
-13,
-12,
2,
5,
21,
-10,
-5,
-15,
-4,
-6,
-11,
6,
-23,
11,
6,
-19,
-16,
2,
-11,
13,
4,
-11,
-14,
-21,
-12,
-1,
-6,
5,
2,
-8,
8,
18,
2,
-5,
7,
-11,
-7,
-9,
9,
-18,
-4,
-19,
12,
-1,
2,
-14,
-1,
-5,
11,
4,
-10,
10,
18,
2,
3,
-1,
-16,
-7,
5,
-22,
-14,
12,
-1,
-10,
-3,
4,
8,
10,
5,
18,
-20,
13,
6,
-9,
-6,
-3,
1,
-5,
-10,
5,
-2,
11,
-1,
24,
-5,
9,
-7,
-4,
7,
-5,
1,
4,
6,
-19,
-13,
-5,
2,
21,
-20,
-12,
18,
-14,
3,
-13,
-7,
13,
-16,
-8,
9,
5,
-14,
-11,
9,
4,
-20,
16,
2,
-23,
6,
4,
-9,
-2,
-20,
-11,
-21,
-11,
2,
8,
6,
14,
-12,
9,
18,
-3,
12,
-10,
30,
4,
3,
-6,
1,
-12,
-6,
2,
-10,
-23,
-6,
-8,
-3,
3,
19,
-15,
15,
7,
-12,
-11,
7,
5,
9,
20,
2,
-11,
-15,
-8,
-8,
13,
-25,
11,
-20,
9,
-20,
-2,
-21,
-26,
14,
-3,
-17,
-12,
-23,
-15,
-4,
-16,
16,
-4,
1,
-6,
-22,
-13,
-15,
4,
-2,
-17,
11,
8,
-2,
1,
1,
-28,
-5,
-33,
14,
-4,
19,
9,
7,
-9,
-2,
-16,
2,
-13,
-21,
1,
-2,
-14,
2,
6,
12,
-21,
15,
28,
-4,
-3,
8,
10,
-11,
-25,
-11,
6,
-12,
3,
-8,
-9,
-13,
2,
19,
1,
-6,
7,
-13,
-6,
-18,
1,
2,
-24,
2,
-8,
-13,
-22,
-4,
-2,
-2,
-10,
-12,
5,
5,
5,
5,
-6,
-20,
-7,
-5,
-6,
-25,
12,
-11,
17,
12,
-4,
17,
-7,
-14,
9,
-21,
-11,
1,
-8,
-5,
-1,
-11,
4,
8,
3,
-7,
-32,
3,
7,
-24,
-3,
-11,
8,
-13,
9,
-4,
-14,
-6,
9,
15,
-4,
4,
-8,
3,
3,
-5,
-13,
6,
8,
-9,
31,
6,
-6,
-9,
21,
-21,
9,
10,
-3,
-20,
-6,
3,
17,
21,
-8,
13,
6,
-13,
-5,
-5,
8,
-5,
-10,
-6,
-11,
3,
-4,
13,
30,
8,
-33,
-14,
-1,
-11,
-9,
-13,
-18,
14,
-14,
-11,
-18,
-14,
18,
-9,
-8,
6,
-10,
-12,
-5,
9,
-2,
-25,
7,
-8,
-18,
14,
23,
9,
-3,
-27,
-16,
13,
-9,
3,
9,
-14,
-17,
-17,
2,
-3,
8,
-24,
-3,
-13,
1,
-17,
-4,
12,
-4,
1,
-25,
-9,
3,
-24,
-4,
-6,
3,
18,
-20,
9,
-16,
-19,
-6,
2,
-6,
11,
-14,
13,
5,
-10,
6,
-6,
-4,
-32,
-12,
-19,
-16,
20,
11,
-1,
-21,
3,
1,
-5,
-17,
20,
-22,
-24,
-12,
-9,
8,
3,
17,
-9,
-5,
-1,
11,
-8,
-9,
-9,
-1,
-4,
-24,
14,
15,
-5,
-6,
-7,
-8,
9,
-9,
-9,
10,
-21,
-17,
-23,
-1,
5,
-7,
15,
-15,
-16,
-9,
-3,
-15,
16,
-7,
-29,
-2,
-24,
-28,
-7,
-7,
4,
30,
-8,
6,
3,
6,
-9,
4,
-1,
-6,
-8,
-17,
-5,
-19,
-9,
-24,
3,
7,
-9,
-33,
-7,
18,
-18,
7,
-13,
4,
-10,
-8,
6,
-5,
-4,
-10,
