20170001,1477440000.0,,20,,6,,
20170002,1477449000.0,,27,,10,,
20170003,1477447200.0,,29,,25,,
20170004,1477524600.0,,3,,2,,
20170005,1477522800.0,,7,,12,,
20170006,1477535400.0,,11,,14,,
20170007,1477526400.0,,18,,15,,
20170008,1477526400.0,,4,,17,,
20170009,1477526400.0,,8,,19,,
20170010,1477522800.0,,16,,22,,
20170011,1477526400.0,,21,,23,,
20170012,1477533600.0,,26,,24,,
20170013,1477524600.0,,9,,28,,
20170014,1477611000.0,,30,,1,,
20170015,1477612800.0,,2,,5,,
20170016,1477621800.0,,13,,25,,
20170017,1477621800.0,,27,,26,,
20170018,1477697400.0,,12,,3,,
20170019,1477701000.0,,11,,7,,
20170020,1477697400.0,,22,,9,,
20170021,1477699200.0,,4,,16,,
20170022,1477704600.0,,10,,19,,
20170023,1477699200.0,,24,,21,,
20170024,1477695600.0,,6,,28,,
20170025,1477702800.0,,14,,29,,
20170026,1477785600.0,,12,,5,,
20170027,1477782000.0,,2,,4,,
20170028,1477783800.0,,22,,6,,
20170029,1477789200.0,,25,,8,,
20170030,1477785600.0,,3,,17,,
20170031,1477783800.0,,15,,20,,
20170032,1477760400.0,,1,,23,,
20170033,1477794600.0,,18,,26,,
20170034,1477785600.0,,19,,27,,
20170035,1477864800.0,,17,,9,,
20170036,1477872000.0,,7,,11,,
20170037,1477859400.0,,29,,13,,
20170038,1477868400.0,,30,,15,,
20170039,1477864800.0,,27,,16,,
20170040,1477868400.0,,14,,21,,
20170041,1477864800.0,,10,,24,,
20170042,1477956600.0,,26,,1,,
20170043,1477956600.0,,5,,3,,
20170044,1477967400.0,,24,,13,,
20170045,1477956600.0,,8,,28,,
20170046,1478041200.0,,11,,6,,
20170047,1478043000.0,,20,,9,,
20170048,1478041200.0,,14,,12,,
20170049,1478043000.0,,26,,16,,
20170050,1478044800.0,,15,,18,,
20170051,1478044800.0,,17,,19,,
20170052,1478041200.0,,22,,23,,
20170053,1478052000.0,,10,,25,,
20170054,1478046600.0,,29,,27,,
20170055,1478129400.0,,14,,1,,
20170056,1478131200.0,,5,,2,,
20170057,1478129400.0,,9,,3,,
20170058,1478127600.0,,23,,4,,
20170059,1478140200.0,,21,,13,,
20170060,1478131200.0,,19,,15,,
20170061,1478129400.0,,11,,20,,
20170062,1478138400.0,,25,,24,,
20170063,1478134800.0,,7,,29,,
20170064,1478127600.0,,28,,30,,
20170065,1478217600.0,,2,,6,,
20170066,1478226600.0,,21,,10,,
20170067,1478217600.0,,12,,17,,
20170068,1478217600.0,,8,,18,,
20170069,1478214000.0,,26,,22,,
20170070,1478302200.0,,4,,3,,
20170071,1478304000.0,,20,,5,,
20170072,1478305800.0,,25,,7,,
20170073,1478313000.0,,10,,14,,
20170074,1478304000.0,,13,,15,,
20170075,1478304000.0,,24,,19,,
20170076,1478302200.0,,16,,28,,
20170077,1478307600.0,,27,,29,,
20170078,1478300400.0,,1,,30,,
20170079,1478388600.0,,11,,1,,
20170080,1478386800.0,,8,,9,,
20170081,1478386800.0,,5,,12,,
20170082,1478390400.0,,26,,17,,
20170083,1478383200.0,,18,,21,,
20170084,1478386800.0,,30,,22,,
20170085,1478386800.0,,6,,23,,
20170086,1478392200.0,,13,,27,,
20170087,1478478600.0,,8,,2,,
20170088,1478476800.0,,17,,7,,
20170089,1478485800.0,,24,,14,,
20170090,1478464200.0,,25,,15,,
20170091,1478451600.0,,29,,20,,
20170092,1478473200.0,,26,,28,,
20170093,1478566800.0,,22,,5,,
20170094,1478563200.0,,12,,4,,
20170095,1478575800.0,,19,,10,,
20170096,1478575800.0,,9,,13,,
20170097,1478566800.0,,16,,21,,
20170098,1478563200.0,,29,,23,,
20170099,1478563200.0,,11,,30,,
20170100,1478651400.0,,18,,3,,
20170101,1478649600.0,,1,,6,,
20170102,1478662200.0,,7,,14,,
20170103,1478653200.0,,8,,15,,
20170104,1478660400.0,,24,,25,,
20170105,1478662200.0,,19,,26,,
20170106,1478737800.0,,5,,1,,
20170107,1478736000.0,,29,,4,,
20170108,1478748600.0,,7,,10,,
20170109,1478736000.0,,23,,12,,
20170110,1478748600.0,,25,,13,,
20170111,1478736000.0,,3,,20,,
20170112,1478739600.0,,28,,21,,
20170113,1478736000.0,,18,,22,,
20170114,1478743200.0,,9,,24,,
20170115,1478745000.0,,11,,27,,
20170116,1478736000.0,,2,,30,,
20170117,1478829600.0,,10,,8,,
20170118,1478826000.0,,5,,16,,
20170119,1478826000.0,,19,,17,,
20170120,1478835000.0,,14,,26,,
20170121,1478910600.0,,20,,2,,
20170122,1478908800.0,,28,,4,,
20170123,1478912400.0,,13,,21,,
20170124,1478908800.0,,29,,22,,
20170125,1478908800.0,,12,,23,,
20170126,1478919600.0,,26,,25,,
20170127,1478914200.0,,9,,27,,
20170128,1478908800.0,,6,,30,,
20170129,1478997000.0,,23,,1,,
20170130,1478998800.0,,30,,5,,
20170131,1479002400.0,,9,,8,,
20170132,1478998800.0,,27,,11,,
20170133,1478995200.0,,2,,12,,
20170134,1478998800.0,,29,,16,,
20170135,1479000600.0,,15,,17,,
20170136,1478998800.0,,13,,18,,
20170137,1478995200.0,,14,,19,,
20170138,1479002400.0,,3,,24,,
20170139,1478997000.0,,20,,28,,
20170140,1479069000.0,,4,,6,,
20170141,1479085200.0,,24,,10,,
20170142,1479081600.0,,14,,18,,
20170143,1479081600.0,,22,,21,,
20170144,1479088800.0,,8,,25,,
20170145,1479169800.0,,21,,9,,
20170146,1479171600.0,,23,,11,,
20170147,1479168000.0,,22,,12,,
20170148,1479180600.0,,3,,13,,
20170149,1479171600.0,,2,,19,,
20170150,1479169800.0,,7,,20,,
20170151,1479173400.0,,16,,27,,
20170152,1479175200.0,,15,,29,,
20170153,1479254400.0,,28,,6,,
20170154,1479267000.0,,3,,14,,
20170155,1479256200.0,,1,,16,,
20170156,1479258000.0,,4,,18,,
20170157,1479265200.0,,5,,25,,
20170158,1479342600.0,,17,,1,,
20170159,1479342600.0,,7,,2,,
20170160,1479348000.0,,24,,8,,
20170161,1479340800.0,,6,,12,,
20170162,1479353400.0,,15,,13,,
20170163,1479342600.0,,9,,20,,
20170164,1479344400.0,,11,,21,,
20170165,1479340800.0,,19,,22,,
20170166,1479340800.0,,30,,23,,
20170167,1479353400.0,,27,,26,,
20170168,1479344400.0,,10,,28,,
20170169,1479430800.0,,25,,11,,
20170170,1479429000.0,,17,,16,,
20170171,1479430800.0,,23,,18,,
20170172,1479439800.0,,5,,29,,
20170173,1479427200.0,,20,,30,,
20170174,1479517200.0,,10,,2,,
20170175,1479513600.0,,1,,4,,
20170176,1479515400.0,,9,,6,,
20170177,1479519000.0,,15,,7,,
20170178,1479520800.0,,28,,8,,
20170179,1479513600.0,,24,,12,,
20170180,1479526200.0,,27,,14,,
20170181,1479517200.0,,25,,19,,
20170182,1479517200.0,,3,,21,,
20170183,1479526200.0,,13,,26,,
20170184,1479600000.0,,2,,9,,
20170185,1479592800.0,,29,,11,,
20170186,1479612600.0,,5,,13,,
20170187,1479603600.0,,18,,15,,
20170188,1479605400.0,,10,,17,,
20170189,1479600000.0,,4,,19,,
20170190,1479600000.0,,7,,22,,
20170191,1479601800.0,,24,,23,,
20170192,1479600000.0,,16,,30,,
20170193,1479673800.0,,25,,3,,
20170194,1479693600.0,,29,,8,,
20170195,1479695400.0,,5,,14,,
20170196,1479664800.0,,1,,20,,
20170197,1479686400.0,,12,,21,,
20170198,1479693600.0,,28,,26,,
20170199,1479772800.0,,15,,4,,
20170200,1479774600.0,,11,,9,,
20170201,1479772800.0,,10,,12,,
20170202,1479785400.0,,28,,13,,
20170203,1479776400.0,,22,,17,,
20170204,1479776400.0,,2,,18,,
20170205,1479772800.0,,16,,23,,
20170206,1479778200.0,,7,,27,,
20170207,1479772800.0,,24,,30,,
20170208,1479861000.0,,19,,1,,
20170209,1479866400.0,,5,,8,,
20170210,1479871800.0,,21,,14,,
20170211,1479861000.0,,25,,20,,
20170212,1479947400.0,,2,,3,,
20170213,1479945600.0,,27,,4,,
20170214,1479945600.0,,25,,6,,
20170215,1479951000.0,,13,,7,,
20170216,1479947400.0,,16,,9,,
20170217,1479958200.0,,14,,10,,
20170218,1479949200.0,,28,,11,,
20170219,1479945600.0,,1,,12,,
20170220,1479954600.0,,18,,19,,
20170221,1479945600.0,,24,,22,,
20170222,1479945600.0,,15,,23,,
20170223,1479958200.0,,21,,26,,
20170224,1479952800.0,,8,,29,,
20170225,1480096800.0,,27,,2,,
20170226,1480120200.0,,7,,6,,
20170227,1480125600.0,,21,,8,,
20170228,1480120200.0,,13,,9,,
20170229,1480122000.0,,3,,12,,
20170230,1480131000.0,,10,,14,,
20170231,1480122000.0,,16,,15,,
20170232,1480122000.0,,28,,17,,
20170233,1480120200.0,,4,,20,,
20170234,1480118400.0,,30,,22,,
20170235,1480120200.0,,5,,23,,
20170236,1480125600.0,,18,,24,,
20170237,1480129200.0,,19,,25,,
20170238,1480131000.0,,11,,26,,
20170239,1480122000.0,,1,,29,,
20170240,1480204800.0,,20,,4,,
20170241,1480217400.0,,18,,10,,
20170242,1480208400.0,,15,,16,,
20170243,1480208400.0,,9,,21,,
20170244,1480204800.0,,27,,30,,
20170245,1480287600.0,,26,,3,,
20170246,1480291200.0,,19,,7,,
20170247,1480287600.0,,13,,12,,
20170248,1480300200.0,,1,,14,,
20170249,1480287600.0,,17,,22,,
20170250,1480269600.0,,6,,23,,
20170251,1480278600.0,,8,,24,,
20170252,1480298400.0,,11,,25,,
20170253,1480390200.0,,1,,10,,
20170254,1480381200.0,,4,,15,,
20170255,1480379400.0,,2,,16,,
20170256,1480381200.0,,29,,18,,
20170257,1480379400.0,,21,,20,,
20170258,1480379400.0,,23,,28,,
20170259,1480377600.0,,26,,30,,
20170260,1480465800.0,,13,,3,,
20170261,1480464000.0,,9,,4,,
20170262,1480467600.0,,6,,17,,
20170263,1480467600.0,,14,,19,,
20170264,1480469400.0,,22,,27,,
20170265,1480471200.0,,11,,29,,
20170266,1480552200.0,,9,,2,,
20170267,1480554000.0,,14,,5,,
20170268,1480555800.0,,27,,7,,
20170269,1480557600.0,,16,,8,,
20170270,1480554000.0,,20,,18,,
20170271,1480554000.0,,30,,21,,
20170272,1480550400.0,,26,,23,,
20170273,1480557600.0,,1,,24,,
20170274,1480561200.0,,12,,25,,
20170275,1480552200.0,,15,,28,,
20170276,1480638600.0,,17,,3,,
20170277,1480636800.0,,7,,4,,
20170278,1480640400.0,,13,,6,,
20170279,1480649400.0,,11,,10,,
20170280,1480640400.0,,22,,15,,
20170281,1480644000.0,,16,,29,,
20170282,1480726800.0,,9,,1,,
20170283,1480725000.0,,26,,2,,
20170284,1480726800.0,,6,,5,,
20170285,1480735800.0,,11,,8,,
20170286,1480726800.0,,13,,19,,
20170287,1480725000.0,,18,,20,,
20170288,1480723200.0,,22,,23,,
20170289,1480728600.0,,30,,27,,
20170290,1480725000.0,,14,,28,,
20170291,1480809600.0,,18,,4,,
20170292,1480815000.0,,5,,7,,
20170293,1480822200.0,,24,,10,,
20170294,1480813200.0,,14,,15,,
20170295,1480802400.0,,3,,17,,
20170296,1480811400.0,,2,,23,,
20170297,1480820400.0,,16,,25,,
20170298,1480811400.0,,1,,28,,
20170299,1480816800.0,,8,,29,,
20170300,1480892400.0,,22,,9,,
20170301,1480905000.0,,12,,13,,
20170302,1480897800.0,,26,,20,,
20170303,1480896000.0,,19,,21,,
20170304,1480984200.0,,21,,1,,
20170305,1480984200.0,,30,,3,,
20170306,1480986000.0,,25,,5,,
20170307,1480987800.0,,4,,7,,
20170308,1480995000.0,,12,,10,,
20170309,1480986000.0,,2,,11,,
20170310,1480995000.0,,29,,14,,
20170311,1480986000.0,,27,,17,,
20170312,1480986000.0,,15,,19,,
20170313,1480982400.0,,8,,23,,
20170314,1480984200.0,,6,,28,,
20170315,1481070600.0,,5,,9,,
20170316,1481072400.0,,23,,15,,
20170317,1481070600.0,,20,,16,,
20170318,1481072400.0,,27,,18,,
20170319,1481076000.0,,24,,29,,
20170320,1481068800.0,,22,,30,,
20170321,1481157000.0,,16,,1,,
20170322,1481157000.0,,8,,3,,
20170323,1481155200.0,,9,,4,,
20170324,1481160600.0,,26,,7,,
20170325,1481158800.0,,14,,11,,
20170326,1481167800.0,,10,,13,,
20170327,1481158800.0,,25,,17,,
20170328,1481158800.0,,6,,20,,
20170329,1481155200.0,,2,,22,,
20170330,1481162400.0,,12,,24,,
20170331,1481250600.0,,27,,5,,
20170332,1481245200.0,,25,,15,,
20170333,1481245200.0,,23,,19,,
20170334,1481241600.0,,18,,28,,
20170335,1481248800.0,,10,,29,,
20170336,1481241600.0,,8,,30,,
20170337,1481329800.0,,28,,2,,
20170338,1481328000.0,,22,,4,,
20170339,1481329800.0,,16,,6,,
20170340,1481333400.0,,12,,7,,
20170341,1481340600.0,,24,,14,,
20170342,1481331600.0,,1,,17,,
20170343,1481331600.0,,9,,18,,
20170344,1481331600.0,,11,,21,,
20170345,1481340600.0,,20,,26,,
20170346,1481418000.0,,16,,5,,
20170347,1481416200.0,,4,,6,,
20170348,1481418000.0,,7,,11,,
20170349,1481414400.0,,25,,12,,
20170350,1481427000.0,,19,,13,,
20170351,1481418000.0,,10,,15,,
20170352,1481414400.0,,8,,22,,
20170353,1481419800.0,,3,,27,,
20170354,1481421600.0,,26,,29,,
20170355,1481414400.0,,17,,30,,
20170356,1481497200.0,,23,,9,,
20170357,1481509800.0,,20,,14,,
20170358,1481500800.0,,10,,18,,
20170359,1481500800.0,,2,,21,,
20170360,1481506200.0,,19,,24,,
20170361,1481592600.0,,8,,7,,
20170362,1481590800.0,,3,,11,,
20170363,1481587200.0,,4,,12,,
20170364,1481599800.0,,25,,13,,
20170365,1481589000.0,,30,,16,,
20170366,1481599800.0,,14,,26,,
20170367,1481589000.0,,17,,28,,
20170368,1481675400.0,,22,,1,,
20170369,1481677200.0,,18,,5,,
20170370,1481673600.0,,15,,6,,
20170371,1481677200.0,,10,,19,,
20170372,1481680800.0,,20,,24,,
20170373,1481686200.0,,21,,25,,
20170374,1481761800.0,,14,,3,,
20170375,1481765400.0,,9,,7,,
20170376,1481763600.0,,26,,11,,
20170377,1481763600.0,,6,,15,,
20170378,1481760000.0,,12,,16,,
20170379,1481760000.0,,13,,22,,
20170380,1481760000.0,,28,,23,,
20170381,1481769000.0,,2,,27,,
20170382,1481767200.0,,21,,29,,
20170383,1481760000.0,,4,,30,,
20170384,1481853600.0,,25,,8,,
20170385,1481859000.0,,20,,10,,
20170386,1481850000.0,,5,,17,,
20170387,1481850000.0,,12,,19,,
20170388,1481853600.0,,27,,24,,
20170389,1481934600.0,,4,,2,,
20170390,1481936400.0,,17,,5,,
20170391,1481936400.0,,19,,11,,
20170392,1481936400.0,,26,,15,,
20170393,1481936400.0,,13,,16,,
20170394,1481932800.0,,3,,22,,
20170395,1481936400.0,,14,,23,,
20170396,1481934600.0,,1,,28,,
20170397,1481945400.0,,7,,29,,
20170398,1481932800.0,,9,,30,,
20170399,1482021000.0,,4,,1,,
20170400,1482021000.0,,14,,6,,
20170401,1482026400.0,,20,,8,,
20170402,1482019200.0,,12,,9,,
20170403,1482031800.0,,25,,10,,
20170404,1482022800.0,,11,,18,,
20170405,1482012000.0,,24,,21,,
20170406,1482105600.0,,26,,7,,
20170407,1482102000.0,,29,,15,,
20170408,1482102000.0,,2,,16,,
20170409,1482102000.0,,28,,22,,
20170410,1482102000.0,,3,,23,,
20170411,1482105600.0,,19,,27,,
20170412,1482093000.0,,13,,30,,
20170413,1482195600.0,,9,,5,,
20170414,1482199200.0,,7,,8,,
20170415,1482192000.0,,30,,12,,
20170416,1482195600.0,,24,,18,,
20170417,1482195600.0,,1,,21,,
20170418,1482278400.0,,14,,4,,
20170419,1482291000.0,,29,,10,,
20170420,1482282000.0,,27,,11,,
20170421,1482291000.0,,8,,13,,
20170422,1482282000.0,,2,,15,,
20170423,1482280200.0,,22,,16,,
20170424,1482282000.0,,6,,17,,
20170425,1482280200.0,,12,,20,,
20170426,1482278400.0,,19,,23,,
20170427,1482291000.0,,25,,26,,
20170428,1482280200.0,,3,,28,,
20170429,1482366600.0,,18,,1,,
20170430,1482368400.0,,30,,5,,
20170431,1482364800.0,,17,,6,,
20170432,1482366600.0,,15,,9,,
20170433,1482368400.0,,21,,19,,
20170434,1482372000.0,,11,,24,,
20170435,1482375600.0,,7,,25,,
20170436,1482372000.0,,26,,29,,
20170437,1482453000.0,,10,,3,,
20170438,1482454800.0,,2,,12,,
20170439,1482463800.0,,27,,13,,
20170440,1482453000.0,,14,,16,,
20170441,1482453000.0,,22,,20,,
20170442,1482539400.0,,21,,2,,
20170443,1482537600.0,,5,,4,,
20170444,1482539400.0,,3,,6,,
20170445,1482544800.0,,1,,8,,
20170446,1482539400.0,,10,,9,,
20170447,1482550200.0,,7,,13,,
20170448,1482541200.0,,11,,15,,
20170449,1482541200.0,,30,,17,,
20170450,1482541200.0,,26,,18,,
20170451,1482541200.0,,16,,19,,
20170452,1482537600.0,,14,,22,,
20170453,1482544800.0,,23,,24,,
20170454,1482548400.0,,27,,25,,
20170455,1482544800.0,,28,,29,,
20170456,1482694200.0,,10,,6,,
20170457,1482723000.0,,13,,14,,
20170458,1482685200.0,,2,,20,,
20170459,1482714000.0,,18,,21,,
20170460,1482703200.0,,5,,27,,
20170461,1482798600.0,,4,,3,,
20170462,1482800400.0,,12,,5,,
20170463,1482798600.0,,6,,9,,
20170464,1482800400.0,,24,,11,,
20170465,1482809400.0,,8,,13,,
20170466,1482800400.0,,1,,18,,
20170467,1482800400.0,,7,,19,,
20170468,1482796800.0,,15,,22,,
20170469,1482807600.0,,28,,25,,
20170470,1482809400.0,,23,,26,,
20170471,1482796800.0,,17,,30,,
20170472,1482885000.0,,15,,2,,
20170473,1482888600.0,,11,,7,,
20170474,1482895800.0,,29,,14,,
20170475,1482885000.0,,21,,16,,
20170476,1482971400.0,,20,,1,,
20170477,1482973200.0,,3,,5,,
20170478,1482976800.0,,18,,8,,
20170479,1482971400.0,,17,,9,,
20170480,1482982200.0,,28,,10,,
20170481,1482973200.0,,13,,19,,
20170482,1482969600.0,,4,,22,,
20170483,1482980400.0,,26,,25,,
20170484,1482975000.0,,24,,27,,
20170485,1482969600.0,,12,,30,,
20170486,1483056000.0,,16,,4,,
20170487,1483059600.0,,2,,6,,
20170488,1483068600.0,,7,,14,,
20170489,1483059600.0,,21,,15,,
20170490,1483063200.0,,28,,24,,
20170491,1483063200.0,,23,,29,,
20170492,1483146000.0,,9,,1,,
20170493,1483144200.0,,16,,2,,
20170494,1483149600.0,,23,,8,,
20170495,1483155000.0,,7,,10,,
20170496,1483146000.0,,13,,11,,
20170497,1483131600.0,,5,,12,,
20170498,1483146000.0,,17,,18,,
20170499,1483146000.0,,20,,19,,
20170500,1483147800.0,,25,,27,,
20170501,1483142400.0,,3,,30,,
20170502,1483228800.0,,17,,5,,
20170503,1483228800.0,,6,,4,,
20170504,1483232400.0,,20,,11,,
20170505,1483232400.0,,13,,21,,
20170506,1483221600.0,,15,,26,,
20170507,1483232400.0,,24,,29,,
20170508,1483311600.0,,27,,1,,
20170509,1483311600.0,,22,,12,,
20170510,1483324200.0,,28,,14,,
20170511,1483311600.0,,9,,16,,
20170512,1483315200.0,,25,,18,,
20170513,1483403400.0,,29,,3,,
20170514,1483405200.0,,4,,5,,
20170515,1483401600.0,,19,,6,,
20170516,1483414200.0,,8,,10,,
20170517,1483405200.0,,30,,11,,
20170518,1483414200.0,,24,,13,,
20170519,1483401600.0,,21,,17,,
20170520,1483403400.0,,22,,20,,
20170521,1483489800.0,,29,,2,,
20170522,1483493400.0,,30,,7,,
20170523,1483495200.0,,26,,8,,
20170524,1483489800.0,,12,,9,,
20170525,1483500600.0,,15,,14,,
20170526,1483488000.0,,18,,23,,
20170527,1483495200.0,,16,,24,,
20170528,1483493400.0,,28,,27,,
20170529,1483574400.0,,21,,4,,
20170530,1483578000.0,,5,,6,,
20170531,1483587000.0,,25,,10,,
20170532,1483587000.0,,15,,13,,
20170533,1483576200.0,,17,,20,,
20170534,1483574400.0,,1,,22,,
20170535,1483587000.0,,16,,26,,
20170536,1483666200.0,,24,,7,,
20170537,1483673400.0,,27,,8,,
20170538,1483662600.0,,4,,9,,
20170539,1483664400.0,,21,,11,,
20170540,1483660800.0,,3,,12,,
20170541,1483664400.0,,1,,19,,
20170542,1483671600.0,,14,,25,,
20170543,1483662600.0,,29,,28,,
20170544,1483749000.0,,23,,2,,
20170545,1483749000.0,,6,,3,,
20170546,1483759800.0,,15,,10,,
20170547,1483759800.0,,16,,14,,
20170548,1483750800.0,,20,,17,,
20170549,1483747200.0,,11,,22,,
20170550,1483759800.0,,13,,26,,
20170551,1483747200.0,,18,,30,,
20170552,1483835400.0,,19,,2,,
20170553,1483837200.0,,28,,5,,
20170554,1483839000.0,,1,,7,,
20170555,1483833600.0,,20,,12,,
20170556,1483837200.0,,29,,18,,
20170557,1483837200.0,,8,,21,,
20170558,1483844400.0,,9,,25,,
20170559,1483839000.0,,4,,27,,
20170560,1483894800.0,,23,,3,,
20170561,1483907400.0,,16,,13,,
20170562,1483929000.0,,22,,14,,
20170563,1483923600.0,,29,,15,,
20170564,1483907400.0,,30,,17,,
20170565,1483925400.0,,6,,24,,
20170566,1483927200.0,,10,,26,,
20170567,1483916400.0,,11,,28,,
20170568,1484010000.0,,21,,5,,
20170569,1484010000.0,,7,,18,,
20170570,1484008200.0,,19,,20,,
20170571,1484094600.0,,1,,3,,
20170572,1484105400.0,,16,,10,,
20170573,1484096400.0,,4,,11,,
20170574,1484105400.0,,25,,14,,
20170575,1484105400.0,,9,,26,,
20170576,1484098200.0,,17,,27,,
20170577,1484094600.0,,2,,28,,
20170578,1484100000.0,,6,,29,,
20170579,1484092800.0,,5,,30,,
20170580,1484182800.0,,30,,2,,
20170581,1484191800.0,,22,,13,,
20170582,1484182800.0,,11,,18,,
20170583,1484182800.0,,15,,21,,
20170584,1484179200.0,,20,,23,,
20170585,1484191800.0,,6,,25,,
20170586,1484267400.0,,19,,3,,
20170587,1484251200.0,,12,,8,,
20170588,1484278200.0,,9,,10,,
20170589,1484269200.0,,5,,20,,
20170590,1484276400.0,,7,,24,,
20170591,1484271000.0,,14,,27,,
20170592,1484355600.0,,2,,1,,
20170593,1484355600.0,,15,,11,,
20170594,1484355600.0,,16,,17,,
20170595,1484355600.0,,21,,18,,
20170596,1484352000.0,,4,,23,,
20170597,1484362800.0,,22,,25,,
20170598,1484364600.0,,6,,26,,
20170599,1484353800.0,,3,,28,,
20170600,1484364600.0,,9,,29,,
20170601,1484431200.0,,19,,5,,
20170602,1484425800.0,,14,,13,,
20170603,1484434800.0,,27,,24,,
20170604,1484445600.0,,22,,29,,
20170605,1484442000.0,,23,,30,,
20170606,1484510400.0,,17,,1,,
20170607,1484521200.0,,11,,3,,
20170608,1484514000.0,,18,,7,,
20170609,1484533800.0,,9,,14,,
20170610,1484532000.0,,5,,15,,
20170611,1484532000.0,,21,,26,,
20170612,1484510400.0,,20,,28,,
20170613,1484613000.0,,4,,2,,
20170614,1484604000.0,,22,,8,,
