20170001,1477440000.0,,20,,6,,
20170615,1484614800.0,,6,,10,,
20170616,1484600400.0,,19,,12,,
20170617,1484623800.0,,21,,13,,
20170618,1484598600.0,,23,,17,,
20170619,1484589600.0,,1,,20,,
20170620,1484618400.0,,29,,24,,
20170621,1484593200.0,,25,,30,,
20170622,1484699400.0,,28,,3,,
20170623,1484701200.0,,7,,5,,
20170624,1484710200.0,,8,,14,,
20170625,1484699400.0,,11,,16,,
20170626,1484703000.0,,18,,27,,
20170627,1484785800.0,,20,,2,,
20170628,1484784000.0,,25,,4,,
20170629,1484787600.0,,1,,9,,
20170630,1484796600.0,,21,,10,,
20170631,1484787600.0,,17,,11,,
20170632,1484787600.0,,22,,19,,
20170633,1484784000.0,,28,,23,,
20170634,1484796600.0,,12,,26,,
20170635,1484784000.0,,15,,30,,
20170636,1484870400.0,,24,,6,,
20170637,1484883000.0,,18,,13,,
20170638,1484872200.0,,7,,16,,
20170639,1484874000.0,,30,,20,,
20170640,1484875800.0,,8,,27,,
20170641,1484960400.0,,5,,1,,
20170642,1484956800.0,,28,,4,,
20170643,1484962200.0,,29,,7,,
20170644,1484960400.0,,10,,11,,
20170645,1484969400.0,,12,,14,,
20170646,1484960400.0,,26,,15,,
20170647,1484960400.0,,3,,19,,
20170648,1484956800.0,,17,,22,,
20170649,1484956800.0,,25,,23,,
20170650,1485043200.0,,23,,1,,
20170651,1485036000.0,,25,,2,,
20170652,1485050400.0,,26,,5,,
20170653,1485043200.0,,3,,4,,
20170654,1485048600.0,,27,,6,,
20170655,1485050400.0,,13,,8,,
20170656,1485039600.0,,30,,9,,
20170657,1485046800.0,,11,,15,,
20170658,1485045000.0,,17,,16,,
20170659,1485045000.0,,24,,20,,
20170660,1485050400.0,,12,,29,,
20170661,1485117000.0,,14,,7,,
20170662,1485129600.0,,8,,18,,
20170663,1485104400.0,,10,,22,,
20170664,1485126000.0,,24,,28,,
20170665,1485217800.0,,13,,1,,
20170666,1485217800.0,,27,,3,,
20170667,1485216000.0,,30,,4,,
20170668,1485217800.0,,26,,9,,
20170669,1485219600.0,,20,,12,,
20170670,1485217800.0,,10,,16,,
20170671,1485219600.0,,11,,17,,
20170672,1485219600.0,,6,,19,,
20170673,1485223200.0,,21,,29,,
20170674,1485309600.0,,29,,8,,
20170675,1485302400.0,,5,,22,,
20170676,1485302400.0,,13,,23,,
20170677,1485309600.0,,18,,24,,
20170678,1485302400.0,,27,,28,,
20170679,1485302400.0,,2,,30,,
20170680,1485390600.0,,11,,2,,
20170681,1485390600.0,,16,,3,,
20170682,1485392400.0,,1,,5,,
20170683,1485392400.0,,10,,4,,
20170684,1485388800.0,,26,,6,,
20170685,1485394200.0,,20,,7,,
20170686,1485392400.0,,28,,15,,
20170687,1485392400.0,,23,,17,,
20170688,1485392400.0,,21,,19,,
20170689,1485401400.0,,14,,25,,
20170690,1485482400.0,,24,,8,,
20170691,1485478800.0,,12,,18,,
20170692,1485478800.0,,7,,21,,
20170693,1485487800.0,,14,,29,,
20170694,1485565200.0,,30,,1,,
20170695,1485563400.0,,22,,2,,
20170696,1485565200.0,,16,,5,,
20170697,1485563400.0,,3,,6,,
20170698,1485561600.0,,26,,12,,
20170699,1485565200.0,,27,,19,,
20170700,1485563400.0,,4,,20,,
20170701,1485561600.0,,11,,23,,
20170702,1485572400.0,,15,,25,,
20170703,1485563400.0,,17,,28,,
20170704,1485648000.0,,26,,4,,
20170705,1485653400.0,,13,,10,,
20170706,1485649800.0,,9,,16,,
20170707,1485651600.0,,2,,17,,
20170708,1485655200.0,,3,,18,,
20170709,1485655200.0,,8,,24,,
20170710,1485655200.0,,15,,29,,
20170711,1485720000.0,,20,,1,,
20170712,1485734400.0,,23,,5,,
20170713,1485721800.0,,21,,6,,
20170714,1485730800.0,,11,,12,,
20170715,1485730800.0,,30,,19,,
20170716,1485741600.0,,10,,25,,
20170717,1485734400.0,,7,,27,,
20170718,1485730800.0,,22,,28,,
20170719,1485824400.0,,9,,2,,
20170720,1485826200.0,,6,,7,,
20170721,1485822600.0,,3,,16,,
20170722,1485824400.0,,22,,18,,
20170723,1485833400.0,,15,,24,,
20170724,1485910800.0,,26,,11,,
20170725,1485919800.0,,8,,14,,
20170726,1485918000.0,,4,,25,,
20170727,1485912600.0,,21,,27,,
20170728,1485909000.0,,19,,28,,
20170729,1485907200.0,,20,,30,,
20170730,1485995400.0,,28,,2,,
20170731,1485995400.0,,20,,3,,
20170732,1485993600.0,,18,,6,,
20170733,1485999000.0,,23,,7,,
20170734,1486000800.0,,15,,8,,
20170735,1485995400.0,,19,,9,,
20170736,1486006200.0,,4,,10,,
20170737,1485995400.0,,1,,16,,
20170738,1486002600.0,,5,,21,,
20170739,1485993600.0,,12,,22,,
20170740,1486000800.0,,13,,24,,
20170741,1486000800.0,,17,,29,,
20170742,1486083600.0,,1,,11,,
20170743,1486092600.0,,10,,13,,
20170744,1486085400.0,,23,,27,,
20170745,1486080000.0,,14,,30,,
20170746,1486170000.0,,14,,2,,
20170747,1486168200.0,,12,,3,,
20170748,1486173600.0,,17,,8,,
20170749,1486168200.0,,18,,9,,
20170750,1486170000.0,,5,,11,,
20170751,1486170000.0,,15,,21,,
20170752,1486166400.0,,28,,22,,
20170753,1486179000.0,,7,,25,,
20170754,1486179000.0,,24,,26,,
20170755,1486252800.0,,22,,1,,
20170756,1486252800.0,,9,,12,,
20170757,1486254600.0,,23,,16,,
20170758,1486260000.0,,15,,18,,
20170759,1486258200.0,,6,,20,,
20170760,1486260000.0,,17,,24,,
20170761,1486265400.0,,10,,26,,
20170762,1486260000.0,,8,,27,,
20170763,1486260000.0,,4,,29,,
20170764,1486252800.0,,19,,30,,
20170765,1486321200.0,,13,,2,,
20170766,1486314000.0,,28,,3,,
20170767,1486324800.0,,25,,21,,
20170768,1486427400.0,,29,,1,,
20170769,1486432800.0,,7,,8,,
20170770,1486427400.0,,23,,9,,
20170771,1486425600.0,,21,,12,,
20170772,1486434600.0,,27,,15,,
20170773,1486429200.0,,16,,18,,
20170774,1486429200.0,,24,,19,,
20170775,1486425600.0,,14,,20,,
20170776,1486438200.0,,5,,26,,
20170777,1486427400.0,,13,,28,,
20170778,1486425600.0,,6,,30,,
20170779,1486512000.0,,3,,4,,
20170780,1486517400.0,,25,,7,,
20170781,1486515600.0,,22,,11,,
20170782,1486600200.0,,8,,1,,
20170783,1486600200.0,,30,,3,,
20170784,1486600200.0,,14,,9,,
20170785,1486611000.0,,5,,10,,
20170786,1486598400.0,,6,,12,,
20170787,1486602000.0,,24,,15,,
20170788,1486602000.0,,16,,17,,
20170789,1486602000.0,,28,,18,,
20170790,1486602000.0,,29,,19,,
20170791,1486602000.0,,13,,20,,
20170792,1486598400.0,,27,,23,,
20170793,1486611000.0,,2,,26,,
20170794,1486684800.0,,11,,4,,
20170795,1486690200.0,,29,,7,,
20170796,1486688400.0,,6,,21,,
20170797,1486684800.0,,23,,22,,
20170798,1486697400.0,,2,,25,,
20170799,1486773000.0,,16,,3,,
20170800,1486773000.0,,27,,9,,
20170801,1486774800.0,,10,,15,,
20170802,1486774800.0,,14,,17,,
20170803,1486774800.0,,19,,18,,
20170804,1486773000.0,,8,,20,,
20170805,1486783800.0,,5,,24,,
20170806,1486783800.0,,1,,26,,
20170807,1486774800.0,,12,,30,,
20170808,1486850400.0,,13,,4,,
20170809,1486859400.0,,8,,6,,
20170810,1486864800.0,,22,,7,,
20170811,1486861200.0,,24,,11,,
20170812,1486857600.0,,17,,12,,
20170813,1486863000.0,,10,,21,,
20170814,1486859400.0,,16,,23,,
20170815,1486868400.0,,2,,29,,
20170816,1486931400.0,,5,,18,,
20170817,1486931400.0,,27,,20,,
20170818,1486951200.0,,19,,26,,
20170819,1486940400.0,,9,,28,,
20170820,1487032200.0,,15,,3,,
20170821,1487030400.0,,23,,4,,
20170822,1487035800.0,,2,,7,,
20170823,1487037600.0,,10,,8,,
20170824,1487034000.0,,27,,12,,
20170825,1487032200.0,,22,,16,,
20170826,1487034000.0,,9,,17,,
20170827,1487037600.0,,19,,24,,
20170828,1487043000.0,,1,,25,,
20170829,1487037600.0,,13,,29,,
20170830,1487030400.0,,21,,30,,
20170831,1487120400.0,,28,,5,,
20170832,1487129400.0,,26,,14,,
20170833,1487120400.0,,6,,18,,
20170834,1487205000.0,,23,,2,,
20170835,1487205000.0,,17,,3,,
20170836,1487203200.0,,12,,6,,
20170837,1487210400.0,,18,,8,,
20170838,1487205000.0,,7,,9,,
20170839,1487215800.0,,26,,10,,
20170840,1487206800.0,,16,,11,,
20170841,1487215800.0,,1,,13,,
20170842,1487206800.0,,19,,15,,
20170843,1487212200.0,,20,,21,,
20170844,1487203200.0,,27,,22,,
20170845,1487210400.0,,14,,24,,
20170846,1487205000.0,,4,,28,,
20170847,1487210400.0,,25,,29,,
20170848,1487293200.0,,2,,5,,
20170849,1487289600.0,,30,,12,,
20170850,1487898000.0,,20,,6,,
20170851,1487896200.0,,4,,9,,
20170852,1487907000.0,,13,,10,,
20170853,1487898000.0,,11,,19,,
20170854,1487894400.0,,25,,22,,
20170855,1487907000.0,,8,,26,,
20170856,1487984400.0,,16,,1,,
20170857,1487984400.0,,24,,5,,
20170858,1487988000.0,,3,,8,,
20170859,1487980800.0,,15,,12,,
20170860,1487993400.0,,27,,13,,
20170861,1487984400.0,,29,,17,,
20170862,1487984400.0,,7,,18,,
20170863,1487984400.0,,14,,21,,
20170864,1487980800.0,,30,,23,,
20170865,1487982600.0,,2,,28,,
20170866,1488072600.0,,5,,6,,
20170867,1488072600.0,,19,,7,,
20170868,1488079800.0,,3,,10,,
20170869,1488074400.0,,18,,11,,
20170870,1488070800.0,,12,,16,,
20170871,1488069000.0,,23,,20,,
20170872,1488067200.0,,1,,22,,
20170873,1488060000.0,,4,,26,,
20170874,1488146400.0,,15,,8,,
20170875,1488150000.0,,2,,9,,
20170876,1488162600.0,,4,,13,,
20170877,1488141000.0,,27,,14,,
20170878,1488141000.0,,24,,17,,
20170879,1488153600.0,,19,,21,,
20170880,1488150000.0,,25,,28,,
20170881,1488146400.0,,29,,30,,
20170882,1488241800.0,,1,,2,,
20170883,1488240000.0,,17,,6,,
20170884,1488249000.0,,16,,7,,
20170885,1488243600.0,,12,,11,,
20170886,1488240000.0,,28,,20,,
20170887,1488240000.0,,10,,23,,
20170888,1488252600.0,,18,,26,,
20170889,1488330000.0,,8,,5,,
20170890,1488328200.0,,25,,9,,
20170891,1488339000.0,,4,,14,,
20170892,1488330000.0,,24,,15,,
20170893,1488330000.0,,29,,21,,
20170894,1488326400.0,,10,,30,,
20170895,1488414600.0,,7,,1,,
20170896,1488416400.0,,6,,2,,
20170897,1488425400.0,,11,,13,,
20170898,1488414600.0,,23,,16,,
20170899,1488416400.0,,8,,17,,
20170900,1488416400.0,,9,,19,,
20170901,1488412800.0,,20,,22,,
20170902,1488425400.0,,3,,26,,
20170903,1488418200.0,,12,,27,,
20170904,1488414600.0,,30,,28,,
20170905,1488420000.0,,18,,29,,
20170906,1488502800.0,,10,,5,,
20170907,1488506400.0,,4,,24,,
20170908,1488511800.0,,21,,25,,
20170909,1488589200.0,,6,,1,,
20170910,1488591000.0,,15,,7,,
20170911,1488598200.0,,2,,14,,
20170912,1488589200.0,,13,,17,,
20170913,1488594600.0,,27,,19,,
20170914,1488585600.0,,16,,22,,
20170915,1488585600.0,,20,,23,,
20170916,1488592800.0,,21,,24,,
20170917,1488592800.0,,3,,29,,
20170918,1488585600.0,,28,,30,,
20170919,1488677400.0,,13,,5,,
20170920,1488679200.0,,4,,8,,
20170921,1488679200.0,,15,,11,,
20170922,1488675600.0,,6,,16,,
20170923,1488675600.0,,28,,17,,
20170924,1488668400.0,,9,,23,,
20170925,1488682800.0,,3,,25,,
20170926,1488679200.0,,18,,27,,
20170927,1488744000.0,,12,,1,,
20170928,1488763800.0,,21,,7,,
20170929,1488767400.0,,19,,14,,
20170930,1488745800.0,,10,,20,,
20170931,1488751200.0,,2,,24,,
20170932,1488754800.0,,29,,26,,
20170933,1488751200.0,,22,,30,,
20170934,1488846600.0,,10,,1,,
20170935,1488848400.0,,12,,4,,
20170936,1488844800.0,,16,,6,,
20170937,1488852000.0,,26,,8,,
20170938,1488846600.0,,5,,9,,
20170939,1488857400.0,,2,,13,,
20170940,1488848400.0,,3,,15,,
20170941,1488848400.0,,25,,18,,
20170942,1488844800.0,,20,,22,,
20170943,1488844800.0,,17,,23,,
20170944,1488850200.0,,11,,27,,
20170945,1488852000.0,,19,,29,,
20170946,1488936600.0,,14,,7,,
20170947,1488934800.0,,25,,21,,
20170948,1488938400.0,,30,,24,,
20170949,1489019400.0,,3,,1,,
20170950,1489024800.0,,30,,8,,
20170951,1489030200.0,,2,,10,,
20170952,1489021200.0,,29,,11,,
20170953,1489021200.0,,9,,12,,
20170954,1489019400.0,,4,,16,,
20170955,1489021200.0,,20,,17,,
20170956,1489021200.0,,13,,18,,
20170957,1489021200.0,,28,,19,,
20170958,1489017600.0,,5,,22,,
20170959,1489023000.0,,26,,27,,
20170960,1489105800.0,,6,,9,,
20170961,1489107600.0,,13,,15,,
20170962,1489107600.0,,27,,21,,
20170963,1489116600.0,,14,,24,,
20170964,1489114800.0,,23,,25,,
20170965,1489194000.0,,28,,1,,
20170966,1489194000.0,,11,,5,,
20170967,1489190400.0,,22,,4,,
20170968,1489197600.0,,3,,7,,
20170969,1489197600.0,,2,,8,,
20170970,1489194000.0,,12,,17,,
20170971,1489194000.0,,10,,18,,
20170972,1489203000.0,,30,,26,,
20170973,1489276800.0,,19,,4,,
20170974,1489284000.0,,24,,7,,
20170975,1489269600.0,,20,,9,,
20170976,1489264200.0,,23,,13,,
20170977,1489284000.0,,1,,15,,
20170978,1489280400.0,,28,,16,,
20170979,1489280400.0,,18,,17,,
20170980,1489262400.0,,29,,21,,
20170981,1489276800.0,,6,,22,,
20170982,1489287600.0,,30,,25,,
20170983,1489289400.0,,8,,26,,
20170984,1489282200.0,,10,,27,,
20170985,1489347000.0,,5,,2,,
20170986,1489356000.0,,20,,3,,
20170987,1489366800.0,,6,,11,,
20170988,1489356000.0,,16,,12,,
20170989,1489368600.0,,23,,14,,
20170990,1489366800.0,,25,,24,,
20170991,1489446000.0,,5,,4,,
20170992,1489458600.0,,14,,8,,
20170993,1489449600.0,,17,,15,,
20170994,1489449600.0,,30,,18,,
20170995,1489458600.0,,22,,26,,
20170996,1489449600.0,,1,,27,,
20170997,1489447800.0,,7,,28,,
20170998,1489453200.0,,13,,29,,
20170999,1489534200.0,,21,,3,,
20171000,1489532400.0,,9,,6,,
20171001,1489545000.0,,23,,10,,
20171002,1489536000.0,,25,,19,,
20171003,1489534200.0,,12,,20,,
20171004,1489620600.0,,18,,2,,
20171005,1489622400.0,,15,,5,,
20171006,1489620600.0,,29,,9,,
20171007,1489622400.0,,14,,11,,
20171008,1489618800.0,,4,,12,,
20171009,1489631400.0,,17,,13,,
20171010,1489620600.0,,19,,16,,
20171011,1489629600.0,,26,,24,,
20171012,1489622400.0,,25,,27,,
20171013,1489618800.0,,7,,30,,
20171014,1489707000.0,,15,,1,,
20171015,1489705200.0,,29,,6,,
20171016,1489712400.0,,13,,8,,
20171017,1489717800.0,,22,,10,,
20171018,1489707000.0,,3,,20,,
20171019,1489705200.0,,21,,28,,
20171020,1489793400.0,,2,,3,,
20171021,1489793400.0,,28,,9,,
20171022,1489804200.0,,17,,14,,
20171023,1489795200.0,,18,,16,,
20171024,1489795200.0,,11,,19,,
20171025,1489791600.0,,7,,23,,
20171026,1489802400.0,,22,,24,,
20171027,1489791600.0,,5,,30,,
20171028,1489874400.0,,25,,1,,
20171029,1489885200.0,,29,,5,,
20171030,1489878000.0,,30,,4,,
20171031,1489887000.0,,11,,8,,
20171032,1489890600.0,,17,,10,,
20171033,1489883400.0,,6,,13,,
20171034,1489885200.0,,27,,15,,
20171035,1489863600.0,,26,,21,,
20171036,1489939200.0,,7,,3,,
20171037,1489955400.0,,24,,9,,
20171038,1489973400.0,,6,,14,,
20171039,1489960800.0,,25,,16,,
20171040,1489960800.0,,18,,19,,
20171041,1489942800.0,,2,,23,,
20171042,1489964400.0,,26,,27,,
20171043,1489960800.0,,12,,28,,
20171044,1490052600.0,,30,,2,,
20171045,1490050800.0,,1,,4,,
20171046,1490054400.0,,8,,11,,
20171047,1490050800.0,,29,,12,,
20171048,1490063400.0,,20,,13,,
20171049,1490054400.0,,10,,21,,
20171050,1490050800.0,,23,,22,,
20171051,1490139000.0,,9,,3,,
20171052,1490142600.0,,10,,7,,
20171053,1490149800.0,,13,,14,,
20171054,1490139000.0,,24,,16,,
20171055,1490146200.0,,27,,18,,
20171056,1490140800.0,,15,,19,,
20171057,1490148000.0,,17,,25,,
20171058,1490137200.0,,5,,28,,
20171059,1490225400.0,,12,,2,,
20171060,1490227200.0,,9,,5,,
20171061,1490230800.0,,6,,8,,
20171062,1490227200.0,,23,,21,,
20171063,1490223600.0,,4,,22,,
20171064,1490236200.0,,17,,26,,
20171065,1490236200.0,,20,,29,,
20171066,1490227200.0,,1,,30,,
20171067,1490311800.0,,24,,3,,
20171068,1490315400.0,,13,,7,,
20171069,1490311800.0,,28,,16,,
20171070,1490320800.0,,20,,25,,
20171071,1490315400.0,,15,,27,,
20171072,1490398200.0,,24,,2,,
20171073,1490400000.0,,23,,5,,
20171074,1490396400.0,,6,,4,,
20171075,1490409000.0,,26,,10,,
20171076,1490400000.0,,19,,11,,
20171077,1490396400.0,,8,,12,,
20171078,1490409000.0,,18,,14,,
20171079,1490400000.0,,1,,17,,
20171080,1490396400.0,,9,,22,,
20171081,1490396400.0,,3,,30,,
20171082,1490484600.0,,30,,6,,
20171083,1490488200.0,,28,,7,,
20171084,1490470200.0,,29,,13,,
20171085,1490493600.0,,18,,25,,
20171086,1490488200.0,,20,,27,,
20171087,1490547600.0,,3,,1,,
20171088,1490565600.0,,16,,2,,
20171089,1490547600.0,,24,,4,,
20171090,1490572800.0,,19,,8,,
20171091,1490572800.0,,15,,10,,
20171092,1490556600.0,,21,,11,,
20171093,1490565600.0,,23,,12,,
20171094,1490556600.0,,26,,13,,
20171095,1490578200.0,,25,,14,,
20171096,1490556600.0,,5,,17,,
20171097,1490661000.0,,21,,7,,
20171098,1490657400.0,,9,,20,,
20171099,1490668200.0,,15,,26,,
20171100,1490659200.0,,6,,27,,
20171101,1490657400.0,,22,,28,,
20171102,1490668200.0,,19,,29,,
20171103,1490743800.0,,24,,1,,
20171104,1490743800.0,,23,,3,,
20171105,1490742000.0,,17,,4,,
20171106,1490743800.0,,16,,9,,
20171107,1490745600.0,,10,,11,,
20171108,1490742000.0,,18,,12,,
20171109,1490754600.0,,30,,14,,
20171110,1490752800.0,,8,,25,,
20171111,1490830200.0,,17,,2,,
20171112,1490841000.0,,30,,13,,
20171113,1490832000.0,,12,,15,,
20171114,1490832000.0,,7,,19,,
20171115,1490830200.0,,16,,20,,
20171116,1490828400.0,,21,,22,,
20171117,1490828400.0,,1,,23,,
20171118,1490841000.0,,29,,26,,
20171119,1490837400.0,,10,,27,,
20171120,1490830200.0,,4,,28,,
20171121,1490918400.0,,6,,5,,
20171122,1490916600.0,,3,,9,,
20171123,1490918400.0,,14,,18,,
20171124,1490925600.0,,13,,24,,
20171125,1490927400.0,,11,,25,,
20171126,1491003000.0,,22,,2,,
20171127,1491001200.0,,8,,4,,
20171128,1491003000.0,,23,,6,,
20171129,1491013800.0,,11,,10,,
20171130,1491004800.0,,7,,15,,
20171131,1491004800.0,,20,,16,,
20171132,1491004800.0,,9,,17,,
20171133,1491004800.0,,26,,19,,
20171134,1491010200.0,,27,,21,,
20171135,1491001200.0,,12,,28,,
20171136,1491008400.0,,30,,29,,
20171137,1491084000.0,,22,,3,,
20171138,1491080400.0,,1,,5,,
20171139,1491075000.0,,14,,13,,
20171140,1491091200.0,,26,,18,,
20171141,1491098400.0,,24,,25,,
20171142,1491170400.0,,1,,3,,
20171143,1491170400.0,,12,,6,,
20171144,1491177600.0,,30,,10,,
20171145,1491161400.0,,15,,14,,
20171146,1491170400.0,,8,,16,,
20171147,1491161400.0,,7,,17,,
20171148,1491170400.0,,5,,19,,
20171149,1491152400.0,,2,,20,,
20171150,1491159600.0,,4,,21,,
20171151,1491181200.0,,11,,24,,
20171152,1491161400.0,,29,,27,,
20171153,1491170400.0,,23,,28,,
20171154,1491346800.0,,22,,6,,
20171155,1491359400.0,,18,,10,,
20171156,1491346800.0,,28,,12,,
20171157,1491350400.0,,8,,19,,
20171158,1491350400.0,,5,,20,,
20171159,1491350400.0,,17,,21,,
20171160,1491346800.0,,3,,23,,
20171161,1491359400.0,,7,,26,,
20171162,1491352200.0,,15,,27,,
20171163,1491359400.0,,25,,29,,
20171164,1491346800.0,,4,,30,,
20171165,1491436800.0,,6,,2,,
20171166,1491433200.0,,16,,4,,
20171167,1491435000.0,,28,,9,,
20171168,1491436800.0,,8,,11,,
20171169,1491445800.0,,7,,13,,
20171170,1491436800.0,,21,,15,,
20171171,1491444000.0,,10,,24,,
20171172,1491438600.0,,14,,27,,
20171173,1491523200.0,,2,,1,,
20171174,1491519600.0,,17,,12,,
20171175,1491521400.0,,30,,20,,
20171176,1491519600.0,,3,,22,,
20171177,1491519600.0,,5,,23,,
20171178,1491532200.0,,18,,25,,
20171179,1491607800.0,,1,,6,,
20171180,1491611400.0,,27,,7,,
20171181,1491613200.0,,19,,8,,
20171182,1491609600.0,,9,,11,,
20171183,1491618600.0,,26,,14,,
20171184,1491609600.0,,20,,15,,
20171185,1491616800.0,,21,,24,,
20171186,1491607800.0,,16,,28,,
20171187,1491613200.0,,18,,29,,
20171188,1491685200.0,,5,,3,,
20171189,1491688800.0,,2,,4,,
20171190,1491705000.0,,19,,10,,
20171191,1491688800.0,,12,,22,,
20171192,1491692400.0,,17,,23,,
20171193,1491703200.0,,29,,25,,
20171194,1491697800.0,,13,,27,,
20171195,1491692400.0,,16,,30,,
20171196,1491766200.0,,6,,1,,
20171197,1491771600.0,,21,,8,,
20171198,1491787800.0,,18,,14,,
20171199,1491775200.0,,9,,15,,
20171200,1491757200.0,,28,,20,,
20171201,1491775200.0,,7,,24,,
20171202,1491775200.0,,11,,26,,
20171203,1491867000.0,,3,,2,,
20171204,1491868800.0,,22,,5,,
20171205,1491868800.0,,30,,9,,
20171206,1491877800.0,,29,,10,,
20171207,1491877800.0,,11,,13,,
20171208,1491867000.0,,6,,16,,
20171209,1491868800.0,,4,,17,,
20171210,1491865200.0,,12,,23,,
20171211,1491876000.0,,27,,25,,
20171212,1491953400.0,,4,,1,,
20171213,1491957000.0,,8,,7,,
20171214,1491964200.0,,19,,14,,
20171215,1491955200.0,,21,,18,,
20171216,1491964200.0,,24,,26,,
20171217,1492041600.0,,17,,2,,
20171218,1492041600.0,,3,,5,,
20171219,1492041600.0,,28,,6,,
20171220,1492050600.0,,14,,10,,
20171221,1492041600.0,,18,,11,,
20171222,1492041600.0,,1,,12,,
20171223,1492050600.0,,26,,13,,
20171224,1492041600.0,,7,,15,,
20171225,1492041600.0,,30,,16,,
20171226,1492041600.0,,23,,20,,
20171227,1492041600.0,,8,,21,,
20171228,1492041600.0,,9,,22,,
20171229,1492050600.0,,19,,25,,
20171230,1492048800.0,,27,,29,,
